date,lay,liquidate,miser,owe,recession
2005-01-25,71.3243327195,0.0,0.738793579312,3.29711225089,2.59415434011
2005-01-26,53.4932495396,0.0,0.0,1.64855612544,2.59415434011
2005-01-27,40.6152450208,0.0,2.21638073793,3.29711225089,2.59415434011
2005-01-28,58.4463282007,0.0,1.47758715862,9.06705868993,2.59415434011
2005-01-29,52.5026338074,0.0,0.0,0.0,9.07954019038
2005-01-30,45.5683236819,0.0,0.0,10.7156148154,3.89123151016
2005-01-31,49.5307866108,0.0,1.47758715862,1.64855612544,0.0
2005-02-01,68.3524855228,0.0,0.738793579312,3.29711225089,2.59415434011
2005-02-02,39.6246292886,0.0,3.69396789656,8.24278062721,2.59415434011
2005-02-03,64.390022594,0.0,0.0,3.29711225089,5.18830868022
2005-02-04,39.6246292886,0.0,0.0,4.94566837633,2.59415434011
2005-02-05,73.3055641839,0.0,1.10819036897,8.24278062721,0.0
2005-02-06,91.1366473638,0.0,0.0,2.47283418816,9.07954019038
2005-02-07,51.5120180752,0.0,0.0,1.64855612544,2.59415434011
2005-02-08,41.605860753,0.0,0.738793579312,4.94566837633,7.78246302033
2005-02-09,53.4932495396,0.0,1.47758715862,3.29711225089,5.18830868022
2005-02-10,37.6433978242,0.0,0.0,6.59422450177,7.78246302033
2005-02-11,56.4650967363,0.0,1.47758715862,8.24278062721,0.0
2005-02-12,53.4932495396,0.0,0.0,8.24278062721,3.89123151016
2005-02-13,35.6621663597,0.0,0.0,8.24278062721,9.07954019038
2005-02-14,59.4369439329,0.0,0.738793579312,1.64855612544,7.78246302033
2005-02-15,63.3994068618,0.0,1.47758715862,0.0,2.59415434011
2005-02-16,49.5307866108,0.0,0.0,6.59422450177,7.78246302033
2005-02-17,47.5495551463,0.0,1.47758715862,3.29711225089,5.18830868022
2005-02-18,43.5870922175,0.0,0.0,0.0,5.18830868022
2005-02-19,62.4087911296,0.0,2.58577752759,5.76994643905,0.0
2005-02-20,49.5307866108,0.0,1.10819036897,2.47283418816,0.0
2005-02-21,85.1929529705,0.0,0.0,5.76994643905,14.2678488706
2005-02-22,49.5307866108,0.0,1.47758715862,8.24278062721,5.18830868022
2005-02-23,53.4932495396,0.0,1.47758715862,3.29711225089,2.59415434011
2005-02-24,58.4463282007,0.0,0.738793579312,3.29711225089,10.3766173604
2005-02-25,64.390022594,0.0,0.738793579312,4.94566837633,5.18830868022
2005-02-26,43.5870922175,0.0,0.0,0.0,0.0
2005-02-27,52.5026338074,0.0,1.84698394828,0.0,0.0
2005-02-28,67.3618697906,0.0,0.738793579312,3.29711225089,2.59415434011
2005-03-01,68.3524855228,0.0,0.0,3.29711225089,5.18830868022
2005-03-02,41.605860753,0.0,0.0,3.29711225089,7.78246302033
2005-03-03,64.390022594,0.0,1.47758715862,9.89133675266,5.18830868022
2005-03-04,44.5777079497,0.0,0.0,1.64855612544,2.59415434011
2005-03-05,62.4087911296,0.0,0.0,5.76994643905,9.07954019038
2005-03-06,55.4744810041,0.0,2.58577752759,2.47283418816,0.0
2005-03-07,54.4838652718,0.0,2.21638073793,3.29711225089,5.18830868022
2005-03-08,50.521402343,0.0,0.738793579312,3.29711225089,0.0
2005-03-09,42.5964764853,0.0,0.738793579312,4.94566837633,2.59415434011
2005-03-10,55.4744810041,0.0,0.738793579312,4.94566837633,7.78246302033
2005-03-11,49.5307866108,0.0,1.47758715862,1.64855612544,2.59415434011
2005-03-12,77.2680271128,0.0,0.0,0.0,7.78246302033
2005-03-13,63.3994068618,0.0,0.0,2.47283418816,0.0
2005-03-14,53.4932495396,0.0,1.47758715862,4.94566837633,5.18830868022
2005-03-15,47.5495551463,0.0,0.738793579312,3.29711225089,10.3766173604
2005-03-16,52.5026338074,0.0,1.47758715862,3.29711225089,2.59415434011
2005-03-17,36.652782092,0.0,1.47758715862,0.0,10.3766173604
2005-03-18,49.5307866108,0.0,0.738793579312,1.64855612544,2.59415434011
2005-03-19,61.4181753973,0.0,1.10819036897,5.76994643905,0.0
2005-03-20,39.6246292886,0.0,1.10819036897,5.76994643905,9.07954019038
2005-03-21,53.4932495396,0.0,2.95517431725,3.29711225089,2.59415434011
2005-03-22,67.3618697906,0.0,1.47758715862,3.29711225089,5.18830868022
2005-03-23,50.521402343,0.0,0.738793579312,4.94566837633,7.78246302033
2005-03-24,34.6715506275,0.0,1.47758715862,1.64855612544,2.59415434011
2005-03-25,28.7278562342,0.0,0.738793579312,1.64855612544,2.59415434011
2005-03-26,61.4181753973,0.0,0.0,2.47283418816,0.0
2005-03-27,76.2774113806,0.0,0.738793579312,1.64855612544,0.0
2005-03-28,54.4838652718,0.0,2.95517431725,5.76994643905,3.89123151016
2005-03-29,56.4650967363,0.0,0.738793579312,1.64855612544,5.18830868022
2005-03-30,47.5495551463,0.0,1.47758715862,3.29711225089,5.18830868022
2005-03-31,49.5307866108,0.0,1.47758715862,4.94566837633,7.78246302033
2005-04-01,57.4557124685,0.0,0.738793579312,3.29711225089,5.18830868022
2005-04-02,38.6340135564,0.0,1.10819036897,8.24278062721,7.78246302033
2005-04-03,66.3712540584,0.0,1.10819036897,10.7156148154,3.89123151016
2005-04-04,80.2398743094,0.0,0.0,0.0,0.0
2005-04-05,0.0,0.0,0.0,0.0,0.0
2005-04-06,46.5589394141,0.0,1.10819036897,0.0,6.48538585027
2005-04-07,59.4369439329,0.0,2.21638073793,3.29711225089,5.18830868022
2005-04-08,51.5120180752,0.0,0.738793579312,9.06705868993,7.78246302033
2005-04-09,58.4463282007,0.0,1.10819036897,5.76994643905,0.0
2005-04-10,87.1741844349,0.0,0.0,11.5398928781,3.89123151016
2005-04-11,57.4557124685,0.0,1.47758715862,6.59422450177,7.78246302033
2005-04-12,77.2680271128,0.0,1.84698394828,4.12139031361,5.18830868022
2005-04-13,50.521402343,0.0,0.738793579312,1.64855612544,2.59415434011
2005-04-14,49.5307866108,0.0,1.47758715862,6.59422450177,5.18830868022
2005-04-15,52.5026338074,0.0,0.0,10.7156148154,0.0
2005-04-16,54.4838652718,0.0,1.10819036897,5.76994643905,0.0
2005-04-17,90.1460316316,0.0,1.10819036897,2.47283418816,12.9707717005
2005-04-18,65.3806383262,0.0,0.738793579312,6.59422450177,7.78246302033
2005-04-19,52.5026338074,0.0,1.47758715862,3.29711225089,7.78246302033
2005-04-20,69.3431012551,0.0,0.738793579312,4.94566837633,7.78246302033
2005-04-21,61.4181753973,0.0,0.738793579312,3.29711225089,2.59415434011
2005-04-22,67.3618697906,0.0,0.738793579312,3.29711225089,7.78246302033
2005-04-23,53.4932495396,0.0,1.10819036897,4.94566837633,7.78246302033
2005-04-24,55.4744810041,0.0,0.0,0.0,3.89123151016
2005-04-25,67.3618697906,0.0,0.0,4.94566837633,5.18830868022
2005-04-26,58.4463282007,0.0,0.738793579312,1.64855612544,5.18830868022
2005-04-27,51.5120180752,0.0,1.47758715862,3.29711225089,9.07954019038
2005-04-28,59.4369439329,0.0,1.47758715862,1.64855612544,2.59415434011
2005-04-29,45.5683236819,0.0,1.47758715862,1.64855612544,7.78246302033
2005-04-30,57.4557124685,0.0,0.0,4.94566837633,11.6736945305
2005-05-01,59.4369439329,0.0,0.0,7.41850256449,3.89123151016
2005-05-02,65.3806383262,0.0,0.0,4.12139031361,11.6736945305
2005-05-03,67.3618697906,0.0,3.3245711069,4.12139031361,14.2678488706
2005-05-04,57.4557124685,0.0,0.0,1.64855612544,5.18830868022
2005-05-05,47.5495551463,0.0,0.738793579312,4.94566837633,5.18830868022
2005-05-06,52.5026338074,0.0,0.0,9.89133675266,2.59415434011
2005-05-07,37.6433978242,0.0,3.69396789656,8.24278062721,22.0503118909
2005-05-08,50.521402343,0.0,0.0,5.76994643905,9.07954019038
2005-05-09,60.4275596651,0.0,0.738793579312,3.29711225089,5.18830868022
2005-05-10,57.4557124685,0.0,0.738793579312,1.64855612544,9.07954019038
2005-05-11,64.390022594,0.0,0.738793579312,3.29711225089,9.07954019038
2005-05-12,63.3994068618,0.0,2.21638073793,3.29711225089,11.6736945305
2005-05-13,27.737240502,0.0,0.0,0.0,2.59415434011
2005-05-14,49.5307866108,0.0,0.0,0.0,9.07954019038
2005-05-15,61.4181753973,0.0,1.10819036897,2.47283418816,9.07954019038
2005-05-16,61.4181753973,0.0,0.0,5.76994643905,2.59415434011
2005-05-17,61.4181753973,0.0,1.47758715862,4.12139031361,5.18830868022
2005-05-18,55.4744810041,0.0,2.21638073793,3.29711225089,0.0
2005-05-19,47.5495551463,0.0,0.0,6.59422450177,10.3766173604
2005-05-20,47.5495551463,0.0,0.0,1.64855612544,5.18830868022
2005-05-21,87.1741844349,0.0,1.10819036897,5.76994643905,9.07954019038
2005-05-22,39.6246292886,0.0,1.10819036897,0.0,0.0
2005-05-23,55.4253520049,0.0,0.0,3.29711225089,5.18830868022
2005-05-24,55.4253520049,0.0,1.30115003385,0.0,2.59415434011
2005-05-25,40.4143191702,0.0,0.867433355901,1.64855612544,9.07954019038
2005-05-26,38.1049295034,0.0,0.867433355901,3.29711225089,2.59415434011
2005-05-27,55.4253520049,0.0,0.867433355901,1.64855612544,2.59415434011
2005-05-28,48.4971830043,0.0,1.30115003385,0.0,5.18830868022
2005-05-29,58.8894365052,0.0,0.0,9.06705868993,0.0
2005-05-30,57.7347416718,0.0,3.4697334236,0.0,3.89123151016
2005-05-31,54.2706571715,0.0,0.867433355901,3.29711225089,0.0
2005-06-01,54.2706571715,0.0,0.867433355901,0.0,7.78246302033
2005-06-02,50.8065726712,0.0,0.867433355901,1.64855612544,0.0
2005-06-03,62.3535210055,0.0,0.0,1.64855612544,0.0
2005-06-04,63.508215839,0.0,0.0,2.47283418816,3.89123151016
2005-06-05,71.591079673,0.0,0.0,8.24278062721,9.07954019038
2005-06-06,58.8894365052,0.0,0.867433355901,6.59422450177,2.59415434011
2005-06-07,34.6408450031,0.0,0.0,3.29711225089,0.0
2005-06-08,36.9502346699,0.0,2.16858338975,1.37101449275,7.93687696915
2005-06-09,53.115962338,0.0,0.867433355901,3.42753623188,7.93687696915
2005-06-10,62.3535210055,0.0,0.0,0.0,3.17475078766
2005-06-11,58.8894365052,0.0,1.30115003385,7.54057971014,4.76212618149
2005-06-12,85.4474176742,0.0,0.0,2.05652173913,4.76212618149
2005-06-13,49.6518778377,0.0,0.867433355901,1.37101449275,4.76212618149
2005-06-14,62.3535210055,0.0,0.0,2.05652173913,0.0
2005-06-15,96.9943660086,0.0,0.0,0.0,12.6990031506
2005-06-16,56.5800468383,0.0,0.0,3.42753623188,3.17475078766
2005-06-17,80.8286383405,0.0,1.7348667118,2.74202898551,6.34950157532
2005-06-18,77.3645538402,0.0,0.0,4.11304347826,0.0
2005-06-19,70.4363848396,0.0,1.30115003385,2.05652173913,0.0
2005-06-20,57.7347416718,0.0,0.0,5.48405797101,3.17475078766
2005-06-21,56.5800468383,0.0,3.03601674565,5.48405797101,4.76212618149
2005-06-22,66.9723003393,0.0,2.16858338975,5.48405797101,3.17475078766
2005-06-23,41.5690140037,0.0,1.30115003385,4.79855072464,3.17475078766
2005-06-24,68.1269951727,0.0,0.0,2.74202898551,6.34950157532
2005-06-25,76.2098590067,0.0,1.30115003385,4.11304347826,9.52425236297
2005-06-26,78.5192486736,0.0,0.0,6.16956521739,0.0
2005-06-27,55.4253520049,0.0,0.867433355901,2.05652173913,3.17475078766
2005-06-28,66.9723003393,0.0,0.867433355901,1.37101449275,9.52425236297
2005-06-29,45.033098504,0.0,0.867433355901,2.05652173913,3.17475078766
2005-06-30,62.3535210055,0.0,0.867433355901,2.05652173913,4.76212618149
2005-07-01,91.2208918414,0.0,3.4697334236,1.37101449275,9.52425236297
2005-07-02,47.3424881709,0.0,0.0,2.05652173913,4.76212618149
2005-07-03,60.0441313387,0.0,2.6023000677,2.05652173913,4.76212618149
2005-07-04,39.2596243368,0.0,0.0,2.05652173913,0.0
2005-07-05,42.7237088371,0.0,2.16858338975,2.74202898551,0.0
2005-07-06,54.2706571715,0.0,1.30115003385,2.05652173913,3.17475078766
2005-07-07,55.4253520049,0.0,1.30115003385,7.54057971014,4.76212618149
2005-07-08,64.6629106724,0.0,0.0,2.05652173913,4.76212618149
2005-07-09,46.1877933374,0.0,0.0,3.42753623188,4.76212618149
2005-07-10,63.508215839,0.0,2.6023000677,2.05652173913,4.76212618149
2005-07-11,56.5800468383,0.0,0.0,3.42753623188,0.0
2005-07-12,48.4971830043,0.0,0.867433355901,2.05652173913,3.17475078766
2005-07-13,68.1269951727,0.0,0.0,2.05652173913,0.0
2005-07-14,75.0551641733,0.0,0.867433355901,1.37101449275,0.0
2005-07-15,56.5800468383,0.0,0.0,1.37101449275,14.2863785445
2005-07-16,78.5192486736,0.0,0.0,3.42753623188,4.76212618149
2005-07-17,63.508215839,0.0,0.0,2.05652173913,4.76212618149
2005-07-18,47.3424881709,0.0,1.30115003385,1.37101449275,4.76212618149
2005-07-19,53.115962338,0.0,0.0,3.42753623188,3.17475078766
2005-07-20,62.3535210055,0.0,1.30115003385,5.48405797101,4.76212618149
2005-07-21,49.6518778377,0.0,2.16858338975,0.0,12.6990031506
2005-07-22,62.3535210055,0.0,1.30115003385,3.42753623188,3.17475078766
2005-07-23,94.6849763417,0.0,0.0,0.0,0.0
2005-07-24,80.8286383405,0.0,1.30115003385,2.05652173913,0.0
2005-07-25,56.5800468383,0.0,1.30115003385,2.05652173913,0.0
2005-07-26,62.3535210055,0.0,0.0,5.48405797101,4.76212618149
2005-07-27,49.6518778377,0.0,1.30115003385,1.37101449275,4.76212618149
2005-07-28,53.115962338,0.0,1.30115003385,2.05652173913,3.17475078766
2005-07-29,54.2706571715,0.0,0.867433355901,1.37101449275,4.76212618149
2005-07-30,46.1877933374,0.0,1.30115003385,0.0,0.0
2005-07-31,56.5800468383,0.0,2.16858338975,0.0,0.0
2005-08-01,53.115962338,0.0,0.0,1.37101449275,3.17475078766
2005-08-02,60.0441313387,0.0,0.867433355901,2.05652173913,0.0
2005-08-03,56.5800468383,0.0,0.867433355901,2.05652173913,4.76212618149
2005-08-04,57.7347416718,0.0,0.0,3.42753623188,4.76212618149
2005-08-05,68.1269951727,0.0,0.0,2.05652173913,3.17475078766
2005-08-06,98.149060842,0.0,0.0,3.42753623188,0.0
2005-08-07,93.5302815083,0.0,1.30115003385,2.05652173913,4.76212618149
2005-08-08,53.115962338,0.0,1.30115003385,5.48405797101,3.17475078766
2005-08-09,49.6518778377,0.0,0.867433355901,1.37101449275,4.76212618149
2005-08-10,76.2098590067,0.0,0.0,4.11304347826,3.17475078766
2005-08-11,50.8065726712,0.0,0.867433355901,5.48405797101,3.17475078766
2005-08-12,58.8894365052,0.0,0.867433355901,2.05652173913,4.76212618149
2005-08-13,78.5192486736,0.0,1.30115003385,2.05652173913,7.93687696915
2005-08-14,69.2816900061,0.0,0.0,3.42753623188,0.0
2005-08-15,54.2706571715,0.0,0.0,7.54057971014,0.0
2005-08-16,50.8065726712,0.0,0.867433355901,1.37101449275,3.17475078766
2005-08-17,66.9723003393,0.0,0.0,3.42753623188,0.0
2005-08-18,61.1988261721,0.0,0.0,2.05652173913,3.17475078766
2005-08-19,60.0441313387,0.0,0.0,2.05652173913,0.0
2005-08-20,72.7457745064,0.0,0.0,2.05652173913,4.76212618149
2005-08-21,73.9004693399,0.0,0.0,0.0,7.93687696915
2005-08-22,45.033098504,0.0,0.867433355901,1.37101449275,3.17475078766
2005-08-23,63.508215839,0.0,1.30115003385,4.11304347826,1.58737539383
2005-08-24,87.7568073411,0.0,0.0,0.0,0.0
2005-08-25,31.1767605028,0.0,0.867433355901,1.37101449275,3.17475078766
2005-08-26,53.115962338,0.0,0.0,1.37101449275,7.93687696915
2005-08-27,61.1988261721,0.0,0.867433355901,0.0,0.0
2005-08-28,69.2816900061,0.0,0.867433355901,0.0,3.17475078766
2005-08-29,55.4253520049,0.0,0.433716677951,0.685507246377,0.0
2005-08-30,42.7237088371,0.0,1.7348667118,0.685507246377,6.34950157532
2005-08-31,55.4253520049,0.0,0.433716677951,2.74202898551,9.52425236297
2005-09-01,39.2596243368,0.0,0.867433355901,1.37101449275,12.6990031506
2005-09-02,70.4363848396,0.0,0.867433355901,0.0,22.2232555136
2005-09-03,76.2098590067,0.0,0.0,2.05652173913,15.8737539383
2005-09-04,71.591079673,0.0,0.0,3.42753623188,7.93687696915
2005-09-05,87.7568073411,0.0,0.0,2.74202898551,0.0
2005-09-06,50.8065726712,0.0,0.433716677951,2.74202898551,4.76212618149
2005-09-07,42.7237088371,0.0,0.433716677951,2.05652173913,6.34950157532
2005-09-08,61.1988261721,0.0,0.433716677951,2.05652173913,6.34950157532
2005-09-09,63.508215839,0.0,1.30115003385,3.42753623188,7.93687696915
2005-09-10,78.5192486736,0.0,2.16858338975,1.37101449275,7.93687696915
2005-09-11,77.3645538402,0.0,2.16858338975,0.0,0.0
2005-09-12,63.508215839,0.0,0.433716677951,4.11304347826,9.52425236297
2005-09-13,53.115962338,0.0,1.30115003385,0.0,6.34950157532
2005-09-14,56.5800468383,0.0,0.433716677951,2.74202898551,4.76212618149
2005-09-15,43.8784036706,0.0,1.30115003385,0.685507246377,11.1116277568
2005-09-16,57.7347416718,0.0,0.867433355901,3.42753623188,4.76212618149
2005-09-17,71.591079673,0.0,0.0,3.42753623188,3.17475078766
2005-09-18,63.508215839,0.0,0.0,3.42753623188,11.1116277568
2005-09-19,66.9723003393,0.0,1.7348667118,2.74202898551,11.1116277568
2005-09-20,54.2706571715,0.0,0.433716677951,0.685507246377,4.76212618149
2005-09-21,43.8784036706,0.0,0.0,2.05652173913,4.76212618149
2005-09-22,50.8065726712,0.0,0.0,2.74202898551,9.52425236297
2005-09-23,58.8894365052,0.0,0.867433355901,3.42753623188,7.93687696915
2005-09-24,51.9612675046,0.0,0.867433355901,6.16956521739,0.0
2005-09-25,72.7457745064,0.0,0.867433355901,4.79855072464,0.0
2005-09-26,68.1269951727,0.0,0.433716677951,2.05652173913,7.93687696915
2005-09-27,68.1269951727,0.0,1.30115003385,2.05652173913,6.34950157532
2005-09-28,66.9723003393,0.0,1.7348667118,2.74202898551,4.76212618149
2005-09-29,76.2098590067,0.0,1.30115003385,0.0,6.34950157532
2005-09-30,58.8894365052,0.0,1.30115003385,1.37101449275,4.76212618149
2005-10-01,49.6518778377,0.0,2.16858338975,1.37101449275,0.0
2005-10-02,63.508215839,0.0,3.90345010155,3.42753623188,14.2863785445
2005-10-03,85.4474176742,0.0,1.7348667118,0.0,4.76212618149
2005-10-04,50.8065726712,0.0,1.30115003385,0.685507246377,11.1116277568
2005-10-05,46.1877933374,0.0,0.0,0.685507246377,6.34950157532
2005-10-06,48.4971830043,0.0,0.0,0.0,6.34950157532
2005-10-07,57.7347416718,0.0,1.30115003385,0.0,11.1116277568
2005-10-08,58.8894365052,0.0,3.03601674565,4.79855072464,0.0
2005-10-09,90.066197008,0.0,0.867433355901,2.74202898551,3.17475078766
2005-10-10,53.115962338,0.0,1.30115003385,0.685507246377,4.76212618149
2005-10-11,54.2706571715,0.0,1.7348667118,3.42753623188,0.0
2005-10-12,45.033098504,0.0,1.7348667118,2.74202898551,6.34950157532
2005-10-13,50.8065726712,0.0,2.6023000677,0.685507246377,1.58737539383
2005-10-14,58.8894365052,0.0,1.30115003385,0.685507246377,9.52425236297
2005-10-15,66.9723003393,0.0,0.0,3.42753623188,3.17475078766
2005-10-16,69.2816900061,0.0,0.867433355901,1.37101449275,3.17475078766
2005-10-17,73.9004693399,0.0,0.433716677951,6.16956521739,1.58737539383
2005-10-18,68.1269951727,0.0,1.7348667118,2.05652173913,4.76212618149
2005-10-19,60.0441313387,0.0,0.433716677951,2.74202898551,4.76212618149
2005-10-20,48.4971830043,0.0,0.0,2.05652173913,7.93687696915
2005-10-21,47.3424881709,0.0,1.30115003385,2.74202898551,4.76212618149
2005-10-22,50.8065726712,0.0,1.7348667118,0.0,6.34950157532
2005-10-23,98.149060842,0.0,1.7348667118,2.74202898551,3.17475078766
2005-10-24,50.8065726712,0.0,2.16858338975,2.05652173913,14.2863785445
2005-10-25,49.6518778377,0.0,1.30115003385,0.685507246377,12.6990031506
2005-10-26,62.3535210055,0.0,1.30115003385,0.685507246377,7.93687696915
2005-10-27,56.5800468383,0.0,0.433716677951,6.85507246377,4.76212618149
2005-10-28,66.9723003393,0.0,1.30115003385,0.685507246377,4.76212618149
2005-10-29,57.7347416718,0.0,3.03601674565,1.37101449275,0.0
2005-10-30,60.0441313387,0.0,0.0,1.37101449275,7.93687696915
2005-10-31,75.0551641733,0.0,0.433716677951,4.79855072464,1.58737539383
2005-11-01,42.7237088371,0.0,1.30115003385,0.685507246377,4.76212618149
2005-11-02,63.508215839,0.0,0.0,4.11304347826,7.93687696915
2005-11-03,42.7237088371,0.0,1.30115003385,2.05652173913,6.34950157532
2005-11-04,71.591079673,0.0,1.7348667118,4.11304347826,4.76212618149
2005-11-05,47.3424881709,0.0,1.7348667118,2.74202898551,0.0
2005-11-06,80.8286383405,0.0,0.0,4.11304347826,6.34950157532
2005-11-07,43.8784036706,0.0,0.0,2.05652173913,6.34950157532
2005-11-08,53.115962338,0.0,0.867433355901,0.685507246377,3.17475078766
2005-11-09,73.9004693399,0.0,0.0,2.74202898551,0.0
2005-11-10,69.2816900061,0.0,0.867433355901,1.37101449275,3.17475078766
2005-11-11,61.1988261721,0.0,1.7348667118,0.685507246377,9.52425236297
2005-11-12,47.3424881709,0.0,1.7348667118,1.37101449275,0.0
2005-11-13,73.9004693399,0.0,1.7348667118,5.48405797101,6.34950157532
2005-11-14,76.2098590067,0.0,1.30115003385,0.685507246377,1.58737539383
2005-11-15,69.2816900061,0.0,1.7348667118,0.685507246377,1.58737539383
2005-11-16,51.9612675046,0.0,0.433716677951,0.0,6.34950157532
2005-11-17,54.2706571715,0.0,1.30115003385,4.11304347826,1.58737539383
2005-11-18,71.591079673,0.0,0.0,2.05652173913,4.76212618149
2005-11-19,53.115962338,0.0,0.867433355901,0.0,0.0
2005-11-20,61.1988261721,0.0,2.6023000677,2.74202898551,0.0
2005-11-21,60.0441313387,0.0,2.16858338975,0.685507246377,4.76212618149
2005-11-22,55.4253520049,0.0,1.30115003385,0.685507246377,15.8737539383
2005-11-23,64.6629106724,0.0,3.03601674565,2.05652173913,1.58737539383
2005-11-24,45.033098504,0.0,0.0,0.0,0.0
2005-11-25,35.7955398365,0.0,3.4697334236,0.0,0.0
2005-11-26,75.0551641733,0.0,0.867433355901,1.37101449275,3.17475078766
2005-11-27,60.0441313387,0.0,0.0,0.0,9.52425236297
2005-11-28,55.4253520049,0.0,4.33716677951,1.37101449275,9.52425236297
2005-11-29,69.2816900061,0.0,2.16858338975,1.37101449275,12.6990031506
2005-11-30,43.8784036706,0.0,1.7348667118,1.37101449275,7.93687696915
2005-12-01,43.8784036706,0.0,5.20460013541,3.42753623188,9.52425236297
2005-12-02,70.4363848396,0.0,4.33716677951,4.79855072464,7.93687696915
2005-12-03,47.3424881709,0.0,5.20460013541,1.37101449275,9.52425236297
2005-12-04,66.9723003393,0.0,9.10805023696,2.74202898551,0.0
2005-12-05,53.115962338,0.0,3.90345010155,0.685507246377,11.1116277568
2005-12-06,57.7347416718,0.0,2.16858338975,0.685507246377,6.34950157532
2005-12-07,47.3424881709,0.0,4.77088345746,3.42753623188,3.17475078766
2005-12-08,56.5800468383,0.0,3.90345010155,2.74202898551,9.52425236297
2005-12-09,86.6021125077,0.0,4.77088345746,2.05652173913,7.93687696915
2005-12-10,70.4363848396,0.0,2.6023000677,1.37101449275,3.17475078766
2005-12-11,70.4363848396,0.0,2.6023000677,2.74202898551,6.34950157532
2005-12-12,73.9004693399,0.0,1.7348667118,0.685507246377,7.93687696915
2005-12-13,62.3535210055,0.0,4.77088345746,0.685507246377,6.34950157532
2005-12-14,64.6629106724,0.0,3.03601674565,2.74202898551,3.17475078766
2005-12-15,60.0441313387,0.0,4.77088345746,3.42753623188,4.76212618149
2005-12-16,63.508215839,0.0,1.30115003385,2.05652173913,6.34950157532
2005-12-17,38.1049295034,0.0,6.07203349131,5.48405797101,3.17475078766
2005-12-18,86.6021125077,0.0,3.90345010155,4.11304347826,3.17475078766
2005-12-19,54.2706571715,0.0,3.4697334236,0.685507246377,6.34950157532
2005-12-20,48.4971830043,0.0,3.4697334236,6.16956521739,0.0
2005-12-21,69.2816900061,0.0,1.30115003385,0.685507246377,0.0
2005-12-22,48.4971830043,0.0,2.6023000677,4.11304347826,11.1116277568
2005-12-23,115.469483344,0.0,3.90345010155,3.42753623188,0.0
