date,hustle,hustler,inflation,jobless,laid
2011-09-09,38.0,55.4847818608,60.5406564025,1.32835079902,44.4424825698
2011-09-10,39.0,50.7016110107,45.6910614358,0.442783599673,44.4424825698
2011-09-11,48.0,63.1378552209,58.2734951671,0.417200547247,49.3040770817
2011-09-12,26.0,43.0485376506,53.7909186158,0.834401094495,50.4246242881
2011-09-13,33.0,48.7883426707,80.6863779237,2.08600273624,47.0629826689
2011-09-14,37.0,52.6148793508,64.5491023389,1.66880218899,41.4602466369
2011-09-15,40.0,43.0485376506,70.8247095108,5.42360711421,50.4246242881
2011-09-16,42.0,45.9184401607,64.5491023389,2.92040383073,50.4246242881
2011-09-17,35.0,52.6148793508,46.6187961337,2.50320328348,57.1479075266
2011-09-18,52.0,51.6582451807,74.4107707518,1.66880218899,61.6300963522
2011-09-19,38.0,42.0919034806,60.0665257876,2.08600273624,47.0629826689
2011-09-20,28.0,28.6990251004,60.9630410979,1.66880218899,52.6657187009
2011-09-21,35.0,40.1786351406,73.5142554416,0.417200547247,47.0629826689
2011-09-22,39.0,43.0485376506,70.8247095108,4.58920601972,62.7506435586
2011-09-23,38.0,44.9618059907,63.6525870287,1.66880218899,63.871190765
2011-09-24,42.0,46.8750743307,47.5153114439,1.25160164174,60.5095491458
2011-09-25,37.0,51.6582451807,54.687433926,0.834401094495,52.6657187009
2011-09-26,26.0,43.0485376506,68.13516358,2.50320328348,48.1835298753
2011-09-27,32.0,40.1786351406,80.6863779237,1.25160164174,57.1479075266
2011-09-28,39.0,35.3954642905,63.6525870287,2.50320328348,44.8218882561
2011-09-29,42.0,46.8750743307,69.9281942005,2.92040383073,52.6657187009
2011-09-30,38.0,51.6582451807,52.8944033055,0.834401094495,50.4246242881
2011-10-01,42.0,52.6148793508,43.0327348926,2.08600273624,54.9068131137
2011-10-02,47.0,37.3087326305,61.8595564081,1.66880218899,53.7862659073
2011-10-03,42.0,37.3087326305,73.5142554416,1.25160164174,53.7862659073
2011-10-04,38.0,41.1352693106,77.9968319929,0.417200547247,54.9068131137
2011-10-05,30.0,35.3954642905,72.6177401313,2.50320328348,53.7862659073
2011-10-06,36.0,43.0485376506,73.5142554416,3.33760437798,66.1122851778
2011-10-07,33.0,40.1786351406,63.6525870287,2.92040383073,66.1122851778
2011-10-08,38.0,52.6148793508,51.101372685,1.66880218899,49.3040770817
2011-10-09,48.0,44.9618059907,45.7222808234,1.66880218899,49.3040770817
2011-10-10,43.0,44.9618059907,63.6525870287,1.66880218899,48.1835298753
2011-10-11,43.0,37.3087326305,55.5839492363,1.66880218899,54.9068131137
2011-10-12,42.0,45.9184401607,78.8933473031,1.66880218899,62.7506435586
2011-10-13,34.0,42.0919034806,69.0316788902,5.84080766146,42.5807938433
2011-10-14,36.0,57.3980502008,71.721224821,1.25160164174,51.5451714945
2011-10-15,44.0,58.3546843708,44.8257655131,1.66880218899,51.5451714945
2011-10-16,43.0,48.7883426707,50.2048573747,2.08600273624,43.7013410497
2011-10-17,49.0,34.4388301205,79.7898626134,0.417200547247,59.3890019394
2011-10-18,37.0,40.1786351406,63.6525870287,2.08600273624,54.9068131137
2011-10-19,47.0,39.2220009706,70.8247095108,1.66880218899,47.0629826689
2011-10-20,40.0,38.2653668006,81.5828932339,2.50320328348,39.2191522241
2011-10-21,38.0,51.6582451807,69.0316788902,1.66880218899,54.9068131137
2011-10-22,37.0,50.7016110107,47.5153114439,2.08600273624,69.473926797
2011-10-23,43.0,48.7883426707,52.8944033055,1.66880218899,44.8218882561
2011-10-24,57.0,53.5715135208,69.0316788902,1.25160164174,49.3040770817
2011-10-25,35.0,49.7449768407,69.9281942005,0.834401094495,45.9424354625
2011-10-26,34.0,39.2220009706,79.7898626134,0.417200547247,52.6657187009
2011-10-27,46.0,50.7016110107,85.168954475,1.25160164174,54.9068131137
2011-10-28,40.0,42.0919034806,60.9630410979,1.66880218899,48.1835298753
2011-10-29,57.0,65.0511235609,49.3083420645,0.417200547247,43.7013410497
2011-10-30,50.0,53.5715135208,55.5839492363,0.834401094495,52.6657187009
2011-10-31,37.0,44.0051718206,67.2386482697,0.417200547247,50.4246242881
2011-11-01,45.0,48.7883426707,63.6525870287,1.66880218899,47.0629826689
2011-11-02,41.0,29.6556592704,71.721224821,1.25160164174,61.6300963522
2011-11-03,39.0,40.1786351406,69.0316788902,4.58920601972,56.0273603202
2011-11-04,38.0,42.0919034806,62.7560717184,2.92040383073,62.7506435586
2011-11-05,77.0,46.8750743307,38.5501583413,0.0,52.6657187009
2011-11-06,37.0,50.7016110107,56.4804645466,0.417200547247,47.0629826689
2011-11-07,35.0,45.9184401607,77.1003166826,1.25160164174,45.9424354625
2011-11-08,34.0,42.0919034806,73.5142554416,1.66880218899,52.6657187009
2011-11-09,32.0,45.9184401607,54.687433926,0.417200547247,57.1479075266
2011-11-10,46.0,45.9184401607,60.9630410979,2.08600273624,47.0629826689
2011-11-11,42.0,40.1786351406,52.8944033055,2.50320328348,53.7862659073
2011-11-12,40.0,47.8317085007,36.7571277208,0.834401094495,48.1835298753
2011-11-13,40.0,50.7016110107,47.5153114439,0.417200547247,60.5095491458
2011-11-14,46.0,31.5689276105,76.2038013723,0.834401094495,50.4246242881
2011-11-15,45.0,35.3954642905,65.4456176492,1.66880218899,63.871190765
2011-11-16,42.0,47.8317085007,84.2724391647,0.834401094495,50.4246242881
2011-11-17,30.0,39.2220009706,78.8933473031,4.58920601972,60.5095491458
2011-11-18,34.0,46.8750743307,62.7560717184,2.92040383073,58.268454733
2011-11-19,42.0,64.0944893909,46.6187961337,0.834401094495,53.7862659073
2011-11-20,68.0,45.9184401607,54.687433926,1.25160164174,61.6300963522
2011-11-21,39.0,40.1786351406,69.0316788902,2.08600273624,58.268454733
2011-11-22,35.0,35.3954642905,63.6525870287,0.417200547247,67.2328323842
2011-11-23,37.0,37.3087326305,54.687433926,2.08600273624,58.268454733
2011-11-24,34.0,42.0919034806,42.1362195824,0.0,60.5095491458
2011-11-25,24.0,44.9618059907,43.0327348926,0.834401094495,49.3040770817
2011-11-26,37.0,65.0511235609,34.9640971003,0.417200547247,63.871190765
2011-11-27,53.0,61.2245868809,60.9630410979,1.25160164174,64.9917379714
2011-11-28,37.0,35.3954642905,54.687433926,1.25160164174,60.5095491458
2011-11-29,43.0,46.8750743307,69.0316788902,1.66880218899,54.9068131137
2011-11-30,37.0,41.1352693106,89.6515310263,2.08600273624,54.9068131137
2011-12-01,34.0,41.1352693106,77.1003166826,2.50320328348,66.1122851778
2011-12-02,40.0,52.6148793508,83.3759238545,4.17200547247,50.4246242881
2011-12-03,67.0,50.7016110107,50.2048573747,2.92040383073,54.9068131137
2011-12-04,58.0,46.8750743307,60.0665257876,2.92040383073,54.9068131137
2011-12-05,43.0,41.1352693106,76.2038013723,2.50320328348,68.3533795906
2011-12-06,79.0,50.7016110107,69.9281942005,0.834401094495,58.268454733
2011-12-07,54.0,36.3520984605,85.168954475,0.834401094495,56.0273603202
2011-12-08,40.0,33.4821959505,62.7560717184,2.50320328348,62.7506435586
2011-12-09,51.0,39.2220009706,60.9630410979,1.66880218899,60.5095491458
2011-12-10,45.0,58.3546843708,53.7909186158,0.834401094495,56.0273603202
2011-12-11,52.0,57.3980502008,56.4804645466,0.834401094495,60.5095491458
2011-12-12,42.0,40.1786351406,75.3072860621,1.25160164174,49.3040770817
2011-12-13,59.0,42.0919034806,64.5491023389,2.08600273624,49.3040770817
2011-12-14,48.0,47.8317085007,71.721224821,1.66880218899,50.4246242881
2011-12-15,42.0,50.7016110107,69.9281942005,2.92040383073,56.0273603202
2011-12-16,53.0,49.7449768407,56.4804645466,2.92040383073,54.9068131137
2011-12-17,48.0,49.7449768407,49.3083420645,1.66880218899,47.0629826689
2011-12-18,47.0,44.0051718206,46.6187961337,2.50320328348,45.9424354625
2011-12-19,41.0,37.3087326305,53.7909186158,1.66880218899,47.0629826689
2011-12-20,46.0,40.1786351406,39.4466736516,1.25160164174,44.8218882561
2011-12-21,54.0,58.3546843708,34.9640971003,1.66880218899,60.5095491458
2011-12-22,46.0,44.0051718206,43.0327348926,4.58920601972,54.9068131137
2011-12-23,40.0,44.9618059907,34.9640971003,2.50320328348,42.5807938433
2011-12-24,39.0,42.0919034806,34.9640971003,0.417200547247,45.9424354625
2011-12-25,43.0,43.0485376506,36.7571277208,0.417200547247,47.0629826689
2011-12-26,36.0,47.8317085007,38.5501583413,0.417200547247,52.6657187009
2011-12-27,55.0,47.8317085007,44.8257655131,1.25160164174,50.4246242881
2011-12-28,45.0,42.0919034806,35.8606124105,1.25160164174,63.871190765
2011-12-29,44.0,45.9184401607,39.4466736516,5.42360711421,43.7013410497
2011-12-30,40.0,44.9618059907,43.9292502029,0.417200547247,56.0273603202
2011-12-31,41.0,55.4847818608,34.9640971003,1.25160164174,59.3890019394
2012-01-01,44.0,39.2220009706,40.3431889618,0.0,56.0273603202
2012-01-02,57.0,44.0051718206,37.653643031,0.417200547247,58.268454733
2012-01-03,46.0,45.9184401607,46.6187961337,0.834401094495,56.0273603202
2012-01-04,34.0,45.9184401607,47.5153114439,1.25160164174,44.8218882561
2012-01-05,45.0,49.7449768407,52.8944033055,3.33760437798,62.7506435586
2012-01-06,39.0,39.2220009706,47.5153114439,3.75480492523,54.9068131137
2012-01-07,44.0,40.1786351406,43.9292502029,1.66880218899,62.7506435586
2012-01-08,44.0,58.3546843708,43.9292502029,2.08600273624,49.3040770817
2012-01-09,41.0,44.0051718206,51.9978879953,1.25160164174,50.4246242881
2012-01-10,43.0,34.4388301205,54.687433926,0.417200547247,51.5451714945
2012-01-11,51.0,42.0919034806,51.9978879953,1.66880218899,58.268454733
2012-01-12,55.0,35.3954642905,50.2048573747,4.17200547247,59.3890019394
2012-01-13,33.0,50.7016110107,51.9978879953,2.08600273624,45.9424354625
2012-01-14,56.0,49.7449768407,43.0327348926,0.417200547247,61.6300963522
2012-01-15,43.0,48.7883426707,43.0327348926,0.417200547247,60.5095491458
2012-01-16,43.0,39.2220009706,50.2048573747,0.834401094495,61.6300963522
2012-01-17,51.0,47.8317085007,73.5142554416,2.50320328348,54.9068131137
2012-01-18,35.0,40.1786351406,66.3421329595,0.834401094495,44.8218882561
2012-01-19,41.0,45.9184401607,64.5491023389,7.9268103977,45.9424354625
2012-01-20,33.0,43.0485376506,43.9292502029,2.08600273624,53.7862659073
2012-01-21,51.0,57.3980502008,48.4118267542,2.08600273624,42.5807938433
2012-01-22,48.0,53.5715135208,45.7222808234,1.66880218899,52.6657187009
2012-01-23,40.0,47.8317085007,60.9630410979,0.834401094495,48.1835298753
2012-01-24,44.0,45.9184401607,63.6525870287,2.50320328348,61.6300963522
2012-01-25,39.0,40.1786351406,64.5491023389,2.08600273624,54.9068131137
2012-01-26,41.0,41.1352693106,69.9281942005,2.50320328348,49.3040770817
2012-01-27,35.0,44.0051718206,57.3769798568,1.25160164174,49.3040770817
2012-01-28,57.0,44.9618059907,46.6187961337,0.0,54.9068131137
2012-01-29,42.0,36.3520984605,51.101372685,0.834401094495,40.3396994305
2012-01-30,31.0,40.1786351406,69.9281942005,0.834401094495,49.3040770817
2012-01-31,41.0,45.9184401607,69.0316788902,0.834401094495,53.7862659073
2012-02-01,35.0,43.0485376506,69.0316788902,0.834401094495,52.6657187009
2012-02-02,45.0,39.2220009706,61.8595564081,2.50320328348,51.5451714945
2012-02-03,46.0,37.3087326305,50.2048573747,4.58920601972,72.8355684162
2012-02-04,40.0,44.9618059907,52.8944033055,2.92040383073,45.9424354625
2012-02-05,42.0,39.2220009706,56.4804645466,1.66880218899,54.9068131137
2012-02-06,28.0,46.8750743307,62.7560717184,0.834401094495,50.4246242881
2012-02-07,45.0,43.0485376506,65.4456176492,1.66880218899,58.268454733
2012-02-08,35.0,45.9184401607,59.1700104774,0.834401094495,56.0273603202
2012-02-09,32.0,35.3954642905,66.3421329595,5.84080766146,57.1479075266
2012-02-10,28.0,40.1786351406,59.1700104774,1.25160164174,52.6657187009
2012-02-11,40.0,56.4414160308,39.4466736516,2.08600273624,52.6657187009
2012-02-12,54.0,44.0051718206,54.687433926,1.25160164174,52.6657187009
2012-02-13,37.0,46.8750743307,76.2038013723,0.834401094495,61.6300963522
2012-02-14,39.0,41.1352693106,65.4456176492,0.417200547247,41.4602466369
2012-02-15,33.0,41.1352693106,65.4456176492,2.50320328348,48.1835298753
2012-02-16,34.0,44.9618059907,67.2386482697,4.17200547247,56.0273603202
2012-02-17,42.0,51.6582451807,68.13516358,3.33760437798,62.7506435586
2012-02-18,50.0,43.0485376506,51.9978879953,1.66880218899,52.6657187009
2012-02-19,47.0,52.6148793508,51.9978879953,1.25160164174,81.7999460674
2012-02-20,45.0,37.3087326305,60.0665257876,1.25160164174,86.282134893
2012-02-21,44.0,33.4821959505,69.9281942005,1.66880218899,59.3890019394
2012-02-22,44.0,43.0485376506,73.5142554416,0.834401094495,54.9068131137
2012-02-23,41.0,41.1352693106,69.0316788902,4.58920601972,66.1122851778
2012-02-24,29.0,37.3087326305,58.2734951671,1.66880218899,56.0273603202
2012-02-25,33.0,49.7449768407,52.8944033055,1.25160164174,54.9068131137
2012-02-26,53.0,51.6582451807,59.1700104774,0.834401094495,52.6657187009
2012-02-27,52.0,30.6122934404,72.6177401313,0.834401094495,60.5095491458
2012-02-28,47.0,42.0919034806,69.0316788902,1.25160164174,59.3890019394
2012-02-29,43.0,47.8317085007,70.8247095108,0.417200547247,44.8218882561
2012-03-01,44.0,36.3520984605,76.2038013723,2.92040383073,56.0273603202
2012-03-02,38.0,39.2220009706,75.3072860621,2.08600273624,63.871190765
2012-03-03,50.0,51.6582451807,45.7222808234,0.834401094495,62.7506435586
2012-03-04,41.0,51.6582451807,50.2048573747,1.25160164174,58.268454733
2012-03-05,48.0,45.9184401607,71.721224821,1.25160164174,56.0273603202
2012-03-06,36.0,42.0919034806,60.9630410979,0.417200547247,51.5451714945
2012-03-07,32.0,39.2220009706,53.7909186158,2.50320328348,52.6657187009
2012-03-08,44.0,40.1786351406,68.13516358,3.75480492523,45.9424354625
2012-03-09,38.0,43.0485376506,52.8944033055,3.33760437798,44.8218882561
2012-03-10,45.0,50.7016110107,41.2397042721,0.417200547247,45.9424354625
2012-03-11,42.0,51.6582451807,51.101372685,0.834401094495,50.4246242881
2012-03-12,37.0,38.2653668006,70.8247095108,0.834401094495,50.4246242881
2012-03-13,54.0,48.7883426707,51.9978879953,1.66880218899,48.1835298753
2012-03-14,39.0,34.4388301205,63.6525870287,0.417200547247,49.3040770817
2012-03-15,52.0,40.1786351406,68.13516358,2.92040383073,62.7506435586
2012-03-16,52.0,39.2220009706,63.6525870287,1.25160164174,54.9068131137
2012-03-17,51.0,51.6582451807,57.3769798568,0.417200547247,54.9068131137
2012-03-18,71.0,43.0485376506,45.7222808234,0.834401094495,60.5095491458
2012-03-19,47.0,44.9618059907,81.5828932339,0.417200547247,52.6657187009
2012-03-20,36.0,44.9618059907,54.687433926,0.834401094495,54.9068131137
2012-03-21,46.0,40.1786351406,69.0316788902,0.834401094495,51.5451714945
2012-03-22,40.0,42.0919034806,66.3421329595,5.42360711421,44.8218882561
2012-03-23,39.0,53.5715135208,73.5142554416,2.50320328348,57.1479075266
2012-03-24,46.0,54.5281476908,50.2048573747,0.834401094495,66.1122851778
2012-03-25,46.0,57.3980502008,48.4118267542,1.66880218899,57.1479075266
2012-03-26,38.0,45.9184401607,72.6177401313,0.834401094495,48.1835298753
2012-03-27,31.0,45.9184401607,69.9281942005,0.834401094495,59.3890019394
2012-03-28,43.0,38.2653668006,60.9630410979,1.66880218899,56.0273603202
2012-03-29,33.0,48.7883426707,71.721224821,2.92040383073,48.1835298753
2012-03-30,58.0,41.1352693106,57.3769798568,2.50320328348,44.8218882561
2012-03-31,55.0,49.7449768407,35.8606124105,0.834401094495,56.0273603202
2012-04-01,35.0,60.2679527109,58.2734951671,0.0,61.6300963522
2012-04-02,40.0,43.0485376506,63.6525870287,0.834401094495,45.9424354625
2012-04-03,37.0,45.9184401607,76.2038013723,1.66880218899,43.7013410497
2012-04-04,32.0,52.6148793508,67.2386482697,1.66880218899,54.9068131137
2012-04-05,46.0,45.9184401607,67.2386482697,3.33760437798,45.9424354625
2012-04-06,39.0,44.0051718206,52.8944033055,2.50320328348,53.7862659073
2012-04-07,45.0,51.6582451807,51.9978879953,0.834401094495,47.0629826689
2012-04-08,43.0,47.8317085007,60.0665257876,1.66880218899,54.9068131137
2012-04-09,43.0,48.7883426707,85.168954475,1.66880218899,61.6300963522
2012-04-10,32.0,49.7449768407,63.6525870287,1.25160164174,61.6300963522
2012-04-11,43.0,44.0051718206,73.5142554416,0.834401094495,64.9917379714
2012-04-12,35.0,45.9184401607,56.4804645466,4.17200547247,54.9068131137
2012-04-13,41.0,41.1352693106,51.9978879953,0.417200547247,62.7506435586
2012-04-14,42.0,57.3980502008,37.653643031,0.834401094495,59.3890019394
2012-04-15,32.0,60.2679527109,74.4107707518,0.417200547247,67.2328323842
2012-04-16,27.0,45.9184401607,71.721224821,0.834401094495,56.0273603202
2012-04-17,35.0,42.0919034806,60.0665257876,0.417200547247,56.0273603202
2012-04-18,30.0,46.8750743307,76.2038013723,0.834401094495,49.3040770817
2012-04-19,31.0,40.1786351406,56.4804645466,3.33760437798,56.0273603202
2012-04-20,34.0,58.3546843708,66.3421329595,1.25160164174,45.9424354625
2012-04-21,37.0,34.4388301205,41.2397042721,0.834401094495,56.0273603202
2012-04-22,38.0,52.6148793508,47.5153114439,0.417200547247,48.1835298753
2012-04-23,34.0,39.2220009706,77.1003166826,2.08600273624,38.0986050177
2012-04-24,38.0,40.1786351406,78.8933473031,0.834401094495,52.6657187009
2012-04-25,30.0,43.0485376506,77.1003166826,0.417200547247,51.5451714945
2012-04-26,37.0,40.1786351406,56.4804645466,3.33760437798,47.0629826689
2012-04-27,38.0,53.5715135208,68.13516358,1.25160164174,44.8218882561
2012-04-28,40.0,46.8750743307,59.1700104774,0.834401094495,60.5095491458
2012-04-29,36.0,49.7449768407,56.4804645466,1.25160164174,69.473926797
2012-04-30,35.0,52.6148793508,74.4107707518,1.66880218899,64.9917379714
2012-05-01,30.0,34.4388301205,72.6177401313,0.834401094495,59.3890019394
2012-05-02,29.0,37.3087326305,71.721224821,0.417200547247,54.9068131137
2012-05-03,32.0,41.1352693106,73.5142554416,3.33760437798,60.5095491458
2012-05-04,35.0,47.8317085007,63.6525870287,3.75480492523,59.3890019394
2012-05-05,36.0,50.7016110107,49.3083420645,2.08600273624,51.5451714945
2012-05-06,35.0,39.2220009706,52.8944033055,0.834401094495,67.2328323842
2012-05-07,36.0,35.3954642905,84.2724391647,0.834401094495,48.1835298753
2012-05-08,37.0,43.0485376506,77.1003166826,0.834401094495,57.1479075266
2012-05-09,34.0,40.1786351406,70.8247095108,0.417200547247,63.871190765
2012-05-10,34.0,42.0919034806,60.0665257876,3.75480492523,47.0629826689
2012-05-11,40.0,45.9184401607,65.4456176492,1.66880218899,42.5807938433
2012-05-12,35.0,58.3546843708,41.2397042721,0.834401094495,58.268454733
2012-05-13,42.0,55.4847818608,45.7222808234,0.417200547247,43.7013410497
2012-05-14,32.0,46.8750743307,69.9281942005,0.834401094495,54.9068131137
