date,destitute,extravagant,fire,gamble,hole
2007-11-22,0,0.0,69.9140839054,0.0,10.3421786574
2007-11-23,0,0.0,62.5547066522,2.97520576132,10.3421786574
2007-11-24,0,0.0,77.2734611586,2.97520576132,10.3421786574
2007-11-25,0,0.0,73.593772532,0.0,13.7895715432
2007-11-26,0,0.0,77.2734611586,2.97520576132,10.3421786574
2007-11-27,0,0.0,73.593772532,2.97520576132,10.3421786574
2007-11-28,0,0.0,69.9140839054,2.97520576132,10.3421786574
2007-11-29,0,0.0,77.2734611586,2.97520576132,10.3421786574
2007-11-30,0,0.0,66.2343952788,0.0,13.7895715432
2007-12-01,0,0.0,66.2343952788,2.97520576132,10.3421786574
2007-12-02,0,0.0,69.9140839054,2.97520576132,10.3421786574
2007-12-03,0,0.0,69.9140839054,2.97520576132,10.3421786574
2007-12-04,0,0.0,66.2343952788,2.97520576132,10.3421786574
2007-12-05,0,0.0,66.2343952788,2.97520576132,10.3421786574
2007-12-06,0,0.0,69.9140839054,2.97520576132,10.3421786574
2007-12-07,0,0.0,66.2343952788,0.0,10.3421786574
2007-12-08,0,0.0,69.9140839054,2.97520576132,10.3421786574
2007-12-09,0,0.0,66.2343952788,0.0,10.3421786574
2007-12-10,0,0.0,66.2343952788,0.0,10.3421786574
2007-12-11,0,0.0,66.2343952788,0.0,10.3421786574
2007-12-12,0,0.0,62.5547066522,2.97520576132,10.3421786574
2007-12-13,0,0.0,66.2343952788,0.0,10.3421786574
2007-12-14,0,0.0,66.2343952788,2.97520576132,10.3421786574
2007-12-15,0,0.0,62.5547066522,0.0,10.3421786574
2007-12-16,0,0.0,69.9140839054,0.0,10.3421786574
2007-12-17,0,0.0,66.2343952788,2.97520576132,10.3421786574
2007-12-18,0,0.0,62.5547066522,0.0,13.7895715432
2007-12-19,0,0.0,69.9140839054,0.0,13.7895715432
2007-12-20,0,0.0,73.593772532,2.97520576132,13.7895715432
2007-12-21,0,0.0,58.8750180256,0.0,10.3421786574
2007-12-22,0,0.0,69.9140839054,0.0,13.7895715432
2007-12-23,0,0.0,73.593772532,0.0,10.3421786574
2007-12-24,0,0.0,66.2343952788,0.0,10.3421786574
2007-12-25,0,0.0,58.8750180256,0.0,10.3421786574
2007-12-26,0,0.0,73.593772532,0.0,10.3421786574
2007-12-27,0,0.0,66.2343952788,0.0,10.3421786574
2007-12-28,0,0.0,66.2343952788,0.0,10.3421786574
2007-12-29,0,0.0,69.9140839054,0.0,13.7895715432
2007-12-30,0,0.0,69.9140839054,2.97520576132,13.7895715432
2007-12-31,0,0.0,69.9140839054,0.0,13.7895715432
2008-01-01,0,0.0,73.593772532,0.0,13.7895715432
2008-01-02,0,0.0,69.9140839054,0.0,10.3421786574
2008-01-03,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-01-04,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-01-05,0,0.0,69.9140839054,2.97520576132,13.7895715432
2008-01-06,0,0.0,66.2343952788,2.97520576132,13.7895715432
2008-01-07,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-01-08,0,0.0,62.5547066522,2.97520576132,10.3421786574
2008-01-09,0,0.0,66.2343952788,2.97520576132,13.7895715432
2008-01-10,0,0.0,66.2343952788,0.0,10.3421786574
2008-01-11,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-01-12,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-01-13,0,0.0,66.2343952788,0.0,13.7895715432
2008-01-14,0,0.0,66.2343952788,0.0,10.3421786574
2008-01-15,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-01-16,0,0.0,58.8750180256,2.97520576132,10.3421786574
2008-01-17,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-01-18,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-01-19,0,0.0,73.593772532,2.97520576132,13.7895715432
2008-01-20,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-01-21,0,0.0,69.9140839054,0.0,13.7895715432
2008-01-22,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-01-23,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-01-24,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-01-25,0,0.0,103.031281545,2.97520576132,10.3421786574
2008-01-26,0,0.0,91.992215665,0.0,13.7895715432
2008-01-27,0,0.0,73.593772532,0.0,13.7895715432
2008-01-28,0,0.0,73.593772532,2.97520576132,13.7895715432
2008-01-29,0,0.0,69.9140839054,0.0,10.3421786574
2008-01-30,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-01-31,0,0.0,66.2343952788,2.97520576132,13.7895715432
2008-02-01,0,0.0,62.5547066522,2.97520576132,10.3421786574
2008-02-02,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-02-03,0,0.0,66.2343952788,0.0,10.3421786574
2008-02-04,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-02-05,0,0.0,62.5547066522,2.97520576132,10.3421786574
2008-02-06,0,0.0,66.2343952788,0.0,10.3421786574
2008-02-07,0,0.0,66.2343952788,2.97520576132,13.7895715432
2008-02-08,0,0.0,69.9140839054,2.97520576132,13.7895715432
2008-02-09,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-02-10,0,0.0,77.2734611586,2.97520576132,10.3421786574
2008-02-11,0,0.0,73.593772532,2.97520576132,13.7895715432
2008-02-12,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-02-13,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-02-14,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-02-15,0,0.0,58.8750180256,0.0,10.3421786574
2008-02-16,0,0.0,69.9140839054,0.0,10.3421786574
2008-02-17,0,0.0,66.2343952788,0.0,10.3421786574
2008-02-18,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-02-19,0,0.0,73.593772532,2.97520576132,13.7895715432
2008-02-20,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-02-21,0,0.0,58.8750180256,2.97520576132,13.7895715432
2008-02-22,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-02-23,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-02-24,0,0.0,69.9140839054,0.0,13.7895715432
2008-02-25,0,0.0,62.5547066522,2.97520576132,10.3421786574
2008-02-26,0,0.0,66.2343952788,0.0,10.3421786574
2008-02-27,0,0.0,66.2343952788,2.97520576132,13.7895715432
2008-02-28,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-02-29,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-03-01,0,0.0,62.5547066522,2.97520576132,13.7895715432
2008-03-02,0,0.0,66.2343952788,0.0,10.3421786574
2008-03-03,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-03-04,0,0.0,66.2343952788,2.97520576132,13.7895715432
2008-03-05,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-03-06,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-03-07,0,0.0,69.9140839054,0.0,10.3421786574
2008-03-08,0,0.0,62.5547066522,0.0,13.7895715432
2008-03-09,0,0.0,66.2343952788,0.0,13.7895715432
2008-03-10,0,0.0,62.5547066522,2.97520576132,10.3421786574
2008-03-11,0,0.0,66.2343952788,2.97520576132,13.7895715432
2008-03-12,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-03-13,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-03-14,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-03-15,0,0.0,62.5547066522,0.0,10.3421786574
2008-03-16,0,0.0,69.9140839054,0.0,13.7895715432
2008-03-17,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-03-18,0,0.0,69.9140839054,2.97520576132,10.3421786574
2008-03-19,0,0.0,66.2343952788,2.97520576132,10.3421786574
2008-03-20,0,0.0,61.6759065636,4.86851851852,10.6294613979
2008-03-21,0,0.0,66.5450570818,2.43425925926,13.6664503687
2008-03-22,0,0.0,71.4142075999,2.43425925926,12.1479558833
2008-03-23,0,0.0,69.7911574272,2.43425925926,13.6664503687
2008-03-24,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-03-25,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-03-26,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-03-27,0,0.0,68.1681072545,4.86851851852,10.6294613979
2008-03-28,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-03-29,0,0.0,64.922006909,2.43425925926,12.1479558833
2008-03-30,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-03-31,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-04-01,0,0.0,71.4142075999,2.43425925926,10.6294613979
2008-04-02,0,0.0,73.0372577727,4.86851851852,10.6294613979
2008-04-03,0,0.0,68.1681072545,4.86851851852,12.1479558833
2008-04-04,0,0.0,71.4142075999,2.43425925926,10.6294613979
2008-04-05,0,0.0,73.0372577727,2.43425925926,12.1479558833
2008-04-06,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-04-07,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-04-08,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-04-09,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-04-10,0,0.0,64.922006909,2.43425925926,12.1479558833
2008-04-11,0,0.0,68.1681072545,4.86851851852,12.1479558833
2008-04-12,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-04-13,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-04-14,0,0.0,63.2989567363,2.43425925926,12.1479558833
2008-04-15,0,0.0,68.1681072545,4.86851851852,12.1479558833
2008-04-16,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-04-17,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-04-18,0,0.0,68.1681072545,2.43425925926,9.11096691246
2008-04-19,0,0.0,71.4142075999,2.43425925926,12.1479558833
2008-04-20,0,0.0,76.2833581181,2.43425925926,12.1479558833
2008-04-21,0,0.0,66.5450570818,4.86851851852,9.11096691246
2008-04-22,0,0.0,64.922006909,2.43425925926,12.1479558833
2008-04-23,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-04-24,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-04-25,0,0.0,68.1681072545,2.43425925926,13.6664503687
2008-04-26,0,0.0,73.0372577727,2.43425925926,13.6664503687
2008-04-27,0,0.0,84.3986089818,2.43425925926,13.6664503687
2008-04-28,0,0.0,76.2833581181,2.43425925926,12.1479558833
2008-04-29,0,0.0,73.0372577727,4.86851851852,12.1479558833
2008-04-30,0,0.0,74.6603079454,4.86851851852,10.6294613979
2008-05-01,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-05-02,0,0.0,69.7911574272,4.86851851852,10.6294613979
2008-05-03,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-05-04,0,0.0,64.922006909,2.43425925926,10.6294613979
2008-05-05,0,0.0,73.0372577727,4.86851851852,10.6294613979
2008-05-06,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-05-07,0,0.0,71.4142075999,2.43425925926,12.1479558833
2008-05-08,0,0.0,68.1681072545,2.43425925926,15.1849448541
2008-05-09,0,0.0,63.2989567363,2.43425925926,15.1849448541
2008-05-10,0,0.0,60.0528563909,2.43425925926,15.1849448541
2008-05-11,0,0.0,69.7911574272,2.43425925926,13.6664503687
2008-05-12,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-05-13,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-05-14,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-05-15,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-05-16,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-05-17,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-05-18,0,0.0,69.7911574272,2.43425925926,13.6664503687
2008-05-19,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-05-20,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-05-21,0,0.0,66.5450570818,2.43425925926,13.6664503687
2008-05-22,0,0.0,89.2677594999,2.43425925926,12.1479558833
2008-05-23,0,0.0,94.1369100181,2.43425925926,12.1479558833
2008-05-24,0,0.0,81.1525086363,2.43425925926,15.1849448541
2008-05-25,0,0.0,76.2833581181,2.43425925926,15.1849448541
2008-05-26,0,0.0,76.2833581181,2.43425925926,13.6664503687
2008-05-27,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-05-28,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-05-29,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-05-30,0,0.0,73.0372577727,4.86851851852,13.6664503687
2008-05-31,0,0.0,68.1681072545,4.86851851852,12.1479558833
2008-06-01,0,0.0,89.2677594999,2.43425925926,15.1849448541
2008-06-02,0,0.0,82.775558809,2.43425925926,10.6294613979
2008-06-03,0,0.0,74.6603079454,2.43425925926,10.6294613979
2008-06-04,0,0.0,74.6603079454,2.43425925926,13.6664503687
2008-06-05,0,0.0,71.4142075999,2.43425925926,10.6294613979
2008-06-06,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-06-07,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-06-08,0,0.0,71.4142075999,2.43425925926,13.6664503687
2008-06-09,0,0.0,73.0372577727,2.43425925926,13.6664503687
2008-06-10,0,0.0,74.6603079454,2.43425925926,13.6664503687
2008-06-11,0,0.0,79.5294584636,2.43425925926,13.6664503687
2008-06-12,0,0.0,95.7599601908,2.43425925926,10.6294613979
2008-06-13,0,0.0,92.5138598454,2.43425925926,12.1479558833
2008-06-14,0,0.0,95.7599601908,2.43425925926,12.1479558833
2008-06-15,0,0.0,82.775558809,2.43425925926,15.1849448541
2008-06-16,0,0.0,71.4142075999,2.43425925926,16.7034393395
2008-06-17,0,0.0,73.0372577727,2.43425925926,12.1479558833
2008-06-18,0,0.0,71.4142075999,2.43425925926,12.1479558833
2008-06-19,0,0.0,74.6603079454,2.43425925926,12.1479558833
2008-06-20,0,0.0,76.2833581181,2.43425925926,10.6294613979
2008-06-21,0,0.0,90.8908096727,2.43425925926,12.1479558833
2008-06-22,0,0.0,105.498261227,2.43425925926,16.7034393395
2008-06-23,0,0.0,90.8908096727,2.43425925926,10.6294613979
2008-06-24,0,0.0,92.5138598454,2.43425925926,13.6664503687
2008-06-25,0,0.0,82.775558809,2.43425925926,12.1479558833
2008-06-26,0,0.0,86.0216591545,2.43425925926,13.6664503687
2008-06-27,0,0.0,89.2677594999,2.43425925926,10.6294613979
2008-06-28,0,0.0,95.7599601908,2.43425925926,15.1849448541
2008-06-29,0,0.0,90.8908096727,2.43425925926,15.1849448541
2008-06-30,0,0.0,92.5138598454,2.43425925926,13.6664503687
2008-07-01,0,0.0,87.6447093272,4.86851851852,12.1479558833
2008-07-02,0,0.0,99.0060605363,2.43425925926,12.1479558833
2008-07-03,0,0.0,113.613512091,2.43425925926,13.6664503687
2008-07-04,0,0.0,162.305017273,2.43425925926,13.6664503687
2008-07-05,0,0.0,139.582314854,2.43425925926,13.6664503687
2008-07-06,0,0.0,102.252160882,4.86851851852,13.6664503687
2008-07-07,0,0.0,81.1525086363,4.86851851852,12.1479558833
2008-07-08,0,0.0,82.775558809,2.43425925926,12.1479558833
2008-07-09,0,0.0,86.0216591545,2.43425925926,12.1479558833
2008-07-10,0,0.0,87.6447093272,4.86851851852,12.1479558833
2008-07-11,0,0.0,89.2677594999,2.43425925926,13.6664503687
2008-07-12,0,0.0,81.1525086363,2.43425925926,12.1479558833
2008-07-13,0,0.0,81.1525086363,2.43425925926,13.6664503687
2008-07-14,0,0.0,79.5294584636,4.86851851852,13.6664503687
2008-07-15,0,0.0,71.4142075999,4.86851851852,12.1479558833
2008-07-16,0,0.0,71.4142075999,2.43425925926,13.6664503687
2008-07-17,0,0.0,69.7911574272,4.86851851852,13.6664503687
2008-07-18,0,0.0,73.0372577727,2.43425925926,10.6294613979
2008-07-19,0,0.0,73.0372577727,2.43425925926,13.6664503687
2008-07-20,0,0.0,71.4142075999,2.43425925926,13.6664503687
2008-07-21,0,0.0,71.4142075999,4.86851851852,12.1479558833
2008-07-22,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-07-23,0,0.0,66.5450570818,4.86851851852,12.1479558833
2008-07-24,0,0.0,69.7911574272,4.86851851852,13.6664503687
2008-07-25,0,0.0,64.922006909,2.43425925926,13.6664503687
2008-07-26,0,0.0,73.0372577727,2.43425925926,15.1849448541
2008-07-27,0,0.0,84.3986089818,2.43425925926,16.7034393395
2008-07-28,0,0.0,79.5294584636,2.43425925926,12.1479558833
2008-07-29,0,0.0,79.5294584636,2.43425925926,10.6294613979
2008-07-30,0,0.0,77.9064082909,2.43425925926,10.6294613979
2008-07-31,0,0.0,74.6603079454,2.43425925926,12.1479558833
2008-08-01,0,0.0,71.4142075999,2.43425925926,10.6294613979
2008-08-02,0,0.0,76.2833581181,2.43425925926,13.6664503687
2008-08-03,0,0.0,66.5450570818,4.86851851852,16.7034393395
2008-08-04,0,0.0,73.0372577727,2.43425925926,12.1479558833
2008-08-05,0,0.0,73.0372577727,4.86851851852,13.6664503687
2008-08-06,0,0.0,71.4142075999,2.43425925926,12.1479558833
2008-08-07,0,0.0,66.5450570818,2.43425925926,13.6664503687
2008-08-08,0,0.0,64.922006909,2.43425925926,12.1479558833
2008-08-09,0,0.0,63.2989567363,2.43425925926,10.6294613979
2008-08-10,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-08-11,0,0.0,68.1681072545,2.43425925926,10.6294613979
2008-08-12,0,0.0,63.2989567363,2.43425925926,10.6294613979
2008-08-13,0,0.0,68.1681072545,4.86851851852,10.6294613979
2008-08-14,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-08-15,0,0.0,63.2989567363,2.43425925926,12.1479558833
2008-08-16,0,0.0,64.922006909,2.43425925926,13.6664503687
2008-08-17,0,0.0,68.1681072545,2.43425925926,15.1849448541
2008-08-18,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-08-19,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-08-20,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-08-21,0,0.0,64.922006909,2.43425925926,10.6294613979
2008-08-22,0,0.0,64.922006909,2.43425925926,10.6294613979
2008-08-23,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-08-24,0,0.0,61.6759065636,2.43425925926,12.1479558833
2008-08-25,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-08-26,0,0.0,73.0372577727,2.43425925926,10.6294613979
2008-08-27,0,0.0,64.922006909,4.86851851852,12.1479558833
2008-08-28,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-08-29,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-08-30,0,0.0,61.6759065636,2.43425925926,12.1479558833
2008-08-31,0,0.0,68.1681072545,2.43425925926,13.6664503687
2008-09-01,0,0.0,64.922006909,2.43425925926,12.1479558833
2008-09-02,0,0.0,63.2989567363,4.86851851852,12.1479558833
2008-09-03,0,0.0,64.922006909,2.43425925926,10.6294613979
2008-09-04,0,0.0,60.0528563909,2.43425925926,12.1479558833
2008-09-05,0,0.0,61.6759065636,4.86851851852,10.6294613979
2008-09-06,0,0.0,63.2989567363,2.43425925926,13.6664503687
2008-09-07,0,0.0,64.922006909,2.43425925926,16.7034393395
2008-09-08,0,0.0,63.2989567363,2.43425925926,19.7404283103
2008-09-09,0,0.0,64.922006909,4.86851851852,21.2589227957
2008-09-10,0,0.0,63.2989567363,2.43425925926,34.9253731644
2008-09-11,0,0.0,61.6759065636,2.43425925926,19.7404283103
2008-09-12,0,0.0,60.0528563909,2.43425925926,19.7404283103
2008-09-13,0,0.0,66.5450570818,2.43425925926,16.7034393395
2008-09-14,0,0.0,66.5450570818,2.43425925926,15.1849448541
2008-09-15,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-09-16,0,0.0,63.2989567363,2.43425925926,12.1479558833
2008-09-17,0,0.0,64.922006909,2.43425925926,12.1479558833
2008-09-18,0,0.0,68.1681072545,2.43425925926,13.6664503687
2008-09-19,0,0.0,63.2989567363,2.43425925926,15.1849448541
2008-09-20,0,0.0,64.922006909,2.43425925926,10.6294613979
2008-09-21,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-09-22,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-09-23,0,0.0,68.1681072545,2.43425925926,12.1479558833
2008-09-24,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-09-25,0,0.0,66.5450570818,4.86851851852,10.6294613979
2008-09-26,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-09-27,0,0.0,61.6759065636,2.43425925926,13.6664503687
2008-09-28,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-09-29,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-09-30,0,0.0,71.4142075999,4.86851851852,12.1479558833
2008-10-01,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-10-02,0,0.0,63.2989567363,4.86851851852,9.11096691246
2008-10-03,0,0.0,64.922006909,2.43425925926,12.1479558833
2008-10-04,0,0.0,63.2989567363,2.43425925926,12.1479558833
2008-10-05,0,0.0,64.922006909,2.43425925926,12.1479558833
2008-10-06,0,0.0,69.7911574272,2.43425925926,10.6294613979
2008-10-07,0,0.0,69.7911574272,2.43425925926,10.6294613979
2008-10-08,0,0.0,66.5450570818,4.86851851852,10.6294613979
2008-10-09,0,0.0,76.2833581181,4.86851851852,10.6294613979
2008-10-10,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-10-11,0,0.0,69.7911574272,2.43425925926,12.1479558833
2008-10-12,0,0.0,73.0372577727,2.43425925926,13.6664503687
2008-10-13,0,0.0,110.367411745,4.86851851852,12.1479558833
2008-10-14,0,0.0,116.859612436,4.86851851852,12.1479558833
2008-10-15,0,0.0,76.2833581181,4.86851851852,10.6294613979
2008-10-16,0,0.0,69.7911574272,4.86851851852,12.1479558833
2008-10-17,0,0.0,69.7911574272,2.43425925926,13.6664503687
2008-10-18,0,0.0,69.7911574272,2.43425925926,13.6664503687
2008-10-19,0,0.0,64.922006909,2.43425925926,13.6664503687
2008-10-20,0,0.0,68.1681072545,2.43425925926,10.6294613979
2008-10-21,0,0.0,68.1681072545,4.86851851852,10.6294613979
2008-10-22,0,0.0,73.0372577727,4.86851851852,12.1479558833
2008-10-23,0,0.0,74.6603079454,4.86851851852,12.1479558833
2008-10-24,0,0.0,68.1681072545,4.86851851852,10.6294613979
2008-10-25,0,0.0,63.2989567363,2.43425925926,10.6294613979
2008-10-26,0,0.0,61.6759065636,2.43425925926,10.6294613979
2008-10-27,0,0.0,63.2989567363,4.86851851852,10.6294613979
2008-10-28,0,0.0,63.2989567363,2.43425925926,10.6294613979
2008-10-29,0,0.0,64.922006909,4.86851851852,12.1479558833
2008-10-30,0,0.0,63.2989567363,2.43425925926,10.6294613979
2008-10-31,0,0.0,66.5450570818,4.86851851852,12.1479558833
2008-11-01,0,0.0,66.5450570818,2.43425925926,10.6294613979
2008-11-02,0,0.0,64.922006909,2.43425925926,10.6294613979
2008-11-03,0,0.0,63.2989567363,4.86851851852,10.6294613979
2008-11-04,0,0.0,66.5450570818,4.86851851852,9.11096691246
2008-11-05,0,0.0,58.4298062181,2.43425925926,9.11096691246
2008-11-06,0,0.0,61.6759065636,4.86851851852,10.6294613979
2008-11-07,0,0.0,66.5450570818,2.43425925926,12.1479558833
2008-11-08,0,0.0,63.2989567363,2.43425925926,9.11096691246
2008-11-09,0,0.0,64.922006909,2.43425925926,10.6294613979
2008-11-10,0,0.0,63.2989567363,2.43425925926,10.6294613979
2008-11-11,0,0.0,63.2989567363,4.86851851852,12.1479558833
2008-11-12,0,0.0,64.922006909,2.43425925926,10.6294613979
2008-11-13,0,0.0,64.922006909,2.43425925926,10.6294613979
2008-11-14,0,0.0,105.498261227,2.43425925926,12.1479558833
2008-11-15,0,0.0,133.090114164,2.43425925926,12.1479558833
2008-11-16,0,0.0,146.074515545,2.43425925926,12.1479558833
2008-11-17,0,0.0,97.3830103636,4.86851851852,13.6664503687
2008-11-18,0,0.0,76.2833581181,4.86851851852,10.6294613979
2008-11-19,0,0.0,76.2833581181,2.43425925926,12.1479558833
2008-11-20,0,0.0,71.4142075999,2.43425925926,12.1479558833
