date,unprofitable,vagabond,vagrant,abundance,accrue
2012-01-15,3.03300970874,178.75797549,31.9491347378,54.7035725204,3.64348016475
2012-01-16,2.02200647249,152.689104064,29.1709491084,46.1226199682,2.4289867765
2012-01-17,0.0,137.792606107,19.4472994056,39.686905554,25.5043611533
2012-01-18,2.02200647249,189.930348958,27.7818562937,38.614286485,12.1449338825
2012-01-19,0.0,160.137353043,31.9491347378,49.3404771753,20.6463876003
2012-01-20,2.02200647249,156.413228553,26.392763479,61.1392869346,18.2174008238
2012-01-21,0.0,156.413228553,37.5055059965,41.8321436921,6.07246694125
2012-01-22,0.0,137.792606107,16.6691137762,45.0500008992,0.0
2012-01-23,0.0,134.068481617,27.7818562937,76.155953901,7.2869603295
2012-01-24,0.0,160.137353043,25.0036706644,52.5583343824,14.573920659
2012-01-25,2.02200647249,208.550971405,33.3382275525,55.7761915895,14.573920659
2012-01-26,2.02200647249,167.585602022,54.1746197728,52.5583343824,17.0029074355
2012-01-27,0.0,126.620232638,34.7273203672,38.614286485,9.715947106
2012-01-28,0.0,160.137353043,38.8945988112,32.1785720709,3.64348016475
2012-01-29,2.02200647249,175.033851,27.7818562937,34.3238102089,12.1449338825
2012-01-30,0.0,160.137353043,27.7818562937,58.9940487966,17.0029074355
2012-01-31,0.0,67.0342408086,33.3382275525,34.3238102089,9.715947106
2012-02-01,0.0,119.17198366,25.0036706644,55.7761915895,12.1449338825
2012-02-02,0.0,134.068481617,16.6691137762,50.4130962443,12.1449338825
2012-02-03,2.02200647249,100.551361213,31.9491347378,47.1952390372,7.2869603295
2012-02-04,0.0,167.585602022,30.5600419231,28.9607148638,8.50145371775
2012-02-05,0.0,156.413228553,30.5600419231,45.0500008992,6.07246694125
2012-02-06,0.0,167.585602022,45.8400628847,58.9940487966,26.7188545415
2012-02-07,2.02200647249,171.309726511,33.3382275525,45.0500008992,14.573920659
2012-02-08,2.02200647249,156.413228553,52.7855269581,42.9047627611,19.431894212
2012-02-09,0.0,249.516340788,22.225485035,49.3404771753,12.1449338825
2012-02-10,0.0,163.861477532,20.8363922203,71.8654776249,20.6463876003
2012-02-11,2.02200647249,156.413228553,13.8909281469,23.5976195186,6.07246694125
2012-02-12,0.0,104.275485702,38.8945988112,37.541667416,6.07246694125
2012-02-13,0.0,145.240855085,37.5055059965,56.8488106585,17.0029074355
2012-02-14,2.02200647249,96.8272367235,36.1164131818,53.6309534514,12.1449338825
2012-02-15,2.02200647249,122.896108149,33.3382275525,37.541667416,12.1449338825
2012-02-16,0.0,141.516730596,19.4472994056,47.1952390372,21.8608809885
2012-02-17,0.0,148.964979575,26.392763479,35.3964292779,2.4289867765
2012-02-18,0.0,201.102722426,27.7818562937,23.5976195186,0.0
2012-02-19,0.0,189.930348958,34.7273203672,16.0892860354,15.7884140473
2012-02-20,0.0,141.516730596,26.392763479,56.8488106585,18.2174008238
2012-02-21,0.0,119.17198366,25.0036706644,83.6642873842,21.8608809885
2012-02-22,2.02200647249,152.689104064,16.6691137762,37.541667416,12.1449338825
2012-02-23,4.04401294498,178.75797549,36.1164131818,47.1952390372,29.147841318
2012-02-24,0.0,137.792606107,22.225485035,50.4130962443,7.2869603295
2012-02-25,0.0,167.585602022,44.45097007,53.6309534514,0.0
2012-02-26,0.0,171.309726511,41.6727844406,74.010715763,9.715947106
2012-02-27,0.0,104.275485702,47.2291556993,40.7595246231,14.573920659
2012-02-28,2.02200647249,152.689104064,25.0036706644,50.4130962443,21.8608809885
2012-02-29,2.02200647249,171.309726511,22.225485035,55.7761915895,24.289867765
2012-03-01,2.02200647249,212.275095894,27.7818562937,83.6642873842,13.3594272708
2012-03-02,2.02200647249,208.550971405,27.7818562937,67.5750013488,8.50145371775
2012-03-03,0.0,70.758365298,30.5600419231,47.1952390372,17.0029074355
2012-03-04,0.0,81.9307387661,41.6727844406,26.8154767257,7.2869603295
2012-03-05,2.02200647249,152.689104064,18.0582065909,77.22857297,10.9304404943
2012-03-06,2.02200647249,119.17198366,13.8909281469,45.0500008992,21.8608809885
2012-03-07,0.0,182.482099979,33.3382275525,69.7202394868,17.0029074355
2012-03-08,4.04401294498,134.068481617,25.0036706644,55.7761915895,12.1449338825
2012-03-09,0.0,171.309726511,23.6145778497,35.3964292779,9.715947106
2012-03-10,0.0,148.964979575,18.0582065909,51.4857153134,3.64348016475
2012-03-11,0.0,160.137353043,18.0582065909,35.3964292779,9.715947106
2012-03-12,0.0,119.17198366,33.3382275525,32.1785720709,12.1449338825
2012-03-13,0.0,197.378597936,19.4472994056,43.9773818302,12.1449338825
2012-03-14,0.0,175.033851,26.392763479,46.1226199682,7.2869603295
2012-03-15,0.0,163.861477532,29.1709491084,35.3964292779,12.1449338825
2012-03-16,0.0,260.688714256,26.392763479,40.7595246231,18.2174008238
2012-03-17,0.0,175.033851,38.8945988112,33.2511911399,6.07246694125
2012-03-18,0.0,182.482099979,13.8909281469,30.0333339328,6.07246694125
2012-03-19,2.02200647249,152.689104064,33.3382275525,43.9773818302,12.1449338825
2012-03-20,0.0,156.413228553,27.7818562937,32.1785720709,9.715947106
2012-03-21,2.02200647249,145.240855085,27.7818562937,61.1392869346,14.573920659
2012-03-22,0.0,234.61984283,26.392763479,49.3404771753,23.0753743768
2012-03-23,0.0,152.689104064,47.2291556993,41.8321436921,7.2869603295
2012-03-24,0.0,163.861477532,31.9491347378,63.2845250727,6.07246694125
2012-03-25,3.03300970874,201.102722426,45.8400628847,33.2511911399,0.0
2012-03-26,2.02200647249,122.896108149,22.225485035,46.1226199682,4.857973553
2012-03-27,0.0,178.75797549,36.1164131818,40.7595246231,12.1449338825
2012-03-28,0.0,81.9307387661,25.0036706644,36.469048347,7.2869603295
2012-03-29,0.0,186.206224468,16.6691137762,55.7761915895,27.9333479298
2012-03-30,0.0,152.689104064,33.3382275525,51.4857153134,10.9304404943
2012-03-31,0.0,234.61984283,16.6691137762,20.3797623115,6.07246694125
2012-04-01,0.0,134.068481617,25.0036706644,33.2511911399,3.64348016475
2012-04-02,2.02200647249,145.240855085,43.0618772553,48.2678581063,17.0029074355
2012-04-03,0.0,156.413228553,36.1164131818,40.7595246231,14.573920659
2012-04-04,2.02200647249,167.585602022,34.7273203672,39.686905554,32.7913214828
2012-04-05,0.0,137.792606107,40.2836916259,47.1952390372,18.2174008238
2012-04-06,0.0,152.689104064,12.5018353322,24.6702385877,10.9304404943
2012-04-07,3.03300970874,186.206224468,29.1709491084,27.8880957947,3.64348016475
2012-04-08,0.0,204.826846915,23.6145778497,41.8321436921,20.6463876003
2012-04-09,0.0,107.999610192,20.8363922203,47.1952390372,14.573920659
2012-04-10,0.0,152.689104064,38.8945988112,23.5976195186,13.3594272708
2012-04-11,0.0,141.516730596,44.45097007,34.3238102089,24.289867765
2012-04-12,0.0,141.516730596,44.45097007,34.3238102089,17.0029074355
2012-04-13,0.0,141.516730596,13.8909281469,38.614286485,12.1449338825
2012-04-14,3.03300970874,189.930348958,13.8909281469,43.9773818302,3.64348016475
2012-04-15,0.0,152.689104064,31.9491347378,52.5583343824,9.715947106
2012-04-16,0.0,186.206224468,27.7818562937,60.0666678656,14.573920659
2012-04-17,0.0,156.413228553,38.8945988112,66.5023822798,12.1449338825
2012-04-18,2.02200647249,163.861477532,47.2291556993,51.4857153134,2.4289867765
2012-04-19,0.0,126.620232638,54.1746197728,43.9773818302,9.715947106
2012-04-20,0.0,197.378597936,40.2836916259,58.9940487966,7.2869603295
2012-04-21,0.0,171.309726511,13.8909281469,40.7595246231,6.07246694125
2012-04-22,2.02200647249,219.723344873,20.8363922203,52.5583343824,8.50145371775
2012-04-23,2.02200647249,137.792606107,8.33455688812,58.9940487966,14.573920659
2012-04-24,2.02200647249,122.896108149,44.45097007,56.8488106585,17.0029074355
2012-04-25,0.0,171.309726511,25.0036706644,32.1785720709,9.715947106
2012-04-26,0.0,163.861477532,25.0036706644,47.1952390372,19.431894212
2012-04-27,2.02200647249,130.344357128,29.1709491084,51.4857153134,7.2869603295
2012-04-28,0.0,197.378597936,25.0036706644,40.7595246231,3.64348016475
2012-04-29,0.0,141.516730596,25.0036706644,49.3404771753,12.1449338825
2012-04-30,2.02200647249,119.17198366,19.4472994056,53.6309534514,17.0029074355
2012-05-01,0.0,160.137353043,36.1164131818,69.7202394868,9.715947106
2012-05-02,0.0,115.44785917,25.0036706644,56.8488106585,14.573920659
2012-05-03,2.02200647249,182.482099979,13.8909281469,58.9940487966,9.715947106
2012-05-04,0.0,193.654473447,31.9491347378,51.4857153134,4.857973553
2012-05-05,0.0,215.999220383,20.8363922203,35.3964292779,3.64348016475
2012-05-06,3.03300970874,171.309726511,25.0036706644,46.1262212784,3.64348016475
2012-05-07,2.02200647249,189.930348958,27.7818562937,54.7078438418,4.857973553
2012-05-08,0.0,186.206224468,34.7273203672,60.0713579439,13.3594272708
2012-05-09,2.02200647249,130.344357128,27.7818562937,37.544598715,9.715947106
2012-05-10,0.0,204.826846915,30.5600419231,38.6173015354,21.8608809885
2012-05-11,0.0,189.930348958,29.1709491084,32.1810846128,20.6463876003
2012-05-12,0.0,227.171593851,40.2836916259,17.1632451268,0.0
2012-05-13,0.0,167.585602022,26.392763479,13.9451366656,6.07246694125
2012-05-14,2.02200647249,186.206224468,33.3382275525,42.9081128171,2.4289867765
2012-05-15,4.04401294498,122.896108149,38.8945988112,50.4170325601,9.715947106
2012-05-16,2.02200647249,148.964979575,27.7818562937,32.1810846128,12.1449338825
2012-05-17,2.02200647249,145.240855085,22.225485035,39.6900043558,2.4289867765
2012-05-18,2.02200647249,137.792606107,45.8400628847,20.3813535881,10.9304404943
2012-05-19,0.0,167.585602022,26.392763479,28.9629761515,3.64348016475
2012-05-20,3.03300970874,197.378597936,40.2836916259,34.3264902537,9.715947106
2012-05-21,0.0,119.17198366,47.2291556993,42.9081128171,12.1449338825
2012-05-22,0.0,260.182505034,30.464241331,45.053518458,15.7069851096
2012-05-23,4.04401294498,289.09167226,50.7737355516,55.7805466622,5.23566170321
2012-05-24,0.0,187.909586969,27.0793256275,33.2537874333,5.23566170321
2012-05-25,0.0,293.909866798,18.6170363689,37.544598715,19.6337313871
2012-05-26,0.0,221.636948733,18.6170363689,25.7448676903,3.92674627741
2012-05-27,0.0,207.18236512,44.0039041447,27.8902733311,7.85349255482
2012-05-28,0.0,260.182505034,30.464241331,40.7627071762,6.54457712902
2012-05-29,0.0,245.727921421,50.7737355516,54.7078438418,15.7069851096
2012-05-30,0.0,250.546115959,23.6944099241,27.8902733311,13.089154258
2012-05-31,0.0,144.54583613,37.2340727379,27.8902733311,18.3248159612
2012-06-01,2.02200647249,149.364030668,32.1566991827,24.6721648698,10.4713234064
2012-06-02,0.0,212.000559658,38.9265305896,16.0905423064,0.0
2012-06-03,3.03300970874,221.636948733,38.9265305896,30.035678972,19.6337313871
2012-06-04,2.02200647249,125.273057979,44.0039041447,51.4897353805,15.7069851096
2012-06-05,2.02200647249,163.818614281,30.464241331,39.6900043558,10.4713234064
2012-06-06,2.02200647249,183.091392431,33.8491570344,46.1262212784,20.9426468129
2012-06-07,0.0,149.364030668,38.9265305896,57.9259523031,15.7069851096
2012-06-08,0.0,207.18236512,40.6189884413,34.3264902537,11.7802388322
2012-06-09,0.0,202.364170582,22.0019520724,39.6900043558,6.54457712902
2012-06-10,3.03300970874,178.273197894,16.9245785172,58.9986551235,10.4713234064
2012-06-11,2.02200647249,274.637088647,30.464241331,41.8354099967,20.9426468129
2012-06-12,0.0,163.818614281,64.3133983654,49.3443297397,13.089154258
2012-06-13,0.0,303.546255873,27.0793256275,46.1262212784,34.0318010709
2012-06-14,2.02200647249,207.18236512,52.4661934034,37.544598715,13.089154258
2012-06-15,0.0,178.273197894,44.0039041447,35.3991930741,9.16240798062
2012-06-16,0.0,139.727641592,57.5435669585,25.7448676903,6.54457712902
2012-06-17,0.0,245.727921421,27.0793256275,40.7627071762,3.92674627741
2012-06-18,0.0,154.182225205,33.8491570344,36.4718958945,18.3248159612
2012-06-19,0.0,216.818754195,47.3888198482,65.4348720461,10.4713234064
2012-06-20,0.0,255.364310497,42.311446293,46.1262212784,18.3248159612
2012-06-21,0.0,250.546115959,35.5416148861,35.3991930741,13.089154258
2012-06-22,2.02200647249,245.727921421,35.5416148861,26.8175705107,10.4713234064
2012-06-23,0.0,197.545976045,47.3888198482,22.526759229,10.4713234064
2012-06-24,0.0,255.364310497,27.0793256275,28.9629761515,3.92674627741
2012-06-25,0.0,226.455143271,33.8491570344,46.1262212784,10.4713234064
2012-06-26,6.06601941748,173.455003356,37.2340727379,49.3443297397,13.089154258
2012-06-27,2.02200647249,207.18236512,42.311446293,43.9808156375,2.61783085161
2012-06-28,0.0,289.09167226,13.5396628138,37.544598715,18.3248159612
2012-06-29,0.0,236.091532346,25.3868677758,40.7627071762,11.7802388322
2012-06-30,0.0,178.273197894,16.9245785172,19.3086507677,6.54457712902
2012-07-01,0.0,255.364310497,30.464241331,36.4718958945,6.54457712902
2012-07-02,0.0,168.636808818,23.6944099241,33.2537874333,26.1783085161
2012-07-03,2.02200647249,159.000419743,30.464241331,43.9808156375,10.4713234064
2012-07-04,0.0,279.455283185,38.9265305896,35.3991930741,6.54457712902
2012-07-05,0.0,265.000699572,45.6963619965,35.3991930741,14.3980696838
2012-07-06,2.02200647249,216.818754195,28.7717834793,30.035678972,24.8693930903
2012-07-07,3.03300970874,255.364310497,30.464241331,19.3086507677,6.54457712902
2012-07-08,3.03300970874,183.091392431,30.464241331,30.035678972,3.92674627741
2012-07-09,0.0,308.364450411,27.0793256275,49.3443297397,13.089154258
2012-07-10,0.0,221.636948733,44.0039041447,40.7627071762,5.23566170321
2012-07-11,0.0,202.364170582,33.8491570344,34.3264902537,15.7069851096
2012-07-12,0.0,255.364310497,37.2340727379,48.2716269192,15.7069851096
2012-07-13,0.0,293.909866798,42.311446293,36.4718958945,7.85349255482
2012-07-14,0.0,221.636948733,47.3888198482,19.3086507677,10.4713234064
2012-07-15,3.03300970874,221.636948733,13.5396628138,26.8175705107,13.089154258
2012-07-16,0.0,154.182225205,20.3094942207,38.6173015354,15.7069851096
2012-07-17,0.0,163.818614281,30.464241331,32.1810846128,7.85349255482
2012-07-18,0.0,163.818614281,30.464241331,42.9081128171,7.85349255482
2012-07-19,0.0,279.455283185,50.7737355516,38.6173015354,7.85349255482
2012-07-20,0.0,139.727641592,35.5416148861,31.1083817924,10.4713234064
2012-07-21,0.0,255.364310497,30.464241331,32.1810846128,6.54457712902
2012-07-22,0.0,163.818614281,30.464241331,38.6173015354,6.54457712902
2012-07-23,2.02200647249,260.182505034,30.464241331,40.7627071762,7.85349255482
2012-07-24,0.0,265.000699572,44.0039041447,40.7627071762,13.089154258
2012-07-25,2.02200647249,134.909447055,23.6944099241,27.8902733311,13.089154258
2012-07-26,2.02200647249,303.546255873,27.0793256275,34.3264902537,15.7069851096
2012-07-27,2.02200647249,260.182505034,38.9265305896,28.9629761515,24.8693930903
2012-07-28,0.0,236.091532346,33.8491570344,45.053518458,2.61783085161
2012-07-29,0.0,216.818754195,38.9265305896,30.035678972,0.0
2012-07-30,0.0,221.636948733,27.0793256275,45.053518458,23.5604776645
2012-07-31,0.0,207.18236512,30.464241331,31.1083817924,23.5604776645
2012-08-01,2.02200647249,187.909586969,44.0039041447,33.2537874333,5.23566170321
2012-08-02,0.0,260.182505034,37.2340727379,23.5994620494,10.4713234064
2012-08-03,0.0,202.364170582,38.9265305896,28.9629761515,19.6337313871
2012-08-04,0.0,274.637088647,33.8491570344,32.1810846128,9.16240798062
2012-08-05,0.0,240.909726884,11.847204962,32.1810846128,13.089154258
2012-08-06,0.0,250.546115959,54.1586512551,38.6173015354,10.4713234064
2012-08-07,0.0,197.545976045,27.0793256275,46.1262212784,7.85349255482
2012-08-08,0.0,260.182505034,27.0793256275,40.7627071762,13.089154258
2012-08-09,0.0,154.182225205,27.0793256275,55.7805466622,10.4713234064
2012-08-10,2.02200647249,207.18236512,23.6944099241,39.6900043558,10.4713234064
2012-08-11,0.0,318.000839486,25.3868677758,25.7448676903,2.61783085161
2012-08-12,0.0,192.727781507,20.3094942207,34.3264902537,2.61783085161
2012-08-13,0.0,187.909586969,37.2340727379,41.8354099967,10.4713234064
2012-08-14,0.0,120.454863442,38.9265305896,31.1083817924,13.089154258
2012-08-15,0.0,173.455003356,47.3888198482,30.035678972,13.089154258
2012-08-16,0.0,221.636948733,50.7737355516,27.8902733311,10.4713234064
2012-08-17,2.02200647249,260.182505034,38.9265305896,39.6900043558,13.089154258
2012-08-18,0.0,260.182505034,16.9245785172,21.4540564086,0.0
2012-08-19,0.0,327.637228562,33.8491570344,24.6721648698,10.4713234064
2012-08-20,0.0,221.636948733,57.5435669585,45.053518458,10.4713234064
2012-08-21,0.0,255.364310497,44.0039041447,35.3991930741,2.61783085161
2012-08-22,2.02200647249,245.727921421,44.0039041447,56.8532494827,20.9426468129
2012-08-23,0.0,159.000419743,66.0058562171,43.9808156375,20.9426468129
2012-08-24,2.02200647249,279.455283185,35.5416148861,35.3991930741,7.85349255482
2012-08-25,5.05501618123,212.000559658,33.8491570344,18.2359479473,2.61783085161
2012-08-26,2.02200647249,197.545976045,20.3094942207,49.3443297397,0.0
2012-08-27,0.0,173.455003356,25.3868677758,57.9259523031,24.8693930903
2012-08-28,2.02200647249,221.636948733,32.1566991827,49.3443297397,24.8693930903
2012-08-29,0.0,178.273197894,33.8491570344,33.2537874333,28.7961393677
2012-08-30,0.0,240.909726884,30.464241331,27.8902733311,13.089154258
2012-08-31,2.02200647249,159.000419743,55.8511091068,48.2716269192,18.3248159612
2012-09-01,0.0,284.273477723,33.8491570344,45.053518458,9.16240798062
2012-09-02,5.05501618123,274.637088647,11.847204962,37.544598715,9.16240798062
2012-09-03,0.0,250.546115959,33.8491570344,40.7627071762,9.16240798062
2012-09-04,0.0,183.091392431,35.5416148861,81.5254143525,13.089154258
2012-09-05,2.02200647249,226.455143271,45.6963619965,63.2894664052,17.0159005354
2012-09-06,0.0,168.636808818,25.3868677758,70.7983861482,17.0159005354
2012-09-07,0.0,212.000559658,37.2340727379,65.4348720461,15.7069851096
2012-09-08,0.0,134.909447055,23.6944099241,45.053518458,15.7069851096
2012-09-09,0.0,125.273057979,27.0793256275,80.4527115321,2.61783085161
2012-09-10,0.0,192.727781507,49.0812776999,91.1797397363,19.6337313871
2012-09-11,4.04401294498,183.091392431,40.6189884413,78.3073058912,19.6337313871
2012-09-12,0.0,134.909447055,35.5416148861,101.906767941,7.85349255482
2012-09-13,0.0,202.364170582,42.311446293,82.5981171729,13.089154258
2012-09-14,2.02200647249,216.818754195,45.6963619965,78.3073058912,13.089154258
2012-09-15,2.02200647249,115.636668904,23.6944099241,58.9986551235,0.0
2012-09-16,0.0,183.091392431,32.1566991827,76.1619002504,9.16240798062
2012-09-17,0.0,207.18236512,40.6189884413,93.3251453772,17.0159005354
2012-09-18,0.0,115.636668904,37.2340727379,58.9986551235,11.7802388322
