date,legal,lucrative,luxury,meritorious,nobility
2011-11-22,82.2818251868,0.0,21.3264232731,0.0,0.0
2011-11-23,68.0602751545,0.0,19.2953353423,0.0,0.0
2011-11-24,51.8070751176,0.0,15.2331594808,0.0,0.0
2011-11-25,51.8070751176,0.0,22.3419672385,0.0,0.0
2011-11-26,56.8862001291,0.0,21.3264232731,0.0,0.0
2011-11-27,65.0128001476,0.0,25.3885991347,0.0,0.0
2011-11-28,84.3134751914,0.0,18.279791377,0.0,0.0
2011-11-29,83.2976501891,0.0,23.3575112039,0.0,0.0
2011-11-30,92.4400752098,0.0,20.3108793077,0.0,0.0
2011-12-01,82.2818251868,0.0,19.2953353423,0.0,0.0
2011-12-02,78.2185251776,0.0,20.3108793077,0.0,0.0
2011-12-03,60.9495001384,0.0,20.3108793077,0.0,0.0
2011-12-04,61.9653251407,0.0,21.3264232731,0.0,0.0
2011-12-05,83.2976501891,0.0,24.3730551693,0.0,0.0
2011-12-06,84.3134751914,0.0,24.3730551693,0.0,0.0
2011-12-07,80.2501751822,0.0,22.3419672385,0.0,0.0
2011-12-08,79.2343501799,0.0,19.2953353423,0.0,0.0
2011-12-09,79.2343501799,0.0,22.3419672385,0.0,0.0
2011-12-10,59.933675136,0.0,20.3108793077,0.0,0.0
2011-12-11,66.0286251499,0.0,23.3575112039,0.0,0.0
2011-12-12,76.1868751729,0.0,21.3264232731,0.0,0.0
2011-12-13,84.3134751914,0.0,22.3419672385,0.0,0.0
2011-12-14,82.2818251868,0.0,18.279791377,0.0,0.0
2011-12-15,78.2185251776,0.0,21.3264232731,0.0,0.0
2011-12-16,71.1077501614,0.0,18.279791377,0.0,0.0
2011-12-17,60.9495001384,0.0,19.2953353423,0.0,0.0
2011-12-18,60.9495001384,0.0,23.3575112039,0.0,0.0
2011-12-19,74.1552251683,0.0,22.3419672385,0.0,0.0
2011-12-20,75.1710501706,0.0,21.3264232731,0.0,0.0
2011-12-21,73.139400166,0.0,23.3575112039,0.0,0.0
2011-12-22,71.1077501614,0.0,19.2953353423,0.0,0.0
2011-12-23,63.9969751453,0.0,21.3264232731,0.0,0.0
2011-12-24,49.775425113,0.0,21.3264232731,0.0,0.0
2011-12-25,48.7596001107,0.0,18.279791377,0.0,0.0
2011-12-26,60.9495001384,0.0,22.3419672385,0.0,0.0
2011-12-27,69.0761001568,0.0,22.3419672385,0.0,0.0
2011-12-28,76.1868751729,0.0,25.3885991347,0.0,0.0
2011-12-29,76.1868751729,0.0,25.3885991347,0.0,0.0
2011-12-30,69.0761001568,0.0,23.3575112039,0.0,0.0
2011-12-31,63.9969751453,0.0,23.3575112039,0.0,0.0
2012-01-01,66.0286251499,0.0,23.3575112039,0.0,0.0
2012-01-02,66.0286251499,0.0,27.4196870654,0.0,0.0
2012-01-03,86.345125196,0.0,27.4196870654,0.0,0.0
2012-01-04,89.3926002029,0.0,24.3730551693,0.0,0.0
2012-01-05,88.3767752006,0.0,23.3575112039,0.0,0.0
2012-01-06,84.3134751914,0.0,24.3730551693,0.0,0.0
2012-01-07,63.9969751453,0.0,26.4041431,0.0,0.0
2012-01-08,67.0444501522,0.0,29.4507749962,0.0,0.0
2012-01-09,90.4084252052,0.0,25.3885991347,0.0,0.0
2012-01-10,85.3293001937,0.0,26.4041431,0.0,0.0
2012-01-11,83.2976501891,0.0,24.3730551693,0.0,0.0
2012-01-12,87.3609501983,0.0,23.3575112039,0.0,0.0
2012-01-13,77.2027001753,0.0,25.3885991347,0.0,0.0
2012-01-14,67.0444501522,0.0,29.4507749962,0.0,0.0
2012-01-15,71.1077501614,0.0,25.3885991347,0.0,0.0
2012-01-16,78.2185251776,0.0,26.4041431,0.0,0.0
2012-01-17,86.345125196,0.0,27.4196870654,0.0,0.0
2012-01-18,89.3926002029,0.0,20.3108793077,0.0,0.0
2012-01-19,87.3609501983,0.0,24.3730551693,0.0,0.0
2012-01-20,76.1868751729,0.0,23.3575112039,0.0,0.0
2012-01-21,67.0444501522,0.0,24.3730551693,0.0,0.0
2012-01-22,71.1077501614,0.0,26.4041431,0.0,0.0
2012-01-23,84.3134751914,0.0,24.3730551693,0.0,0.0
2012-01-24,93.4559002121,0.0,26.4041431,0.0,0.0
2012-01-25,89.3926002029,0.0,26.4041431,0.0,0.0
2012-01-26,91.4242502075,0.0,22.3419672385,0.0,0.0
2012-01-27,85.3293001937,0.0,25.3885991347,0.0,0.0
2012-01-28,73.139400166,0.0,28.4352310308,0.0,0.0
2012-01-29,74.1552251683,0.0,28.4352310308,0.0,0.0
2012-01-30,87.3609501983,0.0,26.4041431,0.0,0.0
2012-01-31,96.5033752191,0.0,24.3730551693,0.0,0.0
2012-02-01,92.4400752098,0.0,23.3575112039,0.0,0.0
2012-02-02,88.3767752006,0.0,22.3419672385,0.0,0.0
2012-02-03,88.3767752006,0.0,24.3730551693,0.0,0.0
2012-02-04,72.1235751637,0.0,27.4196870654,0.0,0.0
2012-02-05,73.139400166,0.0,28.4352310308,0.0,0.0
2012-02-06,84.3134751914,0.0,23.3575112039,0.0,0.0
2012-02-07,89.3926002029,0.0,24.3730551693,0.0,0.0
2012-02-08,90.4084252052,0.0,23.3575112039,0.0,0.0
2012-02-09,89.3926002029,0.0,22.3419672385,0.0,0.0
2012-02-10,85.3293001937,0.0,24.3730551693,0.0,0.0
2012-02-11,71.1077501614,0.0,25.3885991347,0.0,0.0
2012-02-12,69.0761001568,0.0,27.4196870654,0.0,0.0
2012-02-13,85.3293001937,0.0,22.3419672385,0.0,0.0
2012-02-14,89.3926002029,0.0,20.3108793077,0.0,0.0
2012-02-15,79.2343501799,0.0,24.3730551693,0.0,0.0
2012-02-16,90.4084252052,0.0,23.3575112039,0.0,0.0
2012-02-17,85.3293001937,0.0,24.3730551693,0.0,0.0
2012-02-18,67.0444501522,0.0,24.3730551693,0.0,0.0
2012-02-19,74.1552251683,0.0,26.4041431,0.0,0.0
2012-02-20,81.2660001845,0.0,24.3730551693,0.0,0.0
2012-02-21,93.4559002121,0.0,26.4041431,0.0,0.0
2012-02-22,91.4242502075,0.0,24.3730551693,0.0,0.0
2012-02-23,96.5033752191,0.0,22.3419672385,0.0,0.0
2012-02-24,88.3767752006,0.0,20.3108793077,0.0,0.0
2012-02-25,73.139400166,0.0,23.3575112039,0.0,0.0
2012-02-26,77.2027001753,0.0,29.4507749962,0.0,0.0
2012-02-27,87.3609501983,0.0,23.3575112039,0.0,0.0
2012-02-28,95.4875502168,0.0,23.3575112039,0.0,0.0
2012-02-29,94.4717252145,0.0,22.3419672385,0.0,0.0
2012-03-01,99.550850226,0.0,29.4507749962,0.0,0.0
2012-03-02,92.4400752098,0.0,26.4041431,0.0,0.0
2012-03-03,84.3134751914,0.0,27.4196870654,0.0,0.0
2012-03-04,84.3134751914,0.0,28.4352310308,0.0,0.0
2012-03-05,95.4875502168,0.0,28.4352310308,0.0,0.0
2012-03-06,94.4717252145,0.0,24.3730551693,0.0,0.0
2012-03-07,91.4242502075,0.0,23.3575112039,0.0,0.0
2012-03-08,87.3609501983,0.0,23.3575112039,0.0,0.0
2012-03-09,85.3293001937,0.0,23.3575112039,0.0,0.0
2012-03-10,78.2185251776,0.0,23.3575112039,0.0,0.0
2012-03-11,77.2027001753,0.0,28.4352310308,0.0,0.0
2012-03-12,87.3609501983,0.0,25.3885991347,0.0,0.0
2012-03-13,87.3609501983,0.0,22.3419672385,0.0,0.0
2012-03-14,93.4559002121,0.0,24.3730551693,0.0,0.0
2012-03-15,83.2976501891,0.0,22.3419672385,0.0,0.0
2012-03-16,91.4242502075,0.0,22.3419672385,0.0,0.0
2012-03-17,78.2185251776,0.0,23.3575112039,0.0,0.0
2012-03-18,75.1710501706,0.0,24.3730551693,0.0,0.0
2012-03-19,92.4400752098,0.0,27.4196870654,0.0,0.0
2012-03-20,90.4084252052,0.0,23.3575112039,0.0,0.0
2012-03-21,91.4242502075,0.0,23.3575112039,0.0,0.0
2012-03-22,91.4242502075,0.0,23.3575112039,0.0,0.0
2012-03-23,88.3767752006,0.0,22.3419672385,0.0,0.0
2012-03-24,79.2343501799,0.0,26.4041431,0.0,0.0
2012-03-25,81.2660001845,0.0,27.4196870654,0.0,0.0
2012-03-26,96.5033752191,0.0,27.4196870654,0.0,0.0
2012-03-27,98.5350252237,0.0,24.3730551693,0.0,0.0
2012-03-28,94.4717252145,0.0,22.3419672385,0.0,0.0
2012-03-29,95.4875502168,0.0,24.3730551693,0.0,0.0
2012-03-30,85.3293001937,0.0,26.4041431,0.0,0.0
2012-03-31,76.1868751729,0.0,24.3730551693,0.0,0.0
2012-04-01,77.2027001753,0.0,26.4041431,0.0,0.0
2012-04-02,86.345125196,0.0,23.3575112039,0.0,0.0
2012-04-03,92.4400752098,0.0,23.3575112039,0.0,0.0
2012-04-04,87.3609501983,0.0,25.3885991347,0.0,0.0
2012-04-05,92.4400752098,0.0,24.3730551693,0.0,0.0
2012-04-06,81.2660001845,0.0,23.3575112039,0.0,0.0
2012-04-07,75.1710501706,0.0,24.3730551693,0.0,0.0
2012-04-08,71.1077501614,0.0,24.3730551693,0.0,0.0
2012-04-09,89.3926002029,0.0,24.3730551693,0.0,0.0
2012-04-10,89.3926002029,0.0,23.3575112039,0.0,0.0
2012-04-11,91.4242502075,0.0,22.3419672385,0.0,0.0
2012-04-12,89.3926002029,0.0,24.3730551693,0.0,0.0
2012-04-13,84.3134751914,0.0,23.3575112039,0.0,0.0
2012-04-14,76.1868751729,0.0,23.3575112039,0.0,0.0
2012-04-15,78.2185251776,0.0,25.3885991347,0.0,0.0
2012-04-16,92.4400752098,0.0,22.3419672385,0.0,0.0
2012-04-17,96.5033752191,0.0,23.3575112039,0.0,0.0
2012-04-18,97.5192002214,0.0,23.3575112039,0.0,0.0
2012-04-19,91.4242502075,0.0,26.4041431,0.0,0.0
2012-04-20,88.3767752006,0.0,22.3419672385,0.0,0.0
2012-04-21,80.2501751822,0.0,24.3730551693,0.0,0.0
2012-04-22,77.2027001753,0.0,26.4041431,0.0,0.0
2012-04-23,92.4400752098,0.0,25.3885991347,0.0,0.0
2012-04-24,94.4717252145,0.0,24.3730551693,0.0,0.0
2012-04-25,93.4559002121,0.0,24.3730551693,0.0,0.0
2012-04-26,91.4242502075,0.0,24.3730551693,0.0,0.0
2012-04-27,87.3609501983,0.0,22.3419672385,0.0,0.0
2012-04-28,80.2501751822,0.0,26.4041431,0.0,0.0
2012-04-29,79.2343501799,0.0,26.4041431,0.0,0.0
2012-04-30,89.3926002029,0.0,28.4352310308,0.0,0.0
2012-05-01,93.4559002121,0.0,27.4196870654,0.0,0.0
2012-05-02,89.3926002029,0.0,27.4196870654,0.0,0.0
2012-05-03,90.4084252052,0.0,28.4352310308,0.0,0.0
2012-05-04,82.2818251868,0.0,25.3885991347,0.0,0.0
2012-05-05,74.1552251683,0.0,28.4352310308,0.0,0.0
2012-05-06,75.1710501706,0.0,27.4196870654,0.0,0.0
2012-05-07,90.4084252052,0.0,27.4196870654,0.0,0.0
2012-05-08,88.3767752006,0.0,29.4507749962,0.0,0.0
2012-05-09,101.582500231,0.0,27.4196870654,0.0,0.0
2012-05-10,95.4875502168,0.0,24.3730551693,0.0,0.0
2012-05-11,88.3767752006,0.0,25.3885991347,0.0,0.0
2012-05-12,79.2343501799,0.0,27.4196870654,0.0,0.0
2012-05-13,68.0602751545,0.0,32.4974068924,0.0,0.0
2012-05-14,93.4559002121,0.0,27.4196870654,0.0,0.0
2012-05-15,90.4084252052,0.0,28.4352310308,0.0,0.0
2012-05-16,89.3926002029,0.0,24.3730551693,0.0,0.0
2012-05-17,88.3767752006,0.0,24.3730551693,0.0,0.0
2012-05-18,82.2818251868,0.0,27.4196870654,0.0,0.0
2012-05-19,76.1868751729,0.0,28.4352310308,0.0,0.0
2012-05-20,78.2185251776,0.0,30.4663189616,0.0,0.0
2012-05-21,88.3767752006,0.0,27.4196870654,0.0,0.0
2012-05-22,99.314872719,0.0,27.9654045626,0.0,0.0
2012-05-23,92.6938812044,0.0,25.8142195963,0.0,0.0
2012-05-24,94.900878376,0.0,23.6630346299,0.0,0.0
2012-05-25,90.4868840329,0.0,27.9654045626,0.0,0.0
2012-05-26,72.8309066606,0.0,25.8142195963,0.0,0.0
2012-05-27,81.6588953467,0.0,27.9654045626,0.0,0.0
2012-05-28,79.4518981752,0.0,27.9654045626,0.0,0.0
2012-05-29,97.1078755475,0.0,27.9654045626,0.0,0.0
2012-05-30,88.2798868614,0.0,27.9654045626,0.0,0.0
2012-05-31,94.900878376,0.0,21.5118496636,0.0,0.0
2012-06-01,90.4868840329,0.0,25.8142195963,0.0,0.0
2012-06-02,79.4518981752,0.0,25.8142195963,0.0,0.0
2012-06-03,81.6588953467,0.0,27.9654045626,0.0,0.0
2012-06-04,94.900878376,0.0,23.6630346299,0.0,0.0
2012-06-05,92.6938812044,0.0,23.6630346299,0.0,0.0
2012-06-06,92.6938812044,0.0,30.116589529,0.0,0.0
2012-06-07,94.900878376,0.0,25.8142195963,0.0,0.0
2012-06-08,90.4868840329,0.0,27.9654045626,0.0,0.0
2012-06-09,86.0728896898,0.0,23.6630346299,0.0,0.0
2012-06-10,79.4518981752,0.0,30.116589529,0.0,0.0
2012-06-11,92.6938812044,0.0,25.8142195963,0.0,0.0
2012-06-12,97.1078755475,0.0,25.8142195963,0.0,0.0
2012-06-13,90.4868840329,0.0,25.8142195963,0.0,0.0
2012-06-14,94.900878376,0.0,23.6630346299,0.0,0.0
2012-06-15,92.6938812044,0.0,25.8142195963,0.0,0.0
2012-06-16,90.4868840329,0.0,27.9654045626,0.0,0.0
2012-06-17,86.0728896898,0.0,30.116589529,0.0,0.0
2012-06-18,92.6938812044,0.0,25.8142195963,0.0,0.0
2012-06-19,92.6938812044,0.0,25.8142195963,0.0,0.0
2012-06-20,97.1078755475,0.0,27.9654045626,0.0,0.0
2012-06-21,90.4868840329,0.0,27.9654045626,0.0,0.0
2012-06-22,90.4868840329,0.0,27.9654045626,0.0,0.0
2012-06-23,79.4518981752,0.0,27.9654045626,0.0,0.0
2012-06-24,75.0379038321,0.0,27.9654045626,0.0,0.0
2012-06-25,94.900878376,0.0,25.8142195963,0.0,0.0
2012-06-26,97.1078755475,0.0,25.8142195963,0.0,0.0
2012-06-27,101.521869891,0.0,25.8142195963,0.0,0.0
2012-06-28,97.1078755475,0.0,27.9654045626,0.0,0.0
2012-06-29,90.4868840329,0.0,23.6630346299,0.0,0.0
2012-06-30,77.2449010037,0.0,25.8142195963,0.0,0.0
2012-07-01,75.0379038321,0.0,30.116589529,0.0,0.0
2012-07-02,94.900878376,0.0,25.8142195963,0.0,0.0
2012-07-03,97.1078755475,0.0,27.9654045626,0.0,0.0
2012-07-04,83.8658925183,0.0,23.6630346299,0.0,0.0
2012-07-05,97.1078755475,0.0,27.9654045626,0.0,0.0
2012-07-06,88.2798868614,0.0,27.9654045626,0.0,0.0
2012-07-07,79.4518981752,0.0,27.9654045626,0.0,0.0
2012-07-08,77.2449010037,0.0,27.9654045626,0.0,0.0
2012-07-09,94.900878376,0.0,27.9654045626,0.0,0.0
2012-07-10,94.900878376,0.0,27.9654045626,0.0,0.0
2012-07-11,92.6938812044,0.0,25.8142195963,0.0,0.0
2012-07-12,88.2798868614,0.0,27.9654045626,0.0,0.0
2012-07-13,94.900878376,0.0,27.9654045626,0.0,0.0
2012-07-14,72.8309066606,0.0,30.116589529,0.0,0.0
2012-07-15,81.6588953467,0.0,32.2677744953,0.0,0.0
2012-07-16,94.900878376,0.0,27.9654045626,0.0,0.0
2012-07-17,90.4868840329,0.0,30.116589529,0.0,0.0
2012-07-18,90.4868840329,0.0,27.9654045626,0.0,0.0
2012-07-19,90.4868840329,0.0,25.8142195963,0.0,0.0
2012-07-20,90.4868840329,0.0,25.8142195963,0.0,0.0
2012-07-21,79.4518981752,0.0,30.116589529,0.0,0.0
2012-07-22,79.4518981752,0.0,32.2677744953,0.0,0.0
2012-07-23,88.2798868614,0.0,25.8142195963,0.0,0.0
2012-07-24,94.900878376,0.0,30.116589529,0.0,0.0
2012-07-25,92.6938812044,0.0,25.8142195963,0.0,0.0
2012-07-26,88.2798868614,0.0,27.9654045626,0.0,0.0
2012-07-27,90.4868840329,0.0,25.8142195963,0.0,0.0
2012-07-28,72.8309066606,0.0,27.9654045626,0.0,0.0
2012-07-29,77.2449010037,0.0,30.116589529,0.0,0.0
2012-07-30,88.2798868614,0.0,27.9654045626,0.0,0.0
2012-07-31,92.6938812044,0.0,27.9654045626,0.0,0.0
2012-08-01,94.900878376,0.0,25.8142195963,0.0,0.0
2012-08-02,88.2798868614,0.0,25.8142195963,0.0,0.0
2012-08-03,88.2798868614,0.0,27.9654045626,0.0,0.0
2012-08-04,72.8309066606,0.0,25.8142195963,0.0,0.0
2012-08-05,72.8309066606,0.0,25.8142195963,0.0,0.0
2012-08-06,90.4868840329,0.0,25.8142195963,0.0,0.0
2012-08-07,90.4868840329,0.0,25.8142195963,0.0,0.0
2012-08-08,88.2798868614,0.0,25.8142195963,0.0,0.0
2012-08-09,86.0728896898,0.0,23.6630346299,0.0,0.0
2012-08-10,88.2798868614,0.0,23.6630346299,0.0,0.0
2012-08-11,79.4518981752,0.0,25.8142195963,0.0,0.0
2012-08-12,68.4169123175,0.0,27.9654045626,0.0,0.0
2012-08-13,88.2798868614,0.0,25.8142195963,0.0,0.0
2012-08-14,92.6938812044,0.0,27.9654045626,0.0,0.0
2012-08-15,90.4868840329,0.0,25.8142195963,0.0,0.0
2012-08-16,86.0728896898,0.0,27.9654045626,0.0,0.0
2012-08-17,86.0728896898,0.0,25.8142195963,0.0,0.0
2012-08-18,72.8309066606,0.0,27.9654045626,0.0,0.0
2012-08-19,72.8309066606,0.0,27.9654045626,0.0,0.0
2012-08-20,88.2798868614,0.0,25.8142195963,0.0,0.0
2012-08-21,92.6938812044,0.0,25.8142195963,0.0,0.0
2012-08-22,92.6938812044,0.0,23.6630346299,0.0,0.0
2012-08-23,94.900878376,0.0,25.8142195963,0.0,0.0
2012-08-24,86.0728896898,0.0,25.8142195963,0.0,0.0
2012-08-25,70.6239094891,0.0,25.8142195963,0.0,0.0
2012-08-26,77.2449010037,0.0,27.9654045626,0.0,0.0
2012-08-27,88.2798868614,0.0,23.6630346299,0.0,0.0
2012-08-28,92.6938812044,0.0,25.8142195963,0.0,0.0
2012-08-29,92.6938812044,0.0,19.3606646972,0.0,0.0
2012-08-30,88.2798868614,0.0,23.6630346299,0.0,0.0
2012-08-31,83.8658925183,0.0,25.8142195963,0.0,0.0
2012-09-01,64.0029179745,0.0,23.6630346299,0.0,0.0
2012-09-02,75.0379038321,0.0,25.8142195963,0.0,0.0
2012-09-03,77.2449010037,0.0,25.8142195963,0.0,0.0
2012-09-04,90.4868840329,0.0,23.6630346299,0.0,0.0
2012-09-05,94.900878376,0.0,23.6630346299,0.0,0.0
2012-09-06,88.2798868614,0.0,21.5118496636,0.0,0.0
2012-09-07,83.8658925183,0.0,21.5118496636,0.0,0.0
2012-09-08,72.8309066606,0.0,25.8142195963,0.0,0.0
2012-09-09,75.0379038321,0.0,23.6630346299,0.0,0.0
2012-09-10,92.6938812044,0.0,23.6630346299,0.0,0.0
2012-09-11,88.2798868614,0.0,25.8142195963,0.0,0.0
2012-09-12,88.2798868614,0.0,19.3606646972,0.0,0.0
2012-09-13,88.2798868614,0.0,23.6630346299,0.0,0.0
2012-09-14,83.8658925183,0.0,23.6630346299,0.0,0.0
2012-09-15,68.4169123175,0.0,23.6630346299,0.0,0.0
2012-09-16,75.0379038321,0.0,23.6630346299,0.0,0.0
2012-09-17,90.4868840329,0.0,23.6630346299,0.0,0.0
2012-09-18,92.6938812044,0.0,21.5118496636,0.0,0.0
2012-09-19,92.6938812044,0.0,21.5118496636,0.0,0.0
2012-09-20,94.900878376,0.0,23.6630346299,0.0,0.0
2012-09-21,81.6588953467,0.0,19.3606646972,0.0,0.0
2012-09-22,72.8309066606,0.0,27.9654045626,0.0,0.0
2012-09-23,70.6239094891,0.0,25.8142195963,0.0,0.0
2012-09-24,92.6938812044,0.0,23.6630346299,0.0,0.0
2012-09-25,88.2798868614,0.0,19.3606646972,0.0,0.0
2012-09-26,86.0728896898,0.0,23.6630346299,0.0,0.0
2012-09-27,90.4868840329,0.0,23.6630346299,0.0,0.0
2012-09-28,88.2798868614,0.0,21.5118496636,0.0,0.0
2012-09-29,68.4169123175,0.0,25.8142195963,0.0,0.0
2012-09-30,66.209915146,0.0,23.6630346299,0.0,0.0
2012-10-01,92.6938812044,0.0,23.6630346299,0.0,0.0
2012-10-02,92.6938812044,0.0,23.6630346299,0.0,0.0
2012-10-03,88.2798868614,0.0,23.6630346299,0.0,0.0
2012-10-04,86.0728896898,0.0,21.5118496636,0.0,0.0
2012-10-05,83.8658925183,0.0,19.3606646972,0.0,0.0
2012-10-06,70.6239094891,0.0,21.5118496636,0.0,0.0
2012-10-07,68.4169123175,0.0,23.6630346299,0.0,0.0
2012-10-08,81.6588953467,0.0,21.5118496636,0.0,0.0
2012-10-09,83.8658925183,0.0,21.5118496636,0.0,0.0
2012-10-10,90.4868840329,0.0,21.5118496636,0.0,0.0
2012-10-11,83.8658925183,0.0,19.3606646972,0.0,0.0
2012-10-12,79.4518981752,0.0,19.3606646972,0.0,0.0
2012-10-13,64.0029179745,0.0,21.5118496636,0.0,0.0
2012-10-14,64.0029179745,0.0,21.5118496636,0.0,0.0
2012-10-15,81.6588953467,0.0,23.6630346299,0.0,0.0
2012-10-16,90.4868840329,0.0,23.6630346299,0.0,0.0
2012-10-17,90.4868840329,0.0,21.5118496636,0.0,0.0
2012-10-18,81.6588953467,0.0,21.5118496636,0.0,0.0
2012-10-19,79.4518981752,0.0,21.5118496636,0.0,0.0
2012-10-20,72.8309066606,0.0,21.5118496636,0.0,0.0
2012-10-21,68.4169123175,0.0,23.6630346299,0.0,0.0
2012-10-22,88.2798868614,0.0,21.5118496636,0.0,0.0
2012-10-23,90.4868840329,0.0,19.3606646972,0.0,0.0
2012-10-24,86.0728896898,0.0,21.5118496636,0.0,0.0
2012-10-25,86.0728896898,0.0,17.2094797308,0.0,0.0
2012-10-26,77.2449010037,0.0,19.3606646972,0.0,0.0
2012-10-27,68.4169123175,0.0,21.5118496636,0.0,0.0
2012-10-28,66.209915146,0.0,21.5118496636,0.0,0.0
2012-10-29,72.8309066606,0.0,21.5118496636,0.0,0.0
2012-10-30,77.2449010037,0.0,19.3606646972,0.0,0.0
2012-10-31,81.6588953467,0.0,21.5118496636,0.0,0.0
2012-11-01,81.6588953467,0.0,21.5118496636,0.0,0.0
2012-11-02,81.6588953467,0.0,19.3606646972,0.0,0.0
2012-11-03,70.6239094891,0.0,21.5118496636,0.0,0.0
2012-11-04,70.6239094891,0.0,21.5118496636,0.0,0.0
2012-11-05,83.8658925183,0.0,21.5118496636,0.0,0.0
2012-11-06,86.0728896898,0.0,19.3606646972,0.0,0.0
2012-11-07,220.699717153,0.0,17.2094797308,0.0,0.0
2012-11-08,134.626827464,0.0,19.3606646972,0.0,0.0
2012-11-09,108.142861405,0.0,21.5118496636,0.0,0.0
2012-11-10,79.4518981752,0.0,19.3606646972,0.0,0.0
2012-11-11,77.2449010037,0.0,23.6630346299,0.0,0.0
2012-11-12,94.900878376,0.0,23.6630346299,0.0,0.0
2012-11-13,92.6938812044,0.0,21.5118496636,0.0,0.0
2012-11-14,99.314872719,0.0,21.5118496636,0.0,0.0
2012-11-15,90.4868840329,0.0,21.5118496636,0.0,0.0
2012-11-16,86.0728896898,0.0,19.3606646972,0.0,0.0
2012-11-17,72.8309066606,0.0,21.5118496636,0.0,0.0
2012-11-18,68.4169123175,0.0,23.6630346299,0.0,0.0
2012-11-19,83.8658925183,0.0,23.6630346299,0.0,0.0
2012-11-20,86.0728896898,0.0,19.3606646972,0.0,0.0
2012-11-21,72.8309066606,0.0,19.3606646972,0.0,0.0
2012-11-22,64.0029179745,0.0,19.3606646972,0.0,0.0
2012-11-23,57.3819264599,0.0,21.5118496636,0.0,0.0
2012-11-24,59.5889236314,0.0,23.6630346299,0.0,0.0
2012-11-25,68.4169123175,0.0,25.8142195963,0.0,0.0
2012-11-26,86.0728896898,0.0,23.6630346299,0.0,0.0
2012-11-27,88.2798868614,0.0,19.3606646972,0.0,0.0
2012-11-28,88.2798868614,0.0,25.8142195963,0.0,0.0
2012-11-29,90.4868840329,0.0,19.3606646972,0.0,0.0
2012-11-30,88.2798868614,0.0,23.6630346299,0.0,0.0
2012-12-01,64.0029179745,0.0,19.3606646972,0.0,0.0
2012-12-02,66.209915146,0.0,21.5118496636,0.0,0.0
2012-12-03,86.0728896898,0.0,21.5118496636,0.0,0.0
2012-12-04,83.8658925183,0.0,21.5118496636,0.0,0.0
2012-12-05,86.0728896898,0.0,23.6630346299,0.0,0.0
2012-12-06,94.900878376,0.0,21.5118496636,0.0,0.0
2012-12-07,88.2798868614,0.0,21.5118496636,0.0,0.0
2012-12-08,72.8309066606,0.0,23.6630346299,0.0,0.0
2012-12-09,66.209915146,0.0,23.6630346299,0.0,0.0
2012-12-10,83.8658925183,0.0,21.5118496636,0.0,0.0
2012-12-11,83.8658925183,0.0,21.5118496636,0.0,0.0
2012-12-12,81.6588953467,0.0,23.6630346299,0.0,0.0
2012-12-13,83.8658925183,0.0,19.3606646972,0.0,0.0
2012-12-14,79.4518981752,0.0,21.5118496636,0.0,0.0
2012-12-15,68.4169123175,0.0,21.5118496636,0.0,0.0
2012-12-16,66.209915146,0.0,21.5118496636,0.0,0.0
2012-12-17,81.6588953467,0.0,19.3606646972,0.0,0.0
2012-12-18,79.4518981752,0.0,19.3606646972,0.0,0.0
2012-12-19,79.4518981752,0.0,17.2094797308,0.0,0.0
2012-12-20,75.0379038321,0.0,21.5118496636,0.0,0.0
2012-12-21,66.209915146,0.0,19.3606646972,0.0,0.0
2012-12-22,55.1749292883,0.0,21.5118496636,0.0,0.0
2012-12-23,59.5889236314,0.0,19.3606646972,0.0,0.0
2012-12-24,59.5889236314,0.0,21.5118496636,0.0,0.0
2012-12-25,59.5889236314,0.0,21.5118496636,0.0,0.0
2012-12-26,61.7959208029,0.0,25.8142195963,0.0,0.0
2012-12-27,72.8309066606,0.0,27.9654045626,0.0,0.0
2012-12-28,72.8309066606,0.0,25.8142195963,0.0,0.0
2012-12-29,61.7959208029,0.0,27.9654045626,0.0,0.0
2012-12-30,61.7959208029,0.0,23.6630346299,0.0,0.0
2012-12-31,66.209915146,0.0,21.5118496636,0.0,0.0
2013-01-01,66.209915146,0.0,25.8142195963,0.0,0.0
2013-01-02,75.0379038321,0.0,25.8142195963,0.0,0.0
2013-01-03,81.6588953467,0.0,25.8142195963,0.0,0.0
2013-01-04,83.8658925183,0.0,25.8142195963,0.0,0.0
2013-01-05,64.0029179745,0.0,30.116589529,0.0,0.0
2013-01-06,66.209915146,0.0,32.2677744953,0.0,0.0
2013-01-07,86.0728896898,0.0,25.8142195963,0.0,0.0
2013-01-08,83.8658925183,0.0,25.8142195963,0.0,0.0
2013-01-09,90.4868840329,0.0,25.8142195963,0.0,0.0
2013-01-10,86.0728896898,0.0,21.5118496636,0.0,0.0
2013-01-11,81.6588953467,0.0,25.8142195963,0.0,0.0
2013-01-12,72.8309066606,0.0,25.8142195963,0.0,0.0
2013-01-13,66.209915146,0.0,27.9654045626,0.0,0.0
2013-01-14,83.8658925183,0.0,27.9654045626,0.0,0.0
2013-01-15,86.0728896898,1.0,23.6630346299,0.0,0.0
2013-01-16,88.2798868614,1.0,23.6630346299,0.0,0.0
2013-01-17,86.0728896898,1.0,23.6630346299,0.0,0.0
2013-01-18,83.8658925183,0.0,23.6630346299,0.0,0.0
2013-01-19,79.4518981752,1.0,25.8142195963,0.0,0.0
