date,donation,economize,endow,entrepreneurial,equity
2012-04-07,52.9118730578,0.0,0.0,1.71504734525,48.1639967982
2012-04-08,44.2731999055,0.0,0.0,1.71504734525,52.4452409581
2012-04-09,56.1513754899,0.0,0.0,5.14514203576,81.343639037
2012-04-10,64.7900486422,0.0,0.0,6.86018938101,96.3279935964
2012-04-11,66.9497169303,0.0,0.0,5.14514203576,95.2576825565
2012-04-12,65.8698827862,0.0,1.16666666667,5.14514203576,96.3279935964
2012-04-13,53.9917072018,0.0,0.0,5.14514203576,79.2030169571
2012-04-14,57.2312096339,0.0,0.0,6.86018938101,44.9530636783
2012-04-15,64.7900486422,0.0,0.0,1.71504734525,51.3749299181
2012-04-16,65.8698827862,0.0,0.0,3.4300946905,85.6248831968
2012-04-17,68.0295510743,0.0,0.0,5.14514203576,99.5389267163
2012-04-18,58.311043778,0.0,1.16666666667,6.86018938101,83.4842611169
2012-04-19,59.390877922,0.0,1.16666666667,5.14514203576,81.343639037
2012-04-20,51.8320389137,0.0,0.0,3.4300946905,73.8514617573
2012-04-21,45.3530340495,0.0,0.0,5.14514203576,44.9530636783
2012-04-22,51.8320389137,0.0,2.33333333333,1.71504734525,52.4452409581
2012-04-23,68.0295510743,0.0,1.16666666667,5.14514203576,95.2576825565
2012-04-24,63.7102144981,0.0,1.16666666667,3.4300946905,100.609237756
2012-04-25,65.8698827862,0.0,0.0,6.86018938101,105.960792956
2012-04-26,56.1513754899,0.0,1.16666666667,5.14514203576,92.0467494366
2012-04-27,49.6723706257,0.0,0.0,3.4300946905,78.1327059171
2012-04-28,47.5127023376,0.0,0.0,3.4300946905,52.4452409581
2012-04-29,50.7522047697,0.0,0.0,1.71504734525,52.4452409581
2012-04-30,59.390877922,0.0,1.16666666667,5.14514203576,92.0467494366
2012-05-01,65.8698827862,0.0,1.16666666667,3.4300946905,82.413950077
2012-05-02,65.8698827862,0.0,1.16666666667,5.14514203576,94.1873715165
2012-05-03,55.0715413459,0.0,1.16666666667,6.86018938101,93.1170604766
2012-05-04,57.2312096339,0.0,1.16666666667,1.71504734525,80.273327997
2012-05-05,47.5127023376,0.0,0.0,1.71504734525,48.1639967982
2012-05-06,50.042494748,0.0,0.0,5.14514203576,46.9727266851
2012-05-07,61.1630491364,0.0,0.0,3.4300946905,80.0671477587
2012-05-08,58.9389382587,0.0,1.16666666667,5.14514203576,85.4049576093
2012-05-09,56.7148273811,0.0,0.0,3.4300946905,77.9320238185
2012-05-10,55.6027719422,0.0,1.16666666667,6.86018938101,81.1347097288
2012-05-11,51.1545501868,0.0,0.0,3.4300946905,67.2564041173
2012-05-12,46.7063284315,0.0,0.0,1.71504734525,46.9727266851
2012-05-13,41.1460512372,0.0,0.0,1.71504734525,44.8376027449
2012-05-14,58.9389382587,0.0,1.16666666667,3.4300946905,73.661775938
2012-05-15,60.0509936976,0.0,0.0,3.4300946905,80.0671477587
2012-05-16,55.6027719422,0.0,0.0,5.14514203576,82.2022716989
2012-05-17,53.3786610645,0.0,1.16666666667,3.4300946905,81.1347097288
2012-05-18,51.1545501868,0.0,1.16666666667,1.71504734525,68.3239660874
2012-05-19,47.8183838703,0.0,1.16666666667,3.4300946905,42.7024788046
2012-05-20,44.4822175538,0.0,0.0,1.71504734525,39.4997928943
2012-05-21,63.3871600141,0.0,1.16666666667,3.4300946905,72.5942139679
2012-05-22,57.8268828199,0.0,1.16666666667,5.14514203576,102.485949131
2012-05-23,58.9389382587,0.0,1.16666666667,5.14514203576,99.2832632208
2012-05-24,54.4907165034,0.0,1.16666666667,3.4300946905,82.2022716989
2012-05-25,45.5942729926,0.0,1.16666666667,5.14514203576,64.0537182069
2012-05-26,52.2666056257,0.0,0.0,0.0,42.7024788046
2012-05-27,37.8098849207,0.0,0.0,3.4300946905,36.2971069839
2012-05-28,43.3701621149,0.0,1.16666666667,0.0,46.9727266851
2012-05-29,56.7148273811,0.0,1.16666666667,3.4300946905,83.269833669
2012-05-30,50.042494748,0.0,0.0,3.4300946905,83.269833669
2012-05-31,50.042494748,0.0,0.0,5.14514203576,82.2022716989
2012-06-01,53.3786610645,0.0,1.16666666667,3.4300946905,78.9995857886
2012-06-02,44.4822175538,0.0,0.0,0.0,41.6349168345
2012-06-03,40.0339957984,0.0,0.0,3.4300946905,45.905164715
2012-06-04,52.2666056257,0.0,0.0,5.14514203576,75.7968998782
2012-06-05,62.2751045753,0.0,1.16666666667,1.71504734525,82.2022716989
2012-06-06,50.042494748,0.0,0.0,5.14514203576,76.8644618483
2012-06-07,55.6027719422,0.0,0.0,5.14514203576,71.5266519978
2012-06-08,44.4822175538,0.0,0.0,1.71504734525,70.4590900276
2012-06-09,45.5942729926,0.0,0.0,1.71504734525,44.8376027449
2012-06-10,42.2581066761,0.0,1.16666666667,1.71504734525,43.7700407747
2012-06-11,55.6027719422,0.0,0.0,5.14514203576,70.4590900276
2012-06-12,62.2751045753,0.0,0.0,0.0,89.6752054897
2012-06-13,64.499215453,0.0,1.16666666667,1.71504734525,74.7293379081
2012-06-14,61.1630491364,0.0,0.0,5.14514203576,77.9320238185
2012-06-15,64.499215453,0.0,0.0,1.71504734525,70.4590900276
2012-06-16,33.3616631653,0.0,0.0,3.4300946905,38.4322309242
2012-06-17,38.9219403595,0.0,0.0,5.14514203576,43.7700407747
2012-06-18,52.2666056257,0.0,0.0,3.4300946905,69.3915280575
2012-06-19,61.1630491364,0.0,0.0,6.86018938101,72.5942139679
2012-06-20,60.0509936976,0.0,0.0,3.4300946905,73.661775938
2012-06-21,68.9474372083,0.0,1.16666666667,5.14514203576,90.7427674598
2012-06-22,85.628268791,0.0,1.16666666667,3.4300946905,69.3915280575
2012-06-23,81.1800470356,0.0,1.16666666667,1.71504734525,39.4997928943
2012-06-24,57.8268828199,0.0,0.0,3.4300946905,43.7700407747
2012-06-25,68.9474372083,0.0,0.0,5.14514203576,73.661775938
2012-06-26,71.171548086,0.0,0.0,3.4300946905,90.7427674598
2012-06-27,67.8353817695,0.0,0.0,3.4300946905,73.661775938
2012-06-28,61.1630491364,0.0,0.0,3.4300946905,73.661775938
2012-06-29,58.9389382587,0.0,1.16666666667,3.4300946905,64.0537182069
2012-06-30,61.1630491364,0.0,0.0,3.4300946905,40.5673548644
2012-07-01,58.9389382587,0.0,0.0,1.71504734525,52.3105365357
2012-07-02,66.7233263306,0.0,1.16666666667,5.14514203576,73.661775938
2012-07-03,54.4907165034,0.0,1.16666666667,5.14514203576,72.5942139679
2012-07-04,36.6978294819,0.0,0.0,1.71504734525,36.2971069839
2012-07-05,52.2666056257,0.0,0.0,3.4300946905,73.661775938
2012-07-06,63.3871600141,0.0,0.0,1.71504734525,73.661775938
2012-07-07,48.9304393091,0.0,0.0,1.71504734525,39.4997928943
2012-07-08,48.9304393091,0.0,1.16666666667,1.71504734525,37.3646689541
2012-07-09,61.1630491364,0.0,0.0,3.4300946905,76.8644618483
2012-07-10,62.2751045753,0.0,1.16666666667,3.4300946905,77.9320238185
2012-07-11,62.2751045753,0.0,0.0,1.71504734525,72.5942139679
2012-07-12,58.9389382587,0.0,1.16666666667,3.4300946905,81.1347097288
2012-07-13,47.8183838703,0.0,1.16666666667,3.4300946905,76.8644618483
2012-07-14,53.3786610645,0.0,0.0,1.71504734525,44.8376027449
2012-07-15,46.7063284315,0.0,0.0,3.4300946905,38.4322309242
2012-07-16,56.7148273811,0.0,1.16666666667,5.14514203576,72.5942139679
2012-07-17,61.1630491364,0.0,0.0,3.4300946905,86.4725195794
2012-07-18,57.8268828199,0.0,0.0,3.4300946905,83.269833669
2012-07-19,54.4907165034,0.0,1.16666666667,3.4300946905,74.7293379081
2012-07-20,53.3786610645,0.0,0.0,3.4300946905,66.1888421472
2012-07-21,43.3701621149,0.0,1.16666666667,1.71504734525,46.9727266851
2012-07-22,52.2666056257,0.0,0.0,1.71504734525,41.6349168345
2012-07-23,63.3871600141,0.0,0.0,1.71504734525,74.7293379081
2012-07-24,61.1630491364,0.0,0.0,3.4300946905,72.5942139679
2012-07-25,70.0594926472,0.0,1.16666666667,1.71504734525,72.5942139679
2012-07-26,67.8353817695,0.0,0.0,5.14514203576,70.4590900276
2012-07-27,57.8268828199,0.0,1.16666666667,3.4300946905,69.3915280575
2012-07-28,47.8183838703,0.0,1.16666666667,3.4300946905,40.5673548644
2012-07-29,53.3786610645,0.0,0.0,1.71504734525,50.1754125954
2012-07-30,63.3871600141,0.0,1.16666666667,6.86018938101,71.5266519978
2012-07-31,63.3871600141,0.0,1.16666666667,5.14514203576,77.9320238185
2012-08-01,57.8268828199,0.0,1.16666666667,3.4300946905,78.9995857886
2012-08-02,63.3871600141,0.0,1.16666666667,3.4300946905,75.7968998782
2012-08-03,57.8268828199,0.0,0.0,5.14514203576,69.3915280575
2012-08-04,54.4907165034,0.0,1.16666666667,3.4300946905,42.7024788046
2012-08-05,44.4822175538,0.0,1.16666666667,1.71504734525,39.4997928943
2012-08-06,63.3871600141,0.0,1.16666666667,3.4300946905,61.9185942667
2012-08-07,56.7148273811,0.0,0.0,3.4300946905,74.7293379081
2012-08-08,50.042494748,0.0,1.16666666667,5.14514203576,74.7293379081
2012-08-09,61.1630491364,0.0,0.0,3.4300946905,67.2564041173
2012-08-10,53.3786610645,0.0,1.16666666667,1.71504734525,60.8510322966
2012-08-11,44.4822175538,0.0,0.0,1.71504734525,37.3646689541
2012-08-12,40.0339957984,0.0,0.0,3.4300946905,35.2295450138
2012-08-13,60.0509936976,0.0,0.0,3.4300946905,68.3239660874
2012-08-14,56.7148273811,0.0,0.0,6.86018938101,73.661775938
2012-08-15,57.8268828199,0.0,1.16666666667,1.71504734525,71.5266519978
2012-08-16,55.6027719422,0.0,0.0,3.4300946905,71.5266519978
2012-08-17,54.4907165034,0.0,1.16666666667,3.4300946905,67.2564041173
2012-08-18,48.9304393091,0.0,0.0,5.14514203576,36.2971069839
2012-08-19,43.3701621149,0.0,1.16666666667,3.4300946905,43.7700407747
2012-08-20,63.3871600141,0.0,1.16666666667,3.4300946905,76.8644618483
2012-08-21,56.7148273811,0.0,1.16666666667,5.14514203576,78.9995857886
2012-08-22,64.499215453,0.0,0.0,3.4300946905,85.4049576093
2012-08-23,56.7148273811,0.0,1.16666666667,10.2902840715,68.3239660874
2012-08-24,56.7148273811,0.0,0.0,3.4300946905,68.3239660874
2012-08-25,50.042494748,0.0,0.0,3.4300946905,38.4322309242
2012-08-26,51.1545501868,0.0,0.0,1.71504734525,43.7700407747
2012-08-27,58.9389382587,0.0,1.16666666667,6.86018938101,72.5942139679
2012-08-28,54.4907165034,0.0,1.16666666667,5.14514203576,78.9995857886
2012-08-29,58.9389382587,0.0,1.16666666667,3.4300946905,85.4049576093
2012-08-30,55.6027719422,0.0,1.16666666667,5.14514203576,72.5942139679
2012-08-31,54.4907165034,0.0,0.0,3.4300946905,62.9861562368
2012-09-01,46.7063284315,0.0,0.0,3.4300946905,35.2295450138
2012-09-02,40.0339957984,0.0,1.16666666667,3.4300946905,44.8376027449
2012-09-03,43.3701621149,0.0,1.16666666667,3.4300946905,45.905164715
2012-09-04,61.1630491364,0.0,0.0,6.86018938101,90.7427674598
2012-09-05,61.1630491364,0.0,0.0,3.4300946905,89.6752054897
2012-09-06,55.6027719422,0.0,1.16666666667,5.14514203576,85.4049576093
2012-09-07,61.1630491364,0.0,0.0,5.14514203576,72.5942139679
2012-09-08,51.1545501868,0.0,0.0,3.4300946905,38.4322309242
2012-09-09,43.3701621149,0.0,2.33333333333,1.71504734525,48.0402886552
2012-09-10,67.8353817695,0.0,1.16666666667,6.86018938101,85.4049576093
2012-09-11,62.2751045753,0.0,1.16666666667,5.14514203576,98.2157012507
2012-09-12,64.499215453,0.0,1.16666666667,5.14514203576,89.6752054897
2012-09-13,53.3786610645,0.0,0.0,3.4300946905,86.4725195794
2012-09-14,54.4907165034,0.0,1.16666666667,3.4300946905,71.5266519978
2012-09-15,42.2581066761,0.0,0.0,1.71504734525,40.5673548644
2012-09-16,37.8098849207,0.0,1.16666666667,1.71504734525,50.1754125954
2012-09-17,60.0509936976,0.0,1.16666666667,5.14514203576,85.4049576093
2012-09-18,60.0509936976,0.0,1.16666666667,6.86018938101,78.9995857886
2012-09-19,56.7148273811,0.0,0.0,6.86018938101,100.350825191
2012-09-20,62.2751045753,0.0,1.16666666667,3.4300946905,82.2022716989
2012-09-21,57.8268828199,0.0,1.16666666667,1.71504734525,75.7968998782
2012-09-22,53.3786610645,0.0,1.16666666667,0.0,44.8376027449
2012-09-23,51.1545501868,0.0,1.16666666667,1.71504734525,38.4322309242
2012-09-24,61.1630491364,0.0,0.0,3.4300946905,95.0130153403
2012-09-25,58.9389382587,0.0,0.0,8.57523672626,95.0130153403
2012-09-26,58.9389382587,0.0,1.16666666667,5.14514203576,90.7427674598
2012-09-27,63.3871600141,0.0,1.16666666667,6.86018938101,83.269833669
2012-09-28,57.8268828199,0.0,1.16666666667,5.14514203576,75.7968998782
2012-09-29,41.1460512372,0.0,0.0,3.4300946905,41.6349168345
2012-09-30,47.8183838703,0.0,1.16666666667,5.14514203576,52.3105365357
2012-10-01,66.7233263306,0.0,0.0,6.86018938101,85.4049576093
2012-10-02,51.1545501868,0.0,1.16666666667,5.14514203576,95.0130153403
2012-10-03,52.2666056257,0.0,0.0,5.14514203576,86.4725195794
2012-10-04,60.0509936976,0.0,1.16666666667,3.4300946905,85.4049576093
2012-10-05,53.3786610645,0.0,0.0,6.86018938101,67.2564041173
2012-10-06,36.6978294819,0.0,0.0,5.14514203576,43.7700407747
2012-10-07,42.2581066761,0.0,0.0,3.4300946905,40.5673548644
2012-10-08,66.7233263306,0.0,1.16666666667,3.4300946905,74.7293379081
2012-10-09,53.3786610645,0.0,1.16666666667,6.86018938101,76.8644618483
2012-10-10,55.6027719422,0.0,0.0,6.86018938101,87.5400815495
2012-10-11,57.8268828199,0.0,1.16666666667,5.14514203576,85.4049576093
2012-10-12,54.4907165034,0.0,0.0,3.4300946905,71.5266519978
2012-10-13,43.3701621149,0.0,0.0,1.71504734525,44.8376027449
2012-10-14,44.4822175538,0.0,1.16666666667,3.4300946905,46.9727266851
2012-10-15,57.8268828199,0.0,1.16666666667,3.4300946905,85.4049576093
2012-10-16,57.8268828199,0.0,0.0,5.14514203576,77.9320238185
2012-10-17,62.2751045753,0.0,1.16666666667,5.14514203576,88.6076435196
2012-10-18,54.4907165034,0.0,1.16666666667,5.14514203576,84.3373956391
2012-10-19,52.2666056257,0.0,1.16666666667,5.14514203576,71.5266519978
2012-10-20,45.5942729926,0.0,1.16666666667,1.71504734525,37.3646689541
2012-10-21,45.5942729926,0.0,1.16666666667,3.4300946905,46.9727266851
2012-10-22,61.1630491364,0.0,1.16666666667,5.14514203576,81.1347097288
2012-10-23,50.042494748,0.0,0.0,6.86018938101,75.7968998782
2012-10-24,54.4907165034,0.0,0.0,3.4300946905,71.5266519978
2012-10-25,60.0509936976,0.0,0.0,5.14514203576,86.4725195794
2012-10-26,45.5942729926,0.0,1.16666666667,5.14514203576,68.3239660874
2012-10-27,35.585774043,0.0,1.16666666667,1.71504734525,39.4997928943
2012-10-28,40.0339957984,0.0,1.16666666667,1.71504734525,37.3646689541
2012-10-29,52.2666056257,0.0,0.0,3.4300946905,74.7293379081
2012-10-30,61.1630491364,0.0,0.0,5.14514203576,72.5942139679
2012-10-31,63.3871600141,0.0,1.16666666667,3.4300946905,68.3239660874
2012-11-01,87.8523796687,0.0,1.16666666667,5.14514203576,73.661775938
2012-11-02,92.3006014241,0.0,1.16666666667,1.71504734525,75.7968998782
2012-11-03,111.205543884,0.0,1.16666666667,3.4300946905,49.1078506253
2012-11-04,93.4126568629,0.0,1.16666666667,3.4300946905,43.7700407747
2012-11-05,98.9729340571,0.0,0.0,5.14514203576,71.5266519978
2012-11-06,77.8438807191,0.0,0.0,5.14514203576,77.9320238185
2012-11-07,57.8268828199,0.0,0.0,5.14514203576,72.5942139679
2012-11-08,70.0594926472,0.0,0.0,3.4300946905,78.9995857886
2012-11-09,70.0594926472,0.0,0.0,5.14514203576,62.9861562368
2012-11-10,71.171548086,0.0,1.16666666667,3.4300946905,43.7700407747
2012-11-11,52.2666056257,0.0,0.0,3.4300946905,41.6349168345
2012-11-12,67.8353817695,0.0,0.0,3.4300946905,76.8644618483
2012-11-13,75.6197698414,0.0,1.16666666667,3.4300946905,74.7293379081
2012-11-14,71.171548086,0.0,0.0,3.4300946905,76.8644618483
2012-11-15,71.171548086,0.0,1.16666666667,3.4300946905,81.1347097288
2012-11-16,67.8353817695,0.0,0.0,3.4300946905,72.5942139679
2012-11-17,55.6027719422,0.0,1.16666666667,1.71504734525,39.4997928943
2012-11-18,48.9304393091,0.0,0.0,3.4300946905,38.4322309242
2012-11-19,70.0594926472,0.0,0.0,5.14514203576,75.7968998782
2012-11-20,63.3871600141,0.0,1.16666666667,1.71504734525,74.7293379081
2012-11-21,51.1545501868,0.0,1.16666666667,3.4300946905,57.6483463863
2012-11-22,32.2496077265,0.0,0.0,1.71504734525,25.6214872828
2012-11-23,37.8098849207,0.0,0.0,1.71504734525,32.0268591035
2012-11-24,50.042494748,0.0,0.0,1.71504734525,34.1619830437
2012-11-25,47.8183838703,0.0,0.0,1.71504734525,45.905164715
2012-11-26,68.9474372083,0.0,0.0,1.71504734525,71.5266519978
2012-11-27,70.0594926472,0.0,1.16666666667,6.86018938101,88.6076435196
2012-11-28,65.6112708918,0.0,0.0,6.86018938101,83.269833669
2012-11-29,68.9474372083,0.0,0.0,3.4300946905,83.269833669
2012-11-30,62.2751045753,0.0,1.16666666667,5.14514203576,80.0671477587
2012-12-01,56.7148273811,0.0,0.0,1.71504734525,50.1754125954
2012-12-02,52.2666056257,0.0,0.0,3.4300946905,48.0402886552
2012-12-03,66.7233263306,0.0,0.0,3.4300946905,82.2022716989
2012-12-04,57.8268828199,0.0,0.0,5.14514203576,74.7293379081
2012-12-05,65.6112708918,0.0,0.0,5.14514203576,81.1347097288
2012-12-06,56.7148273811,0.0,0.0,3.4300946905,76.8644618483
2012-12-07,55.6027719422,0.0,1.16666666667,3.4300946905,67.2564041173
2012-12-08,44.4822175538,0.0,1.16666666667,1.71504734525,44.8376027449
2012-12-09,43.3701621149,0.0,1.16666666667,3.4300946905,55.513222446
2012-12-10,58.9389382587,0.0,0.0,5.14514203576,73.661775938
2012-12-11,61.1630491364,0.0,1.16666666667,5.14514203576,87.5400815495
2012-12-12,57.8268828199,0.0,1.16666666667,5.14514203576,87.5400815495
2012-12-13,55.6027719422,0.0,1.16666666667,3.4300946905,77.9320238185
2012-12-14,48.9304393091,0.0,1.16666666667,3.4300946905,65.1212801771
2012-12-15,48.9304393091,0.0,0.0,0.0,38.4322309242
2012-12-16,48.9304393091,0.0,1.16666666667,1.71504734525,35.2295450138
2012-12-17,61.1630491364,0.0,1.16666666667,3.4300946905,58.7159083564
2012-12-18,57.8268828199,0.0,1.16666666667,1.71504734525,62.9861562368
2012-12-19,58.9389382587,0.0,0.0,3.4300946905,55.513222446
2012-12-20,53.3786610645,0.0,1.16666666667,3.4300946905,53.3780985058
2012-12-21,48.9304393091,0.0,1.16666666667,1.71504734525,50.1754125954
2012-12-22,43.3701621149,0.0,0.0,0.0,34.1619830437
2012-12-23,47.8183838703,0.0,1.16666666667,1.71504734525,23.4863633425
2012-12-24,45.5942729926,0.0,0.0,1.71504734525,30.9592971334
2012-12-25,22.2411087769,0.0,0.0,1.71504734525,18.148553492
2012-12-26,48.9304393091,0.0,0.0,1.71504734525,44.8376027449
2012-12-27,60.0509936976,0.0,1.16666666667,1.71504734525,55.513222446
2012-12-28,67.8353817695,0.0,0.0,3.4300946905,48.0402886552
2012-12-29,55.6027719422,0.0,0.0,1.71504734525,33.0944210736
2012-12-30,56.7148273811,0.0,1.16666666667,3.4300946905,23.4863633425
2012-12-31,74.5077144026,0.0,0.0,0.0,39.4997928943
2013-01-01,45.5942729926,0.0,0.0,1.71504734525,32.0268591035
2013-01-02,55.6027719422,0.0,0.0,1.71504734525,62.9861562368
2013-01-03,51.1545501868,0.0,0.0,1.71504734525,73.661775938
2013-01-04,55.6027719422,0.0,1.16666666667,3.4300946905,73.661775938
2013-01-05,47.8183838703,0.0,0.0,5.14514203576,40.5673548644
2013-01-06,48.9304393091,0.0,0.0,1.71504734525,40.5673548644
2013-01-07,53.3786610645,0.0,1.16666666667,5.14514203576,61.9185942667
2013-01-08,52.2666056257,0.0,1.16666666667,3.4300946905,70.4590900276
2013-01-09,61.1630491364,0.0,1.16666666667,5.14514203576,60.8510322966
2013-01-10,51.1545501868,0.0,1.16666666667,3.4300946905,72.5942139679
2013-01-11,48.9304393091,0.0,0.0,3.4300946905,72.5942139679
2013-01-12,47.8183838703,0.0,0.0,1.71504734525,44.8376027449
2013-01-13,44.4822175538,0.0,0.0,1.71504734525,43.7700407747
2013-01-14,56.7148273811,0.0,1.16666666667,5.14514203576,73.661775938
2013-01-15,56.0,0.0,0.0,6.79974718382,92.0
2013-01-16,55.0,0.0,1.16666666667,4.07984831029,78.0
2013-01-17,53.0,0.0,0.0,4.07984831029,75.0
2013-01-18,55.0,0.0,1.16666666667,2.71989887353,70.0
2013-01-19,42.0,0.0,0.0,2.71989887353,49.0
2013-01-20,50.0,0.0,1.16666666667,2.71989887353,40.0
2013-01-21,55.0,0.0,1.16666666667,2.71989887353,56.0
2013-01-22,54.0,0.0,1.16666666667,2.71989887353,81.0
2013-01-23,56.0,0.0,1.16666666667,6.79974718382,83.0
2013-01-24,50.0,0.0,1.16666666667,2.71989887353,85.0
2013-01-25,54.0,0.0,1.16666666667,4.07984831029,68.0
2013-01-26,51.0,0.0,1.16666666667,2.71989887353,49.0
2013-01-27,55.0,0.0,1.16666666667,2.71989887353,54.0
2013-01-28,52.0,0.0,0.0,5.43979774706,82.0
2013-01-29,63.0,0.0,1.16666666667,4.07984831029,81.0
2013-01-30,53.0,0.0,1.16666666667,4.07984831029,83.0
2013-01-31,53.0,0.0,1.16666666667,6.79974718382,91.0
2013-02-01,57.0,0.0,1.16666666667,5.43979774706,81.0
2013-02-02,60.0,0.0,0.0,2.71989887353,52.0
2013-02-03,48.0,0.0,0.0,2.71989887353,52.0
2013-02-04,57.0,0.0,0.0,4.07984831029,76.0
2013-02-05,66.0,0.0,1.16666666667,4.07984831029,90.0
2013-02-06,63.0,0.0,1.16666666667,5.43979774706,90.0
2013-02-07,53.0,0.0,1.16666666667,4.07984831029,82.0
2013-02-08,57.0,0.0,0.0,2.71989887353,71.0
2013-02-09,51.0,0.0,1.16666666667,1.35994943676,57.0
2013-02-10,46.0,0.0,1.16666666667,4.07984831029,49.0
2013-02-11,57.0,0.0,0.0,4.07984831029,79.0
2013-02-12,48.0,0.0,0.0,5.43979774706,84.0
2013-02-13,51.0,0.0,1.16666666667,4.07984831029,88.0
2013-02-14,49.0,0.0,1.16666666667,2.71989887353,83.0
2013-02-15,50.0,0.0,0.0,2.71989887353,72.0
2013-02-16,48.0,0.0,0.0,2.71989887353,59.0
2013-02-17,42.0,0.0,1.16666666667,1.35994943676,46.0
2013-02-18,54.0,0.0,1.16666666667,2.71989887353,69.0
2013-02-19,64.0,0.0,0.0,4.07984831029,78.0
2013-02-20,50.0,0.0,0.0,2.71989887353,85.0
2013-02-21,58.0,0.0,0.0,5.43979774706,92.0
2013-02-22,51.0,0.0,0.0,5.43979774706,73.0
2013-02-23,50.0,0.0,1.16666666667,1.35994943676,51.0
2013-02-24,56.0,0.0,1.16666666667,2.71989887353,46.0
2013-02-25,54.0,0.0,1.16666666667,6.79974718382,89.0
2013-02-26,59.0,0.0,0.0,4.07984831029,89.0
2013-02-27,54.0,0.0,1.16666666667,6.79974718382,85.0
2013-02-28,52.0,0.0,0.0,2.71989887353,90.0
2013-03-01,44.0,0.0,1.16666666667,2.71989887353,86.0
2013-03-02,42.0,0.0,1.16666666667,1.35994943676,53.0
