date,gold,guide,inexpensive,inherit,invaluable
2007-05-20,65.0729080752,131.950161548,3.54574274018,0.0,0
2007-05-21,57.1371875783,107.401294283,3.54574274018,0.0,0
2007-05-22,61.8986198765,105.866990079,3.54574274018,0.0,0
2007-05-23,55.5500434789,102.798381671,3.54574274018,0.0,0
2007-05-24,55.5500434789,99.7297732632,3.54574274018,0.0,0
2007-05-25,57.1371875783,107.401294283,3.54574274018,0.0,0
2007-05-26,60.3114757771,124.278640528,3.54574274018,0.0,0
2007-05-27,60.3114757771,139.621682568,3.54574274018,0.0,0
2007-05-28,57.1371875783,133.484465752,3.54574274018,0.0,0
2007-05-29,53.9628993795,108.935598487,3.54574274018,0.0,0
2007-05-30,58.7243316777,105.866990079,3.54574274018,0.0,0
2007-05-31,53.9628993795,98.1954690591,3.54574274018,0.0,0
2007-06-01,55.5500434789,98.1954690591,5.31861411028,0.0,0
2007-06-02,61.8986198765,121.21003212,3.54574274018,0.0,0
2007-06-03,63.4857639759,133.484465752,3.54574274018,0.0,0
2007-06-04,57.1371875783,108.935598487,5.31861411028,0.0,0
2007-06-05,61.8986198765,99.7297732632,3.54574274018,0.0,0
2007-06-06,61.8986198765,104.332685875,3.54574274018,0.0,0
2007-06-07,65.0729080752,101.264077467,3.54574274018,0.0,0
2007-06-08,60.3114757771,101.264077467,3.54574274018,0.0,0
2007-06-09,69.8343403734,128.88155314,3.54574274018,0.0,0
2007-06-10,74.5957726716,142.690290977,5.31861411028,0.0,0
2007-06-11,71.4214844728,112.004206896,3.54574274018,0.0,0
2007-06-12,61.8986198765,113.5385111,5.31861411028,0.0,0
2007-06-13,65.0729080752,98.1954690591,5.31861411028,0.0,0
2007-06-14,65.0729080752,101.264077467,3.54574274018,0.0,0
2007-06-15,57.1371875783,110.469902692,3.54574274018,0.0,0
2007-06-16,71.4214844728,121.21003212,3.54574274018,0.0,0
2007-06-17,77.7700608704,128.88155314,3.54574274018,0.0,0
2007-06-18,68.247196274,104.332685875,3.54574274018,0.0,0
2007-06-19,60.3114757771,101.264077467,5.31861411028,0.0,0
2007-06-20,58.7243316777,99.7297732632,3.54574274018,0.0,0
2007-06-21,66.6600521746,101.264077467,3.54574274018,0.0,0
2007-06-22,74.5957726716,104.332685875,3.54574274018,0.0,0
2007-06-23,65.0729080752,116.607119508,5.31861411028,0.0,0
2007-06-24,84.7651121953,139.621682568,4.81685806214,0.0,0
2007-06-25,60.1061704658,102.798381671,4.81685806214,0.0,0
2007-06-26,53.9414350334,105.866990079,4.81685806214,0.0,0
2007-06-27,58.5649866077,104.332685875,3.21123870809,0.0,0
2007-06-28,55.4826188915,105.866990079,4.81685806214,0.0,0
2007-06-29,52.4002511753,95.126860651,3.21123870809,0.0,0
2007-06-30,52.4002511753,115.072815304,3.21123870809,0.0,0
2007-07-01,58.5649866077,135.018769956,3.21123870809,0.0,0
2007-07-02,53.9414350334,105.866990079,4.81685806214,0.0,0
2007-07-03,52.4002511753,101.264077467,3.21123870809,0.0,0
2007-07-04,53.9414350334,116.607119508,3.21123870809,0.0,0
2007-07-05,53.9414350334,101.264077467,3.21123870809,0.0,0
2007-07-06,52.4002511753,107.401294283,3.21123870809,0.0,0
2007-07-07,66.2709058981,115.072815304,3.21123870809,0.0,0
2007-07-08,57.0238027496,133.484465752,4.81685806214,0.0,0
2007-07-09,57.0238027496,101.264077467,4.81685806214,0.0,0
2007-07-10,52.4002511753,107.857552047,3.21123870809,0.0,0
2007-07-11,57.0238027496,99.1123451243,3.21123870809,0.0,0
2007-07-12,50.8590673172,104.942483073,3.21123870809,0.0,0
2007-07-13,58.5649866077,100.569879611,4.81685806214,0.0,0
2007-07-14,61.6473543238,116.60275897,1.60561935405,0.0,0
2007-07-15,64.72972204,126.80550038,3.21123870809,0.0,0
2007-07-16,55.4826188915,102.027414098,4.81685806214,0.0,0
2007-07-17,50.8590673172,102.027414098,4.81685806214,0.0,0
2007-07-18,53.9414350334,104.942483073,3.21123870809,0.0,0
2007-07-19,57.0238027496,102.027414098,3.21123870809,0.0,0
2007-07-20,55.4826188915,100.569879611,3.21123870809,0.0,0
2007-07-21,58.5649866077,113.687689995,3.21123870809,0.0,0
2007-07-22,64.72972204,126.80550038,3.21123870809,0.0,0
2007-07-23,58.5649866077,99.1123451243,4.81685806214,0.0,0
2007-07-24,55.4826188915,102.027414098,3.21123870809,0.0,0
2007-07-25,55.4826188915,104.942483073,3.21123870809,0.0,0
2007-07-26,53.9414350334,100.569879611,4.81685806214,0.0,0
2007-07-27,50.8590673172,96.19727615,3.21123870809,0.0,0
2007-07-28,63.1885381819,115.145224483,4.81685806214,0.0,0
2007-07-29,58.5649866077,112.230155508,3.21123870809,0.0,0
2007-07-30,55.4826188915,96.19727615,4.81685806214,0.0,0
2007-07-31,53.9414350334,100.569879611,3.21123870809,0.0,0
2007-08-01,55.4826188915,102.027414098,3.21123870809,0.0,0
2007-08-02,49.3178834591,97.6548106371,3.21123870809,0.0,0
2007-08-03,55.4826188915,97.6548106371,4.81685806214,0.0,0
2007-08-04,63.1885381819,122.432896918,3.21123870809,0.0,0
2007-08-05,58.5649866077,119.517827944,4.81685806214,0.0,0
2007-08-06,53.9414350334,102.027414098,4.81685806214,0.0,0
2007-08-07,60.1061704658,103.484948586,3.21123870809,0.0,0
2007-08-08,55.4826188915,97.6548106371,4.81685806214,0.0,0
2007-08-09,58.5649866077,104.942483073,3.21123870809,0.0,0
2007-08-10,58.5649866077,102.027414098,3.21123870809,0.0,0
2007-08-11,63.1885381819,125.347965892,3.21123870809,0.0,0
2007-08-12,60.1061704658,122.432896918,4.81685806214,0.0,0
2007-08-13,52.4002511753,100.569879611,3.21123870809,0.0,0
2007-08-14,57.0238027496,103.484948586,3.21123870809,0.0,0
2007-08-15,52.4002511753,97.6548106371,3.21123870809,0.0,0
2007-08-16,53.9414350334,99.1123451243,3.21123870809,0.0,0
2007-08-17,55.4826188915,102.027414098,3.21123870809,0.0,0
2007-08-18,58.5649866077,122.432896918,4.81685806214,0.0,0
2007-08-19,63.1885381819,122.432896918,3.21123870809,0.0,0
2007-08-20,55.4826188915,103.484948586,3.21123870809,0.0,0
2007-08-21,57.0238027496,107.857552047,3.21123870809,0.0,0
2007-08-22,55.4826188915,102.027414098,3.21123870809,0.0,0
2007-08-23,55.4826188915,102.027414098,3.21123870809,0.0,0
2007-08-24,53.9414350334,100.569879611,3.21123870809,0.0,0
2007-08-25,55.4826188915,118.060293457,3.21123870809,0.0,0
2007-08-26,60.1061704658,125.347965892,4.81685806214,0.0,0
2007-08-27,53.9414350334,107.857552047,4.81685806214,0.0,0
2007-08-28,50.8590673172,99.1123451243,3.21123870809,0.0,0
2007-08-29,57.0238027496,99.1123451243,4.81685806214,0.0,0
2007-08-30,52.4002511753,97.6548106371,3.21123870809,0.0,0
2007-08-31,55.4826188915,99.1123451243,3.21123870809,0.0,0
2007-09-01,58.5649866077,122.432896918,4.81685806214,0.0,0
2007-09-02,67.8120897562,122.432896918,4.81685806214,0.0,0
2007-09-03,60.1061704658,120.975362431,4.81685806214,0.0,0
2007-09-04,57.0238027496,97.6548106371,3.21123870809,0.0,0
2007-09-05,50.8590673172,93.2822071758,4.81685806214,0.0,0
2007-09-06,52.4002511753,99.1123451243,3.21123870809,0.0,0
2007-09-07,55.4826188915,91.8246726886,3.21123870809,0.0,0
2007-09-08,50.8590673172,119.517827944,1.60561935405,0.0,0
2007-09-09,57.0238027496,119.517827944,3.21123870809,0.0,0
2007-09-10,57.0238027496,96.19727615,3.21123870809,0.0,0
2007-09-11,53.9414350334,96.19727615,1.60561935405,0.0,0
2007-09-12,52.4002511753,96.19727615,3.21123870809,0.0,0
2007-09-13,49.3178834591,96.19727615,3.21123870809,0.0,0
2007-09-14,57.0238027496,91.8246726886,3.21123870809,0.0,0
2007-09-15,61.6473543238,118.060293457,3.21123870809,0.0,0
2007-09-16,61.6473543238,134.093172815,4.81685806214,0.0,0
2007-09-17,53.9414350334,102.027414098,3.21123870809,0.0,0
2007-09-18,60.1061704658,100.569879611,4.81685806214,0.0,0
2007-09-19,55.4826188915,102.027414098,3.21123870809,0.0,0
2007-09-20,57.0238027496,94.7397416629,3.21123870809,0.0,0
2007-09-21,63.1885381819,90.3671382015,3.21123870809,0.0,0
2007-09-22,66.2709058981,118.060293457,3.21123870809,0.0,0
2007-09-23,58.5649866077,145.753448712,3.21123870809,0.0,0
2007-09-24,57.0238027496,106.40001756,4.81685806214,0.0,0
2007-09-25,53.9414350334,104.942483073,3.21123870809,0.0,0
2007-09-26,53.9414350334,103.484948586,3.21123870809,0.0,0
2007-09-27,53.9414350334,102.027414098,3.21123870809,0.0,0
2007-09-28,57.0238027496,107.857552047,3.21123870809,0.0,0
2007-09-29,64.72972204,116.60275897,3.21123870809,0.0,0
2007-09-30,63.1885381819,131.178103841,3.21123870809,0.0,0
2007-10-01,57.0238027496,99.1123451243,3.21123870809,0.0,0
2007-10-02,53.9414350334,97.6548106371,4.81685806214,0.0,0
2007-10-03,52.4002511753,102.027414098,3.21123870809,0.0,0
2007-10-04,55.4826188915,94.7397416629,3.21123870809,0.0,0
2007-10-05,58.5649866077,97.6548106371,3.21123870809,0.0,0
2007-10-06,61.6473543238,112.230155508,3.21123870809,0.0,0
2007-10-07,58.5649866077,129.720569354,4.81685806214,0.0,0
2007-10-08,57.0238027496,106.40001756,3.21123870809,0.0,0
2007-10-09,53.9414350334,100.569879611,3.21123870809,0.0,0
2007-10-10,53.9414350334,91.8246726886,4.81685806214,0.0,0
2007-10-11,60.1061704658,100.569879611,3.21123870809,0.0,0
2007-10-12,57.0238027496,94.7397416629,3.21123870809,0.0,0
2007-10-13,57.0238027496,115.145224483,3.21123870809,0.0,0
2007-10-14,61.6473543238,129.720569354,4.81685806214,0.0,0
2007-10-15,57.0238027496,99.1123451243,3.21123870809,0.0,0
2007-10-16,57.0238027496,99.1123451243,4.81685806214,0.0,0
2007-10-17,57.0238027496,102.027414098,3.21123870809,0.0,0
2007-10-18,58.5649866077,93.2822071758,4.81685806214,0.0,0
2007-10-19,58.5649866077,100.569879611,3.21123870809,0.0,0
2007-10-20,58.5649866077,113.687689995,1.60561935405,0.0,0
2007-10-21,60.1061704658,125.347965892,3.21123870809,0.0,0
2007-10-22,53.9414350334,91.8246726886,3.21123870809,0.0,0
2007-10-23,53.9414350334,96.19727615,3.21123870809,0.0,0
2007-10-24,57.0238027496,93.2822071758,3.21123870809,0.0,0
2007-10-25,58.5649866077,94.7397416629,3.21123870809,0.0,0
2007-10-26,55.4826188915,99.1123451243,3.21123870809,0.0,0
2007-10-27,63.1885381819,125.347965892,3.21123870809,0.0,0
2007-10-28,58.5649866077,118.060293457,3.21123870809,0.0,0
2007-10-29,58.5649866077,94.7397416629,3.21123870809,0.0,0
2007-10-30,57.0238027496,97.6548106371,3.21123870809,0.0,0
2007-10-31,57.0238027496,94.7397416629,3.21123870809,0.0,0
2007-11-01,53.9414350334,91.8246726886,3.21123870809,0.0,0
2007-11-02,53.9414350334,93.2822071758,3.21123870809,0.0,0
2007-11-03,64.72972204,118.060293457,3.21123870809,0.0,0
2007-11-04,57.0238027496,129.720569354,3.21123870809,0.0,0
2007-11-05,60.1061704658,94.7397416629,3.21123870809,0.0,0
2007-11-06,64.72972204,102.027414098,4.81685806214,0.0,0
2007-11-07,67.8120897562,90.3671382015,3.21123870809,0.0,0
2007-11-08,67.8120897562,87.4520692273,4.81685806214,0.0,0
2007-11-09,64.72972204,96.19727615,3.21123870809,0.0,0
2007-11-10,61.6473543238,119.517827944,3.21123870809,0.0,0
2007-11-11,61.6473543238,126.80550038,3.21123870809,0.0,0
2007-11-12,60.1061704658,107.857552047,3.21123870809,0.0,0
2007-11-13,61.6473543238,90.3671382015,4.81685806214,0.0,0
2007-11-14,58.5649866077,85.9945347402,3.21123870809,0.0,0
2007-11-15,58.5649866077,91.8246726886,4.81685806214,0.0,0
2007-11-16,53.9414350334,90.3671382015,4.81685806214,0.0,0
2007-11-17,61.6473543238,110.772621021,4.81685806214,0.0,0
2007-11-18,61.6473543238,122.432896918,4.81685806214,0.0,0
2007-11-19,60.1061704658,104.942483073,4.81685806214,0.0,0
2007-11-20,63.1885381819,93.2822071758,4.81685806214,0.0,0
2007-11-21,64.72972204,100.569879611,3.21123870809,0.0,0
2007-11-22,57.0238027496,119.517827944,3.21123870809,0.0,0
2007-11-23,58.5649866077,119.517827944,3.21123870809,0.0,0
2007-11-24,77.0591929048,125.347965892,4.81685806214,0.0,0
2007-11-25,64.72972204,128.263034867,4.81685806214,0.0,0
2007-11-26,64.72972204,96.19727615,4.81685806214,0.0,0
2007-11-27,60.1061704658,97.6548106371,4.81685806214,0.0,0
2007-11-28,64.72972204,96.19727615,3.21123870809,0.0,0
2007-11-29,61.6473543238,100.569879611,3.21123870809,0.0,0
2007-11-30,57.0238027496,96.19727615,3.21123870809,0.0,0
2007-12-01,64.72972204,113.687689995,4.81685806214,0.0,0
2007-12-02,63.1885381819,123.890431405,4.81685806214,0.0,0
2007-12-03,61.6473543238,96.19727615,4.81685806214,0.0,0
2007-12-04,63.1885381819,97.6548106371,4.81685806214,0.0,0
2007-12-05,58.5649866077,97.6548106371,3.21123870809,0.0,0
2007-12-06,58.5649866077,94.7397416629,4.81685806214,0.0,0
2007-12-07,63.1885381819,93.2822071758,3.21123870809,0.0,0
2007-12-08,69.3532736143,116.60275897,4.81685806214,0.0,0
2007-12-09,60.1061704658,126.80550038,4.81685806214,0.0,0
2007-12-10,58.5649866077,97.6548106371,3.21123870809,0.0,0
2007-12-11,61.6473543238,97.6548106371,3.21123870809,0.0,0
2007-12-12,63.1885381819,93.2822071758,4.81685806214,0.0,0
2007-12-13,61.6473543238,90.3671382015,4.81685806214,0.0,0
2007-12-14,60.1061704658,88.9096037144,3.21123870809,0.0,0
2007-12-15,66.2709058981,113.687689995,3.21123870809,0.0,0
2007-12-16,69.3532736143,123.890431405,3.21123870809,0.0,0
2007-12-17,61.6473543238,94.7397416629,4.81685806214,0.0,0
2007-12-18,64.72972204,96.19727615,3.21123870809,0.0,0
2007-12-19,63.1885381819,93.2822071758,3.21123870809,0.0,0
2007-12-20,63.1885381819,90.3671382015,3.21123870809,0.0,0
2007-12-21,60.1061704658,94.7397416629,3.21123870809,0.0,0
2007-12-22,67.8120897562,118.060293457,3.21123870809,0.0,0
2007-12-23,66.2709058981,116.60275897,3.21123870809,0.0,0
2007-12-24,63.1885381819,122.432896918,3.21123870809,0.0,0
2007-12-25,69.3532736143,131.178103841,1.60561935405,0.0,0
2007-12-26,64.72972204,107.857552047,3.21123870809,0.0,0
2007-12-27,61.6473543238,110.772621021,4.81685806214,0.0,0
2007-12-28,63.1885381819,112.230155508,4.81685806214,0.0,0
2007-12-29,66.2709058981,120.975362431,4.81685806214,0.0,0
2007-12-30,61.6473543238,123.890431405,3.21123870809,0.0,0
2007-12-31,61.6473543238,112.230155508,4.81685806214,0.0,0
2008-01-01,61.6473543238,125.347965892,3.21123870809,0.0,0
2008-01-02,64.72972204,109.315086534,4.81685806214,0.0,0
2008-01-03,66.2709058981,100.569879611,4.81685806214,0.0,0
2008-01-04,63.1885381819,102.027414098,3.21123870809,0.0,0
2008-01-05,63.1885381819,125.347965892,3.21123870809,0.0,0
2008-01-06,66.2709058981,122.432896918,4.81685806214,0.0,0
2008-01-07,64.72972204,104.942483073,3.21123870809,0.0,0
2008-01-08,66.2709058981,102.027414098,4.81685806214,0.0,0
2008-01-09,66.2709058981,102.027414098,4.81685806214,0.0,0
2008-01-10,63.1885381819,97.6548106371,3.21123870809,0.0,0
2008-01-11,69.3532736143,99.1123451243,3.21123870809,0.0,0
2008-01-12,69.3532736143,119.517827944,1.60561935405,0.0,0
2008-01-13,69.3532736143,131.178103841,3.21123870809,0.0,0
2008-01-14,67.8120897562,107.857552047,4.81685806214,0.0,0
2008-01-15,67.8120897562,106.40001756,4.81685806214,0.0,0
2008-01-16,60.1061704658,102.027414098,3.21123870809,0.0,0
2008-01-17,66.2709058981,100.569879611,4.81685806214,0.0,0
2008-01-18,66.2709058981,94.7397416629,4.81685806214,0.0,0
2008-01-19,64.72972204,120.975362431,3.21123870809,0.0,0
2008-01-20,64.72972204,135.550707302,4.81685806214,0.0,0
2008-01-21,64.72972204,119.517827944,4.81685806214,0.0,0
2008-01-22,70.8944574724,102.027414098,3.21123870809,0.0,0
2008-01-23,67.8120897562,99.1123451243,3.21123870809,0.0,0
2008-01-24,64.72972204,99.1123451243,3.21123870809,0.0,0
2008-01-25,67.8120897562,94.7397416629,3.21123870809,0.0,0
2008-01-26,72.4356413305,116.60275897,4.81685806214,0.0,0
2008-01-27,67.8120897562,128.263034867,4.81685806214,0.0,0
2008-01-28,61.6473543238,112.230155508,3.21123870809,0.0,0
2008-01-29,66.2709058981,106.40001756,3.21123870809,0.0,0
2008-01-30,67.8120897562,102.027414098,3.21123870809,0.0,0
2008-01-31,64.72972204,99.1123451243,3.21123870809,0.0,0
2008-02-01,64.72972204,103.484948586,3.21123870809,0.0,0
2008-02-02,63.1885381819,119.517827944,4.81685806214,0.0,0
2008-02-03,63.1885381819,137.008241789,3.21123870809,0.0,0
2008-02-04,60.1061704658,96.19727615,3.21123870809,0.0,0
2008-02-05,64.72972204,107.857552047,3.21123870809,0.0,0
2008-02-06,60.1061704658,90.3671382015,4.81685806214,0.0,0
2008-02-07,70.8944574724,93.2822071758,3.21123870809,0.0,0
2008-02-08,69.3532736143,97.6548106371,3.21123870809,0.0,0
2008-02-09,75.5180090467,118.060293457,3.21123870809,0.0,0
2008-02-10,75.5180090467,125.347965892,4.81685806214,0.0,0
2008-02-11,63.1885381819,100.569879611,4.81685806214,0.0,0
2008-02-12,67.8120897562,102.027414098,3.21123870809,0.0,0
2008-02-13,58.5649866077,96.19727615,3.21123870809,0.0,0
2008-02-14,60.1061704658,91.8246726886,3.21123870809,0.0,0
2008-02-15,63.1885381819,97.6548106371,4.81685806214,0.0,0
2008-02-16,69.3532736143,119.517827944,3.21123870809,0.0,0
2008-02-17,73.9768251886,125.347965892,4.81685806214,0.0,0
2008-02-18,63.1885381819,115.145224483,3.21123870809,0.0,0
2008-02-19,60.1061704658,106.40001756,3.21123870809,0.0,0
2008-02-20,63.1885381819,99.1123451243,3.21123870809,0.0,0
2008-02-21,60.1061704658,91.8246726886,3.21123870809,0.0,0
2008-02-22,63.1885381819,102.027414098,4.81685806214,0.0,0
2008-02-23,66.2709058981,115.145224483,4.81685806214,0.0,0
2008-02-24,66.2709058981,131.178103841,3.21123870809,0.0,0
2008-02-25,60.1061704658,97.6548106371,3.21123870809,0.0,0
2008-02-26,64.72972204,100.569879611,3.21123870809,0.0,0
2008-02-27,60.1061704658,96.19727615,3.21123870809,0.0,0
2008-02-28,64.72972204,94.7397416629,3.21123870809,0.0,0
2008-02-29,69.3532736143,94.7397416629,3.21123870809,0.0,0
2008-03-01,69.3532736143,104.942483073,3.21123870809,0.0,0
2008-03-02,69.3532736143,122.432896918,4.81685806214,0.0,0
2008-03-03,67.8120897562,102.027414098,3.21123870809,0.0,0
2008-03-04,67.6163536264,97.6548106371,4.48949877636,0.0,0
2008-03-05,69.0862743574,96.19727615,2.99299918424,0.0,0
2008-03-06,69.0862743574,94.7397416629,4.48949877636,0.0,0
2008-03-07,64.6765121644,93.2822071758,2.99299918424,0.0,0
2008-03-08,72.0261158194,112.230155508,4.48949877636,0.0,0
2008-03-09,69.0862743574,122.432896918,2.99299918424,0.0,0
2008-03-10,64.6765121644,100.569879611,4.48949877636,0.0,0
2008-03-11,66.1464328954,99.1123451243,2.99299918424,0.0,0
2008-03-12,67.6163536264,88.9096037144,2.99299918424,0.0,0
2008-03-13,77.9057987434,93.2822071758,2.99299918424,0.0,0
2008-03-14,85.2554023985,88.9096037144,2.99299918424,0.0,0
2008-03-15,74.9659572814,110.772621021,4.48949877636,0.0,0
2008-03-16,76.4358780124,122.432896918,4.48949877636,0.0,0
2008-03-17,83.7854816675,100.569879611,2.99299918424,0.0,0
2008-03-18,79.3757194744,97.6548106371,2.99299918424,0.0,0
2008-03-19,82.3155609365,93.2822071758,2.99299918424,0.0,0
2008-03-20,80.8456402055,95.9520450946,2.99299918424,0.0,0
2008-03-21,79.3757194744,101.596283041,2.99299918424,0.0,0
2008-03-22,76.4358780124,110.062639962,2.99299918424,0.0,0
2008-03-23,73.4960365504,121.351115855,2.99299918424,0.0,0
2008-03-24,70.5561950884,104.418402015,4.48949877636,0.0,0
2008-03-25,72.0261158194,101.596283041,2.99299918424,0.0,0
2008-03-26,67.6163536264,98.774164068,2.99299918424,0.0,0
2008-03-27,67.6163536264,108.651580475,4.48949877636,0.0,0
2008-03-28,64.6765121644,100.185223555,4.48949877636,0.0,0
2008-03-29,70.5561950884,117.117937395,2.99299918424,0.0,0
2008-03-30,67.6163536264,121.351115855,4.48949877636,0.0,0
2008-03-31,66.1464328954,95.9520450946,2.99299918424,0.0,0
2008-04-01,69.0862743574,98.774164068,4.48949877636,0.0,0
2008-04-02,70.5561950884,95.9520450946,2.99299918424,0.0,0
2008-04-03,64.6765121644,94.540985608,2.99299918424,0.0,0
2008-04-04,64.6765121644,97.3631045813,4.48949877636,0.0,0
2008-04-05,61.7366707023,111.473699448,4.48949877636,0.0,0
2008-04-06,67.6163536264,115.706877908,4.48949877636,0.0,0
2008-04-07,63.2065914334,93.1299261213,2.99299918424,0.0,0
2008-04-08,66.1464328954,98.774164068,2.99299918424,0.0,0
2008-04-09,63.2065914334,95.9520450946,4.48949877636,0.0,0
2008-04-10,58.7968292403,100.185223555,2.99299918424,0.0,0
2008-04-11,63.2065914334,90.3078071479,2.99299918424,0.0,0
2008-04-12,63.2065914334,119.940056368,4.48949877636,0.0,0
2008-04-13,69.0862743574,124.173234828,4.48949877636,0.0,0
2008-04-14,64.6765121644,101.596283041,2.99299918424,0.0,0
2008-04-15,63.2065914334,94.540985608,2.99299918424,0.0,0
2008-04-16,66.1464328954,94.540985608,4.48949877636,0.0,0
2008-04-17,63.2065914334,90.3078071479,4.48949877636,0.0,0
2008-04-18,63.2065914334,93.1299261213,4.48949877636,0.0,0
2008-04-19,72.0261158194,114.295818422,2.99299918424,0.0,0
2008-04-20,66.1464328954,124.173234828,2.99299918424,0.0,0
2008-04-21,61.7366707023,98.774164068,4.48949877636,0.0,0
2008-04-22,63.2065914334,95.9520450946,2.99299918424,0.0,0
2008-04-23,60.2667499713,97.3631045813,2.99299918424,0.0,0
2008-04-24,67.6163536264,93.1299261213,2.99299918424,0.0,0
2008-04-25,64.6765121644,97.3631045813,2.99299918424,0.0,0
2008-04-26,67.6163536264,111.473699448,2.99299918424,0.0,0
2008-04-27,66.1464328954,118.528996882,4.48949877636,0.0,0
2008-04-28,61.7366707023,93.1299261213,4.48949877636,0.0,0
