date,bankrupt,bankruptcy,costliness,costly,default
2008-12-01,20.5755109962,104.766735046,0,0.0,151.873703161
2008-12-02,27.4340146616,129.819649949,0,0.0,151.873703161
2008-12-03,27.4340146616,100.211659609,0,0.882142857143,136.686332845
2008-12-04,24.0047628289,109.321810483,0,0.0,134.155104459
2008-12-05,13.7170073308,100.211659609,0,0.0,139.217561231
2008-12-06,13.7170073308,61.4935183967,0,0.882142857143,151.873703161
2008-12-07,27.4340146616,52.3833675231,0,0.0,141.748789617
2008-12-08,27.4340146616,127.54211223,0,0.0,134.155104459
2008-12-09,30.8632664943,113.87688592,0,0.882142857143,141.748789617
2008-12-10,20.5755109962,97.934121891,0,0.882142857143,141.748789617
2008-12-11,27.4340146616,100.211659609,0,0.0,129.092647687
2008-12-12,30.8632664943,118.431961357,0,0.0,129.092647687
2008-12-13,30.8632664943,61.4935183967,0,0.0,151.873703161
2008-12-14,20.5755109962,59.2159806783,0,0.882142857143,149.342474775
2008-12-15,20.5755109962,104.766735046,0,0.882142857143,144.280018003
2008-12-16,20.5755109962,93.3790464542,0,0.0,139.217561231
2008-12-17,20.5755109962,102.489197328,0,0.882142857143,131.623876073
2008-12-18,20.5755109962,95.6565841726,0,0.882142857143,159.467388319
2008-12-19,17.1462591635,81.9913578622,0,0.0,161.998616705
2008-12-20,13.7170073308,56.9384429599,0,0.0,151.873703161
2008-12-21,10.2877554981,38.7181412127,0,0.0,154.404931547
2008-12-22,20.5755109962,88.8239710174,0,0.0,164.529845091
2008-12-23,17.1462591635,91.1015087358,0,0.0,169.592301863
2008-12-24,20.5755109962,59.2159806783,0,0.882142857143,174.654758635
2008-12-25,10.2877554981,27.3304526207,0,0.0,189.842128951
2008-12-26,24.0047628289,56.9384429599,0,0.882142857143,169.592301863
2008-12-27,20.5755109962,52.3833675231,0,0.0,161.998616705
2008-12-28,20.5755109962,54.6609052415,0,0.0,154.404931547
2008-12-29,27.4340146616,102.489197328,0,0.0,167.061073477
2008-12-30,17.1462591635,91.1015087358,0,0.0,151.873703161
2008-12-31,24.0047628289,75.158744707,0,0.882142857143,161.998616705
2009-01-01,20.5755109962,63.7710561151,0,0.882142857143,149.342474775
2009-01-02,17.1462591635,86.546433299,0,0.0,167.061073477
2009-01-03,17.1462591635,54.6609052415,0,0.0,159.467388319
2009-01-04,24.0047628289,59.2159806783,0,0.0,151.873703161
2009-01-05,20.5755109962,116.154423638,0,0.882142857143,139.217561231
2009-01-06,24.0047628289,118.431961357,0,0.882142857143,154.404931547
2009-01-07,17.1462591635,118.431961357,0,0.0,144.280018003
2009-01-08,20.5755109962,111.599348201,0,0.0,146.811246389
2009-01-09,24.0047628289,104.766735046,0,0.0,139.217561231
2009-01-10,13.7170073308,52.3833675231,0,0.0,154.404931547
2009-01-11,10.2877554981,50.1058298047,0,0.0,164.529845091
2009-01-12,24.0047628289,107.044272765,0,0.0,144.280018003
2009-01-13,20.5755109962,107.044272765,0,0.0,144.280018003
2009-01-14,27.4340146616,132.097187667,0,0.0,154.404931547
2009-01-15,30.8632664943,120.709499075,0,0.0,146.811246389
2009-01-16,34.292518327,129.819649949,0,0.882142857143,156.936159933
2009-01-17,24.0047628289,91.1015087358,0,0.0,146.811246389
2009-01-18,27.4340146616,72.8812069886,0,0.882142857143,156.936159933
2009-01-19,27.4340146616,95.6565841726,0,0.0,151.873703161
2009-01-20,20.5755109962,97.934121891,0,0.0,146.811246389
2009-01-21,13.7170073308,111.599348201,0,0.0,161.998616705
2009-01-22,20.5755109962,111.599348201,0,0.0,136.686332845
2009-01-23,20.5755109962,104.766735046,0,0.0,146.811246389
2009-01-24,27.4340146616,79.7138201438,0,0.0,154.404931547
2009-01-25,20.5755109962,61.4935183967,0,0.0,141.748789617
2009-01-26,44.5802738251,120.709499075,0,0.882142857143,131.623876073
2009-01-27,27.4340146616,100.211659609,0,0.882142857143,159.467388319
2009-01-28,24.0047628289,100.211659609,0,0.882142857143,156.936159933
2009-01-29,24.0047628289,104.766735046,0,0.0,154.404931547
2009-01-30,17.1462591635,100.211659609,0,0.882142857143,161.998616705
2009-01-31,17.1462591635,63.7710561151,0,0.882142857143,154.404931547
2009-02-01,20.5755109962,52.3833675231,0,0.882142857143,159.467388319
2009-02-02,27.4340146616,120.709499075,0,0.882142857143,149.342474775
2009-02-03,30.8632664943,107.044272765,0,0.882142857143,141.748789617
2009-02-04,30.8632664943,102.489197328,0,0.0,151.873703161
2009-02-05,24.0047628289,100.211659609,0,0.882142857143,154.404931547
2009-02-06,13.7170073308,97.934121891,0,0.0,129.092647687
2009-02-07,24.0047628289,63.7710561151,0,0.0,151.873703161
2009-02-08,13.7170073308,63.7710561151,0,0.882142857143,149.342474775
2009-02-09,27.4340146616,107.044272765,0,0.0,139.217561231
2009-02-10,27.4340146616,107.044272765,0,0.0,146.811246389
2009-02-11,44.5802738251,127.54211223,0,0.0,161.998616705
2009-02-12,24.0047628289,102.489197328,0,0.0,159.467388319
2009-02-13,34.292518327,102.489197328,0,0.0,151.873703161
2009-02-14,30.8632664943,81.9913578622,0,0.0,144.280018003
2009-02-15,30.8632664943,63.7710561151,0,0.0,146.811246389
2009-02-16,20.5755109962,100.211659609,0,0.0,164.529845091
2009-02-17,24.0047628289,134.374725385,0,0.0,154.404931547
2009-02-18,37.7217701597,113.87688592,0,0.0,146.811246389
2009-02-19,27.4340146616,111.599348201,0,0.882142857143,144.280018003
2009-02-20,34.292518327,116.154423638,0,0.0,164.529845091
2009-02-21,24.0047628289,61.4935183967,0,0.882142857143,164.529845091
2009-02-22,20.5755109962,70.6036692702,0,0.882142857143,146.811246389
2009-02-23,34.292518327,132.097187667,0,0.882142857143,144.280018003
2009-02-24,24.0047628289,122.987036793,0,0.882142857143,156.936159933
2009-02-25,20.5755109962,107.044272765,0,0.882142857143,154.404931547
2009-02-26,17.1462591635,95.6565841726,0,0.882142857143,167.061073477
2009-02-27,24.0047628289,102.489197328,0,0.0,167.061073477
2009-02-28,27.4340146616,70.6036692702,0,0.882142857143,149.342474775
2009-03-01,13.7170073308,54.6609052415,0,0.882142857143,141.748789617
2009-03-02,20.5755109962,100.211659609,0,0.882142857143,139.217561231
2009-03-03,24.0047628289,125.264574512,0,0.882142857143,141.748789617
2009-03-04,24.0047628289,113.87688592,0,0.882142857143,146.811246389
2009-03-05,30.8632664943,116.154423638,0,0.882142857143,164.529845091
2009-03-06,30.8632664943,132.097187667,0,0.0,151.873703161
2009-03-07,20.5755109962,70.6036692702,0,0.0,136.686332845
2009-03-08,17.1462591635,70.6036692702,0,0.882142857143,156.936159933
2009-03-09,34.292518327,107.044272765,0,0.0,146.811246389
2009-03-10,24.0047628289,118.431961357,0,0.0,172.123530249
2009-03-11,20.5755109962,109.321810483,0,0.882142857143,164.529845091
2009-03-12,24.0047628289,107.044272765,0,0.882142857143,154.404931547
2009-03-13,24.0047628289,95.6565841726,0,0.0,134.155104459
2009-03-14,24.0047628289,54.6609052415,0,0.0,167.061073477
2009-03-15,17.1462591635,47.8282920863,0,0.0,156.936159933
2009-03-16,24.0047628289,93.3790464542,0,0.0,159.467388319
2009-03-17,20.5755109962,116.154423638,0,0.882142857143,161.998616705
2009-03-18,20.5755109962,109.321810483,0,0.0,154.404931547
2009-03-19,20.5755109962,88.8239710174,0,0.0,154.404931547
2009-03-20,17.1462591635,91.1015087358,0,0.0,144.280018003
2009-03-21,10.2877554981,56.9384429599,0,0.882142857143,139.217561231
2009-03-22,13.7170073308,66.0485938335,0,0.0,164.529845091
2009-03-23,17.1462591635,104.766735046,0,0.0,144.280018003
2009-03-24,20.5755109962,88.8239710174,0,0.0,146.811246389
2009-03-25,17.1462591635,84.2688955806,0,0.882142857143,154.404931547
2009-03-26,20.5755109962,100.211659609,0,0.882142857143,146.811246389
2009-03-27,10.2877554981,97.934121891,0,0.0,159.467388319
2009-03-28,20.5755109962,56.9384429599,0,0.0,149.342474775
2009-03-29,10.2877554981,66.0485938335,0,0.0,136.686332845
2009-03-30,20.5755109962,109.321810483,0,0.0,139.217561231
2009-03-31,20.5755109962,102.489197328,0,0.882142857143,151.873703161
2009-04-01,27.4340146616,107.044272765,0,0.882142857143,146.811246389
2009-04-02,24.0047628289,107.044272765,0,1.76428571429,154.404931547
2009-04-03,13.7170073308,86.546433299,0,0.0,154.404931547
2009-04-04,13.7170073308,50.1058298047,0,0.0,156.936159933
2009-04-05,17.1462591635,70.6036692702,0,0.0,134.155104459
2009-04-06,13.7170073308,104.766735046,0,0.882142857143,131.623876073
2009-04-07,24.0047628289,107.044272765,0,0.882142857143,141.748789617
2009-04-08,20.5755109962,102.489197328,0,0.0,159.467388319
2009-04-09,13.7170073308,93.3790464542,0,0.882142857143,161.998616705
2009-04-10,20.5755109962,91.1015087358,0,0.0,149.342474775
2009-04-11,10.2877554981,68.3261315518,0,0.882142857143,146.811246389
2009-04-12,10.2877554981,50.1058298047,0,0.0,136.686332845
2009-04-13,20.5755109962,118.431961357,0,0.882142857143,154.404931547
2009-04-14,17.1462591635,113.87688592,0,0.882142857143,129.092647687
2009-04-15,24.0047628289,102.489197328,0,0.882142857143,134.155104459
2009-04-16,17.1462591635,120.709499075,0,0.882142857143,146.811246389
2009-04-17,24.0047628289,104.766735046,0,0.0,151.873703161
2009-04-18,17.1462591635,59.2159806783,0,0.0,139.217561231
2009-04-19,10.2877554981,52.3833675231,0,0.882142857143,129.092647687
2009-04-20,24.0047628289,113.87688592,0,0.0,141.748789617
2009-04-21,17.1462591635,113.87688592,0,0.882142857143,139.217561231
2009-04-22,20.5755109962,95.6565841726,0,0.0,131.623876073
2009-04-23,20.5755109962,116.154423638,0,0.0,141.748789617
2009-04-24,20.5755109962,109.321810483,0,0.0,149.342474775
2009-04-25,17.1462591635,47.8282920863,0,0.882142857143,124.030190915
2009-04-26,10.2877554981,61.4935183967,0,0.0,141.748789617
2009-04-27,20.5755109962,102.489197328,0,0.882142857143,131.623876073
2009-04-28,20.5755109962,95.6565841726,0,0.0,134.155104459
2009-04-29,17.1462591635,95.6565841726,0,0.882142857143,146.811246389
2009-04-30,27.4340146616,179.925479753,0,0.882142857143,151.873703161
2009-05-01,17.1462591635,132.097187667,0,0.882142857143,134.155104459
2009-05-02,20.5755109962,72.8812069886,0,0.0,121.498962529
2009-05-03,17.1462591635,63.7710561151,0,0.0,121.498962529
2009-05-04,13.7170073308,120.709499075,0,0.0,136.686332845
2009-05-05,20.5755109962,118.431961357,0,0.882142857143,121.498962529
2009-05-06,13.7170073308,113.87688592,0,0.0,141.748789617
2009-05-07,13.7170073308,91.1015087358,0,0.882142857143,131.623876073
2009-05-08,13.7170073308,88.8239710174,0,0.0,136.686332845
2009-05-09,6.8585036654,59.2159806783,0,0.0,139.217561231
2009-05-10,17.1462591635,43.2732166495,0,0.882142857143,129.092647687
2009-05-11,17.1462591635,116.154423638,0,0.882142857143,126.561419301
2009-05-12,17.1462591635,120.709499075,0,0.0,129.092647687
2009-05-13,17.1462591635,111.599348201,0,0.0,126.561419301
2009-05-14,17.1462591635,113.87688592,0,0.0,126.561419301
2009-05-15,20.5755109962,95.6565841726,0,0.0,139.217561231
2009-05-16,10.2877554981,56.9384429599,0,0.0,139.217561231
2009-05-17,6.8585036654,52.3833675231,0,0.0,136.686332845
2009-05-18,13.7170073308,93.3790464542,0,0.0,126.561419301
2009-05-19,17.1462591635,107.044272765,0,0.882142857143,139.217561231
2009-05-20,17.1462591635,100.211659609,0,0.0,129.092647687
2009-05-21,17.1462591635,107.044272765,0,0.0,136.686332845
2009-05-22,17.1462591635,109.321810483,0,0.0,139.217561231
2009-05-23,10.2877554981,56.9384429599,0,0.0,121.498962529
2009-05-24,13.7170073308,45.5507543679,0,0.0,134.155104459
2009-05-25,10.2877554981,61.4935183967,0,0.0,129.092647687
2009-05-26,20.5755109962,122.987036793,0,0.0,129.092647687
2009-05-27,20.5755109962,125.264574512,0,0.882142857143,139.217561231
2009-05-28,20.5755109962,148.039951696,0,0.0,139.217561231
2009-05-29,20.5755109962,145.762413977,0,0.0,156.936159933
2009-05-30,17.1462591635,79.7138201438,0,0.0,118.967734143
2009-05-31,27.4340146616,68.3261315518,0,0.0,134.155104459
2009-06-01,34.292518327,227.753771839,0,0.0,141.748789617
2009-06-02,27.4340146616,168.537791161,0,0.0,154.404931547
2009-06-03,24.0047628289,127.54211223,0,0.882142857143,146.811246389
2009-06-04,17.1462591635,118.431961357,0,0.882142857143,149.342474775
2009-06-05,20.5755109962,102.489197328,0,0.882142857143,149.342474775
2009-06-06,13.7170073308,75.158744707,0,0.0,131.623876073
2009-06-07,13.7170073308,61.4935183967,0,0.882142857143,131.623876073
2009-06-08,10.2877554981,118.431961357,0,0.0,141.748789617
2009-06-09,20.5755109962,113.87688592,0,0.0,154.404931547
2009-06-10,17.1462591635,113.87688592,0,0.0,154.404931547
2009-06-11,17.1462591635,113.87688592,0,0.0,141.748789617
2009-06-12,10.2877554981,102.489197328,0,0.0,134.155104459
2009-06-13,17.1462591635,79.7138201438,0,0.882142857143,154.404931547
2009-06-14,17.1462591635,88.8239710174,0,0.0,151.873703161
2009-06-15,17.1462591635,120.709499075,0,0.0,139.217561231
2009-06-16,20.5755109962,120.709499075,0,0.882142857143,144.280018003
2009-06-17,20.5755109962,109.321810483,0,0.882142857143,159.467388319
2009-06-18,20.5755109962,122.987036793,0,0.0,149.342474775
2009-06-19,20.5755109962,100.211659609,0,0.0,154.404931547
2009-06-20,17.1462591635,52.3833675231,0,0.882142857143,124.030190915
2009-06-21,13.7170073308,68.3261315518,0,0.0,134.155104459
2009-06-22,20.5755109962,113.87688592,0,0.0,141.748789617
2009-06-23,20.5755109962,118.431961357,0,0.882142857143,154.404931547
2009-06-24,13.7170073308,118.431961357,0,0.882142857143,167.061073477
2009-06-25,13.7170073308,107.044272765,0,0.0,161.998616705
2009-06-26,17.1462591635,113.87688592,0,0.0,151.873703161
2009-06-27,13.7170073308,56.9384429599,0,0.882142857143,116.436505757
2009-06-28,6.8585036654,56.9384429599,0,0.0,118.967734143
2009-06-29,13.7170073308,100.211659609,0,0.0,144.280018003
2009-06-30,17.1462591635,118.431961357,0,0.0,156.936159933
2009-07-01,10.2877554981,107.044272765,0,0.0,169.592301863
2009-07-02,20.5755109962,97.934121891,0,0.0,146.811246389
2009-07-03,10.2877554981,72.8812069886,0,0.882142857143,144.280018003
2009-07-04,10.2877554981,40.9956789311,0,0.0,126.561419301
2009-07-05,13.7170073308,56.9384429599,0,0.882142857143,124.030190915
2009-07-06,17.1462591635,118.431961357,0,0.0,161.998616705
2009-07-07,17.1462591635,107.044272765,0,0.0,159.467388319
2009-07-08,20.5755109962,113.87688592,0,0.0,151.873703161
2009-07-09,13.7170073308,118.431961357,0,0.0,156.936159933
2009-07-10,13.7170073308,116.154423638,0,0.0,149.342474775
2009-07-11,10.2877554981,77.4362824254,0,0.0,131.623876073
2009-07-12,10.2877554981,59.2159806783,0,0.0,139.217561231
2009-07-13,13.7170073308,113.87688592,0,0.0,164.529845091
2009-07-14,24.0047628289,113.87688592,0,0.0,149.342474775
2009-07-15,20.5755109962,118.431961357,0,0.882142857143,144.280018003
2009-07-16,13.7170073308,111.599348201,0,0.0,167.061073477
2009-07-17,20.5755109962,88.8239710174,0,0.0,154.404931547
2009-07-18,17.1462591635,61.4935183967,0,0.0,126.561419301
2009-07-19,20.5755109962,68.3261315518,0,0.882142857143,134.155104459
2009-07-20,17.1462591635,104.766735046,0,0.882142857143,146.811246389
2009-07-21,17.1462591635,113.87688592,0,0.882142857143,156.936159933
2009-07-22,20.5755109962,111.599348201,0,0.0,144.280018003
2009-07-23,10.2877554981,109.321810483,0,0.0,154.404931547
2009-07-24,10.2877554981,95.6565841726,0,0.882142857143,144.280018003
2009-07-25,13.7170073308,55.9941026599,0,0.882142857143,139.217561231
2009-07-26,10.2877554981,61.8882187293,0,0.882142857143,136.686332845
2009-07-27,10.2877554981,101.673502198,0,0.0,144.280018003
2009-07-28,10.2877554981,111.98820532,0,0.882142857143,161.998616705
2009-07-29,17.1462591635,103.147031216,0,0.882142857143,154.404931547
2009-07-30,13.7170073308,106.09408925,0,0.882142857143,161.998616705
2009-07-31,13.7170073308,101.673502198,0,0.0,161.998616705
2009-08-01,10.2877554981,50.0999865904,0,0.0,121.498962529
2009-08-02,6.8585036654,55.9941026599,0,0.0,131.623876073
2009-08-03,17.1462591635,100.199973181,0,0.882142857143,136.686332845
2009-08-04,10.2877554981,97.2529151461,0,0.0,164.529845091
2009-08-05,10.2877554981,95.7793861288,0,0.0,151.873703161
2009-08-06,10.2877554981,95.7793861288,0,0.882142857143,144.280018003
2009-08-07,10.2877554981,83.9911539898,0,0.882142857143,144.280018003
2009-08-08,6.8585036654,66.3088057814,0,0.0,124.030190915
2009-08-09,6.8585036654,55.9941026599,0,0.882142857143,121.498962529
2009-08-10,12.3192810258,101.673502198,0,0.0,137.534310507
2009-08-11,10.2660675215,113.461734337,0,0.0,134.259684067
2009-08-12,6.15964051289,98.7264441635,0,0.882142857143,147.358189829
2009-08-13,10.2660675215,89.8852700593,0,0.882142857143,139.171623728
2009-08-14,10.2660675215,91.3587990767,0,0.0,142.446250168
2009-08-15,12.3192810258,39.7852834689,0,0.882142857143,114.611925423
2009-08-16,10.2660675215,58.9411606946,0,0.0,112.974612203
2009-08-17,14.3724945301,104.620560233,0,0.0,135.896997287
2009-08-18,18.4789215387,101.673502198,0,0.882142857143,134.259684067
2009-08-19,14.3724945301,106.09408925,0,0.882142857143,145.720876609
2009-08-20,16.4257080344,104.620560233,0,0.882142857143,127.710431185
2009-08-21,10.2660675215,92.832328094,0,0.882142857143,139.171623728
2009-08-22,6.15964051289,57.4676316773,0,0.882142857143,117.886551864
2009-08-23,8.21285401718,64.8352767641,0,0.0,114.611925423
2009-08-24,10.2660675215,100.199973181,0,0.882142857143,135.896997287
2009-08-25,10.2660675215,107.567618268,0,0.0,134.259684067
2009-08-26,12.3192810258,89.8852700593,0,0.0,132.622370846
2009-08-27,16.4257080344,98.7264441635,0,0.0,150.63281627
2009-08-28,16.4257080344,85.4646830072,0,1.76428571429,145.720876609
2009-08-29,8.21285401718,57.4676316773,0,0.882142857143,130.985057626
2009-08-30,4.10642700859,55.9941026599,0,0.0,124.435804745
2009-08-31,14.3724945301,100.199973181,0,0.882142857143,142.446250168
2009-09-01,12.3192810258,104.620560233,0,0.0,134.259684067
2009-09-02,8.21285401718,91.3587990767,0,0.882142857143,142.446250168
2009-09-03,12.3192810258,88.4117410419,0,0.882142857143,140.808936948
2009-09-04,12.3192810258,88.4117410419,0,0.0,135.896997287
2009-09-05,16.4257080344,50.0999865904,0,0.0,134.259684067
2009-09-06,8.21285401718,44.205870521,0,0.882142857143,126.073117965
2009-09-07,2.0532135043,53.0470446252,0,1.76428571429,150.63281627
2009-09-08,12.3192810258,94.3058571114,0,0.882142857143,116.249238643
2009-09-09,8.21285401718,103.147031216,0,0.882142857143,132.622370846
2009-09-10,12.3192810258,86.9382120246,0,0.882142857143,147.358189829
2009-09-11,12.3192810258,85.4646830072,0,0.882142857143,134.259684067
2009-09-12,2.0532135043,51.5735156078,0,0.0,117.886551864
2009-09-13,6.15964051289,51.5735156078,0,0.0,127.710431185
2009-09-14,14.3724945301,92.832328094,0,0.882142857143,124.435804745
2009-09-15,8.21285401718,89.8852700593,0,0.0,134.259684067
2009-09-16,12.3192810258,98.7264441635,0,0.882142857143,129.347744406
2009-09-17,10.2660675215,92.832328094,0,0.0,132.622370846
2009-09-18,6.15964051289,83.9911539898,0,0.882142857143,144.083563389
2009-09-19,6.15964051289,57.4676316773,0,1.76428571429,106.425359321
2009-09-20,10.2660675215,47.1529285557,0,0.0,121.161178304
2009-09-21,8.21285401718,92.832328094,0,0.0,132.622370846
2009-09-22,16.4257080344,113.461734337,0,0.882142857143,137.534310507
2009-09-23,14.3724945301,106.09408925,0,0.882142857143,135.896997287
2009-09-24,10.2660675215,94.3058571114,0,0.882142857143,145.720876609
2009-09-25,14.3724945301,88.4117410419,0,0.0,117.886551864
2009-09-26,6.15964051289,55.9941026599,0,0.0,124.435804745
2009-09-27,12.3192810258,36.8382254341,0,0.0,124.435804745
2009-09-28,8.21285401718,101.673502198,0,0.882142857143,124.435804745
2009-09-29,14.3724945301,104.620560233,0,0.882142857143,137.534310507
