date,inexpensive,inherit,invaluable,legal,lucrative
2015-04-10,9.74813060583,2.40498634888,1.26923076923,74.2375972462,1.07692307692
2015-04-11,9.74813060583,2.40498634888,0.0,61.136844791,0.0
2015-04-12,9.74813060583,2.40498634888,1.26923076923,59.6812056293,0.0
2015-04-13,8.12344217153,2.40498634888,1.26923076923,81.5157930547,0.0
2015-04-14,9.74813060583,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-04-15,11.3728190401,4.80997269776,1.26923076923,80.060153893,1.07692307692
2015-04-16,8.12344217153,2.40498634888,1.26923076923,81.5157930547,1.07692307692
2015-04-17,8.12344217153,2.40498634888,1.26923076923,74.2375972462,1.07692307692
2015-04-18,8.12344217153,0.0,0.0,62.5924839527,1.07692307692
2015-04-19,9.74813060583,2.40498634888,1.26923076923,65.5037622761,0.0
2015-04-20,9.74813060583,4.80997269776,1.26923076923,82.9714322163,1.07692307692
2015-04-21,9.74813060583,2.40498634888,1.26923076923,85.8827105397,1.07692307692
2015-04-22,9.74813060583,4.80997269776,1.26923076923,81.5157930547,1.07692307692
2015-04-23,9.74813060583,2.40498634888,1.26923076923,81.5157930547,1.07692307692
2015-04-24,8.12344217153,2.40498634888,1.26923076923,75.6932364079,1.07692307692
2015-04-25,8.12344217153,2.40498634888,1.26923076923,59.6812056293,1.07692307692
2015-04-26,11.3728190401,2.40498634888,1.26923076923,61.136844791,0.0
2015-04-27,9.74813060583,2.40498634888,1.26923076923,80.060153893,1.07692307692
2015-04-28,9.74813060583,2.40498634888,1.26923076923,84.427071378,1.07692307692
2015-04-29,8.12344217153,2.40498634888,1.26923076923,75.6932364079,1.07692307692
2015-04-30,6.49875373722,2.40498634888,1.26923076923,78.6045147313,1.07692307692
2015-05-01,8.12344217153,2.40498634888,1.26923076923,72.7819580845,1.07692307692
2015-05-02,8.12344217153,2.40498634888,1.26923076923,55.3142881442,0.0
2015-05-03,8.12344217153,2.40498634888,1.26923076923,61.136844791,1.07692307692
2015-05-04,8.12344217153,2.40498634888,1.26923076923,80.060153893,1.07692307692
2015-05-05,9.74813060583,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-05-06,9.74813060583,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-05-07,9.74813060583,4.80997269776,1.26923076923,91.7052671865,1.07692307692
2015-05-08,9.74813060583,2.40498634888,1.26923076923,75.6932364079,1.07692307692
2015-05-09,9.74813060583,0.0,0.0,58.2255664676,0.0
2015-05-10,9.74813060583,2.40498634888,0.0,56.7699273059,0.0
2015-05-11,8.12344217153,2.40498634888,1.26923076923,81.5157930547,1.07692307692
2015-05-12,8.12344217153,2.40498634888,1.26923076923,80.060153893,0.0
2015-05-13,9.74813060583,2.40498634888,1.26923076923,80.060153893,0.0
2015-05-14,9.74813060583,2.40498634888,1.26923076923,75.6932364079,1.07692307692
2015-05-15,8.12344217153,2.40498634888,1.26923076923,72.7819580845,1.07692307692
2015-05-16,6.49875373722,2.40498634888,1.26923076923,53.8586489825,0.0
2015-05-17,9.74813060583,0.0,0.0,61.136844791,1.07692307692
2015-05-18,8.12344217153,2.40498634888,1.26923076923,78.6045147313,1.07692307692
2015-05-19,8.12344217153,2.40498634888,1.26923076923,81.5157930547,0.0
2015-05-20,9.74813060583,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-05-21,9.74813060583,2.40498634888,1.26923076923,80.060153893,1.07692307692
2015-05-22,8.12344217153,2.40498634888,1.26923076923,69.8706797611,1.07692307692
2015-05-23,8.12344217153,2.40498634888,0.0,61.136844791,0.0
2015-05-24,8.12344217153,2.40498634888,1.26923076923,53.8586489825,1.07692307692
2015-05-25,9.74813060583,2.40498634888,0.0,55.3142881442,0.0
2015-05-26,9.74813060583,2.40498634888,1.26923076923,80.060153893,0.0
2015-05-27,8.12344217153,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-05-28,8.12344217153,2.40498634888,1.26923076923,77.1488755696,0.0
2015-05-29,8.12344217153,2.40498634888,1.26923076923,75.6932364079,1.07692307692
2015-05-30,9.74813060583,0.0,0.0,62.5924839527,0.0
2015-05-31,9.74813060583,2.40498634888,0.0,59.6812056293,0.0
2015-06-01,8.12344217153,2.40498634888,1.26923076923,81.5157930547,0.0
2015-06-02,9.74813060583,2.40498634888,1.26923076923,87.3383497014,0.0
2015-06-03,11.3728190401,2.40498634888,1.26923076923,84.427071378,0.0
2015-06-04,9.74813060583,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-06-05,8.12344217153,2.40498634888,1.26923076923,74.2375972462,0.0
2015-06-06,9.74813060583,0.0,0.0,59.6812056293,1.07692307692
2015-06-07,9.74813060583,2.40498634888,0.0,64.0481231144,0.0
2015-06-08,8.12344217153,2.40498634888,1.26923076923,75.6932364079,0.0
2015-06-09,9.74813060583,2.40498634888,1.26923076923,80.060153893,0.0
2015-06-10,8.12344217153,2.40498634888,0.0,80.060153893,1.07692307692
2015-06-11,8.12344217153,2.40498634888,1.26923076923,75.6932364079,0.0
2015-06-12,8.12344217153,2.40498634888,1.26923076923,75.6932364079,0.0
2015-06-13,9.74813060583,2.40498634888,1.26923076923,62.5924839527,0.0
2015-06-14,11.3728190401,0.0,0.0,62.5924839527,0.0
2015-06-15,11.3728190401,2.40498634888,1.26923076923,78.6045147313,1.07692307692
2015-06-16,9.74813060583,2.40498634888,1.26923076923,78.6045147313,1.07692307692
2015-06-17,9.74813060583,2.40498634888,1.26923076923,75.6932364079,1.07692307692
2015-06-18,8.12344217153,2.40498634888,1.26923076923,78.6045147313,0.0
2015-06-19,8.12344217153,2.40498634888,1.26923076923,75.6932364079,0.0
2015-06-20,8.12344217153,2.40498634888,0.0,58.2255664676,0.0
2015-06-21,8.12344217153,2.40498634888,1.26923076923,61.136844791,1.07692307692
2015-06-22,9.74813060583,2.40498634888,1.26923076923,74.2375972462,0.0
2015-06-23,8.12344217153,2.40498634888,0.0,81.5157930547,0.0
2015-06-24,8.12344217153,2.40498634888,1.26923076923,81.5157930547,0.0
2015-06-25,8.12344217153,2.40498634888,1.26923076923,80.060153893,0.0
2015-06-26,8.12344217153,2.40498634888,1.26923076923,145.563916169,1.07692307692
2015-06-27,9.74813060583,2.40498634888,0.0,104.806019642,0.0
2015-06-28,9.74813060583,2.40498634888,0.0,90.2496280248,0.0
2015-06-29,11.3728190401,2.40498634888,1.26923076923,97.5278238332,0.0
2015-06-30,9.74813060583,2.40498634888,1.26923076923,96.0721846716,1.07692307692
2015-07-01,9.74813060583,2.40498634888,0.0,97.5278238332,1.07692307692
2015-07-02,11.3728190401,2.40498634888,1.26923076923,96.0721846716,1.07692307692
2015-07-03,9.74813060583,2.40498634888,0.0,84.427071378,0.0
2015-07-04,8.12344217153,2.40498634888,0.0,85.8827105397,0.0
2015-07-05,9.74813060583,2.40498634888,0.0,87.3383497014,0.0
2015-07-06,9.74813060583,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-07-07,11.3728190401,2.40498634888,1.26923076923,84.427071378,1.07692307692
2015-07-08,11.3728190401,2.40498634888,1.26923076923,85.8827105397,1.07692307692
2015-07-09,9.74813060583,2.40498634888,1.26923076923,85.8827105397,1.07692307692
2015-07-10,9.74813060583,2.40498634888,1.26923076923,78.6045147313,0.0
2015-07-11,9.74813060583,2.40498634888,1.26923076923,65.5037622761,0.0
2015-07-12,9.74813060583,2.40498634888,0.0,68.4150405994,0.0
2015-07-13,9.74813060583,2.40498634888,1.26923076923,80.060153893,1.07692307692
2015-07-14,11.3728190401,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-07-15,9.74813060583,2.40498634888,1.26923076923,81.5157930547,0.0
2015-07-16,9.74813060583,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-07-17,8.12344217153,2.40498634888,1.26923076923,74.2375972462,0.0
2015-07-18,8.12344217153,2.40498634888,1.26923076923,62.5924839527,0.0
2015-07-19,9.74813060583,2.40498634888,1.26923076923,64.0481231144,0.0
2015-07-20,9.74813060583,2.40498634888,1.26923076923,87.3383497014,1.07692307692
2015-07-21,11.3728190401,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-07-22,9.74813060583,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-07-23,9.74813060583,2.40498634888,1.26923076923,84.427071378,1.07692307692
2015-07-24,8.12344217153,2.40498634888,1.26923076923,80.060153893,1.07692307692
2015-07-25,9.74813060583,2.40498634888,0.0,65.5037622761,0.0
2015-07-26,8.12344217153,2.40498634888,1.26923076923,65.5037622761,1.07692307692
2015-07-27,8.12344217153,2.40498634888,1.26923076923,78.6045147313,1.07692307692
2015-07-28,9.74813060583,2.40498634888,1.26923076923,87.3383497014,0.0
2015-07-29,9.74813060583,2.40498634888,1.26923076923,81.5157930547,0.0
2015-07-30,9.74813060583,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-07-31,6.49875373722,2.40498634888,0.0,82.9714322163,0.0
2015-08-01,9.74813060583,2.40498634888,1.26923076923,68.4150405994,0.0
2015-08-02,9.74813060583,2.40498634888,0.0,64.0481231144,0.0
2015-08-03,9.74813060583,2.40498634888,0.0,82.9714322163,1.07692307692
2015-08-04,9.74813060583,2.40498634888,1.26923076923,80.060153893,1.07692307692
2015-08-05,9.74813060583,2.40498634888,1.26923076923,81.5157930547,1.07692307692
2015-08-06,9.74813060583,2.40498634888,1.26923076923,75.6932364079,1.07692307692
2015-08-07,9.74813060583,2.40498634888,1.26923076923,72.7819580845,0.0
2015-08-08,8.12344217153,2.40498634888,0.0,59.6812056293,0.0
2015-08-09,9.74813060583,0.0,1.26923076923,59.6812056293,1.07692307692
2015-08-10,9.74813060583,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-08-11,9.74813060583,2.40498634888,1.26923076923,75.6932364079,1.07692307692
2015-08-12,9.74813060583,2.40498634888,1.26923076923,82.9714322163,0.0
2015-08-13,9.74813060583,2.40498634888,1.26923076923,78.6045147313,0.0
2015-08-14,8.12344217153,2.40498634888,1.26923076923,77.1488755696,0.0
2015-08-15,11.3728190401,2.40498634888,1.26923076923,65.5037622761,1.07692307692
2015-08-16,9.74813060583,2.40498634888,1.26923076923,65.5037622761,0.0
2015-08-17,8.12344217153,2.40498634888,1.26923076923,80.060153893,1.07692307692
2015-08-18,9.74813060583,2.40498634888,1.26923076923,84.427071378,1.07692307692
2015-08-19,9.74813060583,2.40498634888,1.26923076923,88.7939888631,1.07692307692
2015-08-20,8.12344217153,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-08-21,9.74813060583,2.40498634888,1.26923076923,71.3263189228,1.07692307692
2015-08-22,11.3728190401,2.40498634888,0.0,65.5037622761,0.0
2015-08-23,9.74813060583,2.40498634888,0.0,58.2255664676,1.07692307692
2015-08-24,9.74813060583,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-08-25,9.74813060583,2.40498634888,1.26923076923,84.427071378,1.07692307692
2015-08-26,8.12344217153,2.40498634888,1.26923076923,78.6045147313,1.07692307692
2015-08-27,8.12344217153,2.40498634888,1.26923076923,81.5157930547,0.0
2015-08-28,8.12344217153,2.40498634888,1.26923076923,77.1488755696,0.0
2015-08-29,8.12344217153,2.40498634888,1.26923076923,62.5924839527,1.07692307692
2015-08-30,9.74813060583,2.40498634888,0.0,66.9594014378,0.0
2015-08-31,9.74813060583,2.40498634888,1.26923076923,84.427071378,1.07692307692
2015-09-01,9.74813060583,2.40498634888,1.26923076923,85.8827105397,1.07692307692
2015-09-02,9.74813060583,2.40498634888,1.26923076923,87.3383497014,1.07692307692
2015-09-03,8.12344217153,2.40498634888,1.26923076923,78.6045147313,0.0
2015-09-04,9.74813060583,2.40498634888,0.0,81.5157930547,1.07692307692
2015-09-05,9.74813060583,2.40498634888,0.0,66.9594014378,0.0
2015-09-06,11.3728190401,2.40498634888,1.26923076923,64.0481231144,0.0
2015-09-07,9.74813060583,2.40498634888,0.0,66.9594014378,1.07692307692
2015-09-08,9.74813060583,2.40498634888,1.26923076923,81.5157930547,1.07692307692
2015-09-09,8.12344217153,2.40498634888,1.26923076923,81.5157930547,1.07692307692
2015-09-10,8.12344217153,2.40498634888,1.26923076923,78.6045147313,1.07692307692
2015-09-11,8.12344217153,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-09-12,9.74813060583,2.40498634888,1.26923076923,61.136844791,0.0
2015-09-13,11.3728190401,2.40498634888,1.26923076923,61.136844791,1.07692307692
2015-09-14,8.12344217153,2.40498634888,1.26923076923,84.427071378,1.07692307692
2015-09-15,8.12344217153,2.40498634888,1.26923076923,87.3383497014,1.07692307692
2015-09-16,8.12344217153,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-09-17,8.12344217153,2.40498634888,1.26923076923,78.6045147313,1.07692307692
2015-09-18,9.74813060583,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-09-19,8.12344217153,2.40498634888,1.26923076923,65.5037622761,1.07692307692
2015-09-20,8.12344217153,2.40498634888,1.26923076923,62.5924839527,0.0
2015-09-21,9.74813060583,2.40498634888,1.26923076923,80.060153893,1.07692307692
2015-09-22,6.49875373722,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-09-23,8.12344217153,2.40498634888,1.26923076923,78.6045147313,1.07692307692
2015-09-24,8.12344217153,2.40498634888,1.26923076923,78.6045147313,1.07692307692
2015-09-25,6.49875373722,2.40498634888,1.26923076923,74.2375972462,1.07692307692
2015-09-26,8.12344217153,2.40498634888,1.26923076923,58.2255664676,0.0
2015-09-27,9.74813060583,2.40498634888,0.0,64.0481231144,1.07692307692
2015-09-28,8.12344217153,2.40498634888,1.26923076923,80.060153893,1.07692307692
2015-09-29,9.74813060583,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-09-30,9.74813060583,4.80997269776,1.26923076923,81.5157930547,1.07692307692
2015-10-01,8.12344217153,2.40498634888,0.0,82.9714322163,1.07692307692
2015-10-02,9.74813060583,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-10-03,9.74813060583,2.40498634888,0.0,62.5924839527,0.0
2015-10-04,9.74813060583,2.40498634888,1.26923076923,62.5924839527,0.0
2015-10-05,9.74813060583,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-10-06,9.74813060583,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-10-07,9.74813060583,2.40498634888,1.26923076923,85.8827105397,1.07692307692
2015-10-08,8.12344217153,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-10-09,8.12344217153,2.40498634888,1.26923076923,71.3263189228,0.0
2015-10-10,9.74813060583,0.0,0.0,59.6812056293,0.0
2015-10-11,8.12344217153,2.40498634888,0.0,55.3142881442,0.0
2015-10-12,9.74813060583,2.40498634888,1.26923076923,78.6045147313,1.07692307692
2015-10-13,8.12344217153,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-10-14,8.12344217153,2.40498634888,1.26923076923,87.3383497014,1.07692307692
2015-10-15,8.12344217153,4.80997269776,1.26923076923,87.3383497014,1.07692307692
2015-10-16,8.12344217153,2.40498634888,1.26923076923,77.1488755696,1.07692307692
2015-10-17,9.74813060583,2.40498634888,0.0,59.6812056293,0.0
2015-10-18,8.12344217153,2.40498634888,1.26923076923,62.5924839527,1.07692307692
2015-10-19,8.12344217153,2.40498634888,1.26923076923,85.8827105397,1.07692307692
2015-10-20,9.74813060583,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-10-21,9.74813060583,2.40498634888,1.26923076923,82.9714322163,1.07692307692
2015-10-22,8.12344217153,2.40498634888,1.26923076923,82.9714322163,0.0
2015-10-23,8.12344217153,2.40498634888,1.26923076923,69.8706797611,0.0
2015-10-24,8.12344217153,2.40498634888,1.26923076923,56.7699273059,1.07692307692
2015-10-25,8.12344217153,2.40498634888,0.0,59.6812056293,0.0
2015-10-26,8.12344217153,2.40498634888,1.26923076923,78.6045147313,0.0
2015-10-27,9.74813060583,4.80997269776,1.26923076923,82.9714322163,1.07692307692
2015-10-28,8.12344217153,2.40498634888,1.1,82.0,1.0
2015-10-29,9.74813060583,2.40498634888,1.1,77.0,1.0
2015-10-30,8.12344217153,2.40498634888,2.2,69.0,1.0
2015-10-31,6.49875373722,2.40498634888,1.1,55.0,1.0
2015-11-01,9.74813060583,2.40498634888,1.1,56.0,2.0
2015-11-02,9.74813060583,2.40498634888,1.1,78.0,1.0
2015-11-03,8.12344217153,2.40498634888,2.2,87.0,1.0
2015-11-04,9.74813060583,2.40498634888,1.1,95.0,1.0
2015-11-05,9.74813060583,2.40498634888,1.1,87.0,1.0
2015-11-06,8.12344217153,4.80997269776,1.1,74.0,1.0
2015-11-07,9.74813060583,2.40498634888,1.1,60.0,1.0
2015-11-08,9.74813060583,2.40498634888,1.1,60.0,1.0
2015-11-09,9.74813060583,2.40498634888,1.1,77.0,1.0
2015-11-10,8.12344217153,2.40498634888,1.1,78.0,1.0
2015-11-11,9.74813060583,2.40498634888,1.1,74.0,1.0
2015-11-12,9.74813060583,2.40498634888,1.1,79.0,1.0
2015-11-13,10.5151431144,3.45716787651,1.1,68.0,1.0
2015-11-14,9.3467938795,1.72858393826,1.1,57.0,1.0
2015-11-15,10.5151431144,1.72858393826,1.1,56.0,1.0
2015-11-16,9.3467938795,1.72858393826,1.1,80.0,1.0
2015-11-17,9.3467938795,3.45716787651,1.1,77.0,1.0
2015-11-18,9.3467938795,3.45716787651,1.1,84.0,1.0
2015-11-19,9.3467938795,3.45716787651,1.1,74.0,1.0
2015-11-20,9.3467938795,3.45716787651,1.1,71.0,1.0
2015-11-21,8.17844464456,3.45716787651,1.1,56.0,1.0
2015-11-22,10.5151431144,1.72858393826,0.0,58.0,1.0
2015-11-23,9.3467938795,3.45716787651,1.1,75.0,1.0
2015-11-24,9.3467938795,1.72858393826,1.1,76.0,1.0
2015-11-25,8.17844464456,1.72858393826,1.1,62.0,1.0
2015-11-26,7.01009540962,1.72858393826,0.0,43.0,0.0
2015-11-27,9.3467938795,1.72858393826,1.1,49.0,1.0
2015-11-28,9.3467938795,1.72858393826,0.0,50.0,1.0
2015-11-29,11.6834923494,1.72858393826,0.0,51.0,0.0
2015-11-30,9.3467938795,3.45716787651,1.1,75.0,1.0
2015-12-01,11.6834923494,3.45716787651,1.1,75.0,1.0
2015-12-02,9.3467938795,1.72858393826,1.1,76.0,1.0
2015-12-03,10.5151431144,5.18575181477,1.1,81.0,1.0
2015-12-04,9.3467938795,1.72858393826,2.2,75.0,1.0
2015-12-05,10.5151431144,1.72858393826,1.1,58.0,1.0
2015-12-06,10.5151431144,1.72858393826,1.1,59.0,1.0
2015-12-07,10.5151431144,3.45716787651,1.1,82.0,1.0
2015-12-08,11.6834923494,3.45716787651,1.1,79.0,1.0
2015-12-09,11.6834923494,3.45716787651,1.1,100.0,1.0
2015-12-10,11.6834923494,3.45716787651,1.1,90.0,1.0
2015-12-11,9.3467938795,1.72858393826,1.1,72.0,1.0
2015-12-12,11.6834923494,1.72858393826,1.1,57.0,1.0
2015-12-13,11.6834923494,3.45716787651,1.1,55.0,1.0
2015-12-14,11.6834923494,3.45716787651,2.2,75.0,1.0
2015-12-15,9.3467938795,3.45716787651,1.1,75.0,1.0
2015-12-16,9.3467938795,1.72858393826,1.1,72.0,1.0
2015-12-17,9.3467938795,3.45716787651,2.2,72.0,1.0
2015-12-18,10.5151431144,3.45716787651,1.1,66.0,1.0
2015-12-19,10.5151431144,1.72858393826,0.0,52.0,0.0
2015-12-20,9.3467938795,1.72858393826,0.0,52.0,1.0
2015-12-21,10.5151431144,1.72858393826,1.1,67.0,1.0
2015-12-22,10.5151431144,1.72858393826,1.1,68.0,1.0
2015-12-23,9.3467938795,3.45716787651,1.1,69.0,1.0
2015-12-24,8.17844464456,1.72858393826,1.1,54.0,1.0
2015-12-25,4.67339693975,1.72858393826,0.0,52.0,1.0
2015-12-26,9.3467938795,1.72858393826,1.1,51.0,0.0
2015-12-27,9.3467938795,1.72858393826,1.1,52.0,1.0
2015-12-28,12.8518415843,1.72858393826,1.1,62.0,1.0
2015-12-29,9.3467938795,1.72858393826,1.1,73.0,1.0
2015-12-30,10.5151431144,1.72858393826,1.1,70.0,1.0
2015-12-31,9.3467938795,3.45716787651,1.1,67.0,1.0
2016-01-01,8.17844464456,0.0,1.1,58.0,0.0
2016-01-02,9.3467938795,1.72858393826,0.0,58.0,0.0
2016-01-03,10.5151431144,1.72858393826,1.1,60.0,0.0
2016-01-04,11.6834923494,1.72858393826,1.1,75.0,1.0
2016-01-05,10.5151431144,3.45716787651,1.1,79.0,1.0
2016-01-06,10.5151431144,5.18575181477,1.1,86.0,1.0
2016-01-07,9.3467938795,1.72858393826,1.1,82.0,1.0
2016-01-08,9.3467938795,3.45716787651,1.1,80.0,1.0
2016-01-09,9.3467938795,3.45716787651,0.0,64.0,0.0
2016-01-10,9.3467938795,1.72858393826,1.1,59.0,0.0
2016-01-11,8.17844464456,3.45716787651,1.1,76.0,1.0
2016-01-12,10.5151431144,3.45716787651,1.1,80.0,1.0
2016-01-13,9.3467938795,3.45716787651,1.1,90.0,1.0
2016-01-14,9.3467938795,3.45716787651,1.1,74.0,1.0
2016-01-15,8.17844464456,3.45716787651,1.1,74.0,1.0
2016-01-16,9.3467938795,1.72858393826,1.1,64.0,0.0
2016-01-17,10.5151431144,1.72858393826,1.1,58.0,0.0
2016-01-18,10.5151431144,3.45716787651,1.1,76.0,1.0
2016-01-19,9.3467938795,3.45716787651,1.1,82.0,1.0
2016-01-20,10.5151431144,3.45716787651,1.1,87.0,1.0
2016-01-21,8.17844464456,1.72858393826,1.1,75.0,1.0
2016-01-22,8.17844464456,1.72858393826,1.1,72.0,1.0
2016-01-23,9.3467938795,1.72858393826,1.1,60.0,0.0
2016-01-24,9.3467938795,1.72858393826,1.1,58.0,1.0
2016-01-25,9.3467938795,3.45716787651,1.1,78.0,1.0
2016-01-26,10.5151431144,3.45716787651,2.2,84.0,1.0
2016-01-27,8.17844464456,3.45716787651,2.2,84.0,1.0
2016-01-28,9.3467938795,3.45716787651,1.1,81.0,1.0
2016-01-29,9.3467938795,3.45716787651,1.1,77.0,1.0
2016-01-30,10.5151431144,1.72858393826,1.1,66.0,1.0
2016-01-31,9.3467938795,3.45716787651,1.1,63.0,1.0
2016-02-01,9.3467938795,3.45716787651,1.1,78.0,1.0
2016-02-02,9.3467938795,5.18575181477,1.1,78.0,1.0
2016-02-03,10.5151431144,1.72858393826,1.1,94.0,1.0
2016-02-04,11.6834923494,3.45716787651,1.1,89.0,1.0
2016-02-05,9.3467938795,3.45716787651,1.1,80.0,1.0
2016-02-06,10.5151431144,1.72858393826,1.1,64.0,1.0
2016-02-07,9.3467938795,1.72858393826,1.1,64.0,1.0
2016-02-08,9.3467938795,3.45716787651,1.1,71.0,1.0
2016-02-09,9.3467938795,3.45716787651,1.1,82.0,1.0
2016-02-10,9.3467938795,3.45716787651,1.1,78.0,1.0
2016-02-11,10.5151431144,3.45716787651,1.1,79.0,1.0
2016-02-12,10.5151431144,3.45716787651,1.1,72.0,1.0
2016-02-13,10.5151431144,1.72858393826,1.1,58.0,1.0
2016-02-14,10.5151431144,1.72858393826,1.1,57.0,0.0
2016-02-15,10.5151431144,1.72858393826,1.1,70.0,0.0
2016-02-16,9.3467938795,3.45716787651,1.1,77.0,1.0
2016-02-17,9.3467938795,3.45716787651,1.1,85.0,1.0
2016-02-18,8.17844464456,3.45716787651,1.1,80.0,1.0
2016-02-19,10.5151431144,3.45716787651,1.1,73.0,1.0
2016-02-20,9.3467938795,1.72858393826,1.1,59.0,1.0
2016-02-21,10.5151431144,1.72858393826,1.1,64.0,1.0
2016-02-22,10.5151431144,3.45716787651,1.1,88.0,1.0
2016-02-23,10.5151431144,3.45716787651,1.1,82.0,1.0
2016-02-24,8.17844464456,3.45716787651,1.1,84.0,1.0
2016-02-25,9.3467938795,5.18575181477,1.1,81.0,1.0
2016-02-26,8.17844464456,10.3715036295,1.1,80.0,1.0
2016-02-27,9.3467938795,8.64291969128,1.1,61.0,1.0
2016-02-28,10.5151431144,5.18575181477,1.1,64.0,1.0
2016-02-29,8.17844464456,3.45716787651,1.1,75.0,1.0
2016-03-01,10.5151431144,3.45716787651,1.1,78.0,2.0
2016-03-02,8.17844464456,3.45716787651,1.1,83.0,2.0
2016-03-03,9.3467938795,3.45716787651,1.1,80.0,1.0
2016-03-04,8.17844464456,6.91433575303,1.1,76.0,1.0
2016-03-05,8.17844464456,3.45716787651,1.1,64.0,0.0
2016-03-06,9.3467938795,1.72858393826,1.1,61.0,0.0
2016-03-07,9.3467938795,5.18575181477,1.1,78.0,1.0
2016-03-08,9.3467938795,5.18575181477,1.1,80.0,1.0
2016-03-09,10.5151431144,5.18575181477,1.1,81.0,1.0
2016-03-10,9.3467938795,3.45716787651,1.1,76.0,1.0
2016-03-11,8.17844464456,1.72858393826,1.1,77.0,1.0
2016-03-12,10.5151431144,1.72858393826,0.0,63.0,1.0
2016-03-13,10.5151431144,1.72858393826,1.1,66.0,1.0
2016-03-14,10.5151431144,3.45716787651,1.1,84.0,1.0
2016-03-15,10.5151431144,3.45716787651,1.1,83.0,1.0
2016-03-16,8.17844464456,3.45716787651,1.1,84.0,1.0
2016-03-17,8.17844464456,3.45716787651,1.1,82.0,1.0
2016-03-18,9.3467938795,3.45716787651,1.1,74.0,1.0
2016-03-19,10.5151431144,3.45716787651,1.1,64.0,0.0
2016-03-20,10.5151431144,1.72858393826,1.1,58.0,1.0
2016-03-21,9.3467938795,5.18575181477,1.1,81.0,1.0
2016-03-22,9.3467938795,3.45716787651,1.1,82.0,1.0
2016-03-23,8.17844464456,3.45716787651,2.2,80.0,1.0
2016-03-24,8.17844464456,3.45716787651,1.1,80.0,1.0
2016-03-25,8.17844464456,3.45716787651,1.1,70.0,1.0
2016-03-26,9.3467938795,1.72858393826,1.1,61.0,0.0
2016-03-27,9.3467938795,1.72858393826,1.1,56.0,0.0
2016-03-28,10.5151431144,3.45716787651,1.1,81.0,1.0
2016-03-29,9.3467938795,3.45716787651,2.2,79.0,1.0
2016-03-30,9.3467938795,3.45716787651,1.1,81.0,1.0
2016-03-31,9.3467938795,5.18575181477,1.1,82.0,1.0
2016-04-01,8.17844464456,3.45716787651,1.1,72.0,1.0
2016-04-02,9.3467938795,1.72858393826,1.1,61.0,1.0
2016-04-03,10.5151431144,1.72858393826,0.0,62.0,1.0
2016-04-04,8.17844464456,1.72858393826,1.1,81.0,1.0
2016-04-05,10.5151431144,3.45716787651,1.1,80.0,1.0
2016-04-06,9.3467938795,3.45716787651,1.1,79.0,1.0
2016-04-07,8.17844464456,3.45716787651,1.1,81.0,1.0
2016-04-08,8.17844464456,3.45716787651,1.1,74.0,1.0
2016-04-09,9.3467938795,1.72858393826,1.1,62.0,1.0
2016-04-10,9.3467938795,3.45716787651,1.1,64.0,0.0
2016-04-11,9.3467938795,5.18575181477,1.1,80.0,1.0
2016-04-12,10.5151431144,3.45716787651,2.2,82.0,1.0
2016-04-13,9.3467938795,5.18575181477,1.1,81.0,1.0
2016-04-14,10.5151431144,5.18575181477,1.1,79.0,1.0
2016-04-15,8.17844464456,1.72858393826,1.1,74.0,1.0
2016-04-16,10.5151431144,1.72858393826,1.1,59.0,0.0
2016-04-17,11.6834923494,1.72858393826,1.1,61.0,0.0
2016-04-18,8.17844464456,1.72858393826,1.1,82.0,1.0
2016-04-19,9.3467938795,3.45716787651,1.1,81.0,1.0
2016-04-20,7.01009540962,3.45716787651,1.1,80.0,1.0
2016-04-21,8.17844464456,3.45716787651,1.1,78.0,1.0
2016-04-22,8.17844464456,5.18575181477,1.1,70.0,1.0
2016-04-23,8.17844464456,3.45716787651,1.1,59.0,1.0
2016-04-24,9.3467938795,3.45716787651,1.1,62.0,1.0
