date,betrothal,bonus,boom,breadwinner,buy
2005-04-03,0,2.4021809286,4.125,0,86.8959873908
2005-04-04,0,2.4021809286,0.0,0,81.1029215647
2005-04-05,0,0.0,0.0,0,0.0
2005-04-06,0,2.4021809286,4.125,0,63.7237240866
2005-04-07,0,2.4021809286,2.0625,0,61.7927021446
2005-04-08,0,4.80436185719,4.125,0,67.5857679706
2005-04-09,0,2.4021809286,4.125,0,83.0339435067
2005-04-10,0,2.4021809286,4.125,0,81.1029215647
2005-04-11,0,2.4021809286,4.125,0,69.5167899126
2005-04-12,0,4.80436185719,4.125,0,65.6547460286
2005-04-13,0,2.4021809286,4.125,0,67.5857679706
2005-04-14,0,4.80436185719,4.125,0,63.7237240866
2005-04-15,0,4.80436185719,4.125,0,59.8616802025
2005-04-16,0,2.4021809286,2.0625,0,83.0339435067
2005-04-17,0,2.4021809286,6.1875,0,92.6890532168
2005-04-18,0,2.4021809286,4.125,0,69.5167899126
2005-04-19,0,2.4021809286,4.125,0,63.7237240866
2005-04-20,0,2.4021809286,4.125,0,65.6547460286
2005-04-21,0,2.4021809286,2.0625,0,67.5857679706
2005-04-22,0,2.4021809286,4.125,0,69.5167899126
2005-04-23,0,2.4021809286,4.125,0,81.1029215647
2005-04-24,0,4.80436185719,4.125,0,84.9649654488
2005-04-25,0,2.4021809286,4.125,0,73.3788337967
2005-04-26,0,4.80436185719,4.125,0,67.5857679706
2005-04-27,0,2.4021809286,4.125,0,69.5167899126
2005-04-28,0,2.4021809286,4.125,0,63.7237240866
2005-04-29,0,2.4021809286,4.125,0,67.5857679706
2005-04-30,0,2.4021809286,4.125,0,83.0339435067
2005-05-01,0,4.80436185719,6.1875,0,84.9649654488
2005-05-02,0,2.4021809286,4.125,0,71.4478118546
2005-05-03,0,2.4021809286,4.125,0,69.5167899126
2005-05-04,0,2.4021809286,4.125,0,67.5857679706
2005-05-05,0,2.4021809286,6.1875,0,69.5167899126
2005-05-06,0,2.4021809286,4.125,0,67.5857679706
2005-05-07,0,2.4021809286,4.125,0,83.0339435067
2005-05-08,0,2.4021809286,4.125,0,81.1029215647
2005-05-09,0,2.4021809286,4.125,0,69.5167899126
2005-05-10,0,2.4021809286,6.1875,0,69.5167899126
2005-05-11,0,2.4021809286,4.125,0,63.7237240866
2005-05-12,0,2.4021809286,2.0625,0,67.5857679706
2005-05-13,0,2.4021809286,6.1875,0,67.5857679706
2005-05-14,0,2.4021809286,4.125,0,84.9649654488
2005-05-15,0,2.4021809286,6.1875,0,84.9649654488
2005-05-16,0,2.4021809286,4.125,0,69.5167899126
2005-05-17,0,2.4021809286,4.125,0,73.3788337967
2005-05-18,0,4.80436185719,4.125,0,69.5167899126
2005-05-19,0,2.4021809286,4.125,0,67.5857679706
2005-05-20,0,4.80436185719,4.125,0,71.4478118546
2005-05-21,0,4.80436185719,2.0625,0,86.8959873908
2005-05-22,0,2.4021809286,4.125,0,92.6890532168
2005-05-23,0,2.4021809286,2.0,0,77.2408776807
2005-05-24,0,2.4021809286,4.0,0,69.5167899126
2005-05-25,0,2.4021809286,4.0,0,69.5167899126
2005-05-26,0,4.80436185719,4.0,0,73.3788337967
2005-05-27,0,2.4021809286,4.0,0,73.3788337967
2005-05-28,0,4.80436185719,8.0,0,86.8959873908
2005-05-29,0,4.80436185719,4.0,0,92.6890532168
2005-05-30,0,4.80436185719,4.0,0,100.413140985
2005-05-31,0,2.4021809286,4.0,0,71.4478118546
2005-06-01,0,4.80436185719,4.0,0,75.3098557387
2005-06-02,0,2.4021809286,4.0,0,71.4478118546
2005-06-03,0,2.4021809286,4.0,0,71.4478118546
2005-06-04,0,4.80436185719,6.0,0,96.5510971009
2005-06-05,0,4.80436185719,6.0,0,96.5510971009
2005-06-06,0,2.4021809286,4.0,0,73.3788337967
2005-06-07,0,4.80436185719,2.0,0,75.3098557387
2005-06-08,0,2.85258985271,4.0,0,77.0879584068
2005-06-09,0,2.85258985271,4.0,0,73.1347297705
2005-06-10,0,5.70517970542,6.0,0,79.0645727249
2005-06-11,0,5.70517970542,6.0,0,83.0178013611
2005-06-12,0,2.85258985271,6.0,0,90.9242586336
2005-06-13,0,2.85258985271,6.0,0,73.1347297705
2005-06-14,0,5.70517970542,4.0,0,79.0645727249
2005-06-15,0,2.85258985271,6.0,0,71.1581154524
2005-06-16,0,2.85258985271,4.0,0,77.0879584068
2005-06-17,0,5.70517970542,4.0,0,71.1581154524
2005-06-18,0,2.85258985271,6.0,0,92.9008729518
2005-06-19,0,5.70517970542,4.0,0,102.783944542
2005-06-20,0,2.85258985271,4.0,0,71.1581154524
2005-06-21,0,2.85258985271,4.0,0,75.1113440887
2005-06-22,0,2.85258985271,4.0,0,79.0645727249
2005-06-23,0,2.85258985271,4.0,0,71.1581154524
2005-06-24,0,5.70517970542,4.0,0,69.1815011343
2005-06-25,0,5.70517970542,6.0,0,81.041187043
2005-06-26,0,5.70517970542,6.0,0,84.9944156793
2005-06-27,0,2.85258985271,4.0,0,77.0879584068
2005-06-28,0,2.85258985271,4.0,0,71.1581154524
2005-06-29,0,5.70517970542,4.0,0,75.1113440887
2005-06-30,0,5.70517970542,6.0,0,77.0879584068
2005-07-01,0,2.85258985271,8.0,0,79.0645727249
2005-07-02,0,2.85258985271,8.0,0,92.9008729518
2005-07-03,0,5.70517970542,8.0,0,84.9944156793
2005-07-04,0,2.85258985271,10.0,0,86.9710299974
2005-07-05,0,2.85258985271,4.0,0,73.1347297705
2005-07-06,0,2.85258985271,4.0,0,73.1347297705
2005-07-07,0,2.85258985271,4.0,0,75.1113440887
2005-07-08,0,2.85258985271,4.0,0,71.1581154524
2005-07-09,0,5.70517970542,6.0,0,88.9476443155
2005-07-10,0,5.70517970542,4.0,0,90.9242586336
2005-07-11,0,2.85258985271,4.0,0,79.0645727249
2005-07-12,0,2.85258985271,4.0,0,75.1113440887
2005-07-13,0,2.85258985271,4.0,0,77.0879584068
2005-07-14,0,2.85258985271,6.0,0,75.1113440887
2005-07-15,0,2.85258985271,6.0,0,71.1581154524
2005-07-16,0,2.85258985271,4.0,0,90.9242586336
2005-07-17,0,2.85258985271,6.0,0,96.854101588
2005-07-18,0,2.85258985271,2.0,0,75.1113440887
2005-07-19,0,2.85258985271,4.0,0,75.1113440887
2005-07-20,0,2.85258985271,4.0,0,73.1347297705
2005-07-21,0,2.85258985271,4.0,0,75.1113440887
2005-07-22,0,2.85258985271,4.0,0,79.0645727249
2005-07-23,0,2.85258985271,4.0,0,98.8307159061
2005-07-24,0,5.70517970542,4.0,0,96.854101588
2005-07-25,0,2.85258985271,4.0,0,77.0879584068
2005-07-26,0,2.85258985271,4.0,0,75.1113440887
2005-07-27,0,5.70517970542,4.0,0,77.0879584068
2005-07-28,0,2.85258985271,4.0,0,77.0879584068
2005-07-29,0,2.85258985271,2.0,0,79.0645727249
2005-07-30,0,5.70517970542,6.0,0,88.9476443155
2005-07-31,0,5.70517970542,4.0,0,96.854101588
2005-08-01,0,2.85258985271,4.0,0,81.041187043
2005-08-02,0,2.85258985271,4.0,0,79.0645727249
2005-08-03,0,2.85258985271,4.0,0,71.1581154524
2005-08-04,0,2.85258985271,2.0,0,75.1113440887
2005-08-05,0,2.85258985271,2.0,0,77.0879584068
2005-08-06,0,5.70517970542,4.0,0,86.9710299974
2005-08-07,0,2.85258985271,4.0,0,92.9008729518
2005-08-08,0,2.85258985271,4.0,0,79.0645727249
2005-08-09,0,2.85258985271,4.0,0,79.0645727249
2005-08-10,0,2.85258985271,4.0,0,75.1113440887
2005-08-11,0,2.85258985271,4.0,0,73.1347297705
2005-08-12,0,2.85258985271,2.0,0,73.1347297705
2005-08-13,0,2.85258985271,2.0,0,94.8774872699
2005-08-14,0,5.70517970542,4.0,0,92.9008729518
2005-08-15,0,2.85258985271,4.0,0,77.0879584068
2005-08-16,0,2.85258985271,2.0,0,81.041187043
2005-08-17,0,2.85258985271,4.0,0,75.1113440887
2005-08-18,0,2.85258985271,4.0,0,77.0879584068
2005-08-19,0,2.85258985271,4.0,0,75.1113440887
2005-08-20,0,2.85258985271,6.0,0,90.9242586336
2005-08-21,0,5.70517970542,4.0,0,92.9008729518
2005-08-22,0,2.85258985271,4.0,0,77.0879584068
2005-08-23,0,2.85258985271,4.0,0,81.041187043
2005-08-24,0,2.85258985271,6.0,0,86.9710299974
2005-08-25,0,2.85258985271,4.0,0,69.1815011343
2005-08-26,0,2.85258985271,4.0,0,75.1113440887
2005-08-27,0,5.70517970542,4.0,0,83.0178013611
2005-08-28,0,2.85258985271,6.0,0,86.9710299974
2005-08-29,0,2.85258985271,4.0,0,73.1347297705
2005-08-30,0,2.85258985271,4.0,0,71.1581154524
2005-08-31,0,2.85258985271,4.0,0,75.1113440887
2005-09-01,0,2.85258985271,4.0,0,67.2048868162
2005-09-02,0,2.85258985271,4.0,0,71.1581154524
2005-09-03,0,5.70517970542,4.0,0,90.9242586336
2005-09-04,0,5.70517970542,6.0,0,88.9476443155
2005-09-05,0,5.70517970542,4.0,0,88.9476443155
2005-09-06,0,2.85258985271,2.0,0,71.1581154524
2005-09-07,0,2.85258985271,4.0,0,71.1581154524
2005-09-08,0,2.85258985271,4.0,0,63.2516581799
2005-09-09,0,2.85258985271,4.0,0,69.1815011343
2005-09-10,0,5.70517970542,4.0,0,83.0178013611
2005-09-11,0,2.85258985271,6.0,0,88.9476443155
2005-09-12,0,2.85258985271,2.0,0,79.0645727249
2005-09-13,0,2.85258985271,2.0,0,77.0879584068
2005-09-14,0,2.85258985271,4.0,0,73.1347297705
2005-09-15,0,2.85258985271,4.0,0,69.1815011343
2005-09-16,0,2.85258985271,4.0,0,75.1113440887
2005-09-17,0,2.85258985271,4.0,0,84.9944156793
2005-09-18,0,5.70517970542,6.0,0,83.0178013611
2005-09-19,0,2.85258985271,4.0,0,67.2048868162
2005-09-20,0,2.85258985271,4.0,0,73.1347297705
2005-09-21,0,2.85258985271,4.0,0,67.2048868162
2005-09-22,0,2.85258985271,2.0,0,63.2516581799
2005-09-23,0,2.85258985271,4.0,0,69.1815011343
2005-09-24,0,5.70517970542,4.0,0,83.0178013611
2005-09-25,0,5.70517970542,6.0,0,88.9476443155
2005-09-26,0,2.85258985271,4.0,0,75.1113440887
2005-09-27,0,2.85258985271,4.0,0,69.1815011343
2005-09-28,0,5.70517970542,2.0,0,71.1581154524
2005-09-29,0,2.85258985271,2.0,0,67.2048868162
2005-09-30,0,5.70517970542,4.0,0,65.228272498
2005-10-01,0,5.70517970542,4.0,0,83.0178013611
2005-10-02,0,5.70517970542,4.0,0,88.9476443155
2005-10-03,0,2.85258985271,4.0,0,69.1815011343
2005-10-04,0,2.85258985271,4.0,0,67.2048868162
2005-10-05,0,2.85258985271,4.0,0,69.1815011343
2005-10-06,0,5.70517970542,2.0,0,63.2516581799
2005-10-07,0,2.85258985271,2.0,0,69.1815011343
2005-10-08,0,2.85258985271,4.0,0,92.9008729518
2005-10-09,0,2.85258985271,4.0,0,84.9944156793
2005-10-10,0,2.85258985271,4.0,0,73.1347297705
2005-10-11,0,2.85258985271,2.0,0,73.1347297705
2005-10-12,0,2.85258985271,2.0,0,71.1581154524
2005-10-13,0,2.85258985271,4.0,0,67.2048868162
2005-10-14,0,2.85258985271,4.0,0,75.1113440887
2005-10-15,0,5.70517970542,4.0,0,84.9944156793
2005-10-16,0,2.85258985271,4.0,0,88.9476443155
2005-10-17,0,2.85258985271,4.0,0,73.1347297705
2005-10-18,0,2.85258985271,2.0,0,71.1581154524
2005-10-19,0,2.85258985271,4.0,0,79.0645727249
2005-10-20,0,2.85258985271,4.0,0,65.228272498
2005-10-21,0,2.85258985271,4.0,0,73.1347297705
2005-10-22,0,5.70517970542,4.0,0,90.9242586336
2005-10-23,0,2.85258985271,4.0,0,88.9476443155
2005-10-24,0,2.85258985271,4.0,0,75.1113440887
2005-10-25,0,2.85258985271,4.0,0,71.1581154524
2005-10-26,0,2.85258985271,4.0,0,69.1815011343
2005-10-27,0,2.85258985271,2.0,0,71.1581154524
2005-10-28,0,5.70517970542,4.0,0,71.1581154524
2005-10-29,0,2.85258985271,4.0,0,90.9242586336
2005-10-30,0,2.85258985271,6.0,0,96.854101588
2005-10-31,0,2.85258985271,4.0,0,71.1581154524
2005-11-01,0,5.70517970542,4.0,0,71.1581154524
2005-11-02,0,2.85258985271,4.0,0,71.1581154524
2005-11-03,0,2.85258985271,2.0,0,73.1347297705
2005-11-04,0,2.85258985271,4.0,0,73.1347297705
2005-11-05,0,2.85258985271,4.0,0,81.041187043
2005-11-06,0,5.70517970542,6.0,0,94.8774872699
2005-11-07,0,2.85258985271,4.0,0,71.1581154524
2005-11-08,0,2.85258985271,4.0,0,73.1347297705
2005-11-09,0,5.70517970542,4.0,0,73.1347297705
2005-11-10,0,2.85258985271,4.0,0,73.1347297705
2005-11-11,0,2.85258985271,4.0,0,83.0178013611
2005-11-12,0,2.85258985271,6.0,0,90.9242586336
2005-11-13,0,2.85258985271,4.0,0,88.9476443155
2005-11-14,0,2.85258985271,4.0,0,77.0879584068
2005-11-15,0,5.70517970542,4.0,0,77.0879584068
2005-11-16,0,2.85258985271,4.0,0,77.0879584068
2005-11-17,0,5.70517970542,4.0,0,79.0645727249
2005-11-18,0,5.70517970542,4.0,0,84.9944156793
2005-11-19,0,2.85258985271,4.0,0,104.76055886
2005-11-20,0,5.70517970542,4.0,0,110.690401815
2005-11-21,0,5.70517970542,2.0,0,96.854101588
2005-11-22,0,2.85258985271,4.0,0,128.479930678
2005-11-23,0,2.85258985271,4.0,0,120.573473405
2005-11-24,0,2.85258985271,6.0,0,152.199302495
2005-11-25,0,2.85258985271,4.0,0,197.661431812
2005-11-26,0,5.70517970542,4.0,0,136.38638795
2005-11-27,0,5.70517970542,2.0,0,134.409773632
2005-11-28,0,5.70517970542,4.0,0,102.783944542
2005-11-29,0,2.85258985271,2.0,0,96.854101588
2005-11-30,0,5.70517970542,4.0,0,88.9476443155
2005-12-01,0,2.85258985271,4.0,0,84.9944156793
2005-12-02,0,2.85258985271,4.0,0,96.854101588
2005-12-03,0,5.70517970542,4.0,0,124.526702042
2005-12-04,0,2.85258985271,4.0,0,116.620244769
2005-12-05,0,2.85258985271,4.0,0,94.8774872699
2005-12-06,0,5.70517970542,4.0,0,94.8774872699
2005-12-07,0,5.70517970542,4.0,0,90.9242586336
2005-12-08,0,5.70517970542,4.0,0,94.8774872699
2005-12-09,0,5.70517970542,4.0,0,98.8307159061
2005-12-10,0,5.70517970542,4.0,0,118.596859087
2005-12-11,0,5.70517970542,4.0,0,122.550087724
2005-12-12,0,2.85258985271,4.0,0,104.76055886
2005-12-13,0,2.85258985271,6.0,0,102.783944542
2005-12-14,0,5.70517970542,4.0,0,102.783944542
2005-12-15,0,2.85258985271,4.0,0,102.783944542
2005-12-16,0,2.85258985271,2.0,0,108.713787497
2005-12-17,0,5.70517970542,4.0,0,136.38638795
2005-12-18,0,2.85258985271,4.0,0,152.199302495
2005-12-19,0,5.70517970542,4.0,0,124.526702042
2005-12-20,0,5.70517970542,4.0,0,120.573473405
2005-12-21,0,5.70517970542,4.0,0,114.643630451
2005-12-22,0,5.70517970542,4.0,0,114.643630451
2005-12-23,0,5.70517970542,4.0,0,130.456544996
2005-12-24,0,5.70517970542,4.0,0,116.620244769
2005-12-25,0,5.70517970542,4.0,0,116.620244769
2005-12-26,0,2.85258985271,4.0,0,168.01221704
2005-12-27,0,5.70517970542,4.0,0,118.596859087
2005-12-28,0,2.85258985271,4.0,0,110.690401815
2005-12-29,0,5.70517970542,4.0,0,102.783944542
2005-12-30,0,5.70517970542,4.0,0,98.8307159061
2005-12-31,0,2.85258985271,4.0,0,100.807330224
2006-01-01,0,5.70517970542,4.0,0,106.737173179
2006-01-02,0,2.85258985271,4.0,0,100.807330224
2006-01-03,0,2.85258985271,4.0,0,84.9944156793
2006-01-04,0,5.70517970542,4.0,0,81.041187043
2006-01-05,0,2.85258985271,2.0,0,77.0879584068
2006-01-06,0,5.70517970542,2.0,0,81.041187043
2006-01-07,0,5.70517970542,4.0,0,94.8774872699
2006-01-08,0,5.70517970542,4.0,0,100.807330224
2006-01-09,0,2.85258985271,2.0,0,81.041187043
2006-01-10,0,2.85258985271,4.0,0,73.1347297705
2006-01-11,0,2.85258985271,4.0,0,73.1347297705
2006-01-12,0,2.85258985271,4.0,0,73.1347297705
2006-01-13,0,2.85258985271,4.0,0,73.1347297705
2006-01-14,0,2.85258985271,4.0,0,88.9476443155
2006-01-15,0,2.85258985271,4.0,0,98.8307159061
2006-01-16,0,2.85258985271,4.0,0,86.9710299974
2006-01-17,0,2.85258985271,2.0,0,73.1347297705
2006-01-18,0,2.85258985271,4.0,0,69.1815011343
2006-01-19,0,5.70517970542,2.0,0,71.1581154524
2006-01-20,0,2.85258985271,4.0,0,69.1815011343
2006-01-21,0,2.85258985271,4.0,0,86.9710299974
2006-01-22,0,2.85258985271,4.0,0,90.9242586336
2006-01-23,0,2.85258985271,4.0,0,75.1113440887
2006-01-24,0,2.85258985271,2.0,0,69.1815011343
2006-01-25,0,5.70517970542,4.0,0,73.1347297705
2006-01-26,0,2.85258985271,4.0,0,67.2048868162
2006-01-27,0,2.85258985271,4.0,0,77.0879584068
2006-01-28,0,2.85258985271,4.0,0,88.9476443155
2006-01-29,0,2.85258985271,4.0,0,92.9008729518
2006-01-30,0,2.85258985271,4.0,0,75.1113440887
2006-01-31,0,5.70517970542,4.0,0,73.1347297705
2006-02-01,0,2.85258985271,3.0,0,69.0
2006-02-02,0,5.70517970542,3.0,0,70.0
2006-02-03,0,5.70517970542,3.0,0,70.0
2006-02-04,0,2.85258985271,3.0,0,92.0
2006-02-05,0,2.85258985271,6.0,0,89.0
2006-02-06,0,2.85258985271,3.0,0,70.0
2006-02-07,0,2.85258985271,4.0,0,69.0
2006-02-08,0,5.70517970542,4.0,0,71.0
2006-02-09,0,2.85258985271,3.0,0,68.0
2006-02-10,0,2.85258985271,4.0,0,68.0
2006-02-11,0,5.70517970542,4.0,0,85.0
2006-02-12,0,5.70517970542,3.0,0,87.0
2006-02-13,0,2.85258985271,3.0,0,75.0
2006-02-14,0,2.85258985271,2.0,0,67.0
2006-02-15,0,2.85258985271,2.0,0,68.0
2006-02-16,0,2.85258985271,4.0,0,65.0
2006-02-17,0,4.27888477906,4.0,0,76.0
2006-02-18,0,5.70517970542,4.0,0,82.0
2006-02-19,0,5.70517970542,4.0,0,88.0
2006-02-20,0,2.85258985271,3.0,0,81.0
2006-02-21,0,2.85258985271,4.0,0,69.0
2006-02-22,0,2.85258985271,3.0,0,64.0
2006-02-23,0,2.85258985271,3.0,0,67.0
2006-02-24,0,2.85258985271,3.0,0,66.0
2006-02-25,0,4.27888477906,4.0,0,84.0
2006-02-26,0,4.27888477906,4.0,0,90.0
2006-02-27,0,4.27888477906,4.0,0,69.0
2006-02-28,0,2.85258985271,4.0,0,59.0
2006-03-01,0,4.27888477906,3.0,0,64.0
2006-03-02,0,2.85258985271,3.0,0,69.0
2006-03-03,0,4.27888477906,3.0,0,71.0
2006-03-04,0,4.27888477906,4.0,0,93.0
2006-03-05,0,4.27888477906,4.0,0,86.0
2006-03-06,0,2.85258985271,4.0,0,68.0
2006-03-07,0,4.27888477906,3.0,0,65.0
2006-03-08,0,2.85258985271,3.0,0,67.0
2006-03-09,0,2.85258985271,3.0,0,68.0
2006-03-10,0,2.85258985271,3.0,0,62.0
2006-03-11,0,2.85258985271,5.0,0,76.0
2006-03-12,0,4.27888477906,5.0,0,86.0
2006-03-13,0,2.85258985271,3.0,0,70.0
2006-03-14,0,2.85258985271,4.0,0,62.0
2006-03-15,0,4.27888477906,3.0,0,66.0
2006-03-16,0,2.85258985271,3.0,0,63.0
2006-03-17,0,4.27888477906,4.0,0,66.0
2006-03-18,0,4.27888477906,4.0,0,86.0
2006-03-19,0,2.85258985271,4.0,0,92.0
2006-03-20,0,2.85258985271,3.0,0,69.0
2006-03-21,0,2.85258985271,4.0,0,68.0
2006-03-22,0,2.85258985271,4.0,0,66.0
2006-03-23,0,2.85258985271,5.0,0,68.0
2006-03-24,0,2.85258985271,4.0,0,66.0
2006-03-25,0,5.70517970542,4.0,0,85.0
2006-03-26,0,5.70517970542,5.0,0,86.0
2006-03-27,0,2.85258985271,3.0,0,70.0
2006-03-28,0,4.27888477906,4.0,0,67.0
2006-03-29,0,2.85258985271,4.0,0,66.0
2006-03-30,0,2.85258985271,4.0,0,61.0
2006-03-31,0,2.85258985271,4.0,0,71.0
2006-04-01,0,4.27888477906,3.0,0,87.0
2006-04-02,0,2.85258985271,4.0,0,83.0
2006-04-03,0,2.85258985271,3.0,0,71.0
2006-04-04,0,4.27888477906,4.0,0,68.0
2006-04-05,0,2.85258985271,4.0,0,63.0
2006-04-06,0,4.27888477906,3.0,0,65.0
2006-04-07,0,2.85258985271,4.0,0,65.0
2006-04-08,0,5.70517970542,3.0,0,85.0
2006-04-09,0,4.27888477906,5.0,0,83.0
2006-04-10,0,4.27888477906,2.0,0,67.0
2006-04-11,0,2.85258985271,3.0,0,66.0
2006-04-12,0,4.27888477906,3.0,0,61.0
2006-04-13,0,2.85258985271,3.0,0,66.0
2006-04-14,0,4.27888477906,3.0,0,69.0
2006-04-15,0,5.70517970542,5.0,0,83.0
2006-04-16,0,2.85258985271,5.0,0,75.0
2006-04-17,0,4.27888477906,4.0,0,70.0
2006-04-18,0,4.27888477906,4.0,0,69.0
2006-04-19,0,2.85258985271,3.0,0,64.0
2006-04-20,0,2.85258985271,3.0,0,63.0
2006-04-21,0,2.85258985271,4.0,0,66.0
2006-04-22,0,2.85258985271,5.0,0,75.0
2006-04-23,0,4.27888477906,3.0,0,81.0
2006-04-24,0,4.27888477906,3.0,0,66.0
2006-04-25,0,4.27888477906,3.0,0,65.0
2006-04-26,0,2.85258985271,3.0,0,61.0
2006-04-27,0,2.85258985271,4.0,0,66.0
2006-04-28,0,4.27888477906,3.0,0,66.0
2006-04-29,0,4.27888477906,5.0,0,80.0
2006-04-30,0,2.85258985271,4.0,0,84.0
2006-05-01,0,2.85258985271,4.0,0,70.0
2006-05-02,0,4.27888477906,3.0,0,66.0
2006-05-03,0,2.85258985271,3.0,0,64.0
2006-05-04,0,2.85258985271,4.0,0,68.0
2006-05-05,0,2.85258985271,3.0,0,68.0
2006-05-06,0,2.85258985271,4.0,0,80.0
2006-05-07,0,2.85258985271,3.0,0,87.0
2006-05-08,0,2.85258985271,4.0,0,71.0
2006-05-09,0,4.27888477906,3.0,0,66.0
2006-05-10,0,4.27888477906,4.0,0,63.0
2006-05-11,0,2.85258985271,4.0,0,68.0
2006-05-12,0,2.85258985271,4.0,0,67.0
2006-05-13,0,2.85258985271,4.0,0,93.0
2006-05-14,0,2.85258985271,4.0,0,92.0
2006-05-15,0,2.85258985271,3.0,0,74.0
2006-05-16,0,2.85258985271,5.0,0,64.0
2006-05-17,0,1.42629492635,3.0,0,66.0
2006-05-18,0,2.85258985271,3.0,0,66.0
2006-05-19,0,2.85258985271,4.0,0,68.0
2006-05-20,0,2.85258985271,5.0,0,80.0
2006-05-21,0,4.27888477906,4.0,0,85.0
2006-05-22,0,2.85258985271,2.0,0,70.0
2006-05-23,0,2.85258985271,3.0,0,66.0
2006-05-24,0,2.85258985271,3.0,0,69.0
2006-05-25,0,2.85258985271,5.0,0,68.0
2006-05-26,0,2.85258985271,4.0,0,71.0
2006-05-27,0,2.85258985271,4.0,0,87.0
2006-05-28,0,2.85258985271,5.0,0,92.0
2006-05-29,0,5.70517970542,4.0,0,91.0
2006-05-30,0,2.85258985271,3.0,0,68.0
2006-05-31,0,2.85258985271,3.0,0,65.0
2006-06-01,0,4.27888477906,3.0,0,71.0
2006-06-02,0,2.85258985271,4.0,0,69.0
2006-06-03,0,2.85258985271,3.0,0,88.0
2006-06-04,0,2.85258985271,4.0,0,88.0
2006-06-05,0,2.85258985271,4.0,0,68.0
2006-06-06,0,4.27888477906,3.0,0,73.0
2006-06-07,0,4.27888477906,3.0,0,70.0
2006-06-08,0,2.85258985271,3.0,0,72.0
2006-06-09,0,2.85258985271,3.0,0,69.0
2006-06-10,0,4.27888477906,4.0,0,85.0
2006-06-11,0,2.85258985271,5.0,0,91.0
2006-06-12,0,4.27888477906,3.0,0,73.0
2006-06-13,0,2.85258985271,4.0,0,75.0
2006-06-14,0,2.85258985271,3.0,0,71.0
2006-06-15,0,2.85258985271,4.0,0,72.0
2006-06-16,0,2.85258985271,3.0,0,73.0
2006-06-17,0,4.27888477906,5.0,0,89.0
2006-06-18,0,4.27888477906,5.0,0,96.0
2006-06-19,0,2.85258985271,4.0,0,74.0
2006-06-20,0,4.27888477906,4.0,0,69.0
2006-06-21,0,2.85258985271,3.0,0,65.0
2006-06-22,0,2.85258985271,4.0,0,73.0
2006-06-23,0,2.85258985271,3.0,0,70.0
2006-06-24,0,5.70517970542,5.0,0,83.0
2006-06-25,0,2.85258985271,4.0,0,94.0
2006-06-26,0,4.27888477906,4.0,0,70.0
2006-06-27,0,2.85258985271,4.0,0,73.0
2006-06-28,0,2.85258985271,4.0,0,70.0
2006-06-29,0,4.27888477906,4.0,0,71.0
2006-06-30,0,4.27888477906,5.0,0,74.0
2006-07-01,0,2.85258985271,6.0,0,85.0
2006-07-02,0,2.85258985271,5.0,0,96.0
2006-07-03,0,4.27888477906,10.0,0,81.0
2006-07-04,0,2.85258985271,8.0,0,87.0
2006-07-05,0,2.85258985271,4.0,0,72.0
2006-07-06,0,4.27888477906,3.0,0,71.0
2006-07-07,0,2.85258985271,3.0,0,79.0
2006-07-08,0,2.85258985271,4.0,0,91.0
2006-07-09,0,4.27888477906,4.0,0,85.0
2006-07-10,0,1.42629492635,4.0,0,75.0
2006-07-11,0,2.85258985271,3.0,0,72.0
2006-07-12,0,2.85258985271,3.0,0,70.0
2006-07-13,0,4.27888477906,2.0,0,69.0
2006-07-14,0,4.27888477906,3.0,0,71.0
2006-07-15,0,4.27888477906,3.0,0,85.0
2006-07-16,0,4.27888477906,3.0,0,95.0
2006-07-17,0,2.85258985271,4.0,0,74.0
2006-07-18,0,1.42629492635,4.0,0,69.0
2006-07-19,0,2.85258985271,3.0,0,73.0
2006-07-20,0,2.85258985271,3.0,0,74.0
2006-07-21,0,2.85258985271,3.0,0,70.0
2006-07-22,0,5.70517970542,3.0,0,88.0
2006-07-23,0,4.27888477906,5.0,0,97.0
2006-07-24,0,2.85258985271,3.0,0,76.0
2006-07-25,0,2.85258985271,2.0,0,77.0
2006-07-26,0,2.85258985271,2.0,0,74.0
2006-07-27,0,2.85258985271,3.0,0,70.0
2006-07-28,0,5.70517970542,3.0,0,74.0
2006-07-29,0,5.70517970542,3.0,0,86.0
2006-07-30,0,2.85258985271,3.0,0,100.0
