Date,Value
2/10/14,82.131859
2/11/14,82.112434
2/12/14,82.073578
2/13/14,82.122147
2/14/14,82.122147
2/18/14,82.151291
2/19/14,82.122147
2/20/14,82.131859
2/21/14,82.141594
2/24/14,82.141594
2/25/14,82.131859
2/26/14,82.170731
2/27/14,82.161026
2/28/14,82.161026
3/3/14,82.207672
3/4/14,82.139641
3/5/14,82.168823
3/6/14,82.120209
3/7/14,82.06189
3/10/14,82.071594
3/11/14,82.071594
3/12/14,82.100784
3/13/14,82.149345
3/14/14,82.129936
3/17/14,82.100784
3/18/14,82.120209
3/19/14,81.984131
3/20/14,81.993858
3/21/14,82.003609
3/24/14,81.964699
3/25/14,81.974457
3/26/14,82.032738
3/27/14,82.023018
3/28/14,82.023018
3/31/14,82.071594
4/1/14,82.023972
4/2/14,81.994804
4/3/14,82.014267
4/4/14,82.082306
4/7/14,82.092018
4/8/14,82.101768
4/9/14,82.140625
4/10/14,82.189247
4/11/14,82.179512
4/14/14,82.169785
4/15/14,82.169785
4/16/14,82.140625
4/17/14,82.121201
4/21/14,82.121201
4/22/14,82.082306
4/23/14,82.121201
4/24/14,82.101768
4/25/14,82.111458
4/28/14,82.111458
4/29/14,82.101768
4/30/14,82.160088
5/1/14,82.161049
5/2/14,82.151299
5/5/14,82.161049
5/6/14,82.131859
5/7/14,82.161049
5/8/14,82.180496
5/9/14,82.209686
5/12/14,82.190224
5/13/14,82.21936
5/14/14,82.248573
5/15/14,82.258224
5/16/14,82.267982
5/19/14,82.287437
5/20/14,82.29715
5/21/14,82.29715
5/22/14,82.27771
5/23/14,82.258224
5/27/14,82.27771
5/28/14,82.29715
5/29/14,82.287437
5/30/14,82.3069
6/2/14,82.25145
6/3/14,82.23201
6/4/14,82.261177
6/5/14,82.27092
6/6/14,82.25145
6/9/14,82.193092
6/10/14,82.173645
6/11/14,82.202812
6/12/14,82.23201
6/13/14,82.183372
6/16/14,82.16391
6/17/14,82.095818
6/18/14,82.16391
6/19/14,82.154198
6/20/14,82.154198
6/23/14,82.154198
6/24/14,82.183372
6/25/14,82.193092
6/26/14,82.212532
6/27/14,82.23201
6/30/14,82.241722
7/1/14,82.20768
7/2/14,82.178482
7/3/14,82.168777
7/7/14,82.149292
7/8/14,82.168777
7/9/14,82.178482
7/10/14,82.217384
7/11/14,82.23687
7/14/14,82.227127
7/15/14,82.188225
7/16/14,82.178482
7/17/14,82.246574
7/18/14,82.178482
7/21/14,82.188225
7/22/14,82.188225
7/23/14,82.217384
7/24/14,82.188225
7/25/14,82.197968
7/28/14,82.159027
7/29/14,82.178482
7/30/14,82.139572
7/31/14,82.178482
8/1/14,82.282616
8/4/14,82.282616
8/5/14,82.282616
8/6/14,82.302063
8/7/14,82.341019
8/8/14,82.292351
8/11/14,82.292351
8/12/14,82.292351
8/13/14,82.331306
8/14/14,82.350746
8/15/14,82.350746
8/18/14,82.350746
8/19/14,82.350746
8/20/14,82.272911
8/21/14,82.272911
8/22/14,82.253418
8/25/14,82.224243
8/26/14,82.253418
8/27/14,82.272911
8/28/14,82.292351
8/29/14,82.331306
9/2/14,82.261185
9/3/14,82.28064
9/4/14,82.270943
9/5/14,82.300133
9/8/14,82.25145
9/9/14,82.202766
9/10/14,82.212509
9/11/14,82.222244
9/12/14,82.202766
9/15/14,82.241722
9/16/14,82.290405
9/17/14,82.202766
9/18/14,82.212509
9/19/14,82.202766
9/22/14,82.261185
9/23/14,82.28064
9/24/14,82.25145
9/25/14,82.309875
9/26/14,82.270943
9/29/14,82.290405
9/30/14,82.270943
10/1/14,82.358574
10/2/14,82.348801
10/3/14,82.270943
10/6/14,82.348801
10/7/14,82.397514
10/8/14,82.485176
10/9/14,82.485176
10/10/14,82.524132
10/13/14,82.553345
10/14/14,82.602036
10/15/14,82.70916
10/16/14,82.660439
10/17/14,82.611763
10/20/14,82.660439
10/21/14,82.640991
10/22/14,82.62149
10/23/14,82.582565
10/24/14,82.602036
10/27/14,82.602036
10/28/14,82.582565
10/29/14,82.475433
10/30/14,82.504646
10/31/14,82.485176
11/3/14,82.474457
11/4/14,82.464714
11/5/14,82.445213
11/6/14,82.425774
11/7/14,82.484184
11/10/14,82.425774
11/11/14,82.415985
11/12/14,82.445213
11/13/14,82.464714
11/14/14,82.503693
11/17/14,82.493958
11/18/14,82.484184
11/19/14,82.474457
11/20/14,82.493958
11/21/14,82.513412
11/24/14,82.523163
11/25/14,82.532913
11/26/14,82.542656
11/28/14,82.571869
12/1/14,82.570892
12/2/14,82.522163
12/3/14,82.483192
12/4/14,82.531929
12/5/14,82.375984
12/8/14,82.366241
12/9/14,82.39547
12/10/14,82.463707
12/11/14,82.424744
12/12/14,82.502708
12/15/14,82.444199
12/16/14,82.49295
12/17/14,82.414963
12/18/14,82.366241
12/19/14,82.30777
12/22/14,82.327278
12/23/14,82.239563
12/24/14,82.281479
12/26/14,82.252251
12/29/14,82.330238
12/30/14,82.359467
12/31/14,82.330238
1/2/15,82.417984
1/5/15,82.417984
1/6/15,82.456955
1/7/15,82.495941
1/8/15,82.486214
1/9/15,82.554443
1/12/15,82.603203
1/13/15,82.651955
1/14/15,82.700676
1/15/15,82.827423
1/16/15,82.749451
1/20/15,82.710442
1/21/15,82.710442
1/22/15,82.68119
1/23/15,82.7202
1/26/15,82.671448
1/27/15,82.7202
1/28/15,82.778702
1/29/15,82.749451
1/30/15,82.846947
2/2/15,82.820595
2/3/15,82.752319
2/4/15,82.76207
2/5/15,82.732857
2/6/15,82.537743
2/9/15,82.528023
2/10/15,82.508492
2/11/15,82.518242
2/12/15,82.547501
2/13/15,82.547501
2/17/15,82.508492
2/18/15,82.606033
2/19/15,82.557274
2/20/15,82.547501
2/23/15,82.586494
2/24/15,82.654816
2/25/15,82.654816
2/26/15,82.576775
2/27/15,82.606033
3/2/15,82.538704
3/3/15,82.519196
3/4/15,82.538704
3/5/15,82.567978
3/6/15,82.480171
3/9/15,82.519196
3/10/15,82.538704
3/11/15,82.538704
3/12/15,82.558212
3/13/15,82.567978
3/16/15,82.577744
3/17/15,82.558212
3/18/15,82.753326
3/19/15,82.646034
3/20/15,82.704582
3/23/15,82.733856
3/24/15,82.7631
3/25/15,82.743607
3/26/15,82.704582
3/27/15,82.753326
3/30/15,82.743607
3/31/15,82.81189
4/1/15,82.84803
4/2/15,82.838242
4/6/15,82.906548
4/7/15,82.84803
4/8/15,82.84803
4/9/15,82.818718
4/10/15,82.799194
4/13/15,82.84803
4/14/15,82.887054
4/15/15,82.887054
4/16/15,82.926079
4/17/15,82.887054
4/20/15,82.877304
4/21/15,82.887054
4/22/15,82.818718
4/23/15,82.85778
4/24/15,82.887054
4/27/15,82.877304
4/28/15,82.838242
4/29/15,82.84803
4/30/15,82.838242
5/1/15,82.804077
5/4/15,82.804077
5/5/15,82.784531
5/6/15,82.755219
5/7/15,82.725937
5/8/15,82.843094
5/11/15,82.765015
5/12/15,82.77478
5/13/15,82.813828
5/14/15,82.891945
5/15/15,82.891945
5/18/15,82.843094
5/19/15,82.794312
5/20/15,82.823601
5/21/15,82.852882
5/22/15,82.794312
5/26/15,82.804077
5/27/15,82.813828
5/28/15,82.852882
5/29/15,82.872429
6/1/15,82.820648
6/2/15,82.81089
6/3/15,82.78157
6/4/15,82.791328
6/5/15,82.713158
6/8/15,82.762024
6/9/15,82.722984
6/10/15,82.703415
6/11/15,82.722984
6/12/15,82.703415
6/15/15,82.7425
6/16/15,82.77179
6/17/15,82.830406
6/18/15,82.849937
6/19/15,82.869484
6/22/15,82.81089
6/23/15,82.791328
6/24/15,82.830406
6/25/15,82.81089
6/26/15,82.762024
6/29/15,82.898796
6/30/15,82.898796
7/1/15,82.828407
7/2/15,82.955452
7/6/15,82.975044
7/7/15,82.965248
7/8/15,83.053207
7/9/15,82.994583
7/10/15,82.916359
7/13/15,82.877319
7/14/15,82.916359
7/15/15,82.945709
7/16/15,82.906593
7/17/15,82.88707
7/20/15,82.838203
7/21/15,82.848
7/22/15,82.838203
7/23/15,82.848
7/24/15,82.867516
7/27/15,82.926155
7/28/15,82.906593
7/29/15,82.88707
7/30/15,82.848
7/31/15,82.935928
8/3/15,82.963303
8/4/15,82.845993
8/5/15,82.845993
8/6/15,82.865509
8/7/15,82.855766
8/10/15,82.826431
8/11/15,82.93399
8/12/15,82.93399
8/13/15,82.865509
8/14/15,82.826431
8/17/15,82.875313
8/18/15,82.865509
8/19/15,82.943779
8/20/15,82.914429
8/21/15,83.002434
8/24/15,83.041542
8/25/15,83.002434
8/26/15,82.953529
8/27/15,82.963303
8/28/15,82.924194
8/31/15,82.894867
9/1/15,82.92421
9/2/15,82.943802
9/3/15,82.943802
9/4/15,82.953568
9/8/15,82.92421
9/9/15,82.90464
9/10/15,82.934013
9/11/15,82.963333
9/14/15,82.943802
9/15/15,82.826401
9/16/15,82.816589
9/17/15,83.002487
9/18/15,83.041611
9/21/15,82.992683
9/22/15,83.041611
9/23/15,83.012253
9/24/15,83.061165
9/25/15,83.022034
9/28/15,83.080719
9/29/15,83.119881
9/30/15,83.13942
10/1/15,83.13942
10/2/15,83.256859
10/5/15,83.198128
10/6/15,83.18837
10/7/15,83.168777
10/8/15,83.149208
10/9/15,83.149208
10/12/15,83.129646
10/13/15,83.159004
10/14/15,83.276428
10/15/15,83.227501
10/16/15,83.18837
10/19/15,83.217712
10/20/15,83.168777
10/21/15,83.198128
10/22/15,83.227501
10/23/15,83.159004
10/26/15,83.159004
10/27/15,83.18837
10/28/15,83.080688
10/29/15,83.021973
10/30/15,83.021973
11/2/15,82.974007
11/3/15,82.964218
11/4/15,82.876099
11/5/15,82.876099
11/6/15,82.797752
11/9/15,82.778175
11/10/15,82.817322
11/11/15,82.797752
11/12/15,82.827126
11/13/15,82.895683
11/16/15,82.895683
11/17/15,82.86628
11/18/15,82.836922
11/19/15,82.817322
11/20/15,82.817322
11/23/15,82.807541
11/24/15,82.807541
11/25/15,82.817322
11/27/15,82.836922
11/30/15,82.807541
12/1/15,82.857521
12/2/15,82.788933
12/3/15,82.788933
12/4/15,82.808517
12/7/15,82.798729
12/8/15,82.788933
12/9/15,82.818329
12/10/15,82.769356
12/11/15,82.867294
12/14/15,82.769356
12/15/15,82.759567
12/16/15,82.690979
12/17/15,82.690979
12/18/15,82.798729
12/21/15,82.788933
12/22/15,82.769356
12/23/15,82.739944
12/24/15,82.772301
12/28/15,82.723312
12/29/15,82.703682
12/30/15,82.723312
12/31/15,82.68409
1/4/16,82.791893
1/5/16,82.742912
1/6/16,82.791893
1/7/16,82.821312
1/8/16,82.880104
1/11/16,82.909515
1/12/16,82.919327
1/13/16,82.96833
1/14/16,82.987923
1/15/16,83.056549
1/19/16,83.046745
1/20/16,83.105545
1/21/16,83.095741
1/22/16,83.06633
1/25/16,83.06633
1/26/16,83.105545
1/27/16,83.125153
1/28/16,83.125153
1/29/16,83.223145
2/1/16,83.179039
2/2/16,83.286903
2/3/16,83.306511
2/4/16,83.326111
2/5/16,83.306511
2/8/16,83.404572
2/9/16,83.375145
2/10/16,83.375145
2/11/16,83.453613
2/12/16,83.355568
2/16/16,83.306511
2/17/16,83.326111
2/18/16,83.394783
2/19/16,83.316307
2/22/16,83.326111
2/23/16,83.335938
2/24/16,83.355568
2/25/16,83.375145
2/26/16,83.267296
2/29/16,83.316307
3/1/16,83.205437
3/2/16,83.195641
3/3/16,83.225075
3/4/16,83.166191
3/7/16,83.107323
3/8/16,83.166191
3/9/16,83.136765
3/10/16,83.126961
3/11/16,83.048447
3/14/16,83.048447
3/15/16,83.077866
3/16/16,83.244667
3/17/16,83.234863
3/18/16,83.254509
3/21/16,83.244667
3/22/16,83.195641
3/23/16,83.244667
3/24/16,83.205437
3/28/16,83.225075
3/29/16,83.38208
3/30/16,83.391869
3/31/16,83.431107
4/1/16,83.383018
4/4/16,83.441902
4/5/16,83.471375
4/6/16,83.441902
4/7/16,83.491013
4/8/16,83.491013
4/11/16,83.481186
4/12/16,83.461578
4/13/16,83.422272
4/14/16,83.422272
4/15/16,83.481186
4/18/16,83.471375
4/19/16,83.441902
4/20/16,83.383018
4/21/16,83.363396
4/22/16,83.363396
4/25/16,83.343758
4/26/16,83.324104
4/27/16,83.383018
4/28/16,83.432098
4/29/16,83.461578
5/2/16,83.431091
5/3/16,83.519508
5/4/16,83.509689
5/5/16,83.539162
5/6/16,83.519508
5/9/16,83.558823
5/10/16,83.578461
5/11/16,83.548988
5/12/16,83.49987
5/13/16,83.509689
5/16/16,83.470413
5/17/16,83.440918
5/18/16,83.293579
5/19/16,83.313232
5/20/16,83.342697
5/23/16,83.33287
5/24/16,83.273941
5/25/16,83.323044
5/26/16,83.372185
5/27/16,83.323044
5/31/16,83.36235
6/1/16,83.304352
6/2/16,83.373146
6/3/16,83.510765
6/6/16,83.491104
6/7/16,83.510765
6/8/16,83.530411
6/9/16,83.550095
6/10/16,83.599213
6/13/16,83.618889
6/14/16,83.628716
6/15/16,83.726997
6/16/16,83.677864
6/17/16,83.687691
6/20/16,83.63855
6/21/16,83.579582
6/22/16,83.609047
6/23/16,83.579582
6/24/16,83.776161
6/27/16,83.825287
6/28/16,83.854797
6/29/16,83.825287
6/30/16,83.864616
7/1/16,83.894112
7/5/16,83.933464
7/6/16,83.894112
7/7/16,83.854797
7/8/16,83.854797
7/11/16,83.766258
7/12/16,83.736763
7/13/16,83.756447
7/14/16,83.70726
7/15/16,83.667923
7/18/16,83.717072
7/19/16,83.726913
7/20/16,83.687592
7/21/16,83.746605
7/22/16,83.717072
7/25/16,83.658089
7/26/16,83.667923
7/27/16,83.726913
7/28/16,83.717072
7/29/16,83.825272
8/1/16,83.796738
8/2/16,83.76722
8/3/16,83.777046
8/4/16,83.836113
8/5/16,83.717995
8/8/16,83.688484
8/9/16,83.737686
8/10/16,83.777046
8/11/16,83.698326
8/12/16,83.757385
8/15/16,83.737686
8/16/16,83.70816
8/17/16,83.70816
8/18/16,83.76722
8/19/16,83.688484
8/22/16,83.698326
8/23/16,83.70816
8/24/16,83.688484
8/25/16,83.658989
8/26/16,83.580246
8/29/16,83.62944
8/30/16,83.639282
8/31/16,83.62944
9/1/16,83.668831
9/2/16,83.668831
9/6/16,83.72789
9/7/16,83.72789
9/8/16,83.668831
9/9/16,83.63929
9/12/16,83.668831
9/13/16,83.63929
9/14/16,83.688515
9/15/16,83.757454
9/16/16,83.71804
9/19/16,83.698364
9/20/16,83.67868
9/21/16,83.698364
9/22/16,83.67868
9/23/16,83.72789
9/26/16,83.77713
9/27/16,83.78698
9/28/16,83.77713
9/29/16,83.806679
9/30/16,83.737755
10/3/16,83.726913
10/4/16,83.657959
10/5/16,83.608688
10/6/16,83.608688
10/7/16,83.638252
10/10/16,83.598839
10/11/16,83.588982
10/12/16,83.588982
10/13/16,83.618546
10/14/16,83.598839
10/17/16,83.667816
10/18/16,83.69735
10/19/16,83.69735
10/20/16,83.657959
10/21/16,83.677658
10/24/16,83.648102
10/25/16,83.648102
10/26/16,83.618546
10/27/16,83.638252
10/28/16,83.638252
10/31/16,83.69735
11/1/16,83.698341
11/2/16,83.74765
11/3/16,83.7575
11/4/16,83.787064
11/7/16,83.7575
11/8/16,83.66877
11/9/16,83.560333
11/10/16,83.530754
11/11/16,83.530754
11/14/16,83.402596
11/15/16,83.432152
11/16/16,83.422295
11/17/16,83.412437
11/18/16,83.363174
11/21/16,83.35331
11/22/16,83.33358
11/23/16,83.284294
11/25/16,83.274452
11/28/16,83.323715
11/29/16,83.33358
11/30/16,83.304016
12/1/16,83.264549
12/2/16,83.353333
12/5/16,83.353333
12/6/16,83.333603
12/7/16,83.363213
12/8/16,83.353333
12/9/16,83.343468
12/12/16,83.313896
12/13/16,83.304008
12/14/16,83.146172
12/15/16,83.10672
12/16/16,83.146172
12/19/16,83.185631
12/20/16,83.195488
12/21/16,83.234932
12/22/16,83.255676
12/23/16,83.255676
12/27/16,83.216202
12/28/16,83.245811
12/29/16,83.334663
12/30/16,83.364281
1/3/17,83.295166
1/4/17,83.314919
1/5/17,83.374146
1/6/17,83.305046
1/9/17,83.374146
1/10/17,83.344528
1/11/17,83.384018
1/12/17,83.413628
1/13/17,83.374146
1/17/17,83.433365
1/18/17,83.354401
1/19/17,83.324783
1/20/17,83.374146
1/23/17,83.453125
1/24/17,83.403755
1/25/17,83.384018
1/26/17,83.393898
1/27/17,83.433365
1/30/17,83.433365
1/31/17,83.453125
2/1/17,83.424469
2/2/17,83.454102
2/3/17,83.424469
2/6/17,83.513374
2/7/17,83.493607
2/8/17,83.572647
2/9/17,83.503494
2/10/17,83.493607
2/13/17,83.473862
2/14/17,83.414581
2/15/17,83.384949
2/16/17,83.424469
2/17/17,83.483742
2/21/17,83.493607
2/22/17,83.513374
2/23/17,83.552872
2/24/17,83.592392
2/27/17,83.523247
2/28/17,83.483742
3/1/17,83.418518
3/2/17,83.329552
3/3/17,83.349312
3/6/17,83.36908
3/7/17,83.339439
3/8/17,83.270233
3/9/17,83.260368
3/10/17,83.309784
3/13/17,83.270233
3/14/17,83.260368
3/15/17,83.418518
3/16/17,83.359184
3/17/17,83.39872
3/20/17,83.448151
3/21/17,83.487679
3/22/17,83.507454
3/23/17,83.507454
3/24/17,83.507454
3/27/17,83.537094
3/28/17,83.497581
3/29/17,83.546982
3/30/17,83.527222
3/31/17,83.537094
4/3/17,83.614258
4/4/17,83.584579
4/5/17,83.584579
4/6/17,83.604347
4/7/17,83.495567
4/10/17,83.535133
4/11/17,83.614258
4/12/17,83.673599
4/13/17,83.713165
4/17/17,83.70327
4/18/17,83.772499
4/19/17,83.732956
4/20/17,83.723061
4/21/17,83.762619
4/24/17,83.673599
4/25/17,83.59446
4/26/17,83.624153
4/27/17,83.653816
4/28/17,83.693382
5/1/17,83.635956
5/2/17,83.665657
5/3/17,83.606285
5/4/17,83.596375
5/5/17,83.626076
5/8/17,83.586472
5/9/17,83.546883
5/10/17,83.566689
5/11/17,83.576584
5/12/17,83.675568
5/15/17,83.665657
5/16/17,83.665657
5/17/17,83.754738
5/18/17,83.715157
5/19/17,83.734947
5/22/17,83.705261
5/23/17,83.675568
5/24/17,83.725052
5/25/17,83.725052
5/26/17,83.715157
5/30/17,83.74482
5/31/17,83.754738
6/1/17,83.738892
6/2/17,83.798317
6/5/17,83.728981
6/6/17,83.758705
6/7/17,83.728981
6/8/17,83.709167
6/9/17,83.679466
6/12/17,83.669556
6/13/17,83.669556
6/14/17,83.709167
6/15/17,83.679466
6/16/17,83.719078
6/19/17,83.669556
6/20/17,83.679466
6/21/17,83.689354
6/22/17,83.699272
6/23/17,83.748817
6/26/17,83.748817
6/27/17,83.699272
6/28/17,83.738892
6/29/17,83.689354
6/30/17,83.689354
7/3/17,83.626907
7/5/17,83.656639
7/6/17,83.676476
7/7/17,83.666573
7/10/17,83.706223
7/11/17,83.735954
7/12/17,83.77562
7/13/17,83.735954
7/14/17,83.77562
7/17/17,83.785522
7/18/17,83.805344
7/19/17,83.805344
7/20/17,83.805344
7/21/17,83.845009
7/24/17,83.815269
7/25/17,83.765701
7/26/17,83.825157
7/27/17,83.805344
7/28/17,83.854919
7/31/17,83.845009
8/1/17,83.875748
8/2/17,83.836075
8/3/17,83.865822
8/4/17,83.836075
8/7/17,83.865822
8/8/17,83.865822
8/9/17,83.855919
8/10/17,83.885674
8/11/17,83.994812
8/14/17,83.925369
8/15/17,83.885674
8/16/17,83.935287
8/17/17,83.955116
8/18/17,83.945213
8/21/17,83.965042
8/22/17,83.955116
8/23/17,84.0345
8/24/17,83.955116
8/25/17,83.984901
8/28/17,83.955116
8/29/17,83.994812
8/30/17,84.014656
8/31/17,84.014656
9/1/17,83.996773
9/5/17,84.07621
9/6/17,84.066307
9/7/17,84.115936
9/8/17,84.096077
9/11/17,84.01664
9/12/17,83.976929
9/13/17,83.957062
9/14/17,83.966988
9/15/17,83.957062
9/18/17,83.907402
9/19/17,83.917351
9/20/17,83.847847
9/21/17,83.827972
9/22/17,83.847847
9/25/17,83.897491
9/26/17,83.877632
9/27/17,83.867691
9/28/17,83.877632
9/29/17,83.85775
10/2/17,83.92038
10/3/17,83.870689
10/4/17,84.029701
10/5/17,83.850815
10/6/17,83.820992
10/9/17,83.820992
10/10/17,83.840866
10/11/17,83.83094
10/12/17,83.820992
10/13/17,83.870689
10/16/17,83.791168
10/17/17,83.801117
10/18/17,83.771301
10/19/17,83.820992
10/20/17,83.771301
10/23/17,83.771301
10/24/17,83.751419
10/25/17,83.731544
10/26/17,83.731544
10/27/17,83.791168
10/30/17,83.83094
10/31/17,83.78125
11/1/17,83.769302
11/2/17,83.7892
11/3/17,83.739456
11/6/17,83.7892
11/7/17,83.749413
11/8/17,83.739456
11/9/17,83.729507
11/10/17,83.699669
11/13/17,83.689713
11/14/17,83.709618
11/15/17,83.679771
11/16/17,83.689713
11/17/17,83.639984
11/20/17,83.610138
11/21/17,83.59024
11/22/17,83.659882
11/24/17,83.659882
11/27/17,83.659882
11/28/17,83.669823
11/29/17,83.649918
11/30/17,83.600189
12/1/17,83.61911
12/4/17,83.569321
12/5/17,83.559364
12/6/17,83.599197
12/7/17,83.609154
12/8/17,83.609154
12/11/17,83.569321
12/12/17,83.569321
12/13/17,83.658936
