date,poverty,recession,crisis,bonus,entrepreneurial
2010-11-04,47.1016648052,35.3926563993,86.7552288327,48.8925426989,1.41296815422
2010-11-05,39.4635569989,30.336562628,65.4000955816,63.5603055086,1.41296815422
2010-11-06,31.8254491927,25.2804688567,64.0653997534,53.7817969688,1.41296815422
2010-11-07,30.552431225,30.336562628,66.7347914098,63.5603055086,1.41296815422
2010-11-08,57.2858085468,37.920703285,72.0735747226,48.8925426989,1.41296815422
2010-11-09,47.1016648052,37.920703285,81.4164455199,57.4487376712,4.23890446267
2010-11-10,54.7397726114,27.8085157423,84.0858371763,62.3379919411,2.82593630845
2010-11-11,45.8286468375,30.336562628,77.4123580353,50.1148562664,4.23890446267
2010-11-12,47.1016648052,27.8085157423,84.0858371763,51.3371698338,2.82593630845
2010-11-13,30.552431225,20.2243750853,50.7184414714,57.4487376712,0.0
2010-11-14,43.2826109021,30.336562628,80.0817496917,57.4487376712,1.41296815422
2010-11-15,48.3746827729,30.336562628,89.4246204891,47.6702291314,2.82593630845
2010-11-16,50.9207187083,35.3926563993,85.4205330045,63.5603055086,4.23890446267
2010-11-17,53.4667546437,30.336562628,89.4246204891,55.0041105363,2.82593630845
2010-11-18,53.4667546437,37.920703285,85.4205330045,58.6710512387,4.23890446267
2010-11-19,56.0127905791,35.3926563993,82.7511413481,48.8925426989,2.82593630845
2010-11-20,31.8254491927,22.752421971,54.722528956,47.6702291314,0.0
2010-11-21,26.7333773219,25.2804688567,73.4082705507,52.5594834013,2.82593630845
2010-11-22,54.7397726114,35.3926563993,96.0980996301,52.5594834013,1.41296815422
2010-11-23,50.9207187083,27.8085157423,86.7552288327,56.2264241037,2.82593630845
2010-11-24,29.2794132573,22.752421971,69.4041830662,50.1148562664,1.41296815422
2010-11-25,17.8222515479,12.6402344283,61.396008097,61.1156783736,4.23890446267
2010-11-26,26.7333773219,17.6963281997,54.722528956,53.7817969688,1.41296815422
2010-11-27,21.641305451,22.752421971,53.3878331278,57.4487376712,1.41296815422
2010-11-28,31.8254491927,27.8085157423,85.4205330045,51.3371698338,0.0
2010-11-29,45.8286468375,37.920703285,84.0858371763,63.5603055086,1.41296815422
2010-11-30,61.10486245,37.920703285,98.7674912865,57.4487376712,2.82593630845
2010-12-01,63.6508983854,58.1450783704,92.0940121455,53.7817969688,2.82593630845
2010-12-02,57.2858085468,42.9767970563,84.0858371763,63.5603055086,1.41296815422
2010-12-03,48.3746827729,32.8646095137,93.4287079737,52.5594834013,0.0
2010-12-04,25.4603593541,42.9767970563,66.7347914098,58.6710512387,1.41296815422
2010-12-05,42.0095929343,22.752421971,73.4082705507,57.4487376712,1.41296815422
2010-12-06,45.8286468375,35.3926563993,89.4246204891,57.4487376712,1.41296815422
2010-12-07,42.0095929343,42.9767970563,88.0899246609,61.1156783736,2.82593630845
2010-12-08,64.9239163531,45.504843942,97.4327954583,53.7817969688,4.23890446267
2010-12-09,50.9207187083,48.0328908277,84.0858371763,59.8933648062,2.82593630845
2010-12-10,49.6477007406,45.504843942,84.0858371763,62.3379919411,2.82593630845
2010-12-11,29.2794132573,27.8085157423,62.7307039252,63.5603055086,1.41296815422
2010-12-12,38.1905390312,30.336562628,56.0572247842,62.3379919411,1.41296815422
2010-12-13,45.8286468375,32.8646095137,86.7552288327,70.8941869134,5.6518726169
2010-12-14,44.5556288698,32.8646095137,82.7511413481,67.227246211,1.41296815422
2010-12-15,48.3746827729,30.336562628,80.0817496917,72.1165004809,1.41296815422
2010-12-16,36.9175210635,22.752421971,81.4164455199,67.227246211,1.41296815422
2010-12-17,29.2794132573,25.2804688567,61.396008097,72.1165004809,0.0
2010-12-18,19.0952695156,27.8085157423,48.049049815,56.2264241037,0.0
2010-12-19,26.7333773219,12.6402344283,44.0449623304,50.1148562664,1.41296815422
2010-12-20,26.7333773219,27.8085157423,61.396008097,55.0041105363,1.41296815422
2010-12-21,26.7333773219,22.752421971,60.0613122688,64.782619076,1.41296815422
2010-12-22,25.4603593541,12.6402344283,54.722528956,67.227246211,2.82593630845
2010-12-23,14.0031976448,15.168281314,53.3878331278,67.227246211,2.82593630845
2010-12-24,16.5492335802,12.6402344283,49.3837456432,52.5594834013,0.0
2010-12-25,14.0031976448,12.6402344283,40.0408748459,59.8933648062,1.41296815422
2010-12-26,10.1841437417,15.168281314,45.3796581586,53.7817969688,1.41296815422
2010-12-27,15.2762156125,15.168281314,48.049049815,55.0041105363,1.41296815422
2010-12-28,25.4603593541,20.2243750853,56.0572247842,62.3379919411,1.41296815422
2010-12-29,22.9143234187,17.6963281997,54.722528956,64.782619076,0.0
2010-12-30,16.5492335802,20.2243750853,54.722528956,63.5603055086,2.82593630845
2010-12-31,19.0452107362,16.0451975775,62.6288441088,55.4930658568,1.81667334115
2011-01-01,19.0452107362,10.696798385,48.3950159023,60.7781197479,0.0
2011-01-02,21.765955127,21.39359677,62.6288441088,63.4206466935,0.0
2011-01-03,35.3696770814,21.39359677,54.0885471849,58.1355928023,1.81667334115
2011-01-04,29.9281882997,21.39359677,71.1691410327,63.4206466935,1.81667334115
2011-01-05,32.6489326905,26.7419959625,79.7094379566,63.4206466935,3.63334668229
2011-01-06,46.2526546449,21.39359677,88.2497348806,66.063173639,1.81667334115
2011-01-07,38.0904214723,26.7419959625,74.015906674,52.8505389112,1.81667334115
2011-01-08,29.9281882997,16.0451975775,62.6288441088,60.7781197479,1.81667334115
2011-01-09,29.9281882997,21.39359677,59.7820784675,55.4930658568,1.81667334115
2011-01-10,35.3696770814,21.39359677,76.8626723153,60.7781197479,1.81667334115
2011-01-11,48.9733990358,26.7419959625,82.556203598,58.1355928023,1.81667334115
2011-01-12,35.3696770814,21.39359677,79.7094379566,58.1355928023,1.81667334115
2011-01-13,40.8111658632,26.7419959625,74.015906674,60.7781197479,1.81667334115
2011-01-14,51.6941434267,21.39359677,71.1691410327,63.4206466935,1.81667334115
2011-01-15,29.9281882997,21.39359677,59.7820784675,63.4206466935,1.81667334115
2011-01-16,24.4866995179,16.0451975775,54.0885471849,68.7057005846,1.81667334115
2011-01-17,24.4866995179,26.7419959625,65.4756097501,58.1355928023,1.81667334115
2011-01-18,35.3696770814,21.39359677,85.4029692393,63.4206466935,1.81667334115
2011-01-19,46.2526546449,21.39359677,68.3223753914,63.4206466935,3.63334668229
2011-01-20,43.5319102541,26.7419959625,85.4029692393,60.7781197479,1.81667334115
2011-01-21,32.6489326905,26.7419959625,74.015906674,55.4930658568,1.81667334115
2011-01-22,29.9281882997,16.0451975775,59.7820784675,60.7781197479,1.81667334115
2011-01-23,24.4866995179,21.39359677,54.0885471849,52.8505389112,1.81667334115
2011-01-24,40.8111658632,32.0903951549,65.4756097501,60.7781197479,1.81667334115
2011-01-25,46.2526546449,32.0903951549,76.8626723153,58.1355928023,1.81667334115
2011-01-26,48.9733990358,37.4387943474,82.556203598,60.7781197479,1.81667334115
2011-01-27,40.8111658632,21.39359677,102.483563087,60.7781197479,1.81667334115
2011-01-28,40.8111658632,26.7419959625,102.483563087,71.3482275301,1.81667334115
2011-01-29,32.6489326905,21.39359677,93.9432661632,58.1355928023,0.0
2011-01-30,35.3696770814,21.39359677,108.17709437,58.1355928023,1.81667334115
2011-01-31,43.5319102541,26.7419959625,116.717391294,60.7781197479,1.81667334115
2011-02-01,35.3696770814,21.39359677,102.483563087,60.7781197479,1.81667334115
2011-02-02,38.0904214723,21.39359677,93.9432661632,52.8505389112,3.63334668229
2011-02-03,40.8111658632,26.7419959625,108.17709437,58.1355928023,1.81667334115
2011-02-04,43.5319102541,21.39359677,102.483563087,63.4206466935,0.0
2011-02-05,32.6489326905,21.39359677,62.6288441088,71.3482275301,0.0
2011-02-06,27.2074439088,26.7419959625,68.3223753914,63.4206466935,0.0
2011-02-07,48.9733990358,26.7419959625,93.9432661632,71.3482275301,1.81667334115
2011-02-08,46.2526546449,26.7419959625,99.6367974458,66.063173639,3.63334668229
2011-02-09,43.5319102541,32.0903951549,96.7900318045,63.4206466935,1.81667334115
2011-02-10,48.9733990358,26.7419959625,88.2497348806,55.4930658568,1.81667334115
2011-02-11,38.0904214723,26.7419959625,96.7900318045,71.3482275301,1.81667334115
2011-02-12,27.2074439088,26.7419959625,62.6288441088,71.3482275301,1.81667334115
2011-02-13,32.6489326905,10.696798385,71.1691410327,60.7781197479,1.81667334115
2011-02-14,48.9733990358,32.0903951549,96.7900318045,52.8505389112,1.81667334115
2011-02-15,48.9733990358,26.7419959625,93.9432661632,66.063173639,1.81667334115
2011-02-16,54.4148878176,26.7419959625,99.6367974458,60.7781197479,1.81667334115
2011-02-17,46.2526546449,32.0903951549,99.6367974458,60.7781197479,1.81667334115
2011-02-18,48.9733990358,16.0451975775,88.2497348806,66.063173639,1.81667334115
2011-02-19,29.9281882997,16.0451975775,62.6288441088,73.9907544757,0.0
2011-02-20,32.6489326905,26.7419959625,68.3223753914,58.1355928023,1.81667334115
2011-02-21,40.8111658632,26.7419959625,82.556203598,58.1355928023,3.63334668229
2011-02-22,40.8111658632,26.7419959625,88.2497348806,68.7057005846,3.63334668229
2011-02-23,59.8563765993,26.7419959625,102.483563087,63.4206466935,1.81667334115
2011-02-24,48.9733990358,32.0903951549,91.0965005219,52.8505389112,0.0
2011-02-25,46.2526546449,26.7419959625,82.556203598,60.7781197479,1.81667334115
2011-02-26,32.6489326905,16.0451975775,65.4756097501,73.9907544757,1.81667334115
2011-02-27,35.3696770814,32.0903951549,68.3223753914,66.063173639,1.81667334115
2011-02-28,51.6941434267,32.0903951549,91.0965005219,58.1355928023,1.81667334115
2011-03-01,51.6941434267,53.4839919249,91.0965005219,63.4206466935,1.81667334115
2011-03-02,48.9733990358,37.4387943474,102.483563087,68.7057005846,1.81667334115
2011-03-03,51.6941434267,37.4387943474,102.483563087,58.1355928023,1.81667334115
2011-03-04,40.8111658632,26.7419959625,96.7900318045,66.063173639,1.81667334115
2011-03-05,27.2074439088,16.0451975775,65.4756097501,68.7057005846,0.0
2011-03-06,32.6489326905,32.0903951549,71.1691410327,63.4206466935,0.0
2011-03-07,48.9733990358,26.7419959625,82.556203598,60.7781197479,1.81667334115
2011-03-08,51.6941434267,32.0903951549,91.0965005219,71.3482275301,3.63334668229
2011-03-09,48.9733990358,37.4387943474,102.483563087,66.063173639,3.63334668229
2011-03-10,54.4148878176,32.0903951549,91.0965005219,71.3482275301,1.81667334115
2011-03-11,38.0904214723,32.0903951549,88.2497348806,66.063173639,1.81667334115
2011-03-12,24.4866995179,21.39359677,65.4756097501,58.1355928023,1.81667334115
2011-03-13,29.9281882997,26.7419959625,76.8626723153,73.9907544757,1.81667334115
2011-03-14,46.2526546449,26.7419959625,93.9432661632,50.2080119657,1.81667334115
2011-03-15,40.8111658632,26.7419959625,119.564156935,60.7781197479,1.81667334115
2011-03-16,48.9733990358,21.39359677,182.193001044,44.9229580745,1.81667334115
2011-03-17,43.5319102541,32.0903951549,284.676564131,44.9229580745,1.81667334115
2011-03-18,38.0904214723,16.0451975775,216.354188739,55.4930658568,1.81667334115
2011-03-19,27.2074439088,26.7419959625,165.112407196,68.7057005846,0.0
2011-03-20,38.0904214723,26.7419959625,142.338282065,50.2080119657,1.81667334115
2011-03-21,40.8111658632,21.39359677,173.65270412,47.5654850201,1.81667334115
2011-03-22,48.9733990358,21.39359677,139.491516424,50.2080119657,3.63334668229
2011-03-23,48.9733990358,32.0903951549,125.257688218,60.7781197479,1.81667334115
2011-03-24,51.6941434267,26.7419959625,139.491516424,52.8505389112,1.81667334115
2011-03-25,40.8111658632,21.39359677,122.410922576,52.8505389112,1.81667334115
2011-03-26,24.4866995179,21.39359677,96.7900318045,47.5654850201,1.81667334115
2011-03-27,27.2074439088,26.7419959625,108.17709437,50.2080119657,1.81667334115
2011-03-28,48.9733990358,16.0451975775,133.797985142,44.9229580745,1.81667334115
2011-03-29,51.6941434267,26.7419959625,128.104453859,58.1355928023,1.81667334115
2011-03-30,48.9733990358,32.0903951549,130.9512195,60.7781197479,3.63334668229
2011-03-31,43.5319102541,26.7419959625,128.104453859,52.8505389112,1.81667334115
2011-04-01,40.8111658632,16.0451975775,108.17709437,63.4206466935,1.81667334115
2011-04-02,24.4866995179,21.39359677,88.2497348806,58.1355928023,0.0
2011-04-03,35.3696770814,32.0903951549,111.023860011,47.5654850201,1.81667334115
2011-04-04,48.9733990358,32.0903951549,113.870625652,52.8505389112,1.81667334115
2011-04-05,54.4148878176,32.0903951549,119.564156935,58.1355928023,1.81667334115
2011-04-06,46.2526546449,32.0903951549,116.717391294,55.4930658568,1.81667334115
2011-04-07,51.6941434267,37.4387943474,102.483563087,63.4206466935,1.81667334115
2011-04-08,38.0904214723,21.39359677,96.7900318045,58.1355928023,1.81667334115
2011-04-09,24.4866995179,21.39359677,88.2497348806,55.4930658568,0.0
2011-04-10,35.3696770814,21.39359677,99.6367974458,60.7781197479,0.0
2011-04-11,51.6941434267,32.0903951549,105.330328728,42.280431129,1.81667334115
2011-04-12,51.6941434267,37.4387943474,148.031813348,50.2080119657,3.63334668229
2011-04-13,51.6941434267,26.7419959625,122.410922576,50.2080119657,1.81667334115
2011-04-14,51.6941434267,32.0903951549,105.330328728,44.9229580745,1.81667334115
2011-04-15,46.2526546449,26.7419959625,96.7900318045,60.7781197479,1.81667334115
2011-04-16,27.2074439088,16.0451975775,71.1691410327,60.7781197479,1.81667334115
2011-04-17,35.3696770814,26.7419959625,88.2497348806,52.8505389112,1.81667334115
2011-04-18,62.5771209902,26.7419959625,108.17709437,47.5654850201,3.63334668229
2011-04-19,57.1356322085,32.0903951549,108.17709437,58.1355928023,1.81667334115
2011-04-20,57.1356322085,32.0903951549,96.7900318045,50.2080119657,3.63334668229
2011-04-21,43.5319102541,26.7419959625,91.0965005219,42.280431129,1.81667334115
2011-04-22,29.9281882997,26.7419959625,79.7094379566,58.1355928023,0.0
2011-04-23,27.2074439088,21.39359677,71.1691410327,50.2080119657,1.81667334115
2011-04-24,32.6489326905,32.0903951549,79.7094379566,50.2080119657,1.81667334115
2011-04-25,51.6941434267,26.7419959625,102.483563087,44.9229580745,1.81667334115
2011-04-26,51.6941434267,32.0903951549,96.7900318045,42.280431129,1.81667334115
2011-04-27,57.1356322085,37.4387943474,99.6367974458,52.8505389112,1.81667334115
2011-04-28,51.6941434267,32.0903951549,99.6367974458,47.5654850201,1.81667334115
2011-04-29,38.0904214723,26.7419959625,82.556203598,44.9229580745,1.81667334115
2011-04-30,29.9281882997,16.0451975775,71.1691410327,58.1355928023,1.81667334115
2011-05-01,27.2074439088,32.0903951549,79.7094379566,50.2080119657,0.0
2011-05-02,48.9733990358,37.4387943474,105.330328728,39.6379041834,1.81667334115
2011-05-03,43.5319102541,21.39359677,96.7900318045,50.2080119657,1.81667334115
2011-05-04,51.6941434267,37.4387943474,96.7900318045,58.1355928023,1.81667334115
2011-05-05,57.1356322085,32.0903951549,113.870625652,47.5654850201,1.81667334115
2011-05-06,43.5319102541,21.39359677,93.9432661632,52.8505389112,1.81667334115
2011-05-07,21.765955127,16.0451975775,56.9353128262,55.4930658568,1.81667334115
2011-05-08,29.9281882997,16.0451975775,85.4029692393,50.2080119657,1.81667334115
2011-05-09,38.0904214723,32.0903951549,96.7900318045,47.5654850201,1.81667334115
2011-05-10,38.0904214723,26.7419959625,91.0965005219,47.5654850201,1.81667334115
2011-05-11,46.2526546449,26.7419959625,99.6367974458,47.5654850201,3.63334668229
2011-05-12,48.9733990358,32.0903951549,99.6367974458,44.9229580745,1.81667334115
2011-05-13,38.0904214723,32.0903951549,76.8626723153,55.4930658568,0.0
2011-05-14,19.0452107362,16.0451975775,54.0885471849,47.5654850201,0.0
2011-05-15,27.2074439088,16.0451975775,71.1691410327,60.7781197479,1.81667334115
2011-05-16,40.8111658632,26.7419959625,93.9432661632,52.8505389112,1.81667334115
2011-05-17,40.8111658632,32.0903951549,93.9432661632,47.5654850201,1.81667334115
2011-05-18,40.8111658632,21.39359677,96.7900318045,50.2080119657,1.81667334115
2011-05-19,40.8111658632,32.0903951549,85.4029692393,55.4930658568,3.63334668229
2011-05-20,35.3696770814,26.7419959625,85.4029692393,50.2080119657,1.81667334115
2011-05-21,21.765955127,16.0451975775,54.0885471849,50.2080119657,1.81667334115
2011-05-22,27.2074439088,21.39359677,59.7820784675,55.4930658568,1.81667334115
2011-05-23,38.0904214723,21.39359677,82.556203598,34.3528502923,3.63334668229
2011-05-24,40.8111658632,26.7419959625,85.4029692393,44.9229580745,1.81667334115
2011-05-25,32.6489326905,26.7419959625,85.4029692393,50.2080119657,0.0
2011-05-26,32.6489326905,21.39359677,79.7094379566,47.5654850201,1.81667334115
2011-05-27,38.0904214723,26.7419959625,74.015906674,44.9229580745,1.81667334115
2011-05-28,16.3244663453,16.0451975775,59.7820784675,55.4930658568,1.81667334115
2011-05-29,27.2074439088,16.0451975775,59.7820784675,44.9229580745,1.81667334115
2011-05-30,27.2074439088,21.39359677,76.8626723153,60.7781197479,0.0
2011-05-31,38.0904214723,32.0903951549,88.2497348806,42.280431129,1.81667334115
2011-06-01,29.9281882997,21.39359677,79.7094379566,52.8505389112,1.81667334115
2011-06-02,35.3696770814,37.4387943474,68.3223753914,47.5654850201,1.81667334115
2011-06-03,29.9281882997,37.4387943474,79.7094379566,60.7781197479,1.81667334115
2011-06-04,21.765955127,26.7419959625,59.7820784675,58.1355928023,1.81667334115
2011-06-05,29.9281882997,26.7419959625,54.0885471849,52.8505389112,0.0
2011-06-06,32.6489326905,32.0903951549,88.2497348806,44.9229580745,1.81667334115
2011-06-07,32.6489326905,37.4387943474,71.1691410327,55.4930658568,1.81667334115
2011-06-08,40.8111658632,37.4387943474,65.4756097501,58.1355928023,1.81667334115
2011-06-09,29.9281882997,32.0903951549,76.8626723153,52.8505389112,1.81667334115
2011-06-10,29.9281882997,32.0903951549,65.4756097501,52.8505389112,1.81667334115
2011-06-11,24.4866995179,26.7419959625,54.0885471849,44.9229580745,1.81667334115
2011-06-12,19.0452107362,32.0903951549,59.7820784675,55.4930658568,1.81667334115
2011-06-13,32.6489326905,21.39359677,71.1691410327,47.5654850201,1.81667334115
2011-06-14,32.6489326905,21.39359677,74.015906674,60.7781197479,1.81667334115
2011-06-15,29.9281882997,26.7419959625,68.3223753914,63.4206466935,1.81667334115
2011-06-16,27.2074439088,16.0451975775,76.8626723153,55.4930658568,1.81667334115
2011-06-17,27.2074439088,26.7419959625,71.1691410327,55.4930658568,0.0
2011-06-18,19.0452107362,32.0903951549,59.7820784675,58.1355928023,0.0
