date,squander,tariff,underworld,uneconomical,unemployed
2008-02-10,0.0,5.93505496875,31.6467147752,0.0,6.06891987384
2008-02-11,0.0,22.5532088813,27.5188824132,0.0,10.6206097792
2008-02-12,0.0,24.9272308688,12.383497086,0.0,13.6550697161
2008-02-13,0.0,22.5532088813,30.2707706546,0.0,9.10337981076
2008-02-14,0.0,13.0571209313,27.5188824132,0.0,1.51722996846
2008-02-15,0.0,23.740219875,23.3910500513,0.0,16.6895296531
2008-02-16,0.0,5.93505496875,48.1580442232,0.0,10.6206097792
2008-02-17,0.0,8.30907695626,30.2707706546,0.0,9.10337981076
2008-02-18,0.0,17.8051649063,28.8948265339,0.0,12.1378397477
2008-02-19,0.0,24.9272308688,16.5113294479,0.0,10.6206097792
2008-02-20,0.0,21.3661978875,33.0226588959,0.0,15.1722996846
2008-02-21,0.0,16.6181539125,22.0151059306,0.0,6.06891987384
2008-02-22,0.0,20.1791868938,30.2707706546,0.0,12.1378397477
2008-02-23,0.0,11.8701099375,23.3910500513,0.0,13.6550697161
2008-02-24,0.0,18.9921759,39.9023794992,0.0,18.2067596215
2008-02-25,0.0,24.9272308688,46.7821001025,0.0,10.6206097792
2008-02-26,0.0,24.9272308688,30.2707706546,0.0,10.6206097792
2008-02-27,0.0,29.6752748438,26.1429382926,0.0,9.10337981076
2008-02-28,0.0,14.244131925,37.1504912579,0.0,9.10337981076
2008-02-29,0.0,20.1791868938,24.7669941719,0.0,9.10337981076
2008-03-01,0.0,10.6830989438,46.7821001025,0.0,10.6206097792
2008-03-02,0.0,10.6830989438,72.9250383951,0.0,19.72398959
2008-03-03,0.0,18.9921759,68.7972060331,0.0,3.03445993692
2008-03-04,0.0,22.5532088813,28.8948265339,0.0,12.1378397477
2008-03-05,0.0,27.3012528563,24.7669941719,0.0,10.6206097792
2008-03-06,0.0,13.0571209313,26.1429382926,0.0,9.10337981076
2008-03-07,0.0,23.740219875,46.7821001025,0.0,9.10337981076
2008-03-08,0.0,3.56103298125,35.7745471372,0.0,13.6550697161
2008-03-09,0.0,4.748043975,46.7821001025,0.0,10.6206097792
2008-03-10,0.0,37.9843518,17.8872735686,0.0,15.1722996846
2008-03-11,0.0,30.8622858375,30.2707706546,0.0,13.6550697161
2008-03-12,0.0,18.9921759,35.7745471372,0.0,6.06891987384
2008-03-13,0.0,24.9272308688,26.1429382926,0.0,10.6206097792
2008-03-14,0.0,28.48826385,44.0302118612,0.0,13.6550697161
2008-03-15,0.0,7.1220659625,44.0302118612,0.0,9.10337981076
2008-03-16,0.0,4.748043975,41.2783236199,0.0,6.06891987384
2008-03-17,0.0,17.8051649063,28.8948265339,0.0,7.5861498423
2008-03-18,0.0,16.6181539125,35.7745471372,0.0,7.5861498423
2008-03-19,0.0,16.6181539125,20.6391618099,0.0,4.55168990538
2008-03-20,0.0,16.4463673524,20.9614857523,0.0,18.4054444983
2008-03-21,0.0,6.16738775714,36.2062026631,0.0,4.60136112459
2008-03-22,0.0,6.16738775714,32.3950234354,0.0,6.90204168688
2008-03-23,0.0,4.11159183809,32.3950234354,0.0,11.5034028115
2008-03-24,0.0,20.5579591905,34.3006130492,0.0,4.60136112459
2008-03-25,0.0,28.7811428666,22.8670753662,0.0,13.8040833738
2008-03-26,0.0,22.6137551095,30.4894338215,0.0,11.5034028115
2008-03-27,0.0,37.0043265428,17.1503065246,0.0,18.4054444983
2008-03-28,0.0,12.3347755143,40.0173818908,0.0,9.20272224917
2008-03-29,0.0,6.16738775714,32.3950234354,0.0,9.20272224917
2008-03-30,0.0,6.16738775714,55.2620988015,0.0,11.5034028115
2008-03-31,0.0,24.6695510285,24.77266498,0.0,9.20272224917
2008-04-01,0.0,20.5579591905,32.3950234354,0.0,13.8040833738
2008-04-02,0.0,39.0601224619,20.9614857523,0.0,16.1047639361
2008-04-03,0.0,28.7811428666,22.8670753662,0.0,4.60136112459
2008-04-04,0.0,24.6695510285,32.3950234354,0.0,2.30068056229
2008-04-05,0.0,6.16738775714,38.1117922769,0.0,2.30068056229
2008-04-06,0.0,16.4463673524,41.9229715046,0.0,9.20272224917
2008-04-07,0.0,26.7253469476,30.4894338215,0.0,16.1047639361
2008-04-08,0.0,22.6137551095,17.1503065246,0.0,6.90204168688
2008-04-09,0.0,22.6137551095,24.77266498,0.0,6.90204168688
2008-04-10,0.0,26.7253469476,32.3950234354,0.0,4.60136112459
2008-04-11,0.0,18.5021632714,22.8670753662,0.0,9.20272224917
2008-04-12,0.0,2.05579591905,24.77266498,0.0,11.5034028115
2008-04-13,0.0,16.4463673524,51.4509195739,0.0,9.20272224917
2008-04-14,0.0,20.5579591905,28.5838442077,0.0,16.1047639361
2008-04-15,0.0,16.4463673524,30.4894338215,0.0,6.90204168688
2008-04-16,0.0,20.5579591905,32.3950234354,0.0,9.20272224917
2008-04-17,0.0,32.8927347047,38.1117922769,0.0,11.5034028115
2008-04-18,0.0,37.0043265428,28.5838442077,0.0,9.20272224917
2008-04-19,0.0,18.5021632714,68.6012260985,0.0,13.8040833738
2008-04-20,0.0,2.05579591905,95.2794806923,0.0,25.3074861852
2008-04-21,0.0,14.3905714333,36.2062026631,0.0,11.5034028115
2008-04-22,0.0,20.5579591905,32.3950234354,0.0,6.90204168688
2008-04-23,0.0,24.6695510285,28.5838442077,0.0,20.7061250606
2008-04-24,0.0,24.6695510285,20.9614857523,0.0,11.5034028115
2008-04-25,0.0,12.3347755143,34.3006130492,0.0,11.5034028115
2008-04-26,0.0,8.22318367618,28.5838442077,0.0,9.20272224917
2008-04-27,0.0,14.3905714333,41.9229715046,0.0,9.20272224917
2008-04-28,0.0,24.6695510285,28.5838442077,0.0,13.8040833738
2008-04-29,0.0,26.7253469476,28.5838442077,0.0,11.5034028115
2008-04-30,0.0,20.5579591905,13.3391272969,0.0,9.20272224917
2008-05-01,0.0,16.4463673524,15.2447169108,0.0,11.5034028115
2008-05-02,0.0,26.7253469476,36.2062026631,0.0,6.90204168688
2008-05-03,0.0,10.2789795952,49.54532996,0.0,2.30068056229
2008-05-04,0.0,8.22318367618,38.1117922769,0.0,16.1047639361
2008-05-05,0.0,26.7253469476,24.77266498,0.0,4.60136112459
2008-05-06,0.0,26.7253469476,43.8285611185,0.0,11.5034028115
2008-05-07,0.0,14.3905714333,38.1117922769,0.0,13.8040833738
2008-05-08,0.0,34.9485306238,24.77266498,0.0,11.5034028115
2008-05-09,0.0,18.5021632714,32.3950234354,0.0,11.5034028115
2008-05-10,0.0,20.5579591905,38.1117922769,0.0,16.1047639361
2008-05-11,0.0,18.5021632714,49.54532996,0.0,2.30068056229
2008-05-12,0.0,22.6137551095,24.77266498,0.0,11.5034028115
2008-05-13,0.0,14.3905714333,32.3950234354,0.0,9.20272224917
2008-05-14,0.0,20.5579591905,34.3006130492,0.0,9.20272224917
2008-05-15,0.0,30.8369387857,19.0558961385,0.0,20.7061250606
2008-05-16,0.0,12.3347755143,22.8670753662,0.0,18.4054444983
2008-05-17,0.0,12.3347755143,22.8670753662,0.0,6.90204168688
2008-05-18,0.0,6.16738775714,17.1503065246,0.0,6.90204168688
2008-05-19,0.0,8.22318367618,22.8670753662,0.0,6.90204168688
2008-05-20,0.0,45.227510219,19.0558961385,0.0,9.20272224917
2008-05-21,0.0,20.5579591905,38.1117922769,0.0,11.5034028115
2008-05-22,0.0,28.7811428666,32.3950234354,0.0,2.30068056229
2008-05-23,0.0,18.5021632714,30.4894338215,0.0,6.90204168688
2008-05-24,0.0,6.16738775714,28.5838442077,0.0,11.5034028115
2008-05-25,0.0,6.16738775714,43.8285611185,0.0,11.5034028115
2008-05-26,0.0,2.05579591905,47.6397403462,0.0,18.4054444983
2008-05-27,0.0,16.4463673524,26.6782545939,0.0,11.5034028115
2008-05-28,0.0,18.5021632714,36.2062026631,0.0,13.8040833738
2008-05-29,0.0,16.4463673524,28.5838442077,0.0,6.90204168688
2008-05-30,0.0,24.6695510285,26.6782545939,0.0,6.90204168688
2008-05-31,0.0,0.0,28.5838442077,0.0,6.90204168688
2008-06-01,0.0,6.16738775714,30.4894338215,0.0,2.30068056229
2008-06-02,0.0,22.6137551095,22.8670753662,0.0,11.5034028115
2008-06-03,0.0,22.6137551095,22.8670753662,0.0,9.20272224917
2008-06-04,0.0,14.3905714333,3.81117922769,0.0,6.90204168688
2008-06-05,0.0,18.5021632714,30.4894338215,0.0,20.7061250606
2008-06-06,0.0,16.4463673524,26.6782545939,0.0,25.3074861852
2008-06-07,0.0,12.3347755143,24.77266498,0.0,9.20272224917
2008-06-08,0.0,12.3347755143,41.9229715046,0.0,9.20272224917
2008-06-09,0.0,16.4463673524,24.77266498,0.0,9.20272224917
2008-06-10,0.0,34.9485306238,19.0558961385,0.0,20.7061250606
2008-06-11,0.0,8.22318367618,24.77266498,0.0,23.0068056229
2008-06-12,0.0,20.5579591905,24.77266498,0.0,4.60136112459
2008-06-13,0.0,10.2789795952,30.4894338215,0.0,4.60136112459
2008-06-14,0.0,10.2789795952,22.8670753662,0.0,6.90204168688
2008-06-15,0.0,6.16738775714,26.6782545939,0.0,4.60136112459
2008-06-16,0.0,24.6695510285,22.8670753662,0.0,9.20272224917
2008-06-17,0.0,18.5021632714,13.3391272969,0.0,13.8040833738
2008-06-18,0.0,24.6695510285,26.6782545939,0.0,18.4054444983
2008-06-19,0.0,18.5021632714,34.3006130492,0.0,13.8040833738
2008-06-20,0.0,6.16738775714,30.4894338215,0.0,18.4054444983
2008-06-21,0.0,10.2789795952,28.5838442077,0.0,13.8040833738
2008-06-22,0.0,6.16738775714,43.8285611185,0.0,11.5034028115
2008-06-23,0.0,12.3347755143,17.1503065246,0.0,11.5034028115
2008-06-24,0.0,24.6695510285,24.77266498,0.0,6.90204168688
2008-06-25,0.0,20.5579591905,30.4894338215,0.0,23.0068056229
2008-06-26,0.0,12.3347755143,24.77266498,0.0,11.5034028115
2008-06-27,0.0,22.6137551095,51.4509195739,0.0,6.90204168688
2008-06-28,0.0,8.22318367618,47.6397403462,0.0,9.20272224917
2008-06-29,0.0,8.22318367618,28.5838442077,0.0,6.90204168688
2008-06-30,0.0,18.5021632714,26.6782545939,0.0,6.90204168688
2008-07-01,0.0,14.3905714333,28.5838442077,0.0,13.8040833738
2008-07-02,0.0,12.3347755143,32.3950234354,0.0,18.4054444983
2008-07-03,0.0,18.5021632714,51.4509195739,0.0,9.20272224917
2008-07-04,0.0,2.05579591905,36.2062026631,0.0,9.20272224917
2008-07-05,0.0,4.11159183809,49.54532996,0.0,0.0
2008-07-06,0.0,6.16738775714,40.0173818908,0.0,13.8040833738
2008-07-07,0.0,28.7811428666,22.8670753662,0.0,13.8040833738
2008-07-08,0.0,12.3347755143,34.3006130492,0.0,9.20272224917
2008-07-09,0.0,22.6137551095,19.0558961385,0.0,18.4054444983
2008-07-10,0.0,16.4463673524,26.6782545939,0.0,6.90204168688
2008-07-11,0.0,14.3905714333,26.6782545939,0.0,13.8040833738
2008-07-12,0.0,2.05579591905,40.0173818908,0.0,2.30068056229
2008-07-13,0.0,0.0,47.6397403462,0.0,6.90204168688
2008-07-14,0.0,16.4463673524,36.2062026631,0.0,20.7061250606
2008-07-15,0.0,10.2789795952,40.0173818908,0.0,11.5034028115
2008-07-16,0.0,18.5021632714,36.2062026631,0.0,11.5034028115
2008-07-17,0.0,22.6137551095,28.5838442077,0.0,9.20272224917
2008-07-18,0.0,12.3347755143,38.1117922769,0.0,18.4054444983
2008-07-19,0.0,6.16738775714,51.4509195739,0.0,9.20272224917
2008-07-20,0.0,6.16738775714,55.2620988015,0.0,0.0
2008-07-21,0.0,22.6137551095,32.3950234354,0.0,11.5034028115
2008-07-22,0.0,28.7811428666,36.2062026631,0.0,13.8040833738
2008-07-23,0.0,20.5579591905,24.77266498,0.0,2.30068056229
2008-07-24,0.0,20.5579591905,28.5838442077,0.0,13.8040833738
2008-07-25,0.0,16.4463673524,43.8285611185,0.0,16.1047639361
2008-07-26,0.0,2.05579591905,45.7341507323,0.0,2.30068056229
2008-07-27,0.0,2.05579591905,51.4509195739,0.0,0.0
2008-07-28,0.0,24.6695510285,38.1117922769,0.0,4.60136112459
2008-07-29,0.0,32.8927347047,32.3950234354,0.0,9.20272224917
2008-07-30,0.0,10.2789795952,40.0173818908,0.0,11.5034028115
2008-07-31,0.0,22.6137551095,40.0173818908,0.0,4.60136112459
2008-08-01,0.0,22.6137551095,24.77266498,0.0,13.8040833738
2008-08-02,0.0,0.0,51.4509195739,0.0,2.30068056229
2008-08-03,0.0,6.16738775714,32.3950234354,0.0,13.8040833738
2008-08-04,0.0,14.3905714333,36.2062026631,0.0,13.8040833738
2008-08-05,0.0,14.3905714333,28.5838442077,0.0,9.20272224917
2008-08-06,0.0,16.4463673524,20.9614857523,0.0,6.90204168688
2008-08-07,0.0,26.7253469476,32.3950234354,0.0,16.1047639361
2008-08-08,0.0,2.05579591905,43.8285611185,0.0,4.60136112459
2008-08-09,0.0,8.22318367618,47.6397403462,0.0,2.30068056229
2008-08-10,0.0,0.0,57.1676884154,0.0,18.4054444983
2008-08-11,0.0,10.2789795952,51.4509195739,0.0,6.90204168688
2008-08-12,0.0,8.22318367618,28.5838442077,0.0,9.20272224917
2008-08-13,0.0,14.3905714333,26.6782545939,0.0,13.8040833738
2008-08-14,0.0,18.5021632714,22.8670753662,0.0,13.8040833738
2008-08-15,0.0,16.4463673524,45.7341507323,0.0,4.60136112459
2008-08-16,0.0,0.0,81.9403533954,0.0,13.8040833738
2008-08-17,0.0,14.3905714333,123.8633249,0.0,2.30068056229
2008-08-18,0.0,24.6695510285,57.1676884154,0.0,11.5034028115
2008-08-19,0.0,28.7811428666,34.3006130492,0.0,16.1047639361
2008-08-20,0.0,10.2789795952,30.4894338215,0.0,11.5034028115
2008-08-21,0.0,24.6695510285,28.5838442077,0.0,13.8040833738
2008-08-22,0.0,12.3347755143,28.5838442077,0.0,6.90204168688
2008-08-23,0.0,6.16738775714,49.54532996,0.0,11.5034028115
2008-08-24,0.0,2.05579591905,51.4509195739,0.0,0.0
2008-08-25,0.0,18.5021632714,32.3950234354,0.0,11.5034028115
2008-08-26,0.0,12.3347755143,49.54532996,0.0,4.60136112459
2008-08-27,0.0,10.2789795952,36.2062026631,0.0,9.20272224917
2008-08-28,0.0,28.7811428666,34.3006130492,0.0,11.5034028115
2008-08-29,0.0,28.7811428666,32.3950234354,0.0,0.0
2008-08-30,0.0,2.05579591905,43.8285611185,0.0,16.1047639361
2008-08-31,0.0,2.05579591905,32.3950234354,0.0,6.90204168688
2008-09-01,0.0,8.22318367618,32.3950234354,0.0,13.8040833738
2008-09-02,0.0,20.5579591905,38.1117922769,0.0,13.8040833738
2008-09-03,0.0,18.5021632714,22.8670753662,0.0,9.20272224917
2008-09-04,0.0,12.3347755143,20.9614857523,0.0,18.4054444983
2008-09-05,0.0,16.4463673524,34.3006130492,0.0,16.1047639361
2008-09-06,0.0,8.22318367618,57.1676884154,0.0,13.8040833738
2008-09-07,0.0,10.2789795952,60.9788676431,0.0,11.5034028115
2008-09-08,0.0,18.5021632714,17.1503065246,0.0,16.1047639361
2008-09-09,0.0,12.3347755143,30.4894338215,0.0,18.4054444983
2008-09-10,0.0,26.7253469476,24.77266498,0.0,6.90204168688
2008-09-11,0.0,16.4463673524,24.77266498,0.0,9.20272224917
2008-09-12,0.0,16.4463673524,19.0558961385,0.0,13.8040833738
2008-09-13,0.0,2.05579591905,38.1117922769,0.0,9.20272224917
2008-09-14,0.0,12.3347755143,45.7341507323,0.0,6.90204168688
2008-09-15,0.0,22.6137551095,47.6397403462,0.0,20.7061250606
2008-09-16,0.0,30.8369387857,28.5838442077,0.0,9.20272224917
2008-09-17,0.0,26.7253469476,26.6782545939,0.0,6.90204168688
2008-09-18,0.0,20.5579591905,22.8670753662,0.0,11.5034028115
2008-09-19,0.0,14.3905714333,26.6782545939,0.0,11.5034028115
2008-09-20,0.0,10.2789795952,45.7341507323,0.0,9.20272224917
2008-09-21,0.0,12.3347755143,40.0173818908,0.0,18.4054444983
2008-09-22,0.0,18.5021632714,24.77266498,0.0,20.7061250606
2008-09-23,0.0,18.5021632714,34.3006130492,0.0,13.8040833738
2008-09-24,0.0,24.6695510285,34.3006130492,0.0,11.5034028115
2008-09-25,0.0,30.8369387857,34.3006130492,0.0,9.20272224917
2008-09-26,0.0,28.7811428666,38.1117922769,0.0,20.7061250606
2008-09-27,0.0,18.5021632714,55.2620988015,0.0,25.3074861852
2008-09-28,0.0,10.2789795952,47.6397403462,0.0,25.3074861852
2008-09-29,0.0,22.6137551095,38.1117922769,0.0,11.5034028115
2008-09-30,0.0,14.3905714333,41.9229715046,0.0,11.5034028115
2008-10-01,0.0,24.6695510285,34.3006130492,0.0,11.5034028115
2008-10-02,0.0,20.5579591905,32.3950234354,0.0,6.90204168688
2008-10-03,0.0,10.2789795952,30.4894338215,0.0,11.5034028115
2008-10-04,0.0,2.05579591905,38.1117922769,0.0,9.20272224917
2008-10-05,0.0,8.22318367618,32.3950234354,0.0,11.5034028115
2008-10-06,0.0,24.6695510285,30.4894338215,0.0,6.90204168688
2008-10-07,0.0,18.5021632714,28.5838442077,0.0,23.0068056229
2008-10-08,0.0,22.6137551095,28.5838442077,0.0,23.0068056229
2008-10-09,0.0,14.3905714333,47.6397403462,0.0,20.7061250606
2008-10-10,0.0,34.9485306238,36.2062026631,0.0,13.8040833738
2008-10-11,0.0,10.2789795952,146.730400266,0.0,2.30068056229
2008-10-12,0.0,8.22318367618,68.6012260985,0.0,6.90204168688
2008-10-13,0.0,16.4463673524,40.0173818908,0.0,16.1047639361
2008-10-14,0.0,28.7811428666,51.4509195739,0.0,18.4054444983
2008-10-15,0.0,41.1159183809,36.2062026631,0.0,11.5034028115
2008-10-16,0.0,26.7253469476,45.7341507323,0.0,27.6081667475
2008-10-17,0.0,24.6695510285,45.7341507323,0.0,6.90204168688
2008-10-18,0.0,16.4463673524,55.2620988015,0.0,9.20272224917
2008-10-19,0.0,20.5579591905,53.3565091877,0.0,11.5034028115
2008-10-20,0.0,16.4463673524,47.6397403462,0.0,16.1047639361
2008-10-21,0.0,30.8369387857,40.0173818908,0.0,29.9088473098
2008-10-22,0.0,26.7253469476,51.4509195739,0.0,6.90204168688
2008-10-23,0.0,16.4463673524,47.6397403462,0.0,18.4054444983
2008-10-24,0.0,39.0601224619,64.7900468708,0.0,11.5034028115
2008-10-25,0.0,2.05579591905,76.2235845539,0.0,20.7061250606
2008-10-26,0.0,14.3905714333,100.996249534,0.0,11.5034028115
2008-10-27,0.0,26.7253469476,59.0732780292,0.0,16.1047639361
2008-10-28,0.0,41.1159183809,68.6012260985,0.0,18.4054444983
2008-10-29,0.0,32.8927347047,68.6012260985,0.0,20.7061250606
2008-10-30,0.0,24.6695510285,47.6397403462,0.0,16.1047639361
2008-10-31,0.0,28.7811428666,66.6956364846,0.0,23.0068056229
2008-11-01,0.0,22.6137551095,76.2235845539,0.0,2.30068056229
2008-11-02,0.0,20.5579591905,112.429787217,0.0,9.20272224917
2008-11-03,0.0,14.3905714333,60.9788676431,0.0,13.8040833738
2008-11-04,0.0,28.7811428666,64.7900468708,0.0,18.4054444983
2008-11-05,0.0,30.8369387857,47.6397403462,0.0,13.8040833738
2008-11-06,0.0,34.9485306238,59.0732780292,0.0,16.1047639361
2008-11-07,0.0,18.5021632714,68.6012260985,0.0,20.7061250606
2008-11-08,0.0,14.3905714333,85.7515326231,0.0,23.0068056229
2008-11-09,0.0,24.6695510285,95.2794806923,0.0,13.8040833738
2008-11-10,0.0,26.7253469476,60.9788676431,0.0,20.7061250606
2008-11-11,0.0,41.1159183809,60.9788676431,0.0,25.3074861852
2008-11-12,0.0,34.9485306238,57.1676884154,0.0,13.8040833738
2008-11-13,0.0,28.7811428666,60.9788676431,0.0,25.3074861852
2008-11-14,0.0,26.7253469476,106.713018375,0.0,16.1047639361
2008-11-15,0.0,8.22318367618,81.9403533954,0.0,4.60136112459
2008-11-16,0.0,10.2789795952,81.9403533954,0.0,9.20272224917
2008-11-17,0.0,32.8927347047,70.5068157123,0.0,13.8040833738
2008-11-18,0.0,28.7811428666,108.618607989,0.0,13.8040833738
2008-11-19,0.0,28.7811428666,95.2794806923,0.0,18.4054444983
2008-11-20,0.0,34.9485306238,91.4683014646,0.0,16.1047639361
2008-11-21,0.0,32.8927347047,118.146556058,0.0,27.6081667475
2008-11-22,0.0,12.3347755143,190.558961385,0.0,27.6081667475
2008-11-23,0.0,22.6137551095,163.880706791,0.0,16.1047639361
2008-11-24,0.0,28.7811428666,85.7515326231,0.0,18.4054444983
2008-11-25,0.0,24.6695510285,106.713018375,0.0,23.0068056229
2008-11-26,0.0,10.2789795952,123.8633249,0.0,9.20272224917
2008-11-27,0.0,10.2789795952,152.447169108,0.0,0.0
2008-11-28,0.0,16.4463673524,163.880706791,0.0,11.5034028115
2008-11-29,0.0,11.6966221977,167.345139142,0.0,22.7000482146
2008-11-30,0.0,17.5449332966,149.415302805,0.0,15.1333654764
2008-12-01,0.0,17.5449332966,107.57901802,0.0,22.7000482146
2008-12-02,0.0,23.3932443955,83.672569571,0.0,30.2667309528
2008-12-03,0.0,29.2415554943,83.672569571,0.0,22.7000482146
2008-12-04,0.0,17.5449332966,83.672569571,0.0,22.7000482146
2008-12-05,0.0,17.5449332966,83.672569571,0.0,22.7000482146
2008-12-06,0.0,5.84831109887,131.485466469,0.0,30.2667309528
2008-12-07,0.0,35.0898665932,161.36852703,0.0,22.7000482146
2008-12-08,0.0,23.3932443955,89.6491816832,0.0,22.7000482146
2008-12-09,0.0,17.5449332966,71.7193453465,0.0,22.7000482146
2008-12-10,0.0,23.3932443955,47.8128968977,0.0,37.833413691
2008-12-11,0.0,29.2415554943,83.672569571,0.0,22.7000482146
2008-12-12,0.0,23.3932443955,65.7427332343,0.0,22.7000482146
2008-12-13,0.0,23.3932443955,101.602405908,0.0,15.1333654764
2008-12-14,0.0,17.5449332966,95.6257937954,0.0,22.7000482146
2008-12-15,0.0,23.3932443955,65.7427332343,0.0,30.2667309528
2008-12-16,0.0,35.0898665932,83.672569571,0.0,7.56668273821
2008-12-17,0.0,23.3932443955,71.7193453465,0.0,7.56668273821
2008-12-18,0.0,29.2415554943,77.6959574587,0.0,15.1333654764
2008-12-19,0.0,29.2415554943,89.6491816832,0.0,22.7000482146
2008-12-20,0.0,0.0,107.57901802,0.0,15.1333654764
2008-12-21,0.0,0.0,125.508854356,0.0,15.1333654764
2008-12-22,0.0,23.3932443955,95.6257937954,0.0,7.56668273821
2008-12-23,0.0,17.5449332966,107.57901802,0.0,22.7000482146
2008-12-24,0.0,5.84831109887,125.508854356,0.0,15.1333654764
2008-12-25,0.0,5.84831109887,185.274975479,0.0,7.56668273821
2008-12-26,0.0,5.84831109887,262.970932937,0.0,15.1333654764
2008-12-27,0.0,11.6966221977,280.900769274,0.0,7.56668273821
2008-12-28,0.0,5.84831109887,286.877381386,0.0,30.2667309528
2008-12-29,0.0,5.84831109887,239.064484488,0.0,7.56668273821
2008-12-30,0.0,11.6966221977,185.274975479,0.0,15.1333654764
2008-12-31,0.0,11.6966221977,203.204811815,0.0,15.1333654764
2009-01-01,0.0,0.0,239.064484488,0.0,7.56668273821
2009-01-02,0.0,5.84831109887,179.298363366,0.0,7.56668273821
2009-01-03,0.0,5.84831109887,221.134648152,0.0,15.1333654764
2009-01-04,0.0,11.6966221977,256.994320825,0.0,7.56668273821
2009-01-05,0.0,23.3932443955,179.298363366,0.0,30.2667309528
2009-01-06,0.0,23.3932443955,143.438690693,0.0,30.2667309528
2009-01-07,0.0,23.3932443955,203.204811815,0.0,15.1333654764
2009-01-08,0.0,17.5449332966,268.94754505,0.0,22.7000482146
2009-01-09,0.0,29.2415554943,155.391914917,0.0,22.7000482146
2009-01-10,0.0,5.84831109887,239.064484488,0.0,15.1333654764
2009-01-11,0.0,11.6966221977,346.643502508,0.0,15.1333654764
2009-01-12,0.0,29.2415554943,173.321751254,0.0,22.7000482146
2009-01-13,0.0,23.3932443955,149.415302805,0.0,37.833413691
2009-01-14,0.0,23.3932443955,155.391914917,0.0,30.2667309528
2009-01-15,0.0,23.3932443955,101.602405908,0.0,15.1333654764
2009-01-16,0.0,17.5449332966,155.391914917,0.0,37.833413691
2009-01-17,0.0,5.84831109887,227.111260264,0.0,22.7000482146
2009-01-18,0.0,5.84831109887,191.251587591,0.0,7.56668273821
2009-01-19,0.0,23.3932443955,155.391914917,0.0,15.1333654764
2009-01-20,0.0,35.0898665932,173.321751254,0.0,15.1333654764
2009-01-21,0.0,17.5449332966,203.204811815,0.0,22.7000482146
2009-01-22,0.0,17.5449332966,221.134648152,0.0,30.2667309528
2009-01-23,0.0,29.2415554943,358.596726733,0.0,30.2667309528
2009-01-24,0.0,5.84831109887,567.77815066,0.0,15.1333654764
2009-01-25,0.0,11.6966221977,597.661211221,0.0,22.7000482146
2009-01-26,0.0,17.5449332966,310.783829835,0.0,30.2667309528
2009-01-27,0.0,23.3932443955,203.204811815,0.0,15.1333654764
2009-01-28,0.0,23.3932443955,185.274975479,0.0,22.7000482146
2009-01-29,0.0,35.0898665932,149.415302805,0.0,30.2667309528
2009-01-30,0.0,17.5449332966,161.36852703,0.0,22.7000482146
2009-01-31,0.0,5.84831109887,322.737054059,0.0,22.7000482146
2009-02-01,0.0,5.84831109887,280.900769274,0.0,22.7000482146
