,index
2011-01-06 00:00:00,37.56345332240833
2011-01-07 00:00:00,37.60489742523488
2011-01-08 00:00:00,30.633392742956246
2011-01-09 00:00:00,20.61645818558644
2011-01-10 00:00:00,29.850755622545723
2011-01-11 00:00:00,30.754580648563415
2011-01-12 00:00:00,30.888088735704866
2011-01-13 00:00:00,32.881847756219436
2011-01-14 00:00:00,32.775686658799685
2011-01-15 00:00:00,23.049200859894285
2011-01-16 00:00:00,23.774650800316653
2011-01-17 00:00:00,26.916574209772655
2011-01-18 00:00:00,33.849040533694016
2011-01-19 00:00:00,34.799341897207675
2011-01-20 00:00:00,26.858717190672746
2011-01-21 00:00:00,33.0242032519219
2011-01-22 00:00:00,30.381804659844043
2011-01-23 00:00:00,26.223121370708174
2011-01-24 00:00:00,29.369946705394856
2011-01-25 00:00:00,24.473301952634667
2011-01-26 00:00:00,31.97149521848701
2011-01-27 00:00:00,36.9295156532154
2011-01-28 00:00:00,28.813056692127148
2011-01-29 00:00:00,25.054401453322583
2011-01-30 00:00:00,23.13023575663721
2011-01-31 00:00:00,20.463338514252985
2011-02-01 00:00:00,29.981613452813367
2011-02-02 00:00:00,28.27372467750897
2011-02-03 00:00:00,29.769921024672573
2011-02-04 00:00:00,25.963366197907554
2011-02-05 00:00:00,26.624293664075655
2011-02-06 00:00:00,18.430308549460374
2011-02-07 00:00:00,29.734733258834176
2011-02-08 00:00:00,27.837352730787085
2011-02-09 00:00:00,28.853931748582387
2011-02-10 00:00:00,34.008708116279514
2011-02-11 00:00:00,29.410018358467244
2011-02-12 00:00:00,34.172640783503226
2011-02-13 00:00:00,20.864362717144694
2011-02-14 00:00:00,31.335497555394372
2011-02-15 00:00:00,27.864164360293305
2011-02-16 00:00:00,35.76187172164407
2011-02-17 00:00:00,29.878670250884053
2011-02-18 00:00:00,31.77036348840046
2011-02-19 00:00:00,19.63050943564609
2011-02-20 00:00:00,33.71585876000148
2011-02-21 00:00:00,27.033693518906844
2011-02-22 00:00:00,27.73061913103163
2011-02-23 00:00:00,30.906070661699406
2011-02-24 00:00:00,23.940693217714827
2011-02-25 00:00:00,31.671696462641094
2011-02-26 00:00:00,25.499792713165057
2011-02-27 00:00:00,17.497431953085922
2011-02-28 00:00:00,21.834353841882834
2011-03-01 00:00:00,27.985395517019906
2011-03-02 00:00:00,34.94810499908133
2011-03-03 00:00:00,26.92419866691041
2011-03-04 00:00:00,34.79922199166386
2011-03-05 00:00:00,24.40786782114374
2011-03-06 00:00:00,19.701992628383355
2011-03-07 00:00:00,24.213718893893862
2011-03-08 00:00:00,25.444799091210843
2011-03-09 00:00:00,26.180667456730696
2011-03-10 00:00:00,32.73289331275061
2011-03-11 00:00:00,30.366600197285184
2011-03-12 00:00:00,23.698934682479315
2011-03-13 00:00:00,26.100498887350582
2011-03-14 00:00:00,27.80427986160753
2011-03-15 00:00:00,30.46774384337188
2011-03-16 00:00:00,29.541903705021205
2011-03-17 00:00:00,30.321337456282283
2011-03-18 00:00:00,26.735823532502152
2011-03-19 00:00:00,29.250162612994234
2011-03-20 00:00:00,22.630233280861525
2011-03-21 00:00:00,28.459167061350758
2011-03-22 00:00:00,39.825667701594476
2011-03-23 00:00:00,29.432897830337257
2011-03-24 00:00:00,32.95191665593857
2011-03-25 00:00:00,31.828284158206255
2011-03-26 00:00:00,25.8087781948748
2011-03-27 00:00:00,20.69738309652512
2011-03-28 00:00:00,22.56380973763374
2011-03-29 00:00:00,26.87481568106281
2011-03-30 00:00:00,24.601571654146298
2011-03-31 00:00:00,31.680180415682877
2011-04-01 00:00:00,29.882956906901118
2011-04-02 00:00:00,22.182125029323306
2011-04-03 00:00:00,19.59413417552984
2011-04-04 00:00:00,27.898895995892648
2011-04-05 00:00:00,24.54720080949504
2011-04-06 00:00:00,28.32813559453673
2011-04-07 00:00:00,31.524625852568157
2011-04-08 00:00:00,29.89517488789073
2011-04-09 00:00:00,15.784339085996958
2011-04-10 00:00:00,23.050837259087672
2011-04-11 00:00:00,34.5327775581676
2011-04-12 00:00:00,29.59098274469652
2011-04-13 00:00:00,29.464968729352154
2011-04-14 00:00:00,26.456277569946277
2011-04-15 00:00:00,20.60690816655631
2011-04-16 00:00:00,25.20236115186383
2011-04-17 00:00:00,14.052407234480986
2011-04-18 00:00:00,24.38258838342038
2011-04-19 00:00:00,21.716655006616453
2011-04-20 00:00:00,44.43036965575362
2011-04-21 00:00:00,28.944160434024496
2011-04-22 00:00:00,28.013995050728745
2011-04-23 00:00:00,20.253061786849226
2011-04-24 00:00:00,27.104736763966745
2011-04-25 00:00:00,22.575669126737317
2011-04-26 00:00:00,22.580147124350166
2011-04-27 00:00:00,28.81802041262972
2011-04-28 00:00:00,28.822744321871955
2011-04-29 00:00:00,27.85040696214669
2011-04-30 00:00:00,18.295328229350655
2011-05-01 00:00:00,25.43037269303537
2011-05-02 00:00:00,33.372405592217795
2011-05-03 00:00:00,28.95596934668451
2011-05-04 00:00:00,24.520867677504654
2011-05-05 00:00:00,33.94617336071923
2011-05-06 00:00:00,31.046803416849542
2011-05-07 00:00:00,16.54839791689604
2011-05-08 00:00:00,12.949147833724291
2011-05-09 00:00:00,20.532454512495534
2011-05-10 00:00:00,30.883741123483237
2011-05-11 00:00:00,32.9755890512075
2011-05-12 00:00:00,30.1939356477396
2011-05-13 00:00:00,28.88573869802087
2011-05-14 00:00:00,24.670167871493916
2011-05-15 00:00:00,20.185582187799778
2011-05-16 00:00:00,30.84118237018514
2011-05-17 00:00:00,23.800868073257295
2011-05-18 00:00:00,40.5012007427974
2011-05-19 00:00:00,38.099506152570456
2011-05-20 00:00:00,25.551673278948527
2011-05-21 00:00:00,23.597426058249766
2011-05-22 00:00:00,19.873450246701747
2011-05-23 00:00:00,23.753961707737574
2011-05-24 00:00:00,31.99951204731985
2011-05-25 00:00:00,36.99093491918617
2011-05-26 00:00:00,33.964523443685636
2011-05-27 00:00:00,30.36474286389534
2011-05-28 00:00:00,24.126969081745347
2011-05-29 00:00:00,25.540227821943446
2011-05-30 00:00:00,22.843358879033953
2011-05-31 00:00:00,26.268652107867382
2011-06-01 00:00:00,34.97848902245908
2011-06-02 00:00:00,33.687913721959895
2011-06-03 00:00:00,39.4201614545602
2011-06-04 00:00:00,24.280391043066505
2011-06-05 00:00:00,19.822725242833222
2011-06-06 00:00:00,32.26315495480913
2011-06-07 00:00:00,28.87370157877933
2011-06-08 00:00:00,34.32904874201536
2011-06-09 00:00:00,37.160036661838404
2011-06-10 00:00:00,32.544846617605806
2011-06-11 00:00:00,21.158523212009307
2011-06-12 00:00:00,21.231933091592843
2011-06-13 00:00:00,31.557811402003896
2011-06-14 00:00:00,43.47516026660395
2011-06-15 00:00:00,35.36676301582818
2011-06-16 00:00:00,37.482394847421
2011-06-17 00:00:00,41.890972043015026
2011-06-18 00:00:00,26.556320223979917
2011-06-19 00:00:00,23.70443063141416
2011-06-20 00:00:00,37.493059517045346
2011-06-21 00:00:00,37.85213789607559
2011-06-22 00:00:00,39.33798399963465
2011-06-23 00:00:00,33.90108425617685
2011-06-24 00:00:00,40.5868448616981
2011-06-25 00:00:00,21.733079810455127
2011-06-26 00:00:00,27.082527131294633
2011-06-27 00:00:00,27.752236139038505
2011-06-28 00:00:00,34.83109837028915
2011-06-29 00:00:00,37.46498173192163
2011-06-30 00:00:00,36.432307478209474
2011-07-01 00:00:00,42.23669776298385
2011-07-02 00:00:00,24.090353450397632
2011-07-03 00:00:00,27.44747684148409
2011-07-04 00:00:00,27.605692141320194
2011-07-05 00:00:00,27.915783316176647
2011-07-06 00:00:00,42.895430853964214
2011-07-07 00:00:00,33.526132414508055
2011-07-08 00:00:00,36.512128218437766
2011-07-09 00:00:00,21.157180355043444
2011-07-10 00:00:00,27.141416046021448
2011-07-11 00:00:00,35.30968413684119
2011-07-12 00:00:00,48.10960599780233
2011-07-13 00:00:00,38.433858206238675
2011-07-14 00:00:00,44.49028374734881
2011-07-15 00:00:00,39.79142412842426
2011-07-16 00:00:00,22.73731768715751
2011-07-17 00:00:00,20.50679203675567
2011-07-18 00:00:00,38.42089777820792
2011-07-19 00:00:00,38.3754541752845
2011-07-20 00:00:00,38.016050890387476
2011-07-21 00:00:00,50.700428885030355
2011-07-22 00:00:00,40.83076993783354
2011-07-23 00:00:00,33.18670251332395
2011-07-24 00:00:00,35.238124289629646
2011-07-25 00:00:00,41.880571323003295
2011-07-26 00:00:00,55.91964404862472
2011-07-27 00:00:00,56.61021578575271
2011-07-28 00:00:00,43.61889459817933
2011-07-29 00:00:00,55.44825158649114
2011-07-30 00:00:00,46.38105367564427
2011-07-31 00:00:00,45.7979745744189
2011-08-01 00:00:00,41.43722705325645
2011-08-02 00:00:00,41.4051456744449
2011-08-03 00:00:00,42.35169261045979
2011-08-04 00:00:00,37.562295420781254
2011-08-05 00:00:00,40.34311582843842
2011-08-06 00:00:00,26.527439035610296
2011-08-07 00:00:00,24.036297031751044
2011-08-08 00:00:00,42.76900608526477
2011-08-09 00:00:00,31.0118069926064
2011-08-10 00:00:00,44.637178196609696
2011-08-11 00:00:00,45.14351684250517
2011-08-12 00:00:00,25.854837905942627
2011-08-13 00:00:00,22.376097141369634
2011-08-14 00:00:00,27.64177385926024
2011-08-15 00:00:00,24.68010579221005
2011-08-16 00:00:00,28.486890348093308
2011-08-17 00:00:00,28.35766891696859
2011-08-18 00:00:00,26.625074451542822
2011-08-19 00:00:00,35.473637203651805
2011-08-20 00:00:00,24.22525981048385
2011-08-21 00:00:00,21.694351014384612
2011-08-22 00:00:00,31.804921487453132
2011-08-23 00:00:00,41.88612822814249
2011-08-24 00:00:00,32.87293770656554
2011-08-25 00:00:00,32.47245059575369
2011-08-26 00:00:00,36.37280683730633
2011-08-27 00:00:00,22.04416270817716
2011-08-28 00:00:00,24.127248362136843
2011-08-29 00:00:00,35.85510496475412
2011-08-30 00:00:00,36.02677280430906
2011-08-31 00:00:00,30.43621169358897
2011-09-01 00:00:00,32.96425414972279
2011-09-02 00:00:00,24.257128643457904
2011-09-03 00:00:00,18.680381553498133
2011-09-04 00:00:00,32.081489637242
2011-09-05 00:00:00,31.06036511707433
2011-09-06 00:00:00,31.42623465513935
2011-09-07 00:00:00,33.992085814687385
2011-09-08 00:00:00,27.810077566392373
2011-09-09 00:00:00,46.8959656219782
2011-09-10 00:00:00,28.766948412899612
2011-09-11 00:00:00,19.467036116433853
2011-09-12 00:00:00,39.98680133703708
2011-09-13 00:00:00,40.09459190796421
2011-09-14 00:00:00,34.802079153843174
2011-09-15 00:00:00,38.12871948144086
2011-09-16 00:00:00,31.98763864690145
2011-09-17 00:00:00,18.481735406012387
2011-09-18 00:00:00,22.624874782497617
2011-09-19 00:00:00,29.114007147049286
2011-09-20 00:00:00,31.16145760743581
2011-09-21 00:00:00,37.41455268140721
2011-09-22 00:00:00,33.76094597121731
2011-09-23 00:00:00,30.44143742241973
2011-09-24 00:00:00,26.138867186903077
2011-09-25 00:00:00,17.85347897274154
2011-09-26 00:00:00,33.29609251681045
2011-09-27 00:00:00,24.541817561093204
2011-09-28 00:00:00,35.500062502267774
2011-09-29 00:00:00,28.742880100555965
2011-09-30 00:00:00,39.22986897370829
2011-10-01 00:00:00,24.053181295716602
2011-10-02 00:00:00,26.047636332453283
2011-10-03 00:00:00,19.81740567981239
2011-10-04 00:00:00,27.223209974196827
2011-10-05 00:00:00,20.786789460001
2011-10-06 00:00:00,33.504226428204724
2011-10-07 00:00:00,37.64278826991029
2011-10-08 00:00:00,23.45681641340217
2011-10-09 00:00:00,25.64363597764291
2011-10-10 00:00:00,28.180266950950035
2011-10-11 00:00:00,31.14564088328781
2011-10-12 00:00:00,29.364673679224083
2011-10-13 00:00:00,29.151717979915386
2011-10-14 00:00:00,33.46864141540415
2011-10-15 00:00:00,23.058934291457973
2011-10-16 00:00:00,26.072088067705305
2011-10-17 00:00:00,23.639855686296347
2011-10-18 00:00:00,39.56349705043352
2011-10-19 00:00:00,28.161347566483634
2011-10-20 00:00:00,32.381828190064184
2011-10-21 00:00:00,32.8713330055295
2011-10-22 00:00:00,22.470512720795387
2011-10-23 00:00:00,14.840209253860792
2011-10-24 00:00:00,25.009249078057767
2011-10-25 00:00:00,35.93866516367157
2011-10-26 00:00:00,32.281490432393355
2011-10-27 00:00:00,38.132412060135735
2011-10-28 00:00:00,32.93373333476909
2011-10-29 00:00:00,22.623206908444963
2011-10-30 00:00:00,16.78475874728191
2011-10-31 00:00:00,18.459098185747255
2011-11-01 00:00:00,36.34815973386492
2011-11-02 00:00:00,39.237812285496844
2011-11-03 00:00:00,31.89302728293926
2011-11-04 00:00:00,28.242162997741918
2011-11-05 00:00:00,22.01580816816699
2011-11-06 00:00:00,16.485400632262035
2011-11-07 00:00:00,23.69380022026681
2011-11-08 00:00:00,25.1467246609682
2011-11-09 00:00:00,28.147617620011733
2011-11-10 00:00:00,32.20937129655846
2011-11-11 00:00:00,29.47366685800494
2011-11-12 00:00:00,17.882155419915957
2011-11-13 00:00:00,15.521435089833682
2011-11-14 00:00:00,20.422439006907677
2011-11-15 00:00:00,23.793069773811517
2011-11-16 00:00:00,21.418387318845557
2011-11-17 00:00:00,22.654554975874895
2011-11-18 00:00:00,25.388510885537023
2011-11-19 00:00:00,20.89429226778818
2011-11-20 00:00:00,26.174012071391697
2011-11-21 00:00:00,24.6663739663521
2011-11-22 00:00:00,30.855255080875573
2011-11-23 00:00:00,36.27802445279768
2011-11-24 00:00:00,35.11618075752551
2011-11-25 00:00:00,20.97621010095395
2011-11-26 00:00:00,28.88471144133746
2011-11-27 00:00:00,23.517096626046946
2011-11-28 00:00:00,21.38302795288607
2011-11-29 00:00:00,37.26519171824798
2011-11-30 00:00:00,28.706722200839753
2011-12-01 00:00:00,30.245644219087012
2011-12-02 00:00:00,36.747946663018475
2011-12-03 00:00:00,25.381641336247167
2011-12-04 00:00:00,15.293384394583008
2011-12-05 00:00:00,22.808086715283288
2011-12-06 00:00:00,26.860187571378813
2011-12-07 00:00:00,26.704389838460692
2011-12-08 00:00:00,28.23944476182459
2011-12-09 00:00:00,31.223780021596745
2011-12-10 00:00:00,25.437284559524354
2011-12-11 00:00:00,13.24557552857923
2011-12-12 00:00:00,24.289361587785482
2011-12-13 00:00:00,31.833832907552175
2011-12-14 00:00:00,38.10291089793762
2011-12-15 00:00:00,26.342051856545062
2011-12-16 00:00:00,24.732100105274945
2011-12-17 00:00:00,20.79592625214612
2011-12-18 00:00:00,24.874058558004567
2011-12-19 00:00:00,28.793993955232715
2011-12-20 00:00:00,26.728150660759866
2011-12-21 00:00:00,37.060849041151805
2011-12-22 00:00:00,33.00298847848055
2011-12-23 00:00:00,31.073179326119448
2011-12-24 00:00:00,27.921888988243012
2011-12-25 00:00:00,43.21503781827842
2011-12-26 00:00:00,38.979577114421694
2011-12-27 00:00:00,38.31233567140155
2011-12-28 00:00:00,32.97344363977034
2011-12-29 00:00:00,39.34884486213921
2011-12-30 00:00:00,31.136698621779484
2011-12-31 00:00:00,21.544869914433967
2012-01-01 00:00:00,16.68420199333563
2012-01-02 00:00:00,17.277631958028405
2012-01-03 00:00:00,29.4260050401826
2012-01-04 00:00:00,35.317602583813866
2012-01-05 00:00:00,28.18549464505776
2012-01-06 00:00:00,33.65817621242484
2012-01-07 00:00:00,22.56704283815811
2012-01-08 00:00:00,25.289506943979273
2012-01-09 00:00:00,29.763096135427617
2012-01-10 00:00:00,33.3420390808506
2012-01-11 00:00:00,31.97528973779244
2012-01-12 00:00:00,36.00528462212347
2012-01-13 00:00:00,37.07560411716751
2012-01-14 00:00:00,23.991285248924452
2012-01-15 00:00:00,21.138019393029865
2012-01-16 00:00:00,26.397194362893586
2012-01-17 00:00:00,30.753364510765106
2012-01-18 00:00:00,35.56173195345918
2012-01-19 00:00:00,30.88488805303986
2012-01-20 00:00:00,31.999176787175976
2012-01-21 00:00:00,18.960804482973078
2012-01-22 00:00:00,22.291412111675033
2012-01-23 00:00:00,21.17055628452139
2012-01-24 00:00:00,28.31339159481868
2012-01-25 00:00:00,28.372638010111842
2012-01-26 00:00:00,33.24802583626137
2012-01-27 00:00:00,25.449902649882006
2012-01-28 00:00:00,19.49313450105029
2012-01-29 00:00:00,14.822294681222939
2012-01-30 00:00:00,25.76178328103122
2012-01-31 00:00:00,22.50819088410297
2012-02-01 00:00:00,27.345899665874125
2012-02-02 00:00:00,28.21959099964027
2012-02-03 00:00:00,31.57233791293798
2012-02-04 00:00:00,17.300576428697838
2012-02-05 00:00:00,17.477662896888514
2012-02-06 00:00:00,23.51302770481579
2012-02-07 00:00:00,25.590017300491876
2012-02-08 00:00:00,28.13293114849977
2012-02-09 00:00:00,21.49689774034282
2012-02-10 00:00:00,27.347388324091934
2012-02-11 00:00:00,18.027795165109325
2012-02-12 00:00:00,18.590567975374913
2012-02-13 00:00:00,17.545724397845692
2012-02-14 00:00:00,27.80340792795175
2012-02-15 00:00:00,27.021034634994827
2012-02-16 00:00:00,25.67920875699523
2012-02-17 00:00:00,33.9527523445459
2012-02-18 00:00:00,24.062222212878343
2012-02-19 00:00:00,20.053032032925202
2012-02-20 00:00:00,23.893558106330605
2012-02-21 00:00:00,24.096906123121265
2012-02-22 00:00:00,33.474281386907734
2012-02-23 00:00:00,31.460456432196587
2012-02-24 00:00:00,27.851121785816314
2012-02-25 00:00:00,21.040604319618794
2012-02-26 00:00:00,17.254183204962306
2012-02-27 00:00:00,28.356920705634412
2012-02-28 00:00:00,20.86245708802437
2012-02-29 00:00:00,25.710156780391305
2012-03-01 00:00:00,29.794548441271093
2012-03-02 00:00:00,28.332429005372163
2012-03-03 00:00:00,26.97686421574951
2012-03-04 00:00:00,20.012318745789088
2012-03-05 00:00:00,23.755046107694767
2012-03-06 00:00:00,35.291197712861134
2012-03-07 00:00:00,27.73274959955442
2012-03-08 00:00:00,30.05089491004516
2012-03-09 00:00:00,28.00786137493149
2012-03-10 00:00:00,20.491508467209524
2012-03-11 00:00:00,22.654733401553372
2012-03-12 00:00:00,24.737536577197126
2012-03-13 00:00:00,23.29387870051287
2012-03-14 00:00:00,28.796706608389755
2012-03-15 00:00:00,35.86894881231573
2012-03-16 00:00:00,18.59077580605766
2012-03-17 00:00:00,22.30295025194958
2012-03-18 00:00:00,17.487241530124173
2012-03-19 00:00:00,24.1904866541184
2012-03-20 00:00:00,25.15775851888153
2012-03-21 00:00:00,26.603616402809855
2012-03-22 00:00:00,24.23869921158388
2012-03-23 00:00:00,26.340718223510073
2012-03-24 00:00:00,20.56443837182854
2012-03-25 00:00:00,11.357226157256827
2012-03-26 00:00:00,29.452097841952707
2012-03-27 00:00:00,28.7569963033885
2012-03-28 00:00:00,30.411492381158517
2012-03-29 00:00:00,25.36506213241937
2012-03-30 00:00:00,27.907093642701675
2012-03-31 00:00:00,15.410669794740542
2012-04-01 00:00:00,16.95901636827408
2012-04-02 00:00:00,26.793151199916803
2012-04-03 00:00:00,28.89044121747289
2012-04-04 00:00:00,32.312212808811964
2012-04-05 00:00:00,34.62579436848879
2012-04-06 00:00:00,25.32750537750284
2012-04-07 00:00:00,19.057615854265595
2012-04-08 00:00:00,20.103403723322508
2012-04-09 00:00:00,22.18665261000266
2012-04-10 00:00:00,31.2461383017906
2012-04-11 00:00:00,29.37417242163701
2012-04-12 00:00:00,22.640372786810904
2012-04-13 00:00:00,25.865787436266597
2012-04-14 00:00:00,25.087359455607583
2012-04-15 00:00:00,15.352965026331022
2012-04-16 00:00:00,25.40653973119458
2012-04-17 00:00:00,23.07062002142702
2012-04-18 00:00:00,26.239338467317488
2012-04-19 00:00:00,31.065502577308195
2012-04-20 00:00:00,27.238594771202393
2012-04-21 00:00:00,14.435292339206406
2012-04-22 00:00:00,10.750924236124973
2012-04-23 00:00:00,23.385021463107872
2012-04-24 00:00:00,24.731192697404985
2012-04-25 00:00:00,34.50287902992024
2012-04-26 00:00:00,33.29673359022598
2012-04-27 00:00:00,22.9227516541063
2012-04-28 00:00:00,11.81170506294366
2012-04-29 00:00:00,15.389332957048982
2012-04-30 00:00:00,22.25843847814091
2012-05-01 00:00:00,32.67543871129679
2012-05-02 00:00:00,27.864799692295964
2012-05-03 00:00:00,28.94445732029894
2012-05-04 00:00:00,26.80468934019133
2012-05-05 00:00:00,18.570653809805687
2012-05-06 00:00:00,16.529290921641312
2012-05-07 00:00:00,22.700137737645466
2012-05-08 00:00:00,25.851984682032185
2012-05-09 00:00:00,31.481903267726427
2012-05-10 00:00:00,25.52190363271193
2012-05-11 00:00:00,25.327491317588116
2012-05-12 00:00:00,10.773285073384104
2012-05-13 00:00:00,20.458944538185477
2012-05-14 00:00:00,21.004507968598055
2012-05-15 00:00:00,32.90241405231355
2012-05-16 00:00:00,30.229343896447055
2012-05-17 00:00:00,30.477067456043788
2012-05-18 00:00:00,29.495196250449183
2012-05-19 00:00:00,22.107554010147563
2012-05-20 00:00:00,19.839154576961825
2012-05-21 00:00:00,22.2295235129038
2012-05-22 00:00:00,32.66748578809969
2012-05-23 00:00:00,24.818023538859737
2012-05-24 00:00:00,28.783969891694024
2012-05-25 00:00:00,29.68951246727029
2012-05-26 00:00:00,26.596763912099895
2012-05-27 00:00:00,19.326803212880932
2012-05-28 00:00:00,10.542577652030538
2012-05-29 00:00:00,24.546316617090067
2012-05-30 00:00:00,28.333080419032797
2012-05-31 00:00:00,29.51480887167263
2012-06-01 00:00:00,32.04361879568867
2012-06-02 00:00:00,19.950334640188554
2012-06-03 00:00:00,18.216299633519593
2012-06-04 00:00:00,25.359202056009426
2012-06-05 00:00:00,36.35494246038331
2012-06-06 00:00:00,32.20470926798134
2012-06-07 00:00:00,30.656940496335654
2012-06-08 00:00:00,34.009614641225525
2012-06-09 00:00:00,19.31536921089266
2012-06-10 00:00:00,14.7573406335774
2012-06-11 00:00:00,23.571717132530573
2012-06-12 00:00:00,33.49396628450127
2012-06-13 00:00:00,25.18372779403483
2012-06-14 00:00:00,32.53781338529411
2012-06-15 00:00:00,32.36618346982124
2012-06-16 00:00:00,15.854316152541932
2012-06-17 00:00:00,18.414277519763107
2012-06-18 00:00:00,31.870289586849633
2012-06-19 00:00:00,35.917326077736824
2012-06-20 00:00:00,31.366562735381926
2012-06-21 00:00:00,32.02864641225758
2012-06-22 00:00:00,35.534876849361346
2012-06-23 00:00:00,20.261299776532038
2012-06-24 00:00:00,11.247514020836515
2012-06-25 00:00:00,31.23310388945164
2012-06-26 00:00:00,33.584303493534165
2012-06-27 00:00:00,33.2028109631464
2012-06-28 00:00:00,29.242984578646865
2012-06-29 00:00:00,30.696371788410765
2012-06-30 00:00:00,17.221879176849132
2012-07-01 00:00:00,17.045414148655205
2012-07-02 00:00:00,32.6763972940769
2012-07-03 00:00:00,32.97331714493175
2012-07-04 00:00:00,24.914188958238093
2012-07-05 00:00:00,34.556472855854366
2012-07-06 00:00:00,27.08703215316357
2012-07-07 00:00:00,18.56426147141141
2012-07-08 00:00:00,16.462805880546757
2012-07-09 00:00:00,28.12673480349825
2012-07-10 00:00:00,34.17211203941145
2012-07-11 00:00:00,26.84224154348575
2012-07-12 00:00:00,31.90785591543437
2012-07-13 00:00:00,30.203107522652484
2012-07-14 00:00:00,22.868850310982157
2012-07-15 00:00:00,17.291849495853803
2012-07-16 00:00:00,21.42494283930669
2012-07-17 00:00:00,31.039314509744358
2012-07-18 00:00:00,42.03168206847623
2012-07-19 00:00:00,40.10800504185055
2012-07-20 00:00:00,27.611792143839132
2012-07-21 00:00:00,12.589224686464332
2012-07-22 00:00:00,18.37844008458957
2012-07-23 00:00:00,30.499561252251336
2012-07-24 00:00:00,34.620822390756
2012-07-25 00:00:00,37.762256716509924
2012-07-26 00:00:00,39.56280922237549
2012-07-27 00:00:00,22.962710410321286
2012-07-28 00:00:00,18.68278212381959
2012-07-29 00:00:00,19.985127995730615
2012-07-30 00:00:00,28.46769519003465
2012-07-31 00:00:00,33.28859825023964
2012-08-01 00:00:00,34.1113518931242
2012-08-02 00:00:00,37.39530519281118
2012-08-03 00:00:00,39.28249686879635
2012-08-04 00:00:00,22.35664361689315
2012-08-05 00:00:00,20.45369632660821
2012-08-06 00:00:00,29.07711201608309
2012-08-07 00:00:00,35.32336055600233
2012-08-08 00:00:00,33.21379564424695
2012-08-09 00:00:00,35.23750677060098
2012-08-10 00:00:00,30.52413227422562
2012-08-11 00:00:00,19.237031162647433
2012-08-12 00:00:00,22.969934389488067
2012-08-13 00:00:00,25.746643350520806
2012-08-14 00:00:00,29.713343832955754
2012-08-15 00:00:00,26.23907700620664
2012-08-16 00:00:00,38.35346770802407
2012-08-17 00:00:00,33.160625140901104
2012-08-18 00:00:00,15.11330300354001
2012-08-19 00:00:00,16.952218379830907
2012-08-20 00:00:00,32.36314374881921
2012-08-21 00:00:00,31.34828168588084
2012-08-22 00:00:00,37.688783380980304
2012-08-23 00:00:00,33.2416303377235
2012-08-24 00:00:00,34.11036315467822
2012-08-25 00:00:00,15.976148410210351
2012-08-26 00:00:00,27.70964084160621
2012-08-27 00:00:00,33.11084095900476
2012-08-28 00:00:00,30.494875260282935
2012-08-29 00:00:00,29.281824836509134
2012-08-30 00:00:00,32.160682438943894
2012-08-31 00:00:00,27.20420790974931
2012-09-01 00:00:00,22.886864734201282
2012-09-02 00:00:00,18.406695284299417
2012-09-03 00:00:00,18.817735277387534
2012-09-04 00:00:00,25.729910033220293
2012-09-05 00:00:00,30.591763424774893
2012-09-06 00:00:00,33.315503296150794
2012-09-07 00:00:00,26.028657316252403
2012-09-08 00:00:00,20.28367578378844
2012-09-09 00:00:00,12.40973850181827
2012-09-10 00:00:00,33.78298193237449
2012-09-11 00:00:00,25.098186771585613
2012-09-12 00:00:00,24.383430753078343
2012-09-13 00:00:00,24.601994221924553
2012-09-14 00:00:00,22.755392471389168
2012-09-15 00:00:00,15.471886797897271
2012-09-16 00:00:00,25.138882121581553
2012-09-17 00:00:00,25.20182281192511
2012-09-18 00:00:00,26.169871475198146
2012-09-19 00:00:00,25.156434671966625
2012-09-20 00:00:00,31.084217963846527
2012-09-21 00:00:00,32.13657753827605
2012-09-22 00:00:00,20.981144349146092
2012-09-23 00:00:00,16.947084600369916
2012-09-24 00:00:00,24.661043917673116
2012-09-25 00:00:00,21.243325697888377
2012-09-26 00:00:00,22.85167600413275
2012-09-27 00:00:00,29.964236077204635
2012-09-28 00:00:00,22.184572711972034
2012-09-29 00:00:00,17.39798278969009
2012-09-30 00:00:00,22.404299282429943
2012-10-01 00:00:00,23.112569448962287
2012-10-02 00:00:00,19.359013464979775
2012-10-03 00:00:00,27.30863319351004
2012-10-04 00:00:00,18.70560426784466
2012-10-05 00:00:00,20.25807465681815
2012-10-06 00:00:00,10.039903718631557
2012-10-07 00:00:00,9.844323415442256
2012-10-08 00:00:00,18.636126852577696
2012-10-09 00:00:00,22.10859828760779
2012-10-10 00:00:00,25.741842695649638
2012-10-11 00:00:00,25.907667324455176
2012-10-12 00:00:00,27.9435558335163
2012-10-13 00:00:00,9.420722718239409
2012-10-14 00:00:00,13.839563789692052
2012-10-15 00:00:00,16.25405577325757
2012-10-16 00:00:00,21.802689275295076
2012-10-17 00:00:00,30.210145981480466
2012-10-18 00:00:00,21.445845422362257
2012-10-19 00:00:00,23.70887578160624
2012-10-20 00:00:00,17.25564921436777
2012-10-21 00:00:00,14.826479666278294
2012-10-22 00:00:00,27.16050304822978
2012-10-23 00:00:00,21.53922235239717
2012-10-24 00:00:00,16.58226313734628
2012-10-25 00:00:00,27.265812640744496
2012-10-26 00:00:00,25.06712756798019
2012-10-27 00:00:00,16.831694509289925
2012-10-28 00:00:00,13.582877415948376
2012-10-29 00:00:00,19.320878904233098
2012-10-30 00:00:00,21.242624469060253
2012-10-31 00:00:00,24.421806808399907
2012-11-01 00:00:00,23.093072884832633
