date,cost,crisis,deficit,depreciation,domination
2004-12-05,71.3438144259,12.4032472026,5.99483021845,0.0,2.43226555238
2004-12-06,99.8813401963,14.6583830576,9.59172834953,4.38624463083,1.62151036826
2004-12-07,90.0029658912,14.6583830576,8.39276230584,6.57936694624,0.810755184128
2004-12-08,84.5149801661,12.4032472026,8.39276230584,4.38624463083,0.810755184128
2004-12-09,93.2957573262,12.4032472026,4.79586417476,2.19312231541,1.62151036826
2004-12-10,73.5390087159,16.9135189126,4.79586417476,8.77248926166,3.24302073651
2004-12-11,66.9534258459,11.2756792751,4.79586417476,6.57936694624,1.62151036826
2004-12-12,69.1486201359,12.4032472026,7.19379626215,0.0,3.24302073651
2004-12-13,80.124591586,15.7859509851,5.99483021845,4.38624463083,1.62151036826
2004-12-14,91.1005630362,10.1481113476,4.79586417476,6.57936694624,1.62151036826
2004-12-15,87.8077716011,13.5308151301,5.99483021845,4.38624463083,1.62151036826
2004-12-16,82.3197858761,12.4032472026,5.99483021845,6.57936694624,0.810755184128
2004-12-17,68.0510229909,9.02054342008,3.59689813107,2.19312231541,2.43226555238
2004-12-18,72.4414115709,7.89297549257,4.79586417476,4.38624463083,3.24302073651
2004-12-19,65.8558287008,9.02054342008,2.39793208738,2.19312231541,3.24302073651
2004-12-20,77.929397296,9.02054342008,5.99483021845,6.57936694624,1.62151036826
2004-12-21,82.3197858761,7.89297549257,4.79586417476,2.19312231541,0.810755184128
2004-12-22,76.831800151,6.76540756506,3.59689813107,4.38624463083,1.62151036826
2004-12-23,58.1726486857,6.76540756506,3.59689813107,2.19312231541,2.43226555238
2004-12-24,54.8798572507,7.89297549257,2.39793208738,2.19312231541,1.62151036826
2004-12-25,63.6606344108,3.38270378253,0.0,0.0,1.62151036826
2004-12-26,68.0510229909,4.51027171004,4.79586417476,0.0,2.43226555238
2004-12-27,73.5390087159,5.63783963755,3.59689813107,4.38624463083,1.62151036826
2004-12-28,84.5149801661,7.89297549257,2.39793208738,6.57936694624,2.43226555238
2004-12-29,73.5390087159,10.1481113476,1.19896604369,13.1587338925,2.43226555238
2004-12-30,74.636605861,7.89297549257,3.59689813107,2.19312231541,1.62151036826
2004-12-31,64.7582315558,13.5308151301,5.99483021845,2.19312231541,1.62151036826
2005-01-01,70.2462172809,7.89297549257,3.59689813107,0.0,2.43226555238
2005-01-02,64.7582315558,7.89297549257,4.79586417476,2.19312231541,3.24302073651
2005-01-03,74.636605861,9.02054342008,4.79586417476,2.19312231541,1.62151036826
2005-01-04,90.0029658912,9.02054342008,3.59689813107,4.38624463083,1.62151036826
2005-01-05,83.4173830211,11.2756792751,4.79586417476,4.38624463083,2.43226555238
2005-01-06,76.831800151,9.02054342008,5.99483021845,2.19312231541,0.810755184128
2005-01-07,79.026994441,9.02054342008,4.79586417476,2.19312231541,1.62151036826
2005-01-08,76.831800151,6.76540756506,1.19896604369,2.19312231541,2.43226555238
2005-01-09,82.3197858761,9.02054342008,7.19379626215,4.38624463083,1.62151036826
2005-01-10,83.4173830211,11.2756792751,3.59689813107,2.19312231541,0.810755184128
2005-01-11,83.4173830211,9.02054342008,4.79586417476,2.19312231541,0.810755184128
2005-01-12,94.3933544712,6.76540756506,8.39276230584,6.57936694624,1.62151036826
2005-01-13,88.9053687461,11.2756792751,5.99483021845,4.38624463083,0.810755184128
2005-01-14,72.4414115709,11.2756792751,5.99483021845,4.38624463083,2.43226555238
2005-01-15,69.1486201359,5.63783963755,5.99483021845,4.38624463083,1.62151036826
2005-01-16,79.026994441,11.2756792751,3.59689813107,2.19312231541,2.43226555238
2005-01-17,93.2957573262,9.02054342008,3.59689813107,2.19312231541,2.43226555238
2005-01-18,82.3197858761,11.2756792751,5.99483021845,2.19312231541,0.810755184128
2005-01-19,95.4909516162,11.2756792751,4.79586417476,4.38624463083,1.62151036826
2005-01-20,72.4414115709,11.2756792751,5.99483021845,6.57936694624,2.43226555238
2005-01-21,88.9053687461,10.1481113476,5.99483021845,4.38624463083,2.43226555238
2005-01-22,64.7582315558,6.76540756506,5.99483021845,4.38624463083,0.0
2005-01-23,81.222188731,9.02054342008,2.39793208738,4.38624463083,3.24302073651
2005-01-24,84.5149801661,12.4032472026,5.99483021845,2.19312231541,2.43226555238
2005-01-25,79.026994441,14.6583830576,7.19379626215,4.38624463083,0.810755184128
2005-01-26,82.3197858761,10.1481113476,9.59172834953,6.57936694624,1.62151036826
2005-01-27,79.026994441,12.4032472026,7.19379626215,4.38624463083,0.810755184128
2005-01-28,84.5149801661,9.02054342008,5.99483021845,2.19312231541,1.62151036826
2005-01-29,66.9534258459,9.02054342008,5.99483021845,8.77248926166,0.810755184128
2005-01-30,74.636605861,14.6583830576,5.99483021845,4.38624463083,0.810755184128
2005-01-31,85.6125773111,9.02054342008,4.79586417476,4.38624463083,0.810755184128
2005-02-01,88.9053687461,12.4032472026,4.79586417476,2.19312231541,2.43226555238
2005-02-02,80.124591586,11.2756792751,3.59689813107,4.38624463083,0.810755184128
2005-02-03,80.124591586,11.2756792751,7.19379626215,4.38624463083,0.810755184128
2005-02-04,81.222188731,9.02054342008,7.19379626215,6.57936694624,1.62151036826
2005-02-05,66.9534258459,4.51027171004,4.79586417476,4.38624463083,3.24302073651
2005-02-06,84.5149801661,12.4032472026,4.79586417476,4.38624463083,0.810755184128
2005-02-07,80.124591586,12.4032472026,5.99483021845,6.57936694624,3.24302073651
2005-02-08,79.026994441,12.4032472026,7.19379626215,2.19312231541,1.62151036826
2005-02-09,97.6861459063,7.89297549257,7.19379626215,6.57936694624,0.810755184128
2005-02-10,86.7101744561,9.02054342008,4.79586417476,2.19312231541,1.62151036826
2005-02-11,80.124591586,11.2756792751,5.99483021845,2.19312231541,0.810755184128
2005-02-12,71.3438144259,9.02054342008,3.59689813107,4.38624463083,0.810755184128
2005-02-13,81.222188731,6.76540756506,4.79586417476,2.19312231541,1.62151036826
2005-02-14,92.1981601812,11.2756792751,3.59689813107,4.38624463083,1.62151036826
2005-02-15,95.4909516162,16.9135189126,7.19379626215,4.38624463083,0.810755184128
2005-02-16,91.1005630362,12.4032472026,5.99483021845,2.19312231541,0.810755184128
2005-02-17,86.7101744561,10.1481113476,5.99483021845,4.38624463083,1.62151036826
2005-02-18,74.636605861,10.1481113476,2.39793208738,4.38624463083,1.62151036826
2005-02-19,68.0510229909,7.89297549257,5.99483021845,2.19312231541,2.43226555238
2005-02-20,88.9053687461,9.02054342008,4.79586417476,4.38624463083,1.62151036826
2005-02-21,86.7101744561,12.4032472026,4.79586417476,8.77248926166,3.24302073651
2005-02-22,91.1005630362,10.1481113476,5.99483021845,4.38624463083,1.62151036826
2005-02-23,86.7101744561,10.1481113476,4.79586417476,4.38624463083,2.43226555238
2005-02-24,93.2957573262,10.1481113476,5.99483021845,4.38624463083,1.62151036826
2005-02-25,76.831800151,9.02054342008,3.59689813107,4.38624463083,0.810755184128
2005-02-26,60.3678429758,10.1481113476,1.19896604369,2.19312231541,2.43226555238
2005-02-27,90.0029658912,5.63783963755,7.19379626215,2.19312231541,0.810755184128
2005-02-28,86.7101744561,13.5308151301,4.79586417476,6.57936694624,0.810755184128
2005-03-01,79.026994441,11.2756792751,5.99483021845,8.77248926166,1.62151036826
2005-03-02,93.2957573262,11.2756792751,3.59689813107,2.19312231541,0.810755184128
2005-03-03,82.3197858761,9.02054342008,5.99483021845,6.57936694624,1.62151036826
2005-03-04,80.124591586,12.4032472026,3.59689813107,4.38624463083,0.810755184128
2005-03-05,64.7582315558,6.76540756506,4.79586417476,2.19312231541,2.43226555238
2005-03-06,81.222188731,11.2756792751,7.19379626215,4.38624463083,2.43226555238
2005-03-07,85.6125773111,14.6583830576,3.59689813107,6.57936694624,1.62151036826
2005-03-08,97.6861459063,12.4032472026,4.79586417476,4.38624463083,1.62151036826
2005-03-09,83.4173830211,12.4032472026,4.79586417476,6.57936694624,1.62151036826
2005-03-10,80.124591586,12.4032472026,3.59689813107,6.57936694624,0.810755184128
2005-03-11,71.3438144259,11.2756792751,5.99483021845,6.57936694624,1.62151036826
2005-03-12,77.929397296,7.89297549257,4.79586417476,2.19312231541,1.62151036826
2005-03-13,97.6861459063,9.02054342008,4.79586417476,4.38624463083,1.62151036826
2005-03-14,90.0029658912,11.2756792751,5.99483021845,4.38624463083,0.810755184128
2005-03-15,88.9053687461,12.4032472026,3.59689813107,4.38624463083,2.43226555238
2005-03-16,85.6125773111,18.0410868402,4.79586417476,6.57936694624,0.810755184128
2005-03-17,76.831800151,14.6583830576,5.99483021845,8.77248926166,0.810755184128
2005-03-18,83.4173830211,13.5308151301,4.79586417476,6.57936694624,2.43226555238
2005-03-19,65.8558287008,5.63783963755,4.79586417476,2.19312231541,2.43226555238
2005-03-20,85.6125773111,11.2756792751,2.39793208738,2.19312231541,0.810755184128
2005-03-21,91.1005630362,10.1481113476,4.79586417476,6.57936694624,1.62151036826
2005-03-22,87.8077716011,12.4032472026,5.99483021845,4.38624463083,0.810755184128
2005-03-23,87.8077716011,13.5308151301,4.79586417476,2.19312231541,0.810755184128
2005-03-24,83.4173830211,6.76540756506,4.79586417476,4.38624463083,1.62151036826
2005-03-25,95.4909516162,12.4032472026,4.79586417476,6.57936694624,2.43226555238
2005-03-26,73.5390087159,5.63783963755,3.59689813107,6.57936694624,1.62151036826
2005-03-27,83.4173830211,7.89297549257,4.79586417476,4.38624463083,1.62151036826
2005-03-28,85.6125773111,14.6583830576,4.79586417476,2.19312231541,1.62151036826
2005-03-29,92.1981601812,12.4032472026,1.19896604369,4.38624463083,1.62151036826
2005-03-30,95.4909516162,10.1481113476,5.99483021845,8.77248926166,1.62151036826
2005-03-31,95.4909516162,13.5308151301,5.99483021845,2.19312231541,0.810755184128
2005-04-01,76.831800151,12.4032472026,3.59689813107,6.57936694624,1.62151036826
2005-04-02,77.929397296,6.76540756506,3.59689813107,4.38624463083,1.62151036826
2005-04-03,76.831800151,15.7859509851,2.39793208738,4.38624463083,4.05377592064
2005-04-04,85.6125773111,14.6583830576,7.19379626215,4.38624463083,0.810755184128
2005-04-05,0.0,0.0,0.0,0.0,0.0
2005-04-06,97.6861459063,11.2756792751,2.39793208738,6.57936694624,1.62151036826
2005-04-07,86.7101744561,13.5308151301,4.79586417476,6.57936694624,0.810755184128
2005-04-08,85.6125773111,12.4032472026,3.59689813107,4.38624463083,2.43226555238
2005-04-09,85.6125773111,10.1481113476,5.99483021845,13.1587338925,2.43226555238
2005-04-10,92.1981601812,12.4032472026,4.79586417476,6.57936694624,3.24302073651
2005-04-11,87.8077716011,15.7859509851,2.39793208738,4.38624463083,2.43226555238
2005-04-12,92.1981601812,16.9135189126,7.19379626215,6.57936694624,0.810755184128
2005-04-13,93.2957573262,14.6583830576,4.79586417476,4.38624463083,2.43226555238
2005-04-14,88.9053687461,15.7859509851,5.99483021845,4.38624463083,0.810755184128
2005-04-15,81.222188731,12.4032472026,4.79586417476,6.57936694624,2.43226555238
2005-04-16,72.4414115709,16.9135189126,4.79586417476,4.38624463083,1.62151036826
2005-04-17,87.8077716011,16.9135189126,4.79586417476,2.19312231541,3.24302073651
2005-04-18,91.1005630362,13.5308151301,3.59689813107,4.38624463083,1.62151036826
2005-04-19,97.6861459063,14.6583830576,4.79586417476,4.38624463083,1.62151036826
2005-04-20,94.3933544712,16.9135189126,4.79586417476,2.19312231541,1.62151036826
2005-04-21,86.7101744561,18.0410868402,7.19379626215,2.19312231541,2.43226555238
2005-04-22,93.2957573262,18.0410868402,7.19379626215,6.57936694624,0.810755184128
2005-04-23,73.5390087159,9.02054342008,5.99483021845,2.19312231541,3.24302073651
2005-04-24,80.124591586,13.5308151301,3.59689813107,6.57936694624,2.43226555238
2005-04-25,94.3933544712,18.0410868402,4.79586417476,4.38624463083,2.43226555238
2005-04-26,103.174131631,18.0410868402,5.99483021845,4.38624463083,1.62151036826
2005-04-27,107.564520211,12.4032472026,4.79586417476,4.38624463083,0.810755184128
2005-04-28,90.0029658912,13.5308151301,4.79586417476,4.38624463083,0.810755184128
2005-04-29,83.4173830211,14.6583830576,5.99483021845,2.19312231541,1.62151036826
2005-04-30,70.2462172809,13.5308151301,2.39793208738,4.38624463083,3.24302073651
2005-05-01,79.026994441,13.5308151301,4.79586417476,4.38624463083,1.62151036826
2005-05-02,85.6125773111,20.2962226952,4.79586417476,4.38624463083,1.62151036826
2005-05-03,88.9053687461,16.9135189126,7.19379626215,4.38624463083,2.43226555238
2005-05-04,85.6125773111,15.7859509851,4.79586417476,6.57936694624,1.62151036826
2005-05-05,90.0029658912,19.1686547677,5.99483021845,2.19312231541,0.810755184128
2005-05-06,90.0029658912,12.4032472026,7.19379626215,0.0,1.62151036826
2005-05-07,70.2462172809,12.4032472026,4.79586417476,4.38624463083,2.43226555238
2005-05-08,90.0029658912,11.2756792751,4.79586417476,4.38624463083,0.810755184128
2005-05-09,90.0029658912,14.6583830576,4.79586417476,4.38624463083,0.810755184128
2005-05-10,95.4909516162,13.5308151301,2.39793208738,2.19312231541,1.62151036826
2005-05-11,87.8077716011,12.4032472026,4.79586417476,2.19312231541,1.62151036826
2005-05-12,85.6125773111,14.6583830576,4.79586417476,2.19312231541,3.24302073651
2005-05-13,87.8077716011,11.2756792751,5.99483021845,2.19312231541,1.62151036826
2005-05-14,80.124591586,7.89297549257,1.19896604369,0.0,2.43226555238
2005-05-15,91.1005630362,13.5308151301,2.39793208738,4.38624463083,2.43226555238
2005-05-16,98.7837430513,11.2756792751,3.59689813107,2.19312231541,1.62151036826
2005-05-17,93.2957573262,16.9135189126,3.59689813107,2.19312231541,1.62151036826
2005-05-18,90.0029658912,14.6583830576,5.99483021845,0.0,1.62151036826
2005-05-19,84.5149801661,14.6583830576,3.59689813107,2.19312231541,1.62151036826
2005-05-20,74.636605861,14.6583830576,2.39793208738,2.19312231541,1.62151036826
2005-05-21,70.2462172809,7.89297549257,3.59689813107,2.19312231541,1.62151036826
2005-05-22,86.7101744561,13.5308151301,4.79586417476,4.38624463083,1.62151036826
2005-05-23,86.3000313056,13.9780288508,4.58112398783,2.5235928013,2.43226555238
2005-05-24,80.5466958852,14.976459483,4.58112398783,3.78538920195,0.810755184128
2005-05-25,84.3822528322,12.9795982186,4.58112398783,3.78538920195,1.62151036826
2005-05-26,74.7933604649,13.9780288508,3.43584299088,2.5235928013,1.62151036826
2005-05-27,84.3822528322,8.98587568979,3.43584299088,2.5235928013,3.24302073651
2005-05-28,68.0811358078,7.98744505759,2.29056199392,2.5235928013,4.05377592064
2005-05-29,72.8755819914,6.9890144254,1.14528099696,1.26179640065,2.43226555238
2005-05-30,75.7522497016,9.98430632199,4.58112398783,3.78538920195,3.24302073651
2005-05-31,84.3822528322,11.9811675864,3.43584299088,2.5235928013,1.62151036826
2005-06-01,87.2589205423,7.98744505759,2.29056199392,2.5235928013,2.43226555238
2005-06-02,87.2589205423,12.9795982186,4.58112398783,2.5235928013,0.810755184128
2005-06-03,75.7522497016,6.9890144254,2.29056199392,3.78538920195,2.43226555238
2005-06-04,76.7111389383,5.9905837932,2.29056199392,1.26179640065,3.24302073651
2005-06-05,76.7111389383,7.98744505759,3.43584299088,2.5235928013,3.24302073651
2005-06-06,91.0944774893,6.9890144254,2.29056199392,2.5235928013,2.43226555238
2005-06-07,89.1766990158,6.9890144254,3.43584299088,1.26179640065,2.43226555238
2005-06-08,78.6289174118,7.98744505759,2.29056199392,1.26179640065,2.35119003397
2005-06-09,85.3411420689,10.9827369542,3.43584299088,3.78538920195,0.783730011324
2005-06-10,80.5466958852,8.98587568979,2.29056199392,3.78538920195,2.35119003397
2005-06-11,72.8755819914,6.9890144254,2.29056199392,1.26179640065,3.1349200453
2005-06-12,85.3411420689,8.98587568979,4.58112398783,3.78538920195,3.91865005662
2005-06-13,78.6289174118,11.9811675864,4.58112398783,3.78538920195,1.56746002265
2005-06-14,85.3411420689,8.98587568979,2.29056199392,2.5235928013,0.783730011324
2005-06-15,89.1766990158,8.98587568979,3.43584299088,1.26179640065,1.56746002265
2005-06-16,85.3411420689,6.9890144254,2.29056199392,1.26179640065,1.56746002265
2005-06-17,76.7111389383,6.9890144254,2.29056199392,3.78538920195,1.56746002265
2005-06-18,65.2044680976,5.9905837932,2.29056199392,1.26179640065,1.56746002265
2005-06-19,72.8755819914,6.9890144254,3.43584299088,1.26179640065,0.783730011324
2005-06-20,72.8755819914,5.9905837932,3.43584299088,2.5235928013,0.783730011324
2005-06-21,71.9166927547,7.98744505759,2.29056199392,1.26179640065,1.56746002265
2005-06-22,82.4644743587,6.9890144254,2.29056199392,3.78538920195,2.35119003397
2005-06-23,78.6289174118,7.98744505759,3.43584299088,2.5235928013,1.56746002265
2005-06-24,79.5878066485,5.9905837932,3.43584299088,2.5235928013,1.56746002265
2005-06-25,84.3822528322,11.9811675864,2.29056199392,2.5235928013,2.35119003397
2005-06-26,76.7111389383,5.9905837932,2.29056199392,2.5235928013,4.70238006794
2005-06-27,84.3822528322,5.9905837932,4.58112398783,2.5235928013,2.35119003397
2005-06-28,76.7111389383,8.98587568979,2.29056199392,2.5235928013,1.56746002265
2005-06-29,79.5878066485,8.98587568979,4.58112398783,3.78538920195,1.56746002265
2005-06-30,83.4233635954,9.98430632199,3.43584299088,2.5235928013,1.56746002265
2005-07-01,70.957803518,7.98744505759,2.29056199392,1.26179640065,1.56746002265
2005-07-02,60.4100219139,7.98744505759,2.29056199392,1.26179640065,3.91865005662
2005-07-03,71.9166927547,3.9937225288,3.43584299088,2.5235928013,0.783730011324
2005-07-04,81.505585122,4.992153161,2.29056199392,1.26179640065,1.56746002265
2005-07-05,78.6289174118,9.98430632199,3.43584299088,2.5235928013,0.783730011324
2005-07-06,88.2178097791,5.9905837932,4.58112398783,2.5235928013,2.35119003397
2005-07-07,70.957803518,6.9890144254,2.29056199392,2.5235928013,0.783730011324
2005-07-08,70.957803518,5.9905837932,4.58112398783,2.5235928013,0.783730011324
2005-07-09,72.8755819914,5.9905837932,3.43584299088,2.5235928013,3.1349200453
2005-07-10,73.8344712281,4.992153161,1.14528099696,2.5235928013,2.35119003397
2005-07-11,82.4644743587,9.98430632199,2.29056199392,3.78538920195,3.1349200453
2005-07-12,87.2589205423,4.992153161,3.43584299088,2.5235928013,2.35119003397
2005-07-13,69.9989142812,7.98744505759,5.72640498479,1.26179640065,1.56746002265
2005-07-14,88.2178097791,7.98744505759,6.87168598175,5.0471856026,0.783730011324
2005-07-15,77.6700281751,7.98744505759,4.58112398783,1.26179640065,1.56746002265
2005-07-16,66.1633573343,6.9890144254,4.58112398783,2.5235928013,0.783730011324
2005-07-17,80.5466958852,7.98744505759,3.43584299088,2.5235928013,1.56746002265
2005-07-18,84.3822528322,6.9890144254,2.29056199392,1.26179640065,2.35119003397
2005-07-19,84.3822528322,7.98744505759,3.43584299088,1.26179640065,2.35119003397
2005-07-20,87.2589205423,7.98744505759,3.43584299088,2.5235928013,1.56746002265
2005-07-21,81.505585122,10.9827369542,2.29056199392,2.5235928013,1.56746002265
2005-07-22,84.3822528322,6.9890144254,3.43584299088,3.78538920195,0.783730011324
