date,bankruptcy,debtor,deficit,inflation,liquidation
2011-03-19,84.0090572552,0.0,24.0042152788,31.4834989423,19.99734642
2011-03-20,75.1659985967,1.88204081633,21.8220138898,29.6315284163,15.55349166
2011-03-21,152.542761858,3.76408163265,28.3686180568,35.1874399943,15.55349166
2011-03-22,150.331997193,5.64612244898,30.5508194458,37.0394105203,11.1096369
2011-03-23,154.753526523,3.76408163265,28.3686180568,33.3354694683,17.77541904
2011-03-24,132.645879877,3.76408163265,28.3686180568,38.8913810464,17.77541904
2011-03-25,128.224350547,1.88204081633,21.8220138898,37.0394105203,15.55349166
2011-03-26,77.3767632614,1.88204081633,15.2754097229,27.7795578903,19.99734642
2011-03-27,90.641351249,0.0,24.0042152788,35.1874399943,13.33156428
2011-03-28,159.175055852,1.88204081633,28.3686180568,38.8913810464,17.77541904
2011-03-29,159.175055852,1.88204081633,39.2796250017,38.8913810464,11.1096369
2011-03-30,145.910467864,1.88204081633,39.2796250017,40.7433515724,11.1096369
2011-03-31,143.6997032,3.76408163265,34.9152222237,57.4110863065,17.77541904
2011-04-01,143.6997032,1.88204081633,19.6398125009,37.0394105203,24.44120118
2011-04-02,86.2198219198,0.0,26.1864166678,29.6315284163,19.99734642
2011-04-03,79.587527926,1.88204081633,21.8220138898,40.7433515724,15.55349166
2011-04-04,154.753526523,1.88204081633,26.1864166678,44.4472926244,13.33156428
2011-04-05,156.964291187,3.76408163265,37.0974236127,40.7433515724,13.33156428
2011-04-06,150.331997193,1.88204081633,43.6440277797,40.7433515724,15.55349166
2011-04-07,152.542761858,1.88204081633,37.0974236127,40.7433515724,13.33156428
2011-04-08,137.067409206,1.88204081633,37.0974236127,42.5953220984,17.77541904
2011-04-09,92.8521159136,0.0,50.1906319466,29.6315284163,15.55349166
2011-04-10,92.8521159136,0.0,37.0974236127,38.8913810464,19.99734642
2011-04-11,154.753526523,1.88204081633,50.1906319466,46.2992631504,15.55349166
2011-04-12,137.067409206,1.88204081633,45.8262291687,53.7071452545,17.77541904
2011-04-13,148.121232529,1.88204081633,85.1058541704,44.4472926244,17.77541904
2011-04-14,156.964291187,1.88204081633,65.4660416695,50.0032042025,15.55349166
2011-04-15,130.435115212,1.88204081633,54.5550347246,46.2992631504,19.99734642
2011-04-16,88.4305865844,1.88204081633,26.1864166678,25.9275873642,19.99734642
2011-04-17,101.695174572,1.88204081633,32.7330208348,29.6315284163,17.77541904
2011-04-18,156.964291187,0.0,41.4618263907,51.8551747285,11.1096369
2011-04-19,148.121232529,1.88204081633,45.8262291687,46.2992631504,11.1096369
2011-04-20,148.121232529,1.88204081633,39.2796250017,48.1512336764,15.55349166
2011-04-21,152.542761858,3.76408163265,34.9152222237,50.0032042025,15.55349166
2011-04-22,137.067409206,3.76408163265,37.0974236127,35.1874399943,15.55349166
2011-04-23,75.1659985967,1.88204081633,21.8220138898,33.3354694683,17.77541904
2011-04-24,77.3767632614,1.88204081633,39.2796250017,38.8913810464,13.33156428
2011-04-25,148.121232529,1.88204081633,34.9152222237,59.2630568325,13.33156428
2011-04-26,154.753526523,1.88204081633,37.0974236127,44.4472926244,15.55349166
2011-04-27,152.542761858,3.76408163265,32.7330208348,53.7071452545,13.33156428
2011-04-28,150.331997193,1.88204081633,34.9152222237,64.8189684106,17.77541904
2011-04-29,108.327468566,1.88204081633,19.6398125009,42.5953220984,19.99734642
2011-04-30,79.587527926,0.0,26.1864166678,40.7433515724,17.77541904
2011-05-01,86.2198219198,1.88204081633,21.8220138898,38.8913810464,17.77541904
2011-05-02,128.224350547,1.88204081633,32.7330208348,42.5953220984,8.88770952001
2011-05-03,141.488938535,1.88204081633,24.0042152788,48.1512336764,15.55349166
2011-05-04,139.27817387,3.76408163265,30.5508194458,48.1512336764,13.33156428
2011-05-05,130.435115212,1.88204081633,28.3686180568,46.2992631504,17.77541904
2011-05-06,126.013585883,0.0,28.3686180568,42.5953220984,17.77541904
2011-05-07,72.9552339321,0.0,32.7330208348,35.1874399943,15.55349166
2011-05-08,68.5337046029,1.88204081633,21.8220138898,35.1874399943,13.33156428
2011-05-09,141.488938535,3.76408163265,30.5508194458,42.5953220984,13.33156428
2011-05-10,148.121232529,1.88204081633,34.9152222237,37.0394105203,15.55349166
2011-05-11,145.910467864,1.88204081633,32.7330208348,40.7433515724,15.55349166
2011-05-12,121.592056554,1.88204081633,32.7330208348,38.8913810464,15.55349166
2011-05-13,121.592056554,1.88204081633,26.1864166678,38.8913810464,13.33156428
2011-05-14,75.1659985967,3.76408163265,21.8220138898,24.0756168382,11.1096369
2011-05-15,70.7444692675,1.88204081633,13.0932083339,27.7795578903,17.77541904
2011-05-16,143.6997032,1.88204081633,28.3686180568,37.0394105203,13.33156428
2011-05-17,143.6997032,1.88204081633,34.9152222237,31.4834989423,11.1096369
2011-05-18,143.6997032,3.76408163265,32.7330208348,40.7433515724,8.88770952001
2011-05-19,132.645879877,1.88204081633,21.8220138898,37.0394105203,15.55349166
2011-05-20,121.592056554,1.88204081633,19.6398125009,31.4834989423,17.77541904
2011-05-21,70.7444692675,1.88204081633,13.0932083339,24.0756168382,15.55349166
2011-05-22,79.587527926,1.88204081633,15.2754097229,25.9275873642,8.88770952001
2011-05-23,143.6997032,1.88204081633,21.8220138898,33.3354694683,13.33156428
2011-05-24,148.121232529,1.88204081633,19.6398125009,29.6315284163,13.33156428
2011-05-25,130.435115212,5.64612244898,24.0042152788,33.3354694683,8.88770952001
2011-05-26,134.856644541,1.88204081633,28.3686180568,33.3354694683,17.77541904
2011-05-27,132.645879877,0.0,19.6398125009,31.4834989423,13.33156428
2011-05-28,66.3229399383,1.88204081633,17.4576111119,25.9275873642,15.55349166
2011-05-29,59.6906459445,0.0,10.9110069449,29.6315284163,8.88770952001
2011-05-30,84.0090572552,1.88204081633,10.9110069449,24.0756168382,11.1096369
2011-05-31,132.645879877,1.88204081633,21.8220138898,35.1874399943,11.1096369
2011-06-01,150.331997193,3.76408163265,24.0042152788,29.6315284163,19.99734642
2011-06-02,141.488938535,3.76408163265,21.8220138898,37.0394105203,13.33156428
2011-06-03,130.435115212,1.88204081633,21.8220138898,35.1874399943,17.77541904
2011-06-04,72.9552339321,1.88204081633,19.6398125009,27.7795578903,13.33156428
2011-06-05,68.5337046029,1.88204081633,15.2754097229,29.6315284163,11.1096369
2011-06-06,148.121232529,1.88204081633,21.8220138898,29.6315284163,13.33156428
2011-06-07,134.856644541,3.76408163265,21.8220138898,27.7795578903,11.1096369
2011-06-08,128.224350547,1.88204081633,30.5508194458,29.6315284163,11.1096369
2011-06-09,152.542761858,3.76408163265,21.8220138898,29.6315284163,17.77541904
2011-06-10,126.013585883,0.0,15.2754097229,31.4834989423,15.55349166
2011-06-11,77.3767632614,0.0,17.4576111119,25.9275873642,13.33156428
2011-06-12,77.3767632614,1.88204081633,17.4576111119,25.9275873642,15.55349166
2011-06-13,152.542761858,1.88204081633,17.4576111119,25.9275873642,13.33156428
2011-06-14,165.807349846,1.88204081633,26.1864166678,31.4834989423,15.55349166
2011-06-15,168.01811451,1.88204081633,24.0042152788,33.3354694683,13.33156428
2011-06-16,150.331997193,3.76408163265,19.6398125009,31.4834989423,11.1096369
2011-06-17,150.331997193,1.88204081633,24.0042152788,27.7795578903,13.33156428
2011-06-18,88.4305865844,0.0,17.4576111119,20.3716757862,13.33156428
2011-06-19,77.3767632614,1.88204081633,19.6398125009,25.9275873642,11.1096369
2011-06-20,139.27817387,3.76408163265,13.0932083339,27.7795578903,15.55349166
2011-06-21,150.331997193,3.76408163265,28.3686180568,25.9275873642,8.88770952001
2011-06-22,154.753526523,1.88204081633,21.8220138898,27.7795578903,13.33156428
2011-06-23,139.27817387,1.88204081633,26.1864166678,31.4834989423,13.33156428
2011-06-24,145.910467864,0.0,19.6398125009,22.2236463122,13.33156428
2011-06-25,90.641351249,1.88204081633,17.4576111119,24.0756168382,15.55349166
2011-06-26,90.641351249,0.0,15.2754097229,25.9275873642,17.77541904
2011-06-27,172.43964384,1.88204081633,17.4576111119,25.9275873642,15.55349166
2011-06-28,179.071937833,3.76408163265,21.8220138898,29.6315284163,17.77541904
2011-06-29,152.542761858,0.0,30.5508194458,31.4834989423,13.33156428
2011-06-30,145.910467864,1.88204081633,19.6398125009,22.2236463122,13.33156428
2011-07-01,126.013585883,1.88204081633,24.0042152788,24.0756168382,17.77541904
2011-07-02,88.4305865844,0.0,10.9110069449,20.3716757862,13.33156428
2011-07-03,68.5337046029,1.88204081633,15.2754097229,24.0756168382,15.55349166
2011-07-04,64.1121752737,0.0,13.0932083339,24.0756168382,13.33156428
2011-07-05,128.224350547,1.88204081633,28.3686180568,27.7795578903,15.55349166
2011-07-06,150.331997193,3.76408163265,24.0042152788,27.7795578903,13.33156428
2011-07-07,150.331997193,3.76408163265,28.3686180568,27.7795578903,13.33156428
2011-07-08,150.331997193,1.88204081633,26.1864166678,29.6315284163,17.77541904
2011-07-09,75.1659985967,1.88204081633,19.6398125009,22.2236463122,13.33156428
2011-07-10,81.7982925906,1.88204081633,37.0974236127,29.6315284163,13.33156428
2011-07-11,145.910467864,0.0,37.0974236127,33.3354694683,17.77541904
2011-07-12,154.753526523,1.88204081633,37.0974236127,29.6315284163,17.77541904
2011-07-13,134.856644541,1.88204081633,41.4618263907,35.1874399943,11.1096369
2011-07-14,154.753526523,1.88204081633,37.0974236127,31.4834989423,17.77541904
2011-07-15,137.067409206,3.76408163265,41.4618263907,27.7795578903,15.55349166
2011-07-16,81.7982925906,1.88204081633,30.5508194458,24.0756168382,19.99734642
2011-07-17,90.641351249,1.88204081633,28.3686180568,22.2236463122,15.55349166
2011-07-18,141.488938535,5.64612244898,41.4618263907,35.1874399943,31.10698332
2011-07-19,161.385820517,3.76408163265,37.0974236127,33.3354694683,39.99469284
2011-07-20,152.542761858,3.76408163265,37.0974236127,25.9275873642,31.10698332
2011-07-21,143.6997032,1.88204081633,30.5508194458,37.0394105203,28.88505594
2011-07-22,150.331997193,1.88204081633,39.2796250017,27.7795578903,42.21662022
2011-07-23,70.7444692675,1.88204081633,24.0042152788,25.9275873642,22.2192738
2011-07-24,75.1659985967,0.0,28.3686180568,22.2236463122,15.55349166
2011-07-25,132.645879877,1.88204081633,30.5508194458,25.9275873642,17.77541904
2011-07-26,159.175055852,1.88204081633,67.6482430585,33.3354694683,15.55349166
2011-07-27,145.910467864,1.88204081633,61.1016388915,33.3354694683,22.2192738
2011-07-28,134.856644541,3.76408163265,50.1906319466,31.4834989423,11.1096369
2011-07-29,128.224350547,1.88204081633,52.3728333356,27.7795578903,19.99734642
2011-07-30,86.2198219198,1.88204081633,43.6440277797,27.7795578903,17.77541904
2011-07-31,81.7982925906,1.88204081633,34.9152222237,25.9275873642,13.33156428
2011-08-01,137.067409206,1.88204081633,69.8304444475,33.3354694683,15.55349166
2011-08-02,152.542761858,1.88204081633,63.2838402805,29.6315284163,13.33156428
2011-08-03,137.067409206,1.88204081633,39.2796250017,40.7433515724,11.1096369
2011-08-04,128.224350547,1.88204081633,34.9152222237,33.3354694683,15.55349166
2011-08-05,123.802821218,1.88204081633,26.1864166678,27.7795578903,15.55349166
2011-08-06,92.8521159136,0.0,30.5508194458,29.6315284163,13.33156428
2011-08-07,72.9552339321,1.88204081633,24.0042152788,25.9275873642,15.55349166
2011-08-08,134.856644541,3.76408163265,41.4618263907,35.1874399943,15.55349166
2011-08-09,141.488938535,5.64612244898,48.0084305576,38.8913810464,11.1096369
2011-08-10,132.645879877,1.88204081633,32.7330208348,31.4834989423,15.55349166
2011-08-11,148.121232529,1.88204081633,37.0974236127,27.7795578903,17.77541904
2011-08-12,121.592056554,1.88204081633,24.0042152788,33.3354694683,15.55349166
2011-08-13,64.1121752737,0.0,26.1864166678,20.3716757862,22.2192738
2011-08-14,84.0090572552,0.0,19.6398125009,24.0756168382,17.77541904
2011-08-15,141.488938535,1.88204081633,30.5508194458,25.9275873642,15.55349166
2011-08-16,163.596585181,3.76408163265,28.3686180568,29.6315284163,15.55349166
2011-08-17,148.121232529,0.0,24.0042152788,31.4834989423,13.33156428
2011-08-18,143.6997032,3.76408163265,24.0042152788,33.3354694683,11.1096369
2011-08-19,130.435115212,1.88204081633,19.6398125009,37.0394105203,15.55349166
2011-08-20,84.0090572552,0.0,17.4576111119,20.3716757862,26.66312856
2011-08-21,66.3229399383,0.0,15.2754097229,25.9275873642,11.1096369
2011-08-22,137.067409206,1.88204081633,21.8220138898,33.3354694683,11.1096369
2011-08-23,130.435115212,1.88204081633,17.4576111119,27.7795578903,17.77541904
2011-08-24,143.6997032,1.88204081633,24.0042152788,25.9275873642,17.77541904
2011-08-25,130.435115212,1.88204081633,17.4576111119,29.6315284163,15.55349166
2011-08-26,121.592056554,1.88204081633,13.0932083339,25.9275873642,8.88770952001
2011-08-27,64.1121752737,1.88204081633,15.2754097229,16.6677347342,11.1096369
2011-08-28,64.1121752737,3.76408163265,13.0932083339,18.5197052602,11.1096369
2011-08-29,132.645879877,1.88204081633,17.4576111119,29.6315284163,11.1096369
2011-08-30,148.121232529,1.88204081633,26.1864166678,27.7795578903,15.55349166
2011-08-31,150.331997193,1.88204081633,21.8220138898,29.6315284163,15.55349166
2011-09-01,154.753526523,1.88204081633,28.3686180568,29.6315284163,13.33156428
2011-09-02,128.224350547,1.88204081633,19.6398125009,22.2236463122,11.1096369
2011-09-03,72.9552339321,0.0,13.0932083339,24.0756168382,15.55349166
2011-09-04,66.3229399383,1.88204081633,17.4576111119,22.2236463122,13.33156428
2011-09-05,90.641351249,3.76408163265,19.6398125009,24.0756168382,13.33156428
2011-09-06,156.964291187,1.88204081633,24.0042152788,37.0394105203,15.55349166
2011-09-07,143.6997032,1.88204081633,24.0042152788,29.6315284163,17.77541904
2011-09-08,137.067409206,3.76408163265,28.3686180568,29.6315284163,15.55349166
2011-09-09,132.645879877,1.88204081633,21.8220138898,33.3354694683,11.1096369
2011-09-10,77.3767632614,1.88204081633,19.6398125009,25.9275873642,13.33156428
2011-09-11,64.1506061327,2.25844897959,18.6725971977,26.6877905969,13.6324502794
2011-09-12,145.036152996,2.25844897959,24.0076249685,33.9662789414,13.6324502794
2011-09-13,145.036152996,2.25844897959,29.3426527393,33.9662789414,13.6324502794
2011-09-14,150.614466572,2.25844897959,29.3426527393,36.392441723,13.6324502794
2011-09-15,147.825309784,2.25844897959,29.3426527393,31.5401161599,13.6324502794
2011-09-16,136.668682631,2.25844897959,24.0076249685,36.392441723,13.6324502794
2011-09-17,72.5180764978,2.25844897959,16.0050833123,19.4093022523,10.9059602235
2011-09-18,78.0963900746,2.25844897959,21.3401110831,29.1139533784,19.0854303911
2011-09-19,128.301212265,2.25844897959,48.015249937,33.9662789414,19.0854303911
2011-09-20,167.349407303,0.0,34.67768051,43.6709300676,16.3589403353
2011-09-21,150.614466572,4.51689795918,34.67768051,38.8186045045,16.3589403353
2011-09-22,133.879525842,2.25844897959,29.3426527393,38.8186045045,19.0854303911
2011-09-23,128.301212265,2.25844897959,32.0101666247,36.392441723,10.9059602235
2011-09-24,75.3072332862,0.0,10.6700555416,19.4093022523,13.6324502794
2011-09-25,75.3072332862,0.0,21.3401110831,21.8354650338,16.3589403353
2011-09-26,145.036152996,2.25844897959,37.3451943954,38.8186045045,13.6324502794
2011-09-27,145.036152996,2.25844897959,32.0101666247,33.9662789414,13.6324502794
2011-09-28,145.036152996,4.51689795918,26.6751388539,33.9662789414,13.6324502794
2011-09-29,147.825309784,2.25844897959,32.0101666247,38.8186045045,19.0854303911
2011-09-30,131.090369054,2.25844897959,24.0076249685,31.5401161599,13.6324502794
2011-10-01,86.4638604397,0.0,16.0050833123,29.1139533784,16.3589403353
2011-10-02,83.6747036513,2.25844897959,24.0076249685,21.8354650338,13.6324502794
2011-10-03,156.192780149,2.25844897959,34.67768051,43.6709300676,10.9059602235
2011-10-04,156.192780149,2.25844897959,40.0127082808,36.392441723,10.9059602235
2011-10-05,156.192780149,4.51689795918,24.0076249685,33.9662789414,16.3589403353
2011-10-06,150.614466572,2.25844897959,26.6751388539,36.392441723,10.9059602235
2011-10-07,136.668682631,0.0,26.6751388539,38.8186045045,19.0854303911
2011-10-08,80.885546863,2.25844897959,16.0050833123,26.6877905969,16.3589403353
2011-10-09,66.9397629211,0.0,18.6725971977,24.2616278153,10.9059602235
2011-10-10,125.512055477,2.25844897959,18.6725971977,41.244767286,13.6324502794
2011-10-11,147.825309784,4.51689795918,29.3426527393,36.392441723,10.9059602235
2011-10-12,178.506034456,2.25844897959,29.3426527393,36.392441723,16.3589403353
2011-10-13,150.614466572,0.0,29.3426527393,31.5401161599,21.811920447
2011-10-14,142.246996207,2.25844897959,29.3426527393,43.6709300676,10.9059602235
2011-10-15,72.5180764978,0.0,18.6725971977,29.1139533784,10.9059602235
2011-10-16,66.9397629211,2.25844897959,18.6725971977,26.6877905969,8.17947016763
2011-10-17,153.403623361,2.25844897959,34.67768051,43.6709300676,10.9059602235
2011-10-18,147.825309784,2.25844897959,29.3426527393,43.6709300676,16.3589403353
2011-10-19,128.301212265,2.25844897959,34.67768051,50.9494184122,16.3589403353
2011-10-20,136.668682631,2.25844897959,29.3426527393,43.6709300676,10.9059602235
2011-10-21,122.722898689,2.25844897959,24.0076249685,38.8186045045,13.6324502794
2011-10-22,83.6747036513,2.25844897959,18.6725971977,26.6877905969,16.3589403353
2011-10-23,64.1506061327,2.25844897959,21.3401110831,31.5401161599,13.6324502794
2011-10-24,133.879525842,2.25844897959,32.0101666247,38.8186045045,16.3589403353
2011-10-25,147.825309784,2.25844897959,34.67768051,36.392441723,13.6324502794
2011-10-26,136.668682631,2.25844897959,50.6827638224,46.0970928491,16.3589403353
2011-10-27,133.879525842,4.51689795918,40.0127082808,43.6709300676,16.3589403353
2011-10-28,125.512055477,2.25844897959,32.0101666247,33.9662789414,16.3589403353
2011-10-29,69.7289197095,0.0,21.3401110831,21.8354650338,16.3589403353
2011-10-30,75.3072332862,2.25844897959,21.3401110831,29.1139533784,13.6324502794
2011-10-31,156.192780149,2.25844897959,26.6751388539,43.6709300676,13.6324502794
2011-11-01,158.981936938,2.25844897959,37.3451943954,38.8186045045,13.6324502794
2011-11-02,153.403623361,2.25844897959,26.6751388539,36.392441723,16.3589403353
2011-11-03,150.614466572,2.25844897959,29.3426527393,36.392441723,21.811920447
2011-11-04,128.301212265,2.25844897959,32.0101666247,31.5401161599,13.6324502794
