date,unprofitable,vagabond,vagrant
2009-07-15,0.0,60.2144432821,21.6785898636
2009-07-16,0.0,52.1259359756,4.16895958915
2009-07-17,0.0,25.1642449537,5.00275150699
2009-07-18,0.0,57.5182741799,13.3406706853
2009-07-19,0.0,44.9361517031,14.1744626031
2009-07-20,0.0,41.3412595668,4.16895958915
2009-07-21,0.0,31.4553061922,12.5068787675
2009-07-22,0.0,41.3412595668,12.5068787675
2009-07-23,0.0,70.1003966568,4.16895958915
2009-07-24,0.0,60.2144432821,18.3434221923
2009-07-25,0.0,57.5182741799,26.6813413706
2009-07-26,0.0,50.3284899074,20.0110060279
2009-07-27,0.0,36.8476443965,16.6758383566
2009-07-28,0.0,49.4297668734,16.6758383566
2009-07-29,0.0,26.9616910218,16.6758383566
2009-07-30,0.0,60.2144432821,17.5096302744
2009-07-31,0.0,40.4425365328,23.3461736993
2009-08-01,0.0,43.138705635,13.3406706853
2009-08-02,0.0,50.3284899074,13.3406706853
2009-08-03,0.0,23.3667988856,17.5096302744
2009-08-04,0.0,81.7837960996,25.0137575349
2009-08-05,0.0,50.3284899074,8.33791917831
2009-08-06,0.0,89.8723034062,0.0
2009-08-07,0.0,49.4297668734,0.0
2009-08-08,0.0,48.5310438393,0.0
2009-08-09,0.0,70.9991196909,13.3406706853
2009-08-10,0.0,71.2057143291,10.2555428323
2009-08-11,0.0,46.4385093451,17.0925713872
2009-08-12,0.0,40.2467080991,0.0
2009-08-13,0.0,40.2467080991,10.2555428323
2009-08-14,0.0,55.7262112141,13.6740571098
2009-08-15,0.0,71.2057143291,17.0925713872
2009-08-16,0.0,111.452422428,34.1851427744
2009-08-17,0.0,46.4385093451,0.0
2009-08-18,0.0,55.7262112141,10.2555428323
2009-08-19,0.0,30.95900623,34.1851427744
2009-08-20,0.0,55.7262112141,17.0925713872
2009-08-21,0.0,49.5344099681,37.6036570519
2009-08-22,0.0,37.1508074761,34.1851427744
2009-08-23,0.0,52.6303105911,17.0925713872
2009-08-24,0.0,40.2467080991,44.4406856068
2009-08-25,0.0,55.7262112141,10.2555428323
2009-08-26,0.0,30.95900623,20.5110856647
2009-08-27,0.0,61.9180124601,17.0925713872
2009-08-28,0.0,37.1508074761,23.9295999421
2009-08-29,0.0,15.479503115,17.0925713872
2009-08-30,0.0,43.3426087221,17.0925713872
2009-08-31,0.0,49.5344099681,10.2555428323
2009-09-01,0.0,27.863105607,20.5110856647
2009-09-02,0.0,40.2467080991,10.2555428323
2009-09-03,0.0,86.6852174441,17.0925713872
2009-09-04,0.0,43.3426087221,6.83702855489
2009-09-05,0.0,37.1508074761,17.0925713872
2009-09-06,0.0,105.260621182,27.3481142196
2009-09-07,0.0,40.2467080991,6.83702855489
2009-09-08,0.0,43.3426087221,30.766628497
2009-09-09,0.0,52.6303105911,20.5110856647
2009-09-10,0.0,34.0549068531,10.2555428323
2009-09-11,0.0,55.7262112141,23.9295999421
2009-09-12,0.0,71.2057143291,37.6036570519
2009-09-13,0.0,43.3426087221,17.0925713872
2009-09-14,0.0,55.7262112141,27.3481142196
2009-09-15,0.0,37.1508074761,20.5110856647
2009-09-16,0.0,37.1508074761,20.5110856647
2009-09-17,0.0,58.8221118371,20.5110856647
2009-09-18,0.0,71.2057143291,27.3481142196
2009-09-19,0.0,65.0139130831,41.0221713293
2009-09-20,0.0,49.5344099681,6.83702855489
2009-09-21,0.0,55.7262112141,341.851427744
2009-09-22,0.0,61.9180124601,105.973942601
2009-09-23,0.0,37.1508074761,37.6036570519
2009-09-24,0.0,34.0549068531,64.9517712714
2009-09-25,0.0,49.5344099681,6.83702855489
2009-09-26,0.0,15.479503115,41.0221713293
2009-09-27,0.0,71.2057143291,54.6962284391
2009-09-28,0.0,43.3426087221,41.0221713293
2009-09-29,0.0,37.1508074761,30.766628497
2009-09-30,0.0,34.0549068531,47.8591998842
2009-10-01,0.0,61.9180124601,17.0925713872
2009-10-02,0.0,61.9180124601,6.83702855489
2009-10-03,0.0,49.5344099681,17.0925713872
2009-10-04,0.0,49.5344099681,47.8591998842
2009-10-05,0.0,24.767204984,41.0221713293
2009-10-06,0.0,18.575403738,10.2555428323
2009-10-07,0.0,43.3426087221,20.5110856647
2009-10-08,0.0,61.9180124601,27.3481142196
2009-10-09,0.0,55.7262112141,0.0
2009-10-10,0.0,0.0,17.0925713872
2009-10-11,0.0,52.6303105911,34.1851427744
2009-10-12,0.0,52.6303105911,10.2555428323
2009-10-13,0.0,27.863105607,3.41851427744
2009-10-14,0.0,49.5344099681,3.41851427744
2009-10-15,0.0,46.4385093451,0.0
2009-10-16,0.0,40.2467080991,27.3481142196
2009-10-17,0.0,55.7262112141,6.83702855489
2009-10-18,0.0,55.7262112141,47.8591998842
2009-10-19,0.0,55.7262112141,30.766628497
2009-10-20,0.0,27.863105607,20.5110856647
2009-10-21,0.0,46.4385093451,30.766628497
2009-10-22,0.0,37.1508074761,17.0925713872
2009-10-23,0.0,65.0139130831,20.5110856647
2009-10-24,0.0,40.2467080991,17.0925713872
2009-10-25,0.0,43.3426087221,30.766628497
2009-10-26,0.0,46.4385093451,41.0221713293
2009-10-27,0.0,27.863105607,34.1851427744
2009-10-28,0.0,49.5344099681,20.5110856647
2009-10-29,0.0,43.3426087221,6.83702855489
2009-10-30,0.0,30.95900623,23.9295999421
2009-10-31,0.0,37.1508074761,23.9295999421
2009-11-01,0.0,37.1508074761,23.9295999421
2009-11-02,0.0,52.6303105911,27.3481142196
2009-11-03,0.0,65.0139130831,10.2555428323
2009-11-04,0.0,55.7262112141,13.6740571098
2009-11-05,0.0,34.0549068531,10.2555428323
2009-11-06,0.0,65.0139130831,27.3481142196
2009-11-07,0.0,34.0549068531,54.6962284391
2009-11-08,0.0,49.5344099681,13.6740571098
2009-11-09,0.0,46.4385093451,23.9295999421
2009-11-10,0.0,40.2467080991,20.5110856647
2009-11-11,0.0,40.2467080991,23.9295999421
2009-11-12,0.0,27.863105607,13.6740571098
2009-11-13,0.0,43.3426087221,20.5110856647
2009-11-14,0.0,21.671304361,30.766628497
2009-11-15,0.0,34.0549068531,30.766628497
2009-11-16,0.0,40.2467080991,20.5110856647
2009-11-17,0.0,12.383602492,23.9295999421
2009-11-18,0.0,21.671304361,3.41851427744
2009-11-19,0.0,58.8221118371,13.6740571098
2009-11-20,0.0,43.3426087221,20.5110856647
2009-11-21,0.0,46.4385093451,20.5110856647
2009-11-22,0.0,34.0549068531,23.9295999421
2009-11-23,0.0,40.2467080991,13.6740571098
2009-11-24,0.0,49.5344099681,13.6740571098
2009-11-25,0.0,61.9180124601,23.9295999421
2009-11-26,0.0,43.3426087221,30.766628497
2009-11-27,0.0,58.8221118371,6.83702855489
2009-11-28,0.0,49.5344099681,0.0
2009-11-29,0.0,27.863105607,23.9295999421
2009-11-30,0.0,24.767204984,3.41851427744
2009-12-01,0.0,34.0549068531,34.1851427744
2009-12-02,0.0,30.95900623,20.5110856647
2009-12-03,0.0,43.3426087221,20.5110856647
2009-12-04,0.0,37.1508074761,20.5110856647
2009-12-05,0.0,52.6303105911,27.3481142196
2009-12-06,0.0,58.8221118371,6.83702855489
2009-12-07,0.0,40.2467080991,30.766628497
2009-12-08,0.0,24.767204984,13.6740571098
2009-12-09,0.0,52.6303105911,58.1147427165
2009-12-10,0.0,40.2467080991,30.766628497
2009-12-11,0.0,46.4385093451,20.5110856647
2009-12-12,0.0,58.8221118371,27.3481142196
2009-12-13,0.0,40.2467080991,13.6740571098
2009-12-14,0.0,40.2467080991,20.5110856647
2009-12-15,0.0,34.0549068531,13.6740571098
2009-12-16,0.0,37.1508074761,20.5110856647
2009-12-17,0.0,34.0549068531,0.0
2009-12-18,0.0,37.1508074761,23.9295999421
2009-12-19,0.0,40.2467080991,30.766628497
2009-12-20,0.0,49.5344099681,47.8591998842
2009-12-21,0.0,46.4385093451,17.0925713872
2009-12-22,0.0,30.95900623,17.0925713872
2009-12-23,0.0,58.8221118371,17.0925713872
2009-12-24,0.0,21.671304361,13.6740571098
2009-12-25,0.0,37.1508074761,10.2555428323
2009-12-26,0.0,71.2057143291,44.4406856068
2009-12-27,0.0,37.1508074761,6.83702855489
2009-12-28,0.0,27.863105607,37.6036570519
2009-12-29,0.0,46.4385093451,23.9295999421
2009-12-30,0.0,27.863105607,23.9295999421
2009-12-31,0.0,77.3975155751,20.5110856647
2010-01-01,0.0,40.2467080991,10.2555428323
2010-01-02,0.0,27.863105607,6.83702855489
2010-01-03,0.0,40.2467080991,6.83702855489
2010-01-04,0.0,37.1508074761,6.83702855489
2010-01-05,0.0,49.5344099681,23.9295999421
2010-01-06,0.0,30.95900623,20.5110856647
2010-01-07,0.0,37.1508074761,20.5110856647
2010-01-08,0.0,15.479503115,10.2555428323
2010-01-09,0.0,71.2057143291,34.1851427744
2010-01-10,0.0,77.3975155751,20.5110856647
2010-01-11,0.0,55.7262112141,23.9295999421
2010-01-12,0.0,21.671304361,23.9295999421
2010-01-13,0.0,30.95900623,10.2555428323
2010-01-14,0.0,49.5344099681,20.5110856647
2010-01-15,0.0,30.95900623,10.2555428323
2010-01-16,0.0,71.2057143291,6.83702855489
2010-01-17,0.0,40.2467080991,13.6740571098
2010-01-18,0.0,15.479503115,20.5110856647
2010-01-19,0.0,61.9180124601,3.41851427744
2010-01-20,0.0,46.4385093451,13.6740571098
2010-01-21,0.0,46.4385093451,10.2555428323
2010-01-22,0.0,21.671304361,13.6740571098
2010-01-23,0.0,49.5344099681,34.1851427744
2010-01-24,0.0,24.767204984,6.83702855489
2010-01-25,0.0,18.575403738,34.1851427744
2010-01-26,0.0,46.4385093451,20.5110856647
2010-01-27,0.0,71.2057143291,34.1851427744
2010-01-28,0.0,21.671304361,34.1851427744
2010-01-29,0.0,30.95900623,3.41851427744
2010-01-30,0.0,18.575403738,6.83702855489
2010-01-31,0.0,30.95900623,6.83702855489
2010-02-01,0.0,30.95900623,47.8591998842
2010-02-02,0.0,58.8221118371,17.0925713872
2010-02-03,0.0,49.5344099681,23.9295999421
2010-02-04,0.0,46.4385093451,37.6036570519
2010-02-05,0.0,43.3426087221,20.5110856647
2010-02-06,0.0,77.3975155751,27.3481142196
2010-02-07,0.0,61.9180124601,13.6740571098
2010-02-08,0.0,49.5344099681,20.5110856647
2010-02-09,0.0,37.1508074761,30.766628497
2010-02-10,0.0,61.9180124601,10.2555428323
2010-02-11,0.0,55.7262112141,27.3481142196
2010-02-12,0.0,46.4385093451,23.9295999421
2010-02-13,0.0,55.7262112141,13.6740571098
2010-02-14,0.0,52.6303105911,27.3481142196
2010-02-15,0.0,40.2467080991,27.3481142196
2010-02-16,0.0,34.0549068531,20.5110856647
2010-02-17,0.0,52.6303105911,27.3481142196
2010-02-18,0.0,55.7262112141,34.1851427744
2010-02-19,0.0,52.6303105911,10.2555428323
2010-02-20,0.0,61.9180124601,27.3481142196
2010-02-21,0.0,55.7262112141,13.6740571098
2010-02-22,0.0,43.3426087221,27.3481142196
2010-02-23,0.0,21.671304361,27.3481142196
2010-02-24,0.0,58.8221118371,37.6036570519
2010-02-25,0.0,34.0549068531,13.6740571098
2010-02-26,0.0,43.3426087221,20.5110856647
2010-02-27,0.0,71.2057143291,27.3481142196
2010-02-28,0.0,37.1508074761,27.3481142196
2010-03-01,0.0,46.4385093451,10.2555428323
2010-03-02,0.0,58.8221118371,13.6740571098
2010-03-03,0.0,21.671304361,23.9295999421
2010-03-04,0.0,24.767204984,44.4406856068
2010-03-05,0.0,12.383602492,13.6740571098
2010-03-06,0.0,37.1508074761,6.83702855489
2010-03-07,0.0,52.6303105911,58.1147427165
2010-03-08,0.0,30.95900623,34.1851427744
2010-03-09,0.0,12.383602492,37.6036570519
2010-03-10,0.0,43.3426087221,23.9295999421
2010-03-11,0.0,37.1508074761,34.1851427744
2010-03-12,0.0,37.1508074761,13.6740571098
2010-03-13,0.0,74.3016149521,20.5110856647
2010-03-14,0.0,68.1098137061,20.5110856647
2010-03-15,0.0,46.4385093451,20.5110856647
2010-03-16,0.0,61.9180124601,23.9295999421
2010-03-17,0.0,49.5344099681,30.766628497
2010-03-18,0.0,27.863105607,30.766628497
2010-03-19,0.0,34.0549068531,47.8591998842
2010-03-20,0.0,71.2057143291,27.3481142196
2010-03-21,0.0,65.0139130831,34.1851427744
2010-03-22,0.0,55.7262112141,34.1851427744
2010-03-23,0.0,46.4385093451,34.1851427744
2010-03-24,0.0,46.4385093451,23.9295999421
2010-03-25,0.0,24.767204984,10.2555428323
2010-03-26,0.0,55.7262112141,34.1851427744
2010-03-27,0.0,71.2057143291,13.6740571098
2010-03-28,0.0,65.0139130831,47.8591998842
2010-03-29,0.0,37.1508074761,23.9295999421
2010-03-30,0.0,30.95900623,17.0925713872
2010-03-31,0.0,61.9180124601,30.766628497
2010-04-01,0.0,68.1098137061,20.5110856647
2010-04-02,0.0,43.3426087221,30.766628497
2010-04-03,0.0,74.3016149521,23.9295999421
2010-04-04,0.0,37.1508074761,17.0925713872
2010-04-05,0.0,37.6715472583,37.6036570519
2010-04-06,0.0,28.0121761665,20.5110856647
2010-04-07,0.0,84.0365284994,13.6740571098
2010-04-08,0.0,46.364981241,37.6036570519
2010-04-09,0.0,79.2068429534,27.3481142196
2010-04-10,0.0,42.5012328043,13.6740571098
2010-04-11,0.0,96.5937109188,6.83702855489
2010-04-12,0.0,41.5352956951,17.0925713872
2010-04-13,0.0,49.2627925686,13.6740571098
2010-04-14,0.0,54.0924781145,17.0925713872
2010-04-15,0.0,18.3528050746,0.0
2010-04-16,0.0,33.8077988216,23.9295999421
2010-04-17,0.0,34.7737359308,6.83702855489
2010-04-18,0.0,27.0462390573,20.5110856647
2010-04-19,0.0,27.0462390573,13.6740571098
2010-04-20,0.0,40.5693585859,34.1851427744
2010-04-21,0.0,45.3990441318,21.5405373845
2010-04-22,0.0,73.4112202983,27.2090998541
2010-04-23,0.0,62.7859120972,0.0
2010-04-24,0.0,54.0924781145,39.6799372872
2010-04-25,0.0,27.0462390573,31.7439498297
2010-04-26,0.0,34.7737359308,51.0170622264
2010-04-27,0.0,43.4671699135,35.1450873115
2010-04-28,0.0,85.9684027177,21.5405373845
2010-04-29,0.0,46.364981241,21.5405373845
2010-04-30,0.0,39.6034214767,40.8136497811
2010-05-01,0.0,42.5012328043,34.0113748176
2010-05-02,0.0,41.5352956951,15.8719749149
2010-05-03,0.0,59.8881007697,21.5405373845
2010-05-04,0.0,36.7056101492,31.7439498297
2010-05-05,0.0,46.364981241,38.5462247933
2010-05-06,0.0,42.5012328043,38.5462247933
2010-05-07,0.0,75.3430945167,23.8079623723
2010-05-08,0.0,50.2287296778,41.947362275
2010-05-09,0.0,52.1606038962,18.1393999027
2010-05-10,0.0,52.1606038962,22.6742498784
2010-05-11,0.0,18.3528050746,43.0810747689
2010-05-12,0.0,56.0243523329,27.2090998541
2010-05-13,0.0,24.1484277297,11.3371249392
2010-05-14,0.0,56.0243523329,23.8079623723
2010-05-15,0.0,82.104654281,17.0056874088
2010-05-16,0.0,59.8881007697,70.290174623
2010-05-17,0.0,42.5012328043,21.5405373845
2010-05-18,0.0,45.3990441318,31.7439498297
2010-05-19,0.0,37.6715472583,27.2090998541
2010-05-20,0.0,57.9562265513,5.6685624696
2010-05-21,0.0,41.5352956951,0.0
2010-05-22,0.0,44.4331070227,35.1450873115
2010-05-23,0.0,29.9440503848,52.1507747203
2010-05-24,0.0,48.2968554594,22.6742498784
2010-05-25,0.0,61.819974988,17.0056874088
2010-05-26,0.0,44.4331070227,28.342812348
2010-05-27,0.0,54.0924781145,5.6685624696
2010-05-28,0.0,43.4671699135,19.2731123966
2010-05-29,0.0,23.1824906205,18.1393999027
2010-05-30,0.0,82.104654281,47.6159247446
2010-05-31,0.0,77.2749687351,40.8136497811
2010-06-01,0.0,29.9440503848,5.6685624696
2010-06-02,0.0,43.4671699135,22.6742498784
2010-06-03,0.0,39.6034214767,5.6685624696
2010-06-04,0.0,41.5352956951,12.4708374331
2010-06-05,0.0,57.9562265513,0.0
2010-06-06,0.0,58.9221636605,43.0810747689
2010-06-07,0.0,43.4671699135,34.0113748176
2010-06-08,0.0,61.819974988,34.0113748176
2010-06-09,0.0,38.6374843675,11.3371249392
2010-06-10,0.0,29.9440503848,58.9530496838
2010-06-11,0.0,70.5134089707,38.5462247933
2010-06-12,0.0,45.3990441318,26.0753873601
2010-06-13,0.0,75.3430945167,9.06969995135
2010-06-14,0.0,39.6034214767,35.1450873115
2010-06-15,0.0,68.5815347524,28.342812348
2010-06-16,0.0,25.1143648389,23.8079623723
2010-06-17,0.0,76.3090316259,53.2844872142
2010-06-18,0.0,55.0584152237,31.7439498297
2010-06-19,0.0,69.5474718615,18.1393999027
2010-06-20,0.0,63.7518492064,28.342812348
2010-06-21,0.0,45.3990441318,46.4822122507
2010-06-22,0.0,24.1484277297,17.0056874088
2010-06-23,0.0,24.1484277297,46.4822122507
2010-06-24,0.0,35.73967304,29.4765248419
2010-06-25,0.0,42.5012328043,44.2147872628
2010-06-26,0.0,37.6715472583,53.2844872142
2010-06-27,0.0,29.9440503848,26.0753873601
2010-06-28,0.0,64.7177863156,17.0056874088
2010-06-29,0.0,24.1484277297,34.0113748176
2010-06-30,0.0,79.2068429534,40.8136497811
2010-07-01,0.0,46.364981241,30.6102373358
2010-07-02,0.0,64.7177863156,11.3371249392
2010-07-03,0.0,57.9562265513,22.6742498784
2010-07-04,0.0,27.0462390573,48.7496372385
2010-07-05,0.0,29.9440503848,28.342812348
2010-07-06,0.0,29.9440503848,35.1450873115
2010-07-07,0.0,63.7518492064,39.6799372872
2010-07-08,0.0,64.7177863156,24.9416748662
2010-07-09,0.0,85.9684027177,21.5405373845
2010-07-10,0.0,70.5134089707,13.604549927
2010-07-11,0.0,48.2968554594,28.342812348
2010-07-12,0.0,38.6374843675,45.3484997568
2010-07-13,0.0,50.2287296778,24.9416748662
2010-07-14,0.0,33.8077988216,20.4068248905
2010-07-15,0.0,48.2968554594,15.8719749149
2010-07-16,0.0,31.8759246032,32.8776623237
2010-07-17,0.0,85.0024656086,28.342812348
2010-07-18,0.0,67.6155976432,14.7382624209
2010-07-19,0.0,51.194666787,14.7382624209
2010-07-20,0.0,29.9440503848,29.4765248419
2010-07-21,0.0,81.1387171718,39.6799372872
2010-07-22,0.0,83.0705913902,20.4068248905
2010-07-23,0.0,67.6155976432,26.0753873601
2010-07-24,0.0,77.2749687351,27.2090998541
2010-07-25,0.0,79.2068429534,6.80227496351
2010-07-26,0.0,81.1387171718,20.4068248905
2010-07-27,0.0,54.0924781145,10.2034124453
2010-07-28,0.0,47.3309183502,20.4068248905
2010-07-29,0.0,63.7518492064,14.7382624209
2010-07-30,0.0,58.9221636605,0.0
2010-07-31,0.0,41.5352956951,28.342812348
2010-08-01,0.0,36.7056101492,14.7382624209
2010-08-02,0.0,51.194666787,10.2034124453
2010-08-03,0.0,96.5937109188,19.2731123966
2010-08-04,0.0,55.0584152237,14.7382624209
2010-08-05,0.0,39.6034214767,30.6102373358
2010-08-06,0.0,40.5693585859,10.2034124453
2010-08-07,0.0,41.5352956951,6.80227496351
2010-08-08,0.0,60.8540378789,35.1450873115
2010-08-09,0.0,33.8077988216,24.9416748662
2010-08-10,0.0,69.5474718615,28.342812348
2010-08-11,0.0,50.2287296778,29.4765248419
2010-08-12,0.0,51.194666787,24.9416748662
2010-08-13,0.0,58.9221636605,15.8719749149
2010-08-14,0.0,47.3309183502,20.4068248905
2010-08-15,0.0,18.3528050746,28.342812348
2010-08-16,0.0,38.6374843675,24.9416748662
2010-08-17,0.0,57.9562265513,34.0113748176
2010-08-18,0.0,75.3430945167,39.6799372872
2010-08-19,0.0,43.4671699135,24.9416748662
2010-08-20,0.0,53.1265410053,31.7439498297
2010-08-21,0.0,52.1606038962,13.604549927
2010-08-22,0.0,40.5693585859,20.4068248905
2010-08-23,0.0,33.8077988216,29.4765248419
2010-08-24,0.0,49.2627925686,43.0810747689
2010-08-25,0.0,54.0924781145,10.2034124453
2010-08-26,0.0,42.5012328043,14.7382624209
2010-08-27,0.0,52.1606038962,30.6102373358
2010-08-28,0.0,74.3771574075,20.4068248905
2010-08-29,0.0,23.1824906205,40.8136497811
2010-08-30,0.0,36.7056101492,43.0810747689
2010-08-31,0.0,35.73967304,23.8079623723
2010-09-01,0.0,44.4331070227,23.8079623723
2010-09-02,0.0,45.3990441318,34.0113748176
2010-09-03,0.0,56.9902894421,10.2034124453
2010-09-04,0.0,74.3771574075,13.604549927
2010-09-05,0.0,66.649660534,35.1450873115
2010-09-06,0.0,41.5352956951,36.2787998054
2010-09-07,0.0,24.1484277297,28.342812348
2010-09-08,0.0,56.0243523329,28.342812348
2010-09-09,0.0,63.7518492064,32.8776623237
2010-09-10,0.0,46.364981241,29.4765248419
2010-09-11,0.0,59.8881007697,38.5462247933
2010-09-12,0.0,59.8881007697,51.0170622264
2010-09-13,0.0,55.0584152237,36.2787998054
2010-09-14,0.0,23.1824906205,31.7439498297
2010-09-15,0.0,47.3309183502,18.1393999027
2010-09-16,0.0,52.1606038962,52.1507747203
2010-09-17,0.0,43.4671699135,24.9416748662
2010-09-18,0.0,45.3990441318,26.0753873601
2010-09-19,0.0,28.0121761665,6.80227496351
2010-09-20,0.0,56.0243523329,13.604549927
2010-09-21,0.0,66.649660534,32.8776623237
2010-09-22,0.0,62.7859120972,18.1393999027
2010-09-23,0.0,27.0462390573,49.8833497324
2010-09-24,0.0,67.6155976432,24.9416748662
2010-09-25,0.0,32.8418617124,19.2731123966
2010-09-26,0.0,48.2968554594,44.2147872628
2010-09-27,0.0,30.909987494,49.8833497324
2010-09-28,0.0,53.1265410053,39.6799372872
2010-09-29,0.0,23.1824906205,27.2090998541
2010-09-30,0.0,62.7859120972,13.604549927
2010-10-01,0.0,74.3771574075,38.5462247933
2010-10-02,0.0,77.2749687351,31.7439498297
2010-10-03,0.0,38.6374843675,19.2731123966
2010-10-04,0.0,51.194666787,31.7439498297
2010-10-05,0.0,56.9902894421,22.6742498784
2010-10-06,0.0,31.8759246032,23.8079623723
2010-10-07,0.0,68.5815347524,39.6799372872
2010-10-08,0.0,41.5352956951,4.53484997568
2010-10-09,0.0,88.8662140453,32.8776623237
2010-10-10,0.0,56.9902894421,6.80227496351
2010-10-11,0.0,36.7056101492,32.8776623237
2010-10-12,0.0,36.7056101492,28.342812348
2010-10-13,0.0,39.6034214767,19.2731123966
2010-10-14,0.0,82.104654281,18.1393999027
2010-10-15,0.0,49.2627925686,19.2731123966
2010-10-16,0.0,54.0924781145,19.2731123966
2010-10-17,0.0,65.6837234248,26.0753873601
2010-10-18,0.0,77.2749687351,31.7439498297
2010-10-19,0.0,37.6715472583,71.4238871169
2010-10-20,0.0,38.6374843675,40.8136497811
2010-10-21,0.0,58.9221636605,36.2787998054
2010-10-22,0.0,32.8418617124,28.342812348
2010-10-23,0.0,43.4671699135,19.2731123966
2010-10-24,0.0,36.7056101492,37.4125122993
2010-10-25,0.0,30.909987494,18.1393999027
2010-10-26,0.0,56.0243523329,21.5405373845
2010-10-27,0.0,41.5352956951,35.1450873115
2010-10-28,0.0,49.2627925686,36.2787998054
2010-10-29,0.0,57.9562265513,19.2731123966
2010-10-30,0.0,37.6715472583,31.7439498297
2010-10-31,0.0,61.819974988,6.80227496351
2010-11-01,0.0,51.194666787,31.7439498297
2010-11-02,0.0,44.4331070227,17.0056874088
2010-11-03,0.0,28.0121761665,24.9416748662
2010-11-04,0.0,26.0803019481,30.6102373358
2010-11-05,0.0,39.6034214767,41.947362275
2010-11-06,0.0,73.4112202983,55.551912202
2010-11-07,0.0,57.9562265513,12.4708374331
2010-11-08,0.0,69.5474718615,49.8833497324
2010-11-09,0.0,62.7859120972,30.6102373358
2010-11-10,0.0,27.0462390573,40.8136497811
2010-11-11,0.0,39.6034214767,41.947362275
2010-11-12,0.0,44.4331070227,46.4822122507
2010-11-13,0.0,31.8759246032,19.2731123966
2010-11-14,0.0,57.9562265513,37.4125122993
2010-11-15,0.0,59.8881007697,13.604549927
2010-11-16,0.0,48.2968554594,21.5405373845
2010-11-17,0.0,44.4331070227,26.0753873601
2010-11-18,0.0,41.5352956951,30.6102373358
2010-11-19,0.0,20.284679293,19.2731123966
2010-11-20,0.0,61.819974988,30.6102373358
2010-11-21,0.0,41.5352956951,30.6102373358
2010-11-22,0.0,49.2627925686,39.6799372872
2010-11-23,0.0,37.6715472583,53.2844872142
2010-11-24,0.0,79.2068429534,14.7382624209
2010-11-25,0.0,48.2968554594,37.4125122993
2010-11-26,0.0,50.2287296778,17.0056874088
2010-11-27,0.0,26.0803019481,30.6102373358
2010-11-28,0.0,36.7056101492,18.1393999027
2010-11-29,0.0,57.9562265513,34.0113748176
