date,aristocracy,aristocrat,aristocratic,associate,backer
2014-03-19,18.9309252696,3.60027597354,0.772210743802,105.640095506,6.58360669054
2014-03-20,18.9309252696,3.60027597354,0.772210743802,126.768114607,6.58360669054
2014-03-21,12.6206168464,3.60027597354,0.772210743802,111.274233933,6.58360669054
2014-03-22,0.0,3.60027597354,0.772210743802,87.3291456183,8.22950836317
2014-03-23,12.6206168464,3.60027597354,0.0,73.2437995508,4.9377050179
2014-03-24,18.9309252696,6.00045995589,0.772210743802,105.640095506,6.58360669054
2014-03-25,6.3103084232,6.00045995589,0.772210743802,114.091303146,8.22950836317
2014-03-26,12.6206168464,4.80036796471,0.772210743802,123.951045394,6.58360669054
2014-03-27,12.6206168464,2.40018398236,1.5444214876,108.457164719,6.58360669054
2014-03-28,12.6206168464,6.00045995589,0.0,98.5974224722,8.22950836317
2014-03-29,18.9309252696,3.60027597354,0.772210743802,83.103541798,8.22950836317
2014-03-30,12.6206168464,4.80036796471,0.0,76.0608687643,8.22950836317
2014-03-31,18.9309252696,3.60027597354,1.5444214876,105.640095506,9.87541003581
2014-04-01,18.9309252696,7.20055194707,0.772210743802,95.7803532587,8.22950836317
2014-04-02,25.2412336928,4.80036796471,0.772210743802,118.316906967,11.5213117084
2014-04-03,12.6206168464,6.00045995589,0.772210743802,109.865699326,8.22950836317
2014-04-04,18.9309252696,4.80036796471,0.772210743802,107.048630113,6.58360669054
2014-04-05,12.6206168464,6.00045995589,0.0,70.4267303373,6.58360669054
2014-04-06,25.2412336928,6.00045995589,0.0,67.6096611238,6.58360669054
2014-04-07,25.2412336928,3.60027597354,1.5444214876,94.371818652,8.22950836317
2014-04-08,12.6206168464,3.60027597354,0.772210743802,104.231560899,8.22950836317
2014-04-09,12.6206168464,4.80036796471,0.772210743802,112.68276854,4.9377050179
2014-04-10,12.6206168464,4.80036796471,0.0,115.499837753,6.58360669054
2014-04-11,6.3103084232,3.60027597354,0.772210743802,104.231560899,8.22950836317
2014-04-12,6.3103084232,3.60027597354,0.772210743802,78.8779379778,8.22950836317
2014-04-13,18.9309252696,2.40018398236,0.772210743802,70.4267303373,9.87541003581
2014-04-14,18.9309252696,4.80036796471,0.0,111.274233933,8.22950836317
2014-04-15,12.6206168464,6.00045995589,1.5444214876,111.274233933,9.87541003581
2014-04-16,6.3103084232,2.40018398236,0.0,111.274233933,8.22950836317
2014-04-17,12.6206168464,6.00045995589,0.772210743802,109.865699326,8.22950836317
2014-04-18,12.6206168464,3.60027597354,0.0,100.005957079,9.87541003581
2014-04-19,6.3103084232,3.60027597354,0.0,66.2011265171,6.58360669054
2014-04-20,18.9309252696,2.40018398236,1.5444214876,70.4267303373,6.58360669054
2014-04-21,12.6206168464,6.00045995589,0.772210743802,112.68276854,4.9377050179
2014-04-22,12.6206168464,6.00045995589,1.5444214876,112.68276854,8.22950836317
2014-04-23,18.9309252696,6.00045995589,1.5444214876,114.091303146,9.87541003581
2014-04-24,25.2412336928,3.60027597354,0.772210743802,118.316906967,8.22950836317
2014-04-25,12.6206168464,6.00045995589,0.772210743802,109.865699326,6.58360669054
2014-04-26,0.0,1.20009199118,0.772210743802,70.4267303373,8.22950836317
2014-04-27,6.3103084232,6.00045995589,0.772210743802,73.2437995508,6.58360669054
2014-04-28,12.6206168464,4.80036796471,0.772210743802,101.414491686,6.58360669054
2014-04-29,12.6206168464,4.80036796471,0.772210743802,119.725441573,6.58360669054
2014-04-30,12.6206168464,4.80036796471,0.772210743802,119.725441573,4.9377050179
2014-05-01,18.9309252696,7.20055194707,0.772210743802,118.316906967,4.9377050179
2014-05-02,12.6206168464,3.60027597354,0.772210743802,102.823026292,8.22950836317
2014-05-03,6.3103084232,4.80036796471,0.772210743802,85.9206110115,4.9377050179
2014-05-04,12.6206168464,1.20009199118,0.0,76.0608687643,4.9377050179
2014-05-05,18.9309252696,3.60027597354,0.772210743802,105.640095506,3.29180334527
2014-05-06,25.2412336928,6.00045995589,0.772210743802,126.768114607,8.22950836317
2014-05-07,12.6206168464,2.40018398236,0.772210743802,126.768114607,9.87541003581
2014-05-08,25.2412336928,4.80036796471,0.772210743802,114.091303146,6.58360669054
2014-05-09,6.3103084232,3.60027597354,0.772210743802,105.640095506,9.87541003581
2014-05-10,6.3103084232,2.40018398236,0.0,66.2011265171,9.87541003581
2014-05-11,6.3103084232,2.40018398236,0.772210743802,71.835264944,8.22950836317
2014-05-12,18.9309252696,4.80036796471,0.772210743802,121.13397618,6.58360669054
2014-05-13,18.9309252696,6.00045995589,0.772210743802,119.725441573,4.9377050179
2014-05-14,18.9309252696,4.80036796471,0.772210743802,118.316906967,8.22950836317
2014-05-15,18.9309252696,4.80036796471,0.772210743802,105.640095506,9.87541003581
2014-05-16,12.6206168464,3.60027597354,0.772210743802,114.091303146,6.58360669054
2014-05-17,6.3103084232,6.00045995589,0.0,69.0181957306,6.58360669054
2014-05-18,18.9309252696,2.40018398236,0.772210743802,76.0608687643,8.22950836317
2014-05-19,18.9309252696,4.80036796471,0.0,118.316906967,4.9377050179
2014-05-20,12.6206168464,6.00045995589,0.772210743802,122.542510787,8.22950836317
2014-05-21,12.6206168464,2.40018398236,0.772210743802,119.725441573,8.22950836317
2014-05-22,12.6206168464,4.80036796471,0.0,105.640095506,8.22950836317
2014-05-23,12.6206168464,6.00045995589,0.0,107.048630113,6.58360669054
2014-05-24,12.6206168464,4.80036796471,0.0,64.7925919103,8.22950836317
2014-05-25,12.6206168464,8.40064393825,0.0,61.9755226968,8.22950836317
2014-05-26,18.9309252696,4.80036796471,0.772210743802,91.5547494385,8.22950836317
2014-05-27,12.6206168464,2.40018398236,0.772210743802,109.865699326,8.22950836317
2014-05-28,12.6206168464,4.80036796471,0.772210743802,109.865699326,9.87541003581
2014-05-29,18.9309252696,4.80036796471,1.5444214876,116.90837236,4.9377050179
2014-05-30,6.3103084232,6.00045995589,0.772210743802,108.457164719,4.9377050179
2014-05-31,12.6206168464,4.80036796471,0.0,77.469403371,6.58360669054
2014-06-01,12.6206168464,2.40018398236,0.0,69.0181957306,9.87541003581
2014-06-02,12.6206168464,7.20055194707,0.772210743802,115.499837753,8.22950836317
2014-06-03,12.6206168464,6.00045995589,0.772210743802,136.627856854,6.58360669054
2014-06-04,12.6206168464,1.20009199118,0.0,112.68276854,11.5213117084
2014-06-05,6.3103084232,4.80036796471,0.772210743802,104.231560899,8.22950836317
2014-06-06,6.3103084232,2.40018398236,0.772210743802,115.499837753,6.58360669054
2014-06-07,6.3103084232,4.80036796471,0.0,76.0608687643,8.22950836317
2014-06-08,6.3103084232,3.60027597354,0.926652892562,67.6096611238,4.9377050179
2014-06-09,6.3103084232,8.40064393825,0.0,115.499837753,6.58360669054
2014-06-10,6.3103084232,4.80036796471,0.0,112.68276854,6.58360669054
2014-06-11,12.6206168464,4.80036796471,0.926652892562,122.542510787,9.87541003581
2014-06-12,12.6206168464,3.60027597354,0.0,116.90837236,9.87541003581
2014-06-13,12.6206168464,4.80036796471,0.926652892562,94.371818652,8.22950836317
2014-06-14,0.0,4.80036796471,0.0,80.2864725845,9.87541003581
2014-06-15,0.0,3.60027597354,0.0,71.835264944,4.9377050179
2014-06-16,12.6206168464,2.40018398236,0.0,109.865699326,8.22950836317
2014-06-17,6.3103084232,3.60027597354,0.926652892562,108.457164719,3.29180334527
2014-06-18,6.3103084232,3.60027597354,0.0,100.005957079,9.87541003581
2014-06-19,12.6206168464,4.80036796471,0.926652892562,122.542510787,8.22950836317
2014-06-20,12.6206168464,2.40018398236,0.0,94.371818652,8.22950836317
2014-06-21,6.3103084232,1.20009199118,0.0,77.469403371,3.29180334527
2014-06-22,18.9309252696,0.0,0.0,76.0608687643,3.29180334527
2014-06-23,6.6107993005,3.52427014743,0.0,117.629455368,11.2538526866
2014-06-24,13.221598601,4.69902686324,1.85330578512,120.333580779,8.03846620474
2014-06-25,13.221598601,4.69902686324,0.926652892562,117.629455368,11.2538526866
2014-06-26,6.6107993005,5.87378357905,0.0,120.333580779,9.64615944569
2014-06-27,6.6107993005,7.04854029485,0.0,97.3485147873,11.2538526866
2014-06-28,13.221598601,4.69902686324,0.0,74.3634487959,4.82307972285
2014-06-29,13.221598601,5.87378357905,0.926652892562,78.419636912,9.64615944569
2014-06-30,6.6107993005,4.69902686324,0.0,114.925329957,8.03846620474
2014-07-01,6.6107993005,7.04854029485,0.926652892562,108.16501643,9.64615944569
2014-07-02,13.221598601,3.52427014743,1.85330578512,102.756765609,8.03846620474
2014-07-03,13.221598601,5.87378357905,0.0,104.108828314,6.43077296379
2014-07-04,6.6107993005,3.52427014743,1.85330578512,70.3072606798,8.03846620474
2014-07-05,13.221598601,4.69902686324,0.926652892562,75.7155115013,9.64615944569
2014-07-06,13.221598601,2.34951343162,0.926652892562,70.3072606798,9.64615944569
2014-07-07,13.221598601,5.87378357905,0.926652892562,105.46089102,9.64615944569
2014-07-08,6.6107993005,4.69902686324,0.926652892562,106.812953725,8.03846620474
2014-07-09,6.6107993005,4.69902686324,0.0,123.03770619,8.03846620474
2014-07-10,13.221598601,2.34951343162,0.926652892562,121.685643484,9.64615944569
2014-07-11,6.6107993005,4.69902686324,0.926652892562,104.108828314,8.03846620474
2014-07-12,13.221598601,3.52427014743,0.0,83.8278877335,9.64615944569
2014-07-13,6.6107993005,3.52427014743,0.926652892562,68.9551979744,11.2538526866
2014-07-14,6.6107993005,4.69902686324,0.0,120.333580779,11.2538526866
2014-07-15,13.221598601,3.52427014743,0.0,102.756765609,9.64615944569
2014-07-16,6.6107993005,5.87378357905,0.0,113.573267252,6.43077296379
2014-07-17,13.221598601,5.87378357905,0.926652892562,120.333580779,11.2538526866
2014-07-18,0.0,5.87378357905,0.0,100.052640198,6.43077296379
2014-07-19,0.0,5.87378357905,0.926652892562,75.7155115013,11.2538526866
2014-07-20,13.221598601,3.52427014743,0.0,74.3634487959,8.03846620474
2014-07-21,6.6107993005,2.34951343162,0.0,117.629455368,8.03846620474
2014-07-22,13.221598601,7.04854029485,0.926652892562,117.629455368,9.64615944569
2014-07-23,19.8323979015,7.04854029485,0.926652892562,110.869141841,11.2538526866
2014-07-24,13.221598601,3.52427014743,0.926652892562,132.502145127,8.03846620474
2014-07-25,19.8323979015,2.34951343162,0.0,105.46089102,6.43077296379
2014-07-26,0.0,5.87378357905,0.0,81.1237623228,4.82307972285
2014-07-27,13.221598601,2.34951343162,0.926652892562,86.5320131443,8.03846620474
2014-07-28,6.6107993005,3.52427014743,0.0,110.869141841,8.03846620474
2014-07-29,13.221598601,5.87378357905,0.926652892562,112.221204547,11.2538526866
2014-07-30,6.6107993005,4.69902686324,0.0,112.221204547,6.43077296379
2014-07-31,13.221598601,7.04854029485,0.0,121.685643484,9.64615944569
2014-08-01,6.6107993005,4.69902686324,0.0,108.16501643,6.43077296379
2014-08-02,6.6107993005,3.52427014743,0.926652892562,79.7716996174,9.64615944569
2014-08-03,6.6107993005,4.69902686324,0.0,70.3072606798,12.8615459276
2014-08-04,13.221598601,5.87378357905,0.926652892562,110.869141841,12.8615459276
2014-08-05,6.6107993005,2.34951343162,0.926652892562,116.277392663,9.64615944569
2014-08-06,13.221598601,4.69902686324,0.0,114.925329957,8.03846620474
2014-08-07,13.221598601,3.52427014743,0.926652892562,109.517079136,4.82307972285
2014-08-08,6.6107993005,7.04854029485,0.0,110.869141841,9.64615944569
2014-08-09,0.0,4.69902686324,0.926652892562,70.3072606798,8.03846620474
2014-08-10,13.221598601,5.87378357905,0.926652892562,82.4758250282,6.43077296379
2014-08-11,13.221598601,4.69902686324,0.926652892562,100.052640198,11.2538526866
2014-08-12,6.6107993005,2.34951343162,0.0,113.573267252,6.43077296379
2014-08-13,6.6107993005,4.69902686324,0.0,118.981518073,8.03846620474
2014-08-14,13.221598601,4.69902686324,0.926652892562,125.7418316,6.43077296379
2014-08-15,13.221598601,4.69902686324,0.0,112.221204547,8.03846620474
2014-08-16,13.221598601,5.87378357905,0.0,83.8278877335,9.64615944569
2014-08-17,6.6107993005,3.52427014743,0.0,81.1237623228,11.2538526866
2014-08-18,26.443197202,4.69902686324,0.0,102.756765609,12.8615459276
2014-08-19,19.8323979015,4.69902686324,0.926652892562,121.685643484,6.43077296379
2014-08-20,19.8323979015,4.69902686324,0.926652892562,127.093894306,4.82307972285
2014-08-21,26.443197202,4.69902686324,0.926652892562,129.798019716,11.2538526866
2014-08-22,26.443197202,4.69902686324,0.926652892562,113.573267252,6.43077296379
2014-08-23,13.221598601,4.69902686324,0.0,77.0675742067,9.64615944569
2014-08-24,13.221598601,4.69902686324,0.926652892562,86.5320131443,6.43077296379
2014-08-25,39.664795803,5.87378357905,0.926652892562,128.445957011,8.03846620474
2014-08-26,39.664795803,4.69902686324,0.926652892562,124.389768895,6.43077296379
2014-08-27,33.0539965025,3.52427014743,0.926652892562,113.573267252,12.8615459276
2014-08-28,33.0539965025,7.04854029485,0.926652892562,129.798019716,11.2538526866
2014-08-29,19.8323979015,7.04854029485,0.926652892562,105.46089102,6.43077296379
2014-08-30,6.6107993005,3.52427014743,0.0,78.419636912,6.43077296379
2014-08-31,19.8323979015,4.69902686324,0.926652892562,74.3634487959,12.8615459276
2014-09-01,19.8323979015,5.87378357905,1.85330578512,67.603135269,14.4692391685
2014-09-02,33.0539965025,5.87378357905,1.85330578512,109.517079136,8.03846620474
2014-09-03,46.2755951035,8.22329701066,0.926652892562,116.277392663,9.64615944569
2014-09-04,46.2755951035,9.39805372647,0.926652892562,135.206270538,8.03846620474
2014-09-05,39.664795803,8.22329701066,0.926652892562,106.812953725,12.8615459276
2014-09-06,19.8323979015,4.69902686324,0.0,73.0113860905,8.03846620474
2014-09-07,19.8323979015,5.87378357905,0.926652892562,79.7716996174,12.8615459276
2014-09-08,33.0539965025,5.87378357905,0.926652892562,106.812953725,8.03846620474
2014-09-09,39.664795803,4.69902686324,0.926652892562,105.46089102,14.4692391685
2014-09-10,26.443197202,5.87378357905,0.926652892562,133.854207833,8.03846620474
2014-09-11,33.0539965025,7.04854029485,0.926652892562,109.517079136,9.64615944569
2014-09-12,39.664795803,7.04854029485,0.0,108.16501643,12.8615459276
2014-09-13,13.221598601,3.52427014743,0.0,77.0675742067,11.2538526866
2014-09-14,13.221598601,5.87378357905,1.85330578512,87.8840758497,9.64615944569
2014-09-15,33.0539965025,5.87378357905,0.926652892562,121.685643484,6.43077296379
2014-09-16,39.664795803,5.87378357905,1.85330578512,124.389768895,8.03846620474
2014-09-17,26.443197202,5.87378357905,1.85330578512,128.445957011,8.03846620474
2014-09-18,33.0539965025,8.22329701066,1.85330578512,118.981518073,9.64615944569
2014-09-19,33.0539965025,5.87378357905,0.0,104.108828314,11.2538526866
2014-09-20,26.443197202,2.34951343162,0.0,75.7155115013,6.43077296379
2014-09-21,19.8323979015,7.04854029485,1.85330578512,71.6593233851,9.64615944569
2014-09-22,52.886394404,8.22329701066,0.926652892562,117.629455368,6.43077296379
2014-09-23,39.664795803,4.69902686324,2.77995867769,108.16501643,6.43077296379
2014-09-24,26.443197202,5.87378357905,0.926652892562,127.093894306,8.03846620474
2014-09-25,13.221598601,7.04854029485,0.926652892562,125.7418316,12.8615459276
2014-09-26,26.443197202,7.04854029485,1.85330578512,117.629455368,8.03846620474
2014-09-27,13.221598601,7.04854029485,0.0,75.7155115013,6.43077296379
2014-09-28,19.8323979015,5.87378357905,0.926652892562,66.2510725636,14.4692391685
2014-09-29,39.664795803,4.69902686324,1.85330578512,117.629455368,11.2538526866
2014-09-30,39.664795803,7.04854029485,0.926652892562,112.221204547,11.2538526866
2014-10-01,33.0539965025,5.87378357905,0.926652892562,117.629455368,8.03846620474
2014-10-02,19.8323979015,5.87378357905,0.926652892562,106.812953725,11.2538526866
2014-10-03,33.0539965025,5.87378357905,1.85330578512,108.16501643,9.64615944569
2014-10-04,6.6107993005,3.52427014743,0.926652892562,81.1237623228,9.64615944569
2014-10-05,13.221598601,4.69902686324,0.926652892562,77.0675742067,9.64615944569
2014-10-06,33.0539965025,4.69902686324,0.0,116.277392663,8.03846620474
2014-10-07,39.664795803,5.87378357905,1.85330578512,110.869141841,9.64615944569
2014-10-08,19.8323979015,4.69902686324,1.85330578512,116.277392663,9.64615944569
2014-10-09,39.664795803,7.04854029485,0.926652892562,114.925329957,9.64615944569
2014-10-10,33.0539965025,5.87378357905,0.926652892562,104.108828314,11.2538526866
2014-10-11,6.6107993005,4.69902686324,0.0,77.0675742067,9.64615944569
2014-10-12,13.221598601,3.52427014743,0.926652892562,73.0113860905,11.2538526866
2014-10-13,39.664795803,8.22329701066,0.926652892562,112.221204547,8.03846620474
2014-10-14,26.443197202,7.04854029485,0.926652892562,112.221204547,9.64615944569
2014-10-15,46.2755951035,7.04854029485,0.926652892562,112.221204547,8.03846620474
2014-10-16,19.8323979015,7.04854029485,0.926652892562,106.812953725,9.64615944569
2014-10-17,19.8323979015,4.69902686324,1.85330578512,110.869141841,8.03846620474
2014-10-18,19.8323979015,4.69902686324,0.0,71.6593233851,9.64615944569
2014-10-19,19.8323979015,4.69902686324,0.926652892562,78.419636912,6.43077296379
2014-10-20,33.0539965025,7.04854029485,1.85330578512,114.925329957,8.03846620474
2014-10-21,33.0539965025,4.69902686324,0.0,97.3485147873,9.64615944569
2014-10-22,13.221598601,5.87378357905,0.926652892562,123.03770619,11.2538526866
2014-10-23,26.443197202,5.87378357905,1.85330578512,108.16501643,9.64615944569
2014-10-24,19.8323979015,3.52427014743,1.85330578512,102.756765609,8.03846620474
2014-10-25,13.221598601,7.04854029485,0.926652892562,81.1237623228,8.03846620474
2014-10-26,19.8323979015,5.87378357905,0.0,78.419636912,8.03846620474
2014-10-27,19.8323979015,4.69902686324,0.0,105.46089102,6.43077296379
2014-10-28,13.221598601,4.69902686324,0.926652892562,113.573267252,9.64615944569
2014-10-29,26.443197202,4.69902686324,0.926652892562,125.7418316,11.2538526866
2014-10-30,33.0539965025,4.69902686324,1.85330578512,124.389768895,9.64615944569
2014-10-31,19.8323979015,4.69902686324,0.926652892562,106.812953725,6.43077296379
2014-11-01,13.221598601,2.34951343162,0.926652892562,78.419636912,4.82307972285
2014-11-02,19.8323979015,4.69902686324,0.926652892562,78.419636912,6.43077296379
2014-11-03,19.8323979015,2.34951343162,0.926652892562,114.925329957,9.64615944569
2014-11-04,33.0539965025,5.87378357905,0.926652892562,133.854207833,9.64615944569
2014-11-05,33.0539965025,3.52427014743,0.926652892562,125.7418316,11.2538526866
2014-11-06,26.443197202,3.52427014743,1.85330578512,106.812953725,9.64615944569
2014-11-07,26.443197202,3.52427014743,0.926652892562,110.869141841,8.03846620474
2014-11-08,13.221598601,2.34951343162,0.0,82.4758250282,9.64615944569
2014-11-09,6.6107993005,4.69902686324,0.926652892562,83.8278877335,8.03846620474
2014-11-10,26.443197202,4.69902686324,0.926652892562,125.7418316,9.64615944569
2014-11-11,19.8323979015,4.69902686324,0.926652892562,124.389768895,12.8615459276
2014-11-12,26.443197202,5.87378357905,0.926652892562,120.333580779,9.64615944569
2014-11-13,33.0539965025,4.69902686324,1.85330578512,106.812953725,8.03846620474
2014-11-14,33.0539965025,5.87378357905,0.926652892562,117.629455368,4.82307972285
2014-11-15,19.8323979015,3.52427014743,1.85330578512,86.5320131443,6.43077296379
2014-11-16,13.221598601,4.69902686324,0.926652892562,83.8278877335,6.43077296379
2014-11-17,26.443197202,3.52427014743,0.926652892562,121.685643484,6.43077296379
2014-11-18,33.0539965025,3.52427014743,0.926652892562,117.629455368,9.64615944569
2014-11-19,26.443197202,5.87378357905,0.926652892562,116.277392663,6.43077296379
2014-11-20,39.664795803,5.87378357905,1.85330578512,112.221204547,9.64615944569
2014-11-21,33.0539965025,7.04854029485,0.0,112.221204547,8.03846620474
2014-11-22,13.221598601,4.69902686324,0.926652892562,83.8278877335,11.2538526866
2014-11-23,0.0,4.69902686324,0.926652892562,73.0113860905,8.03846620474
2014-11-24,13.221598601,5.87378357905,0.926652892562,100.052640198,6.43077296379
2014-11-25,13.221598601,2.34951343162,0.926652892562,90.5882012604,11.2538526866
2014-11-26,6.6107993005,4.69902686324,0.926652892562,100.052640198,6.43077296379
2014-11-27,6.6107993005,3.52427014743,0.0,59.4907590367,3.2153864819
2014-11-28,6.6107993005,3.52427014743,0.926652892562,74.3634487959,9.64615944569
2014-11-29,6.6107993005,3.52427014743,0.0,81.1237623228,6.43077296379
2014-11-30,19.8323979015,4.69902686324,0.0,79.7716996174,6.43077296379
2014-12-01,19.8323979015,4.69902686324,0.926652892562,104.108828314,8.03846620474
2014-12-02,19.8323979015,4.69902686324,0.926652892562,121.685643484,11.2538526866
2014-12-03,26.443197202,4.69902686324,1.85330578512,118.981518073,9.64615944569
2014-12-04,26.443197202,5.87378357905,0.0,104.108828314,4.82307972285
2014-12-05,26.443197202,7.04854029485,0.926652892562,94.6443893766,6.43077296379
2014-12-06,6.6107993005,2.34951343162,0.926652892562,70.3072606798,8.03846620474
2014-12-07,19.8323979015,3.52427014743,1.85330578512,71.6593233851,6.43077296379
2014-12-08,26.443197202,5.87378357905,0.926652892562,108.16501643,8.03846620474
2014-12-09,19.8323979015,5.87378357905,1.85330578512,113.573267252,6.43077296379
2014-12-10,26.443197202,4.69902686324,0.926652892562,120.333580779,6.43077296379
2014-12-11,26.443197202,5.87378357905,0.0,117.629455368,4.82307972285
2014-12-12,26.443197202,5.87378357905,1.85330578512,97.3485147873,8.03846620474
2014-12-13,19.8323979015,4.69902686324,1.85330578512,86.5320131443,11.2538526866
2014-12-14,13.221598601,1.17475671581,0.926652892562,77.0675742067,9.64615944569
2014-12-15,39.664795803,3.52427014743,0.926652892562,118.981518073,8.03846620474
2014-12-16,26.443197202,4.69902686324,1.85330578512,100.052640198,8.03846620474
2014-12-17,26.443197202,3.52427014743,0.926652892562,117.629455368,6.43077296379
2014-12-18,26.443197202,4.69902686324,1.85330578512,94.6443893766,6.43077296379
2014-12-19,13.221598601,5.87378357905,1.85330578512,101.404702903,9.64615944569
2014-12-20,6.6107993005,3.52427014743,0.0,74.3634487959,9.64615944569
2014-12-21,6.6107993005,1.17475671581,0.0,62.1948844475,8.03846620474
2014-12-22,6.6107993005,3.52427014743,0.926652892562,87.8840758497,6.43077296379
2014-12-23,0.0,3.52427014743,0.926652892562,83.8278877335,11.2538526866
2014-12-24,0.0,3.52427014743,0.0,68.9551979744,6.43077296379
2014-12-25,19.8323979015,4.69902686324,0.0,68.9551979744,8.03846620474
2014-12-26,6.6107993005,4.69902686324,0.926652892562,68.9551979744,9.64615944569
2014-12-27,6.6107993005,2.34951343162,0.0,70.3072606798,9.64615944569
2014-12-28,0.0,4.69902686324,0.926652892562,66.2510725636,8.03846620474
2014-12-29,6.6107993005,2.34951343162,0.0,91.9402639658,6.43077296379
2014-12-30,6.6107993005,3.52427014743,0.926652892562,81.1237623228,6.43077296379
2014-12-31,6.6107993005,4.69902686324,0.926652892562,91.9402639658,12.8615459276
2015-01-01,0.0,2.34951343162,0.0,66.2510725636,9.64615944569
2015-01-02,13.221598601,4.69902686324,0.0,106.812953725,6.43077296379
2015-01-03,6.6107993005,7.04854029485,0.926652892562,71.6593233851,6.43077296379
2015-01-04,19.8323979015,8.22329701066,0.0,68.9551979744,8.03846620474
2015-01-05,39.664795803,7.04854029485,0.926652892562,118.981518073,8.03846620474
2015-01-06,13.221598601,11.7475671581,0.0,118.981518073,9.64615944569
2015-01-07,13.221598601,4.69902686324,0.926652892562,125.7418316,8.03846620474
2015-01-08,19.8323979015,4.69902686324,1.85330578512,124.389768895,8.03846620474
2015-01-09,19.8323979015,4.69902686324,0.0,110.869141841,8.03846620474
2015-01-10,6.6107993005,2.34951343162,0.0,73.0113860905,4.82307972285
2015-01-11,13.221598601,3.52427014743,0.0,85.1799504389,9.64615944569
2015-01-12,26.443197202,4.69902686324,0.926652892562,120.333580779,11.2538526866
2015-01-13,26.443197202,2.34951343162,0.926652892562,123.03770619,12.8615459276
2015-01-14,33.0539965025,5.87378357905,0.0,117.629455368,8.03846620474
2015-01-15,19.8323979015,4.69902686324,0.926652892562,121.685643484,4.82307972285
2015-01-16,26.443197202,7.04854029485,0.926652892562,106.812953725,6.43077296379
2015-01-17,19.8323979015,5.87378357905,0.0,79.7716996174,4.82307972285
2015-01-18,13.221598601,9.39805372647,4.63326446281,71.6593233851,12.8615459276
2015-01-19,19.8323979015,4.69902686324,1.85330578512,81.1237623228,9.64615944569
2015-01-20,19.8323979015,4.69902686324,0.926652892562,116.277392663,8.03846620474
2015-01-21,13.221598601,3.52427014743,0.926652892562,123.03770619,8.03846620474
2015-01-22,33.0539965025,5.87378357905,0.926652892562,123.03770619,11.2538526866
2015-01-23,26.443197202,4.69902686324,0.926652892562,114.925329957,11.2538526866
2015-01-24,19.8323979015,5.87378357905,0.926652892562,83.8278877335,11.2538526866
2015-01-25,26.443197202,4.69902686324,0.926652892562,74.3634487959,9.64615944569
2015-01-26,52.886394404,4.69902686324,0.0,105.46089102,6.43077296379
2015-01-27,26.443197202,7.04854029485,0.926652892562,117.629455368,6.43077296379
2015-01-28,33.0539965025,3.52427014743,0.926652892562,124.389768895,11.2538526866
2015-01-29,33.0539965025,4.69902686324,0.926652892562,118.981518073,11.2538526866
2015-01-30,26.443197202,4.69902686324,0.0,113.573267252,8.03846620474
2015-01-31,13.221598601,3.52427014743,0.0,101.404702903,8.03846620474
2015-02-01,13.221598601,2.34951343162,0.926652892562,64.8990098582,3.2153864819
2015-02-02,33.0539965025,2.34951343162,0.926652892562,98.7005774927,9.64615944569
2015-02-03,19.8323979015,3.52427014743,0.926652892562,112.221204547,9.64615944569
2015-02-04,33.0539965025,3.52427014743,0.926652892562,110.869141841,6.43077296379
2015-02-05,33.0539965025,3.52427014743,0.926652892562,113.573267252,11.2538526866
2015-02-06,26.443197202,7.04854029485,0.926652892562,112.221204547,6.43077296379
2015-02-07,6.6107993005,4.69902686324,0.926652892562,78.419636912,8.03846620474
2015-02-08,19.8323979015,4.69902686324,0.926652892562,70.3072606798,8.03846620474
2015-02-09,33.0539965025,3.52427014743,0.926652892562,108.16501643,8.03846620474
2015-02-10,33.0539965025,3.52427014743,2.77995867769,108.16501643,9.64615944569
2015-02-11,13.221598601,5.87378357905,0.926652892562,114.925329957,6.43077296379
2015-02-12,26.443197202,7.04854029485,0.0,108.16501643,9.64615944569
2015-02-13,26.443197202,5.87378357905,0.926652892562,105.46089102,12.8615459276
2015-02-14,6.6107993005,4.69902686324,0.0,74.3634487959,11.2538526866
2015-02-15,13.221598601,3.52427014743,0.0,58.1386963313,8.03846620474
2015-02-16,19.8323979015,5.87378357905,0.849431818182,93.2923266712,6.85166069202
2015-02-17,26.443197202,5.87378357905,1.69886363636,97.3485147873,10.9626571072
2015-02-18,33.0539965025,3.52427014743,0.849431818182,112.221204547,4.11099641521
2015-02-19,19.8323979015,3.52427014743,0.849431818182,106.812953725,8.22199283042
2015-02-20,13.221598601,4.69902686324,0.849431818182,113.573267252,8.22199283042
2015-02-21,19.8323979015,5.87378357905,0.849431818182,68.9551979744,8.22199283042
2015-02-22,6.6107993005,4.69902686324,0.849431818182,73.0113860905,4.11099641521
2015-02-23,13.221598601,4.69902686324,1.69886363636,104.108828314,5.48132855361
2015-02-24,26.443197202,4.69902686324,0.849431818182,114.925329957,6.85166069202
2015-02-25,13.221598601,5.87378357905,1.69886363636,121.685643484,6.85166069202
2015-02-26,26.443197202,7.04854029485,0.849431818182,106.812953725,6.85166069202
2015-02-27,13.221598601,4.69902686324,0.849431818182,104.108828314,5.48132855361
2015-02-28,13.221598601,3.52427014743,0.0,81.1237623228,8.22199283042
2015-03-01,6.6107993005,2.34951343162,0.849431818182,71.6593233851,5.48132855361
2015-03-02,19.8323979015,4.69902686324,0.849431818182,112.221204547,8.22199283042
