date,bankruptcy,crisis,debtor,deficit,inflation,liquidation,poverty,recession
2009-07-16,,73.5965247262,,,,,25.1573663987,20.081509687
2009-07-17,,70.0919283107,,,,,30.1888396785,16.7345914059
2009-07-18,,59.5781390641,,,,,21.8030508789,11.7142139841
2009-07-19,,64.8350336874,,,,,31.8659974384,15.0611322653
2009-07-20,,75.348822934,,,,,25.1573663987,26.7753462494
2009-07-21,,87.6149103884,,,,,26.8345241587,26.7753462494
2009-07-22,,78.8534193495,,,,,30.1888396785,21.7549688276
2009-07-23,,80.6057175573,,,,,31.8659974384,30.1222645306
2009-07-24,,68.3396301029,,,,,26.8345241587,20.081509687
2009-07-25,,54.3212444408,,,,,16.7715775992,13.3876731247
2009-07-26,,49.0643498175,,,,,23.4802086388,13.3876731247
2009-07-27,,75.348822934,,,,,23.4802086388,26.7753462494
2009-07-28,,68.3396301029,,,,,35.2203129582,23.4284279682
2009-07-29,,68.3396301029,,,,,26.8345241587,26.7753462494
2009-07-30,,68.3396301029,,,,,31.8659974384,28.44880539
2009-07-31,,66.5873318951,,,,,21.8030508789,25.1018871088
2009-08-01,,54.3212444408,,,,,18.4487353591,21.7549688276
2009-08-02,,73.5965247262,,,,,18.4487353591,25.1018871088
2009-08-03,,52.568946233,,,,,28.5116819186,23.4284279682
2009-08-04,,75.348822934,,,,,26.8345241587,21.7549688276
2009-08-05,,63.0827354796,,,,,21.8030508789,18.4080505465
2009-08-06,,61.3304372718,,,,,25.1573663987,26.7753462494
2009-08-07,,56.0735426485,,,,,30.1888396785,26.7753462494
2009-08-08,,57.8258408563,,,,,23.4802086388,18.4080505465
2009-08-09,,49.0643498175,,,,,16.7715775992,20.081509687
2009-08-10,,84.2661661799,,,,,27.2880108435,20.8567639363
2009-08-11,,66.9172496134,,,,,24.807282585,22.0836324031
2009-08-12,,63.1996246349,,,,,32.2494673605,29.4448432042
2009-08-13,,60.7212079826,,,,,35.9705597482,22.0836324031
2009-08-14,,49.568333047,,,,,34.730195619,18.4030270026
2009-08-15,,52.0467496993,,,,,21.0861901972,17.1761585358
2009-08-16,,55.7643746779,,,,,22.3265543265,24.5373693368
2009-08-17,,83.0269578537,,,,,22.3265543265,26.9911062705
2009-08-18,,61.9604163087,,,,,24.807282585,23.31050087
2009-08-19,,70.634874592,,,,,26.0476467142,20.8567639363
2009-08-20,,61.9604163087,,,,,27.2880108435,19.6298954694
2009-08-21,,61.9604163087,,,,,27.2880108435,14.7224216021
2009-08-22,,59.4819996564,,,,,19.845826068,23.31050087
2009-08-23,,66.9172496134,,,,,26.0476467142,19.6298954694
2009-08-24,,60.7212079826,,,,,28.5283749727,22.0836324031
2009-08-25,,73.1132912443,,,,,37.2109238775,20.8567639363
2009-08-26,,80.5485412014,,,,,27.2880108435,23.31050087
2009-08-27,,84.2661661799,,,,,28.5283749727,25.7642378036
2009-08-28,,59.4819996564,,,,,22.3265543265,19.6298954694
2009-08-29,,59.4819996564,,,,,22.3265543265,14.7224216021
2009-08-30,,69.3956662658,,,,,27.2880108435,25.7642378036
2009-08-31,,68.1564579396,,,,,38.4512880067,17.1761585358
2009-09-01,,60.7212079826,,,,,35.9705597482,24.5373693368
2009-09-02,,66.9172496134,,,,,39.691652136,22.0836324031
2009-09-03,,75.5917078967,,,,,37.2109238775,20.8567639363
2009-09-04,,55.7643746779,,,,,27.2880108435,17.1761585358
2009-09-05,,68.1564579396,,,,,24.807282585,8.58807926788
2009-09-06,,59.4819996564,,,,,28.5283749727,14.7224216021
2009-09-07,,75.5917078967,,,,,33.4898314897,25.7642378036
2009-09-08,,76.8309162228,,,,,52.0952934285,33.1254486047
2009-09-09,,85.5053745061,,,,,40.9320162652,34.3523170715
2009-09-10,,76.8309162228,,,,,60.7778423332,26.9911062705
2009-09-11,,59.4819996564,,,,,48.3742010407,23.31050087
2009-09-12,,59.4819996564,,,,,23.5669184557,17.1761585358
2009-09-13,,54.5251663517,,,,,32.2494673605,15.9492900689
2009-09-14,,92.9406244631,,,,,50.8549292992,24.5373693368
2009-09-15,,85.5053745061,,,,,40.9320162652,34.3523170715
2009-09-16,,80.5485412014,,,,,63.2585705917,31.8985801378
2009-09-17,,86.7445828322,,,,,58.2971140747,38.032922472
2009-09-18,,94.1798327893,,,,,42.1723803945,33.1254486047
2009-09-19,,61.9604163087,,,,,33.4898314897,18.4030270026
2009-09-20,,84.2661661799,,,,,35.9705597482,23.31050087
2009-09-21,,83.0269578537,,,,,54.576021687,28.2179747373
2009-09-22,,85.5053745061,,,,,49.61456517,39.2597909389
2009-09-23,,79.3093328752,,,,,49.61456517,24.5373693368
2009-09-24,,87.9837911584,,,,,54.576021687,24.5373693368
2009-09-25,,76.8309162228,,,,,45.8934727822,24.5373693368
2009-09-26,,69.3956662658,,,,,24.807282585,18.4030270026
2009-09-27,,63.1996246349,,,,,38.4512880067,14.7224216021
2009-09-28,,75.5917078967,,,,,59.537478204,20.8567639363
2009-09-29,,89.2229994846,,,,,63.2585705917,31.8985801378
2009-09-30,,94.1798327893,,,,,65.7392988502,25.7642378036
2009-10-01,,84.2661661799,,,,,60.7778423332,30.671711671
2009-10-02,,73.1132912443,,,,,40.9320162652,26.9911062705
2009-10-03,,74.3524995705,,,,,37.2109238775,14.7224216021
2009-10-04,,66.9172496134,,,,,35.9705597482,33.1254486047
2009-10-05,,89.2229994846,,,,,64.498934721,26.9911062705
2009-10-06,,84.2661661799,,,,,59.537478204,29.4448432042
2009-10-07,,85.5053745061,,,,,53.3356575577,28.2179747373
2009-10-08,,74.3524995705,,,,,50.8549292992,24.5373693368
2009-10-09,,73.1132912443,,,,,39.691652136,20.8567639363
2009-10-10,,55.7643746779,,,,,26.0476467142,12.2686846684
2009-10-11,,59.4819996564,,,,,45.8934727822,19.6298954694
2009-10-12,,80.5485412014,,,,,52.0952934285,35.5791855384
2009-10-13,,80.5485412014,,,,,43.4127445237,26.9911062705
2009-10-14,,92.9406244631,,,,,57.0567499455,30.671711671
2009-10-15,,81.7877495275,,,,,48.3742010407,29.4448432042
2009-10-16,,68.1564579396,,,,,54.576021687,28.2179747373
2009-10-17,,73.1132912443,,,,,32.2494673605,20.8567639363
2009-10-18,,68.1564579396,,,,,39.691652136,15.9492900689
2009-10-19,,85.5053745061,,,,,58.2971140747,28.2179747373
2009-10-20,,80.5485412014,,,,,69.460391238,28.2179747373
2009-10-21,,86.7445828322,,,,,70.7007553672,29.4448432042
2009-10-22,,91.7014161369,,,,,48.3742010407,24.5373693368
2009-10-23,,78.070124549,,,,,44.653108653,23.31050087
2009-10-24,,68.1564579396,,,,,29.768739102,17.1761585358
2009-10-25,,78.070124549,,,,,42.1723803945,13.4955531352
2009-10-26,,85.5053745061,,,,,52.0952934285,30.671711671
2009-10-27,,81.7877495275,,,,,55.8163858162,28.2179747373
2009-10-28,,79.3093328752,,,,,63.2585705917,34.3523170715
2009-10-29,,80.5485412014,,,,,58.2971140747,33.1254486047
2009-10-30,,65.6780412873,,,,,50.8549292992,29.4448432042
2009-10-31,,50.8075413732,,,,,24.807282585,20.8567639363
2009-11-01,,71.8740829181,,,,,43.4127445237,18.4030270026
2009-11-02,,87.9837911584,,,,,54.576021687,29.4448432042
2009-11-03,,85.5053745061,,,,,70.7007553672,20.8567639363
2009-11-04,,99.136666094,,,,,59.537478204,24.5373693368
2009-11-05,,78.070124549,,,,,63.2585705917,25.7642378036
2009-11-06,,83.0269578537,,,,,50.8549292992,23.31050087
2009-11-07,,78.070124549,,,,,37.2109238775,20.8567639363
2009-11-08,,81.7877495275,,,,,37.2109238775,18.4030270026
2009-11-09,,94.1798327893,,,,,54.576021687,24.5373693368
2009-11-10,,86.7445828322,,,,,53.3356575577,20.8567639363
2009-11-11,,87.9837911584,,,,,63.2585705917,20.8567639363
2009-11-12,,80.5485412014,,,,,49.61456517,23.31050087
2009-11-13,,69.3956662658,,,,,35.9705597482,22.0836324031
2009-11-14,,69.3956662658,,,,,38.4512880067,23.31050087
2009-11-15,,83.0269578537,,,,,39.691652136,22.0836324031
2009-11-16,,95.4190411155,,,,,60.7778423332,31.8985801378
2009-11-17,,92.9406244631,,,,,64.498934721,28.2179747373
2009-11-18,,89.2229994846,,,,,68.2200271087,33.1254486047
2009-11-19,,97.8974577678,,,,,69.460391238,34.3523170715
2009-11-20,,81.7877495275,,,,,43.4127445237,23.31050087
2009-11-21,,74.3524995705,,,,,37.2109238775,19.6298954694
2009-11-22,,64.4388329611,,,,,48.3742010407,22.0836324031
2009-11-23,,91.7014161369,,,,,55.8163858162,24.5373693368
2009-11-24,,84.2661661799,,,,,60.7778423332,19.6298954694
2009-11-25,,65.6780412873,,,,,34.730195619,20.8567639363
2009-11-26,,68.1564579396,,,,,23.5669184557,17.1761585358
2009-11-27,,86.7445828322,,,,,35.9705597482,13.4955531352
2009-11-28,,92.9406244631,,,,,29.768739102,30.671711671
2009-11-29,,95.4190411155,,,,,39.691652136,12.2686846684
2009-11-30,,123.920832617,,,,,65.7392988502,22.0836324031
2009-12-01,,121.442415965,,,,,59.537478204,33.1254486047
2009-12-02,,96.6582494416,,,,,68.2200271087,34.3523170715
2009-12-03,,99.136666094,,,,,63.2585705917,29.4448432042
2009-12-04,,95.4190411155,,,,,52.0952934285,25.7642378036
2009-12-05,,66.9172496134,,,,,31.0091032312,17.1761585358
2009-12-06,,92.9406244631,,,,,54.576021687,20.8567639363
2009-12-07,,90.4622078108,,,,,50.8549292992,29.4448432042
2009-12-08,,99.136666094,,,,,62.0182064625,28.2179747373
2009-12-09,,95.4190411155,,,,,63.2585705917,29.4448432042
2009-12-10,,99.136666094,,,,,55.8163858162,30.671711671
2009-12-11,,94.1798327893,,,,,48.3742010407,26.9911062705
2009-12-12,,69.3956662658,,,,,40.9320162652,15.9492900689
2009-12-13,,81.7877495275,,,,,48.3742010407,15.9492900689
2009-12-14,,89.2229994846,,,,,47.1338369115,30.671711671
2009-12-15,,76.8309162228,,,,,45.8934727822,19.6298954694
2009-12-16,,81.7877495275,,,,,50.8549292992,23.31050087
2009-12-17,,80.5485412014,,,,,42.1723803945,19.6298954694
2009-12-18,,73.1132912443,,,,,28.5283749727,18.4030270026
2009-12-19,,42.1330830899,,,,,18.6054619387,15.9492900689
2009-12-20,,54.5251663517,,,,,23.5669184557,13.4955531352
2009-12-21,,58.2427913302,,,,,27.2880108435,19.6298954694
2009-12-22,,54.5251663517,,,,,24.807282585,17.1761585358
2009-12-23,,49.568333047,,,,,24.807282585,17.1761585358
2009-12-24,,48.3291247208,,,,,13.6440054217,13.4955531352
2009-12-25,,38.4154581114,,,,,16.1247336802,12.2686846684
2009-12-26,,44.6114997423,,,,,14.884369551,13.4955531352
2009-12-27,,42.1330830899,,,,,13.6440054217,15.9492900689
2009-12-28,,49.568333047,,,,,23.5669184557,15.9492900689
2009-12-29,,42.1330830899,,,,,24.807282585,9.81494773472
2009-12-30,,48.3291247208,,,,,21.0861901972,13.4955531352
2009-12-31,,45.8507080685,,,,,17.3650978095,14.7224216021
2010-01-01,,45.8507080685,,,,,11.1632771632,13.4955531352
2010-01-02,,50.8075413732,,,,,21.0861901972,18.4030270026
2010-01-03,,60.7212079826,,,,,19.845826068,14.7224216021
2010-01-04,,73.1132912443,,,,,32.2494673605,13.4955531352
2010-01-05,,71.8740829181,,,,,38.4512880067,15.9492900689
2010-01-06,,68.1564579396,,,,,42.1723803945,22.0836324031
2010-01-07,,78.070124549,,,,,35.9705597482,19.6298954694
2010-01-08,,60.7212079826,,,,,42.1723803945,17.1761585358
2010-01-09,,54.5251663517,,,,,24.807282585,14.7224216021
2010-01-10,,69.3956662658,,,,,35.9705597482,18.4030270026
2010-01-11,,78.070124549,,,,,40.9320162652,19.6298954694
2010-01-12,,74.3524995705,,,,,43.4127445237,17.1761585358
2010-01-13,,92.9406244631,,,,,52.0952934285,15.9492900689
2010-01-14,,79.3093328752,,,,,49.61456517,23.31050087
2010-01-15,,79.3093328752,,,,,37.2109238775,18.4030270026
