date,warfare,waste,bankrupt,bankruptcy,beggar
2005-01-15,14.4096835609,50.152029908,2.49698383078,37.893723548,0.0
2005-01-16,14.4096835609,72.0935429927,0.0,46.0138071654,0.0
2005-01-17,12.8086076097,72.0935429927,3.32931177438,47.3671544349,0.0
2005-01-18,25.6172152194,83.0642995351,4.99396766157,64.9606689393,0.0
2005-01-19,25.6172152194,79.9297976659,3.32931177438,62.2539744002,0.0
2005-01-20,24.0161392682,59.5555355157,1.66465588719,56.8405853219,0.0
2005-01-21,16.0107595121,65.8245392542,1.66465588719,54.1338907828,0.0
2005-01-22,11.2075316585,39.1812733656,3.32931177438,35.1870290088,0.0
2005-01-23,8.00537975607,42.3157752349,0.832327943595,40.6004180871,0.0
2005-01-24,14.4096835609,54.8537827119,5.82629560516,69.0207107481,0.0
2005-01-25,22.415063317,56.4210336465,2.49698383078,59.5472798611,0.0
2005-01-26,19.2129114146,54.8537827119,2.49698383078,60.9006271306,0.0
2005-01-27,9.60645570728,81.4970486005,2.49698383078,62.2539744002,0.0
2005-01-28,25.6172152194,64.2572883196,2.49698383078,41.9537653567,0.0
2005-01-29,16.0107595121,45.4502771041,2.49698383078,36.5403762784,0.0
2005-01-30,12.8086076097,42.3157752349,0.0,39.2470708175,0.0
2005-01-31,20.8139873658,86.1988014044,3.32931177438,54.1338907828,0.0
2005-02-01,19.2129114146,65.8245392542,1.66465588719,60.9006271306,0.0
2005-02-02,12.8086076097,86.1988014044,5.82629560516,82.5541834438,0.0
2005-02-03,30.4204430731,89.3333032736,4.16163971797,74.4340998263,0.0
2005-02-04,28.8193671218,47.0175280387,0.0,62.2539744002,0.0
2005-02-05,20.8139873658,37.614022431,4.99396766157,31.1269872001,0.0
2005-02-06,14.4096835609,48.5847789734,2.49698383078,36.5403762784,0.0
2005-02-07,14.4096835609,64.2572883196,2.49698383078,55.4872380524,0.0
2005-02-08,16.0107595121,78.3625467312,1.66465588719,48.7205017045,0.0
2005-02-09,19.2129114146,65.8245392542,2.49698383078,60.9006271306,0.0
2005-02-10,20.8139873658,86.1988014044,3.32931177438,51.4271962437,0.0
2005-02-11,14.4096835609,65.8245392542,2.49698383078,59.5472798611,0.0
2005-02-12,12.8086076097,45.4502771041,0.0,36.5403762784,0.0
2005-02-13,19.2129114146,42.3157752349,0.0,32.4803344697,0.0
2005-02-14,17.6118354634,54.8537827119,1.66465588719,62.2539744002,0.0
2005-02-15,17.6118354634,84.6315504697,2.49698383078,66.3140162089,0.0
2005-02-16,19.2129114146,68.9590411235,2.49698383078,71.7274052872,0.0
2005-02-17,20.8139873658,79.9297976659,2.49698383078,64.9606689393,0.0
2005-02-18,16.0107595121,54.8537827119,5.82629560516,59.5472798611,0.0
2005-02-19,1.60107595121,36.0467714964,0.832327943595,46.0138071654,0.0
2005-02-20,20.8139873658,50.152029908,0.832327943595,37.893723548,0.0
2005-02-21,12.8086076097,79.9297976659,1.66465588719,55.4872380524,0.0
2005-02-22,9.60645570728,72.0935429927,5.82629560516,81.2008361742,0.0
2005-02-23,24.0161392682,72.0935429927,4.99396766157,66.3140162089,0.0
2005-02-24,22.415063317,76.7952957966,1.66465588719,83.9075307133,0.0
2005-02-25,16.0107595121,70.5262920581,2.49698383078,41.9537653567,0.0
2005-02-26,17.6118354634,75.228044862,5.82629560516,59.5472798611,0.0
2005-02-27,16.0107595121,50.152029908,1.66465588719,21.6535563131,0.0
2005-02-28,14.4096835609,62.690037385,5.82629560516,67.6673634785,0.0
2005-03-01,32.0215190243,57.9882845811,5.82629560516,79.8474889046,0.0
2005-03-02,22.415063317,62.690037385,1.66465588719,81.2008361742,0.0
2005-03-03,17.6118354634,79.9297976659,2.49698383078,64.9606689393,0.0
2005-03-04,19.2129114146,57.9882845811,4.16163971797,62.2539744002,0.0
2005-03-05,12.8086076097,47.0175280387,2.49698383078,40.6004180871,0.0
2005-03-06,6.40430380486,53.2865317772,5.82629560516,35.1870290088,0.0
2005-03-07,27.2182911706,54.8537827119,4.16163971797,66.3140162089,0.0
2005-03-08,20.8139873658,73.6607939274,3.32931177438,83.9075307133,0.0
2005-03-09,32.0215190243,76.7952957966,4.16163971797,109.621128835,0.0
2005-03-10,24.0161392682,65.8245392542,2.49698383078,100.147697948,0.0
2005-03-11,12.8086076097,64.2572883196,5.82629560516,125.86129607,0.0
2005-03-12,19.2129114146,40.7485243002,4.16163971797,73.0807525568,0.0
2005-03-13,25.6172152194,59.5555355157,3.32931177438,59.5472798611,0.0
2005-03-14,14.4096835609,59.5555355157,4.16163971797,93.3809616003,0.0
2005-03-15,27.2182911706,81.4970486005,4.99396766157,69.0207107481,0.0
2005-03-16,24.0161392682,76.7952957966,1.66465588719,85.2608779829,0.0
2005-03-17,22.415063317,62.690037385,1.66465588719,64.9606689393,0.0
2005-03-18,11.2075316585,67.3917901889,4.16163971797,75.7874470959,0.0
2005-03-19,12.8086076097,62.690037385,4.16163971797,40.6004180871,0.0
2005-03-20,16.0107595121,54.8537827119,0.832327943595,56.8405853219,0.0
2005-03-21,25.6172152194,57.9882845811,2.49698383078,71.7274052872,0.0
2005-03-22,28.8193671218,56.4210336465,1.66465588719,51.4271962437,0.0
2005-03-23,24.0161392682,51.7192808426,2.49698383078,64.9606689393,0.0
2005-03-24,14.4096835609,84.6315504697,2.49698383078,67.6673634785,0.0
2005-03-25,19.2129114146,54.8537827119,2.49698383078,58.1939325915,0.0
2005-03-26,11.2075316585,34.4795205617,2.49698383078,43.3071126262,0.0
2005-03-27,22.415063317,51.7192808426,4.99396766157,28.420292661,0.0
2005-03-28,19.2129114146,86.1988014044,2.49698383078,73.0807525568,0.0
2005-03-29,27.2182911706,61.1227864504,3.32931177438,60.9006271306,0.0
2005-03-30,19.2129114146,73.6607939274,2.49698383078,69.0207107481,0.0
2005-03-31,20.8139873658,86.1988014044,4.99396766157,62.2539744002,0.0
2005-04-01,11.2075316585,94.0350560775,3.32931177438,51.4271962437,0.0
2005-04-02,12.8086076097,65.8245392542,0.832327943595,25.7135981218,0.0
2005-04-03,19.2129114146,45.4502771041,0.0,33.8336817392,0.0
2005-04-04,27.2182911706,42.3157752349,2.49698383078,23.0069035827,0.0
2005-04-05,0.0,0.0,0.0,0.0,0.0
2005-04-06,19.2129114146,108.140314489,3.32931177438,75.7874470959,0.0
2005-04-07,20.8139873658,73.6607939274,1.66465588719,63.6073216698,0.0
2005-04-08,20.8139873658,86.1988014044,1.66465588719,63.6073216698,0.0
2005-04-09,4.80322785364,75.228044862,3.32931177438,46.0138071654,0.0
2005-04-10,20.8139873658,54.8537827119,3.32931177438,39.2470708175,0.0
2005-04-11,33.6225949755,106.573063554,4.99396766157,73.0807525568,0.0
2005-04-12,14.4096835609,81.4970486005,1.66465588719,66.3140162089,0.0
2005-04-13,25.6172152194,89.3333032736,3.32931177438,81.2008361742,0.0
2005-04-14,19.2129114146,68.9590411235,0.832327943595,87.967572522,0.0
2005-04-15,12.8086076097,68.9590411235,1.66465588719,135.334726957,0.0
2005-04-16,16.0107595121,70.5262920581,0.832327943595,69.0207107481,0.0
2005-04-17,14.4096835609,73.6607939274,4.99396766157,63.6073216698,0.0
2005-04-18,24.0161392682,83.0642995351,4.99396766157,67.6673634785,0.0
2005-04-19,17.6118354634,70.5262920581,1.66465588719,90.6742670612,0.0
2005-04-20,28.8193671218,68.9590411235,4.16163971797,100.147697948,0.0
2005-04-21,16.0107595121,122.245572901,1.66465588719,85.2608779829,0.0
2005-04-22,28.8193671218,78.3625467312,1.66465588719,70.3740580176,0.0
2005-04-23,8.00537975607,48.5847789734,2.49698383078,54.1338907828,0.0
2005-04-24,25.6172152194,54.8537827119,4.16163971797,36.5403762784,0.0
2005-04-25,24.0161392682,97.1695579467,3.32931177438,81.2008361742,0.0
2005-04-26,24.0161392682,76.7952957966,4.16163971797,71.7274052872,0.0
2005-04-27,24.0161392682,84.6315504697,1.66465588719,71.7274052872,0.0
2005-04-28,20.8139873658,73.6607939274,0.832327943595,54.1338907828,0.0
2005-04-29,22.415063317,90.9005542082,1.66465588719,59.5472798611,0.0
2005-04-30,6.40430380486,79.9297976659,2.49698383078,41.9537653567,0.0
2005-05-01,19.2129114146,64.2572883196,2.49698383078,46.0138071654,0.0
2005-05-02,17.6118354634,89.3333032736,3.32931177438,66.3140162089,0.0
2005-05-03,17.6118354634,76.7952957966,1.66465588719,63.6073216698,0.0
2005-05-04,22.415063317,75.228044862,0.832327943595,56.8405853219,0.0
2005-05-05,17.6118354634,62.690037385,3.32931177438,58.1939325915,0.0
2005-05-06,22.415063317,83.0642995351,4.16163971797,55.4872380524,0.0
2005-05-07,9.60645570728,62.690037385,3.32931177438,28.420292661,0.0
2005-05-08,11.2075316585,39.1812733656,4.99396766157,33.8336817392,0.0
2005-05-09,24.0161392682,78.3625467312,1.66465588719,67.6673634785,0.0
2005-05-10,30.4204430731,75.228044862,3.32931177438,83.9075307133,0.0
2005-05-11,24.0161392682,57.9882845811,2.49698383078,67.6673634785,0.0
2005-05-12,6.40430380486,86.1988014044,1.66465588719,69.0207107481,0.0
2005-05-13,30.4204430731,92.4678051429,2.49698383078,48.7205017045,0.0
2005-05-14,20.8139873658,67.3917901889,2.49698383078,54.1338907828,0.0
2005-05-15,19.2129114146,72.0935429927,3.32931177438,29.7736399305,0.0
2005-05-16,14.4096835609,89.3333032736,1.66465588719,75.7874470959,0.0
2005-05-17,24.0161392682,75.228044862,4.16163971797,81.2008361742,0.0
2005-05-18,25.6172152194,84.6315504697,2.49698383078,70.3740580176,0.0
2005-05-19,20.8139873658,72.0935429927,2.49698383078,51.4271962437,0.0
2005-05-20,14.4096835609,79.9297976659,2.49698383078,66.3140162089,0.0
2005-05-21,11.2075316585,62.690037385,0.832327943595,28.420292661,0.0
2005-05-22,9.60645570728,62.690037385,4.99396766157,32.4803344697,0.0
2005-05-23,12.8086076097,86.1988014044,1.66465588719,63.6073216698,0.0
2005-05-24,22.415063317,87.766052339,3.32931177438,73.0807525568,0.0
2005-05-25,19.2129114146,90.9005542082,4.16163971797,58.1939325915,0.0
2005-05-26,27.2182911706,98.7368088814,1.66465588719,58.1939325915,0.0
2005-05-27,12.8086076097,56.4210336465,0.832327943595,41.9537653567,0.0
2005-05-28,16.0107595121,62.690037385,0.832327943595,29.7736399305,0.0
2005-05-29,8.00537975607,65.8245392542,2.49698383078,25.7135981218,0.0
2005-05-30,22.415063317,68.9590411235,3.32931177438,43.3071126262,0.0
2005-05-31,17.6118354634,105.00581262,1.66465588719,78.494141635,0.0
2005-06-01,22.415063317,72.0935429927,4.16163971797,60.9006271306,0.0
2005-06-02,14.4096835609,81.4970486005,3.32931177438,70.3740580176,0.0
2005-06-03,25.6172152194,65.8245392542,3.32931177438,59.5472798611,0.0
2005-06-04,4.80322785364,61.1227864504,2.49698383078,32.4803344697,0.0
2005-06-05,9.60645570728,67.3917901889,0.832327943595,27.0669453914,0.0
2005-06-06,12.8086076097,100.304059816,1.66465588719,63.6073216698,0.0
2005-06-07,17.6118354634,65.8245392542,0.832327943595,67.6673634785,0.0
2005-06-08,11.9426410496,74.6450038285,4.49457089541,54.3465020994,0.0
2005-06-09,11.9426410496,84.823867987,2.99638059694,60.2217996236,0.0
2005-06-10,17.0609157851,55.9837528714,2.99638059694,74.9100434343,0.0
2005-06-11,15.3548242066,84.823867987,4.49457089541,39.6582582887,0.0
2005-06-12,11.9426410496,61.0731849506,5.99276119388,33.7829607645,0.0
2005-06-13,8.53045789254,72.9485264688,2.99638059694,67.565921529,0.0
2005-06-14,11.9426410496,69.5555717493,2.99638059694,69.03474591,0.0
2005-06-15,13.6487326281,76.3414811883,4.49457089541,64.6282727668,0.0
2005-06-16,13.6487326281,67.8590943896,2.99638059694,60.2217996236,0.0
2005-06-17,8.53045789254,66.1626170298,5.99276119388,69.03474591,0.0
2005-06-18,6.82436631403,47.5013660727,1.49819029847,35.2517851455,0.0
2005-06-19,10.2365494711,47.5013660727,0.0,26.4388388592,0.0
2005-06-20,8.53045789254,67.8590943896,7.49095149235,63.1594483858,0.0
2005-06-21,13.6487326281,69.5555717493,2.99638059694,77.8476921964,0.0
2005-06-22,10.2365494711,67.8590943896,2.99638059694,69.03474591,0.0
2005-06-23,11.9426410496,67.8590943896,2.99638059694,58.7529752426,0.0
2005-06-24,15.3548242066,59.3767075909,4.49457089541,64.6282727668,0.0
2005-06-25,8.53045789254,61.0731849506,4.49457089541,35.2517851455,0.0
2005-06-26,11.9426410496,59.3767075909,5.99276119388,58.7529752426,0.0
2005-06-27,6.82436631403,83.1273906272,5.99276119388,48.4712045751,0.0
2005-06-28,27.2974652561,62.7696623104,4.49457089541,76.3788678154,0.0
2005-06-29,13.6487326281,71.2520491091,4.49457089541,63.1594483858,0.0
2005-06-30,8.53045789254,62.7696623104,2.99638059694,47.0023801941,0.0
2005-07-01,18.7670073636,84.823867987,4.49457089541,52.8776777183,0.0
2005-07-02,11.9426410496,61.0731849506,4.49457089541,33.7829607645,0.0
2005-07-03,10.2365494711,61.0731849506,4.49457089541,19.0947169538,0.0
2005-07-04,8.53045789254,71.2520491091,1.49819029847,24.9700144781,0.0
2005-07-05,13.6487326281,101.788641584,8.98914179082,80.7853409585,0.0
2005-07-06,11.9426410496,55.9837528714,4.49457089541,64.6282727668,0.0
2005-07-07,11.9426410496,93.3062547857,2.99638059694,60.2217996236,0.0
2005-07-08,13.6487326281,66.1626170298,8.98914179082,45.533555813,0.0
2005-07-09,15.3548242066,62.7696623104,1.49819029847,23.501190097,0.0
2005-07-10,13.6487326281,49.1978434325,4.49457089541,38.1894339077,0.0
2005-07-11,17.0609157851,89.9133000662,10.4873320893,60.2217996236,0.0
2005-07-12,15.3548242066,89.9133000662,2.99638059694,66.0970971479,0.0
2005-07-13,10.2365494711,79.7344359078,1.49819029847,71.9723946722,0.0
2005-07-14,8.53045789254,83.1273906272,2.99638059694,64.6282727668,0.0
2005-07-15,8.53045789254,69.5555717493,2.99638059694,48.4712045751,0.0
2005-07-16,40.9461978842,71.2520491091,4.49457089541,44.0647314319,0.0
2005-07-17,22.1791905206,44.1084113532,1.49819029847,26.4388388592,0.0
2005-07-18,13.6487326281,78.037958548,1.49819029847,67.565921529,0.0
2005-07-19,10.2365494711,78.037958548,4.49457089541,76.3788678154,0.0
2005-07-20,8.53045789254,62.7696623104,2.99638059694,51.4088533373,0.0
2005-07-21,8.53045789254,71.2520491091,5.99276119388,61.6906240047,0.0
2005-07-22,8.53045789254,69.5555717493,1.49819029847,54.3465020994,0.0
2005-07-23,10.2365494711,71.2520491091,5.99276119388,33.7829607645,0.0
2005-07-24,15.3548242066,57.6802302312,4.49457089541,27.9076632402,0.0
2005-07-25,15.3548242066,78.037958548,5.99276119388,70.5035702911,0.0
2005-07-26,10.2365494711,74.6450038285,5.99276119388,69.03474591,0.0
2005-07-27,11.9426410496,67.8590943896,5.99276119388,64.6282727668,0.0
2005-07-28,6.82436631403,69.5555717493,2.99638059694,70.5035702911,0.0
2005-07-29,11.9426410496,89.9133000662,1.49819029847,69.03474591,0.0
2005-07-30,15.3548242066,72.9485264688,1.49819029847,32.3141363834,0.0
2005-07-31,10.2365494711,52.5907981519,1.49819029847,38.1894339077,0.0
2005-08-01,11.9426410496,98.3956868649,5.99276119388,64.6282727668,0.0
2005-08-02,15.3548242066,76.3414811883,8.98914179082,67.565921529,0.0
2005-08-03,8.53045789254,69.5555717493,14.9819029847,69.03474591,0.0
2005-08-04,8.53045789254,64.4661396701,4.49457089541,60.2217996236,0.0
2005-08-05,11.9426410496,66.1626170298,8.98914179082,55.8153264805,0.0
2005-08-06,8.53045789254,71.2520491091,7.49095149235,45.533555813,0.0
2005-08-07,11.9426410496,61.0731849506,0.0,39.6582582887,0.0
2005-08-08,18.7670073636,62.7696623104,5.99276119388,63.1594483858,0.0
2005-08-09,13.6487326281,76.3414811883,4.49457089541,61.6906240047,0.0
2005-08-10,17.0609157851,59.3767075909,4.49457089541,64.6282727668,0.0
2005-08-11,10.2365494711,83.1273906272,7.49095149235,76.3788678154,0.0
2005-08-12,13.6487326281,55.9837528714,2.99638059694,51.4088533373,0.0
2005-08-13,13.6487326281,61.0731849506,0.0,48.4712045751,0.0
2005-08-14,8.53045789254,59.3767075909,1.49819029847,35.2517851455,0.0
2005-08-15,10.2365494711,89.9133000662,8.98914179082,67.565921529,0.0
2005-08-16,6.82436631403,86.5203453467,5.99276119388,71.9723946722,0.0
2005-08-17,15.3548242066,66.1626170298,5.99276119388,71.9723946722,0.0
2005-08-18,11.9426410496,79.7344359078,4.49457089541,79.3165165775,0.0
2005-08-19,11.9426410496,72.9485264688,8.98914179082,69.03474591,0.0
2005-08-20,10.2365494711,55.9837528714,2.99638059694,45.533555813,0.0
2005-08-21,6.82436631403,40.7154566338,0.0,45.533555813,0.0
2005-08-22,11.9426410496,62.7696623104,4.49457089541,73.4412190532,0.0
2005-08-23,11.9426410496,61.0731849506,2.99638059694,79.3165165775,0.0
2005-08-24,5.11827473553,54.2872755117,8.98914179082,63.1594483858,0.0
2005-08-25,11.9426410496,69.5555717493,8.98914179082,71.9723946722,0.0
2005-08-26,17.0609157851,74.6450038285,1.49819029847,55.8153264805,0.0
2005-08-27,5.11827473553,52.5907981519,2.99638059694,45.533555813,0.0
2005-08-28,15.3548242066,47.5013660727,5.99276119388,44.0647314319,0.0
2005-08-29,8.53045789254,64.4661396701,4.49457089541,73.4412190532,0.0
2005-08-30,22.1791905206,66.1626170298,7.49095149235,76.3788678154,0.0
2005-08-31,17.0609157851,72.9485264688,4.49457089541,74.9100434343,0.0
2005-09-01,15.3548242066,72.9485264688,5.99276119388,61.6906240047,0.0
2005-09-02,13.6487326281,74.6450038285,2.99638059694,64.6282727668,0.0
2005-09-03,15.3548242066,69.5555717493,10.4873320893,38.1894339077,0.0
2005-09-04,8.53045789254,54.2872755117,1.49819029847,42.5959070509,0.0
2005-09-05,6.82436631403,78.037958548,5.99276119388,47.0023801941,0.0
2005-09-06,8.53045789254,110.271028383,7.49095149235,63.1594483858,0.0
2005-09-07,23.8852820991,86.5203453467,2.99638059694,74.9100434343,0.0
2005-09-08,11.9426410496,69.5555717493,7.49095149235,73.4412190532,0.0
2005-09-09,10.2365494711,79.7344359078,5.99276119388,58.7529752426,0.0
2005-09-10,6.82436631403,45.804888713,5.99276119388,41.1270826698,0.0
2005-09-11,10.2365494711,40.7154566338,1.49819029847,42.5959070509,0.0
2005-09-12,13.6487326281,83.1273906272,7.49095149235,76.3788678154,0.0
2005-09-13,20.4730989421,89.9133000662,5.99276119388,96.9424091503,0.0
2005-09-14,17.0609157851,81.4309132675,7.49095149235,116.037126104,0.0
2005-09-15,13.6487326281,62.7696623104,13.4837126862,86.6606384828,0.0
2005-09-16,6.82436631403,61.0731849506,5.99276119388,89.5982872449,0.0
2005-09-17,17.0609157851,54.2872755117,5.99276119388,47.0023801941,0.0
2005-09-18,6.82436631403,64.4661396701,11.9855223878,42.5959070509,0.0
2005-09-19,23.8852820991,84.823867987,7.49095149235,79.3165165775,0.0
2005-09-20,20.4730989421,74.6450038285,7.49095149235,91.067111626,0.0
2005-09-21,10.2365494711,62.7696623104,7.49095149235,82.2541653396,0.0
2005-09-22,10.2365494711,69.5555717493,5.99276119388,88.1294628639,0.0
2005-09-23,11.9426410496,78.037958548,5.99276119388,67.565921529,0.0
2005-09-24,5.11827473553,62.7696623104,1.49819029847,51.4088533373,0.0
2005-09-25,11.9426410496,57.6802302312,2.99638059694,47.0023801941,0.0
2005-09-26,11.9426410496,79.7344359078,8.98914179082,94.0047603881,0.0
2005-09-27,17.0609157851,57.6802302312,5.99276119388,88.1294628639,0.0
2005-09-28,8.53045789254,84.823867987,5.99276119388,73.4412190532,0.0
2005-09-29,23.8852820991,89.9133000662,2.99638059694,89.5982872449,0.0
2005-09-30,11.9426410496,81.4309132675,4.49457089541,99.8800579124,0.0
2005-10-01,15.3548242066,74.6450038285,1.49819029847,48.4712045751,0.0
2005-10-02,0.0,76.3414811883,1.49819029847,42.5959070509,0.0
2005-10-03,20.4730989421,79.7344359078,4.49457089541,86.6606384828,0.0
2005-10-04,11.9426410496,55.9837528714,5.99276119388,73.4412190532,0.0
2005-10-05,18.7670073636,76.3414811883,8.98914179082,96.9424091503,0.0
2005-10-06,25.5913736776,74.6450038285,7.49095149235,98.4112335313,0.0
2005-10-07,13.6487326281,84.823867987,5.99276119388,82.2541653396,0.0
2005-10-08,6.82436631403,57.6802302312,5.99276119388,58.7529752426,0.0
2005-10-09,11.9426410496,42.4119339935,4.49457089541,61.6906240047,0.0
2005-10-10,13.6487326281,100.092164225,7.49095149235,114.568301723,0.0
2005-10-11,11.9426410496,86.5203453467,11.9855223878,104.286531056,0.0
2005-10-12,15.3548242066,81.4309132675,2.99638059694,146.882438106,0.0
2005-10-13,15.3548242066,81.4309132675,8.98914179082,121.912423628,0.0
2005-10-14,15.3548242066,64.4661396701,4.49457089541,121.912423628,0.0
2005-10-15,20.4730989421,59.3767075909,5.99276119388,91.067111626,0.0
2005-10-16,20.4730989421,66.1626170298,5.99276119388,66.0970971479,0.0
2005-10-17,13.6487326281,78.037958548,4.49457089541,118.974774866,0.0
2005-10-18,18.7670073636,67.8590943896,5.99276119388,105.755355437,0.0
2005-10-19,13.6487326281,59.3767075909,2.99638059694,80.7853409585,0.0
2005-10-20,18.7670073636,79.7344359078,8.98914179082,74.9100434343,0.0
2005-10-21,8.53045789254,76.3414811883,7.49095149235,73.4412190532,0.0
2005-10-22,5.11827473553,64.4661396701,2.99638059694,41.1270826698,0.0
2005-10-23,13.6487326281,64.4661396701,4.49457089541,35.2517851455,0.0
2005-10-24,15.3548242066,83.1273906272,1.49819029847,60.2217996236,0.0
2005-10-25,18.7670073636,79.7344359078,4.49457089541,76.3788678154,0.0
2005-10-26,15.3548242066,78.037958548,4.49457089541,67.565921529,0.0
2005-10-27,23.8852820991,49.1978434325,5.99276119388,57.2841508615,0.0
2005-10-28,15.3548242066,74.6450038285,10.4873320893,61.6906240047,0.0
2005-10-29,15.3548242066,50.8943207922,2.99638059694,30.8453120024,0.0
2005-10-30,13.6487326281,49.1978434325,7.49095149235,23.501190097,0.0
2005-10-31,17.0609157851,79.7344359078,4.49457089541,58.7529752426,0.0
2005-11-01,15.3548242066,83.1273906272,4.49457089541,57.2841508615,0.0
2005-11-02,22.1791905206,84.823867987,8.98914179082,52.8776777183,0.0
2005-11-03,10.2365494711,84.823867987,2.99638059694,55.8153264805,0.0
2005-11-04,20.4730989421,84.823867987,5.99276119388,57.2841508615,0.0
2005-11-05,8.53045789254,59.3767075909,1.49819029847,30.8453120024,0.0
2005-11-06,13.6487326281,45.804888713,4.49457089541,32.3141363834,0.0
2005-11-07,23.8852820991,95.0027321454,2.99638059694,52.8776777183,0.0
2005-11-08,17.0609157851,67.8590943896,2.99638059694,54.3465020994,0.0
2005-11-09,6.82436631403,55.9837528714,14.9819029847,26.4388388592,0.0
2005-11-10,18.7670073636,86.5203453467,4.49457089541,67.565921529,0.0
