date,profit,profitable,prosper,prosperity
2008-06-20,70.6511865533,2.82382159447,38.5040470871,31.6039453774
2008-06-21,42.1628048786,1.41191079724,0.0,28.9702832627
2008-06-22,39.8837343446,4.23573239171,22.4606941342,28.9702832627
2008-06-23,87.7442155582,8.47146478341,16.043352953,23.7029590331
2008-06-24,88.8837508251,11.2952863779,22.4606941342,18.4356348035
2008-06-25,103.697709296,7.05955398618,38.5040470871,28.9702832627
2008-06-26,83.1860744902,8.47146478341,32.086705906,15.8019726887
2008-06-27,60.3953691504,1.41191079724,25.6693647248,23.7029590331
2008-06-28,58.1162986164,9.88337558065,16.043352953,28.9702832627
2008-06-29,42.1628048786,2.82382159447,12.8346823624,21.0692969183
2008-06-30,71.7907218203,5.64764318894,28.8780353154,15.8019726887
2008-07-01,83.1860744902,4.23573239171,16.043352953,34.2376074922
2008-07-02,64.9535102184,8.47146478341,19.2520235436,28.9702832627
2008-07-03,67.2325807524,2.82382159447,38.5040470871,23.7029590331
2008-07-04,50.1395517475,5.64764318894,28.8780353154,26.3366211479
2008-07-05,49.0000164805,7.05955398618,19.2520235436,28.9702832627
2008-07-06,59.2558338834,2.82382159447,3.2086705906,28.9702832627
2008-07-07,63.8139749514,8.47146478341,25.6693647248,23.7029590331
2008-07-08,76.3488628883,7.05955398618,25.6693647248,13.1683105739
2008-07-09,86.6046802912,7.05955398618,19.2520235436,26.3366211479
2008-07-10,74.0697923543,4.23573239171,12.8346823624,36.871269607
2008-07-11,79.7674686892,2.82382159447,19.2520235436,28.9702832627
2008-07-12,52.4186222815,1.41191079724,16.043352953,7.90098634436
2008-07-13,56.9767633495,5.64764318894,28.8780353154,13.1683105739
2008-07-14,70.6511865533,8.47146478341,22.4606941342,28.9702832627
2008-07-15,80.9070039562,5.64764318894,25.6693647248,26.3366211479
2008-07-16,93.4418918931,5.64764318894,32.086705906,21.0692969183
2008-07-17,70.6511865533,5.64764318894,25.6693647248,36.871269607
2008-07-18,70.6511865533,4.23573239171,16.043352953,36.871269607
2008-07-19,47.8604812135,7.05955398618,19.2520235436,31.6039453774
2008-07-20,59.2558338834,11.2952863779,19.2520235436,26.3366211479
2008-07-21,92.3023566261,1.41191079724,32.086705906,28.9702832627
2008-07-22,82.0465392232,7.05955398618,16.043352953,23.7029590331
2008-07-23,86.6046802912,4.23573239171,16.043352953,21.0692969183
2008-07-24,71.7907218203,2.82382159447,32.086705906,36.871269607
2008-07-25,76.3488628883,2.82382159447,28.8780353154,31.6039453774
2008-07-26,63.8139749514,7.05955398618,9.62601177179,23.7029590331
2008-07-27,63.8139749514,4.23573239171,38.5040470871,21.0692969183
2008-07-28,70.6511865533,9.88337558065,28.8780353154,28.9702832627
2008-07-29,86.6046802912,7.05955398618,9.62601177179,26.3366211479
2008-07-30,72.9302570873,5.64764318894,32.086705906,23.7029590331
2008-07-31,101.418638762,2.82382159447,12.8346823624,23.7029590331
2008-08-01,94.5814271601,4.23573239171,22.4606941342,34.2376074922
2008-08-02,75.2093276213,5.64764318894,12.8346823624,39.5049317218
2008-08-03,68.3721160193,11.2952863779,28.8780353154,31.6039453774
2008-08-04,84.3256097572,8.47146478341,16.043352953,21.0692969183
2008-08-05,80.9070039562,7.05955398618,12.8346823624,26.3366211479
2008-08-06,98.0000329611,5.64764318894,16.043352953,26.3366211479
2008-08-07,94.5814271601,8.47146478341,32.086705906,26.3366211479
2008-08-08,77.4883981553,2.82382159447,22.4606941342,21.0692969183
2008-08-09,55.8372280825,2.82382159447,12.8346823624,26.3366211479
2008-08-10,49.0000164805,4.23573239171,12.8346823624,28.9702832627
2008-08-11,74.0697923543,7.05955398618,28.8780353154,21.0692969183
2008-08-12,79.7674686892,7.05955398618,35.2953764966,28.9702832627
2008-08-13,84.3256097572,4.23573239171,28.8780353154,31.6039453774
2008-08-14,69.5116512863,8.47146478341,19.2520235436,18.4356348035
2008-08-15,62.6744396844,4.23573239171,22.4606941342,26.3366211479
2008-08-16,47.8604812135,8.47146478341,9.62601177179,39.5049317218
2008-08-17,68.3721160193,8.47146478341,6.41734118119,7.90098634436
2008-08-18,79.7674686892,5.64764318894,19.2520235436,28.9702832627
2008-08-19,62.6744396844,4.23573239171,22.4606941342,36.871269607
2008-08-20,83.1860744902,7.05955398618,25.6693647248,26.3366211479
2008-08-21,86.6046802912,8.47146478341,25.6693647248,34.2376074922
2008-08-22,63.8139749514,2.82382159447,12.8346823624,26.3366211479
2008-08-23,50.1395517475,4.23573239171,25.6693647248,15.8019726887
2008-08-24,44.4418754126,7.05955398618,28.8780353154,18.4356348035
2008-08-25,94.5814271601,1.41191079724,22.4606941342,31.6039453774
2008-08-26,95.7209624271,7.05955398618,19.2520235436,21.0692969183
2008-08-27,74.0697923543,7.05955398618,35.2953764966,23.7029590331
2008-08-28,70.6511865533,12.7071971751,19.2520235436,34.2376074922
2008-08-29,71.7907218203,5.64764318894,9.62601177179,23.7029590331
2008-08-30,62.6744396844,2.82382159447,12.8346823624,18.4356348035
2008-08-31,41.0232696116,5.64764318894,16.043352953,13.1683105739
2008-09-01,66.0930454854,7.05955398618,22.4606941342,15.8019726887
2008-09-02,82.0465392232,9.88337558065,9.62601177179,18.4356348035
2008-09-03,93.4418918931,4.23573239171,28.8780353154,21.0692969183
2008-09-04,79.7674686892,7.05955398618,19.2520235436,23.7029590331
2008-09-05,85.4651450242,4.23573239171,32.086705906,26.3366211479
2008-09-06,71.7907218203,4.23573239171,16.043352953,28.9702832627
2008-09-07,50.1395517475,7.05955398618,6.41734118119,18.4356348035
2008-09-08,83.1860744902,4.23573239171,16.043352953,26.3366211479
2008-09-09,92.3023566261,8.47146478341,19.2520235436,44.7722559514
2008-09-10,104.837244563,2.82382159447,22.4606941342,36.871269607
2008-09-11,76.3488628883,4.23573239171,41.7127176777,26.3366211479
2008-09-12,68.3721160193,9.88337558065,9.62601177179,18.4356348035
2008-09-13,47.8604812135,8.47146478341,9.62601177179,23.7029590331
2008-09-14,55.8372280825,8.47146478341,16.043352953,21.0692969183
2008-09-15,99.139568228,5.64764318894,32.086705906,31.6039453774
2008-09-16,79.7674686892,5.64764318894,28.8780353154,34.2376074922
2008-09-17,88.8837508251,7.05955398618,19.2520235436,15.8019726887
2008-09-18,95.7209624271,7.05955398618,22.4606941342,36.871269607
2008-09-19,80.9070039562,7.05955398618,19.2520235436,26.3366211479
2008-09-20,55.8372280825,7.05955398618,16.043352953,13.1683105739
2008-09-21,60.3953691504,8.47146478341,32.086705906,26.3366211479
2008-09-22,83.1860744902,8.47146478341,28.8780353154,36.871269607
2008-09-23,94.5814271601,5.64764318894,28.8780353154,34.2376074922
2008-09-24,99.139568228,5.64764318894,12.8346823624,44.7722559514
2008-09-25,84.3256097572,8.47146478341,25.6693647248,21.0692969183
2008-09-26,79.7674686892,7.05955398618,22.4606941342,36.871269607
2008-09-27,62.6744396844,8.47146478341,25.6693647248,31.6039453774
2008-09-28,46.7209459466,5.64764318894,12.8346823624,18.4356348035
2008-09-29,83.1860744902,8.47146478341,19.2520235436,28.9702832627
2008-09-30,99.139568228,5.64764318894,12.8346823624,23.7029590331
2008-10-01,108.255850364,5.64764318894,22.4606941342,21.0692969183
2008-10-02,85.4651450242,5.64764318894,22.4606941342,31.6039453774
2008-10-03,82.0465392232,4.23573239171,16.043352953,31.6039453774
2008-10-04,55.8372280825,8.47146478341,25.6693647248,26.3366211479
2008-10-05,67.2325807524,9.88337558065,22.4606941342,18.4356348035
2008-10-06,93.4418918931,5.64764318894,16.043352953,34.2376074922
2008-10-07,88.8837508251,2.82382159447,9.62601177179,28.9702832627
2008-10-08,107.116315097,5.64764318894,16.043352953,26.3366211479
2008-10-09,80.9070039562,5.64764318894,22.4606941342,23.7029590331
2008-10-10,80.9070039562,4.23573239171,19.2520235436,34.2376074922
2008-10-11,60.3953691504,8.47146478341,32.086705906,36.871269607
2008-10-12,56.9767633495,9.88337558065,12.8346823624,18.4356348035
2008-10-13,98.0000329611,2.82382159447,32.086705906,28.9702832627
2008-10-14,95.7209624271,2.82382159447,32.086705906,36.871269607
2008-10-15,94.5814271601,9.88337558065,32.086705906,21.0692969183
2008-10-16,87.7442155582,4.23573239171,22.4606941342,23.7029590331
2008-10-17,86.6046802912,8.47146478341,9.62601177179,34.2376074922
2008-10-18,77.4883981553,9.88337558065,22.4606941342,23.7029590331
2008-10-19,61.5349044174,2.82382159447,22.4606941342,23.7029590331
2008-10-20,92.3023566261,5.64764318894,22.4606941342,31.6039453774
2008-10-21,102.558174029,5.64764318894,28.8780353154,39.5049317218
2008-10-22,88.8837508251,5.64764318894,28.8780353154,47.4059180662
2008-10-23,84.3256097572,4.23573239171,22.4606941342,28.9702832627
2008-10-24,92.3023566261,2.82382159447,22.4606941342,34.2376074922
2008-10-25,51.2790870145,8.47146478341,6.41734118119,21.0692969183
2008-10-26,66.0930454854,4.23573239171,12.8346823624,23.7029590331
2008-10-27,92.3023566261,9.88337558065,12.8346823624,23.7029590331
2008-10-28,107.116315097,5.64764318894,25.6693647248,26.3366211479
2008-10-29,79.7674686892,8.47146478341,22.4606941342,31.6039453774
2008-10-30,113.953526699,5.64764318894,16.043352953,42.1385938366
2008-10-31,92.3023566261,4.23573239171,9.62601177179,31.6039453774
2008-11-01,60.3953691504,2.82382159447,12.8346823624,42.1385938366
2008-11-02,62.6744396844,5.64764318894,12.8346823624,21.0692969183
2008-11-03,86.6046802912,4.23573239171,28.8780353154,28.9702832627
2008-11-04,90.0232860921,2.82382159447,22.4606941342,42.1385938366
2008-11-05,90.0232860921,7.05955398618,19.2520235436,39.5049317218
2008-11-06,100.279103495,4.23573239171,6.41734118119,26.3366211479
2008-11-07,82.0465392232,1.41191079724,19.2520235436,26.3366211479
2008-11-08,70.6511865533,7.05955398618,19.2520235436,28.9702832627
2008-11-09,62.6744396844,7.05955398618,22.4606941342,7.90098634436
2008-11-10,99.139568228,7.05955398618,25.6693647248,23.7029590331
2008-11-11,94.5814271601,5.64764318894,16.043352953,28.9702832627
2008-11-12,93.4418918931,7.05955398618,12.8346823624,28.9702832627
2008-11-13,93.4418918931,6.86958408888,19.2520235436,36.871269607
2008-11-14,99.139568228,4.57972272592,16.043352953,31.6039453774
2008-11-15,58.1162986164,2.28986136296,6.41734118119,28.9702832627
2008-11-16,60.3953691504,3.43479204444,25.6693647248,26.3366211479
2008-11-17,87.7442155582,2.28986136296,22.4606941342,28.9702832627
2008-11-18,98.0000329611,8.01451477036,9.62601177179,44.7722559514
2008-11-19,113.953526699,5.7246534074,19.2520235436,36.871269607
2008-11-20,99.139568228,5.7246534074,12.8346823624,23.7029590331
2008-11-21,82.0465392232,5.7246534074,9.62601177179,26.3366211479
2008-11-22,58.1162986164,3.43479204444,22.4606941342,15.8019726887
2008-11-23,58.1162986164,3.43479204444,12.8346823624,21.0692969183
2008-11-24,95.7209624271,6.86958408888,12.8346823624,26.3366211479
2008-11-25,112.813991432,3.43479204444,25.6693647248,21.0692969183
2008-11-26,71.7907218203,4.57972272592,19.2520235436,31.6039453774
2008-11-27,47.8604812135,5.7246534074,6.41734118119,23.7029590331
2008-11-28,63.8139749514,2.28986136296,22.4606941342,36.871269607
2008-11-29,56.8444302646,6.86958408888,12.9922510075,33.3984894599
2008-11-30,53.2160623754,2.28986136296,22.736439263,45.5433947181
2008-12-01,85.8713733784,2.28986136296,25.9845020149,27.3260368308
2008-12-02,101.594300898,5.7246534074,22.736439263,30.3622631454
2008-12-03,94.33756512,5.7246534074,22.736439263,27.3260368308
2008-12-04,99.1753889723,3.43479204444,22.736439263,36.4347157745
2008-12-05,74.9862697107,4.57972272592,22.736439263,24.2898105163
2008-12-06,66.5200779692,6.86958408888,16.2403137593,21.2535842018
2008-12-07,70.1484458584,3.43479204444,12.9922510075,18.2173578872
2008-12-08,84.6619174154,4.57972272592,9.74418825559,21.2535842018
2008-12-09,94.33756512,8.01451477036,12.9922510075,27.3260368308
2008-12-10,89.4997412677,6.86958408888,19.4883765112,33.3984894599
2008-12-11,88.2902853046,3.43479204444,16.2403137593,33.3984894599
2008-12-12,81.0335495261,2.28986136296,9.74418825559,39.470942089
2008-12-13,53.2160623754,3.43479204444,9.74418825559,15.1811315727
2008-12-14,52.0066064123,5.7246534074,9.74418825559,15.1811315727
2008-12-15,81.0335495261,4.57972272592,22.736439263,33.3984894599
2008-12-16,81.0335495261,3.43479204444,22.736439263,24.2898105163
2008-12-17,67.7295339323,2.28986136296,12.9922510075,39.470942089
2008-12-18,68.9389898954,5.7246534074,16.2403137593,36.4347157745
2008-12-19,62.89171008,3.43479204444,12.9922510075,45.5433947181
2008-12-20,54.4255183384,1.14493068148,16.2403137593,27.3260368308
2008-12-21,48.3782385231,3.43479204444,12.9922510075,24.2898105163
2008-12-22,81.0335495261,4.57972272592,19.4883765112,18.2173578872
2008-12-23,44.7498706338,3.43479204444,9.74418825559,42.5071684035
2008-12-24,42.3309587077,3.43479204444,25.9845020149,48.5796210326
2008-12-25,22.9796632985,2.28986136296,12.9922510075,6.07245262908
2008-12-26,42.3309587077,2.28986136296,19.4883765112,27.3260368308
2008-12-27,48.3782385231,3.43479204444,9.74418825559,21.2535842018
2008-12-28,44.7498706338,2.28986136296,12.9922510075,12.1449052582
2008-12-29,66.5200779692,3.43479204444,29.2325647668,30.3622631454
2008-12-30,67.7295339323,4.57972272592,19.4883765112,24.2898105163
2008-12-31,56.8444302646,8.01451477036,22.736439263,51.6158473471
2009-01-01,45.9593265969,2.28986136296,6.49612550373,15.1811315727
2009-01-02,58.0538862277,1.14493068148,16.2403137593,33.3984894599
2009-01-03,49.5876944861,4.57972272592,12.9922510075,24.2898105163
2009-01-04,60.4727981538,3.43479204444,19.4883765112,36.4347157745
2009-01-05,87.0808293415,3.43479204444,6.49612550373,33.3984894599
2009-01-06,76.1957256738,4.57972272592,12.9922510075,42.5071684035
2009-01-07,88.2902853046,5.7246534074,16.2403137593,24.2898105163
2009-01-08,108.851036677,6.86958408888,16.2403137593,27.3260368308
2009-01-09,78.6146376,2.28986136296,16.2403137593,30.3622631454
2009-01-10,48.3782385231,3.43479204444,22.736439263,24.2898105163
2009-01-11,61.6822541169,3.43479204444,29.2325647668,30.3622631454
2009-01-12,95.547021083,5.7246534074,19.4883765112,27.3260368308
2009-01-13,105.222668788,4.57972272592,19.4883765112,24.2898105163
2009-01-14,96.7564770461,3.43479204444,25.9845020149,24.2898105163
2009-01-15,89.4997412677,4.57972272592,9.74418825559,27.3260368308
2009-01-16,83.4524614523,4.57972272592,22.736439263,33.3984894599
2009-01-17,55.6349743015,2.28986136296,19.4883765112,24.2898105163
2009-01-18,55.6349743015,11.4493068148,22.736439263,39.470942089
2009-01-19,83.4524614523,3.43479204444,25.9845020149,27.3260368308
2009-01-20,83.4524614523,6.86958408888,19.4883765112,33.3984894599
2009-01-21,89.4997412677,2.28986136296,22.736439263,33.3984894599
2009-01-22,97.9659330092,8.01451477036,25.9845020149,39.470942089
2009-01-23,99.1753889723,9.15944545184,9.74418825559,30.3622631454
2009-01-24,78.6146376,4.57972272592,19.4883765112,30.3622631454
2009-01-25,62.89171008,5.7246534074,16.2403137593,24.2898105163
2009-01-26,95.547021083,3.43479204444,12.9922510075,36.4347157745
2009-01-27,104.013212825,5.7246534074,16.2403137593,36.4347157745
2009-01-28,104.013212825,4.57972272592,16.2403137593,39.470942089
2009-01-29,94.33756512,4.57972272592,25.9845020149,39.470942089
2009-01-30,91.9186531938,4.57972272592,16.2403137593,30.3622631454
2009-01-31,70.1484458584,4.57972272592,9.74418825559,27.3260368308
2009-02-01,64.1011660431,9.15944545184,9.74418825559,24.2898105163
2009-02-02,101.594300898,4.57972272592,19.4883765112,36.4347157745
2009-02-03,95.547021083,2.28986136296,19.4883765112,33.3984894599
2009-02-04,99.1753889723,4.57972272592,12.9922510075,27.3260368308
2009-02-05,85.8713733784,4.57972272592,22.736439263,21.2535842018
2009-02-06,81.0335495261,2.28986136296,19.4883765112,30.3622631454
2009-02-07,64.1011660431,4.57972272592,16.2403137593,33.3984894599
2009-02-08,81.0335495261,4.57972272592,25.9845020149,21.2535842018
2009-02-09,94.33756512,5.7246534074,19.4883765112,63.7607526053
2009-02-10,96.7564770461,3.43479204444,25.9845020149,39.470942089
2009-02-11,102.803756862,3.43479204444,22.736439263,36.4347157745
2009-02-12,84.6619174154,3.43479204444,9.74418825559,48.5796210326
2009-02-13,67.7295339323,5.7246534074,22.736439263,24.2898105163
2009-02-14,59.2633421908,3.43479204444,9.74418825559,27.3260368308
2009-02-15,65.3106220061,8.01451477036,9.74418825559,36.4347157745
2009-02-16,104.013212825,5.7246534074,22.736439263,27.3260368308
2009-02-17,97.9659330092,4.57972272592,16.2403137593,51.6158473471
2009-02-18,105.222668788,3.43479204444,22.736439263,42.5071684035
2009-02-19,96.7564770461,4.57972272592,16.2403137593,30.3622631454
2009-02-20,89.4997412677,6.86958408888,9.74418825559,36.4347157745
2009-02-21,72.5673577846,2.28986136296,19.4883765112,30.3622631454
2009-02-22,62.89171008,3.43479204444,6.49612550373,21.2535842018
2009-02-23,100.384844935,3.43479204444,29.2325647668,27.3260368308
2009-02-24,89.4997412677,4.57972272592,9.74418825559,33.3984894599
2009-02-25,110.06049264,6.86958408888,19.4883765112,27.3260368308
2009-02-26,105.222668788,5.7246534074,9.74418825559,36.4347157745
2009-02-27,89.4997412677,5.7246534074,9.74418825559,42.5071684035
2009-02-28,68.9389898954,6.86958408888,9.74418825559,30.3622631454
2009-03-01,72.5673577846,5.7246534074,19.4883765112,30.3622631454
2009-03-02,88.2902853046,4.57972272592,16.2403137593,15.1811315727
2009-03-03,95.547021083,3.43479204444,16.2403137593,15.1811315727
2009-03-04,117.317228418,9.15944545184,22.736439263,36.4347157745
2009-03-05,93.1281091569,6.86958408888,25.9845020149,33.3984894599
2009-03-06,85.8713733784,5.7246534074,16.2403137593,33.3984894599
2009-03-07,66.5200779692,4.57972272592,12.9922510075,21.2535842018
2009-03-08,64.1011660431,5.7246534074,22.736439263,33.3984894599
2009-03-09,88.2902853046,5.7246534074,9.74418825559,30.3622631454
2009-03-10,100.384844935,3.43479204444,12.9922510075,33.3984894599
2009-03-11,99.1753889723,8.01451477036,12.9922510075,33.3984894599
2009-03-12,87.0808293415,5.7246534074,12.9922510075,36.4347157745
2009-03-13,93.1281091569,6.86958408888,22.736439263,36.4347157745
2009-03-14,68.9389898954,3.43479204444,19.4883765112,39.470942089
2009-03-15,79.8240935631,2.28986136296,19.4883765112,18.2173578872
2009-03-16,102.803756862,5.7246534074,16.2403137593,30.3622631454
2009-03-17,88.2902853046,4.57972272592,22.736439263,21.2535842018
2009-03-18,100.384844935,4.57972272592,19.4883765112,33.3984894599
2009-03-19,90.7091972307,3.43479204444,12.9922510075,24.2898105163
2009-03-20,66.5200779692,5.7246534074,22.736439263,27.3260368308
