date,luxury,productive,profit
2015-01-13,76.0878251165,4.47902479475,76.7976739133
2015-01-14,82.0167465541,5.22552892721,77.8354803176
2015-01-15,73.1233643976,5.22552892721,76.7976739133
2015-01-16,75.0996715435,3.73252066229,70.5708354879
2015-01-17,90.9101287106,2.98601652983,45.6634817863
2015-01-18,93.8745894294,4.47902479475,52.9281266159
2015-01-19,85.9693608459,3.73252066229,65.3818034668
2015-01-20,73.1233643976,5.22552892721,74.7220611049
2015-01-21,85.9693608459,4.47902479475,85.1001251472
2015-01-22,81.0285929812,6.71853719213,84.062318743
2015-01-23,77.0759786894,4.47902479475,73.6842547006
2015-01-24,84.9812072729,3.73252066229,52.9281266159
2015-01-25,84.9812072729,3.73252066229,53.9659330202
2015-01-26,76.0878251165,3.73252066229,70.5708354879
2015-01-27,77.0759786894,7.46504132459,74.7220611049
2015-01-28,82.0167465541,5.97203305967,89.2513507641
2015-01-29,71.1470572518,5.22552892721,94.4403827853
2015-01-30,74.1115179706,5.22552892721,77.8354803176
2015-01-31,79.0522858353,2.98601652983,47.7390945948
2015-02-01,80.0404394082,2.98601652983,52.9281266159
2015-02-02,67.19444296,5.97203305967,78.8732867218
2015-02-03,76.0878251165,4.47902479475,88.2135443599
2015-02-04,68.1825965329,5.97203305967,100.667221211
2015-02-05,74.1115179706,4.47902479475,84.062318743
2015-02-06,74.1115179706,3.73252066229,73.6842547006
2015-02-07,84.9812072729,2.98601652983,53.9659330202
2015-02-08,91.8982822835,2.23951239738,57.0793522329
2015-02-09,73.1233643976,3.73252066229,78.8732867218
2015-02-10,72.1352108247,4.47902479475,84.062318743
2015-02-11,77.0759786894,5.97203305967,84.062318743
2015-02-12,82.0167465541,5.22552892721,76.7976739133
2015-02-13,74.1115179706,2.98601652983,63.3061906583
2015-02-14,87.9456679918,2.98601652983,47.7390945948
2015-02-15,88.9338215647,4.47902479475,55.0037394244
2015-02-16,81.0,5.22552892721,70.5708354879
2015-02-17,79.0,4.47902479475,74.7220611049
2015-02-18,72.0,2.98601652983,89.2513507641
2015-02-19,77.0,4.47902479475,72.6464482964
2015-02-20,74.0,3.73252066229,76.7976739133
2015-02-21,86.0,2.98601652983,55.0037394244
2015-02-22,84.0,4.47902479475,59.1549650413
2015-02-23,70.0,5.97203305967,81.9867059345
2015-02-24,76.0,5.22552892721,96.5159955938
2015-02-25,78.0,4.47902479475,85.1001251472
2015-02-26,71.0,4.47902479475,81.9867059345
2015-02-27,70.0,3.73252066229,73.6842547006
2015-02-28,73.0,3.73252066229,49.8147074032
2015-03-01,81.0,2.23951239738,52.9281266159
2015-03-02,74.0,4.47902479475,75.7598675091
2015-03-03,73.0,4.47902479475,79.911093126
2015-03-04,74.0,4.54634347098,84.059702946
2015-03-05,78.0,3.78861955915,82.9680184921
2015-03-06,71.0,5.30406738281,70.9594894998
2015-03-07,88.0,3.78861955915,54.5842226922
2015-03-08,78.0,4.54634347098,63.3176983229
2015-03-09,78.0,5.30406738281,79.6929651306
2015-03-10,80.0,3.78861955915,80.7846495844
2015-03-11,77.0,6.06179129464,80.7846495844
2015-03-12,71.0,5.30406738281,74.2345428614
2015-03-13,75.0,4.54634347098,62.2260138691
2015-03-14,85.0,2.27317173549,48.0341159691
2015-03-15,79.0,3.03089564732,58.9509605076
2015-03-16,76.0,5.30406738281,76.4179117691
2015-03-17,82.0,6.06179129464,85.1513873998
2015-03-18,79.0,3.78861955915,89.5181252152
2015-03-19,75.0,4.54634347098,90.609809669
2015-03-20,69.0,4.54634347098,63.3176983229
2015-03-21,88.0,2.27317173549,43.6673781537
2015-03-22,80.0,2.27317173549,56.7675915999
2015-03-23,79.0,4.54634347098,80.7846495844
2015-03-24,81.0,4.54634347098,84.059702946
2015-03-25,75.0,3.78861955915,91.7014941229
2015-03-26,69.0,6.06179129464,91.7014941229
2015-03-27,79.0,4.54634347098,72.0511739537
2015-03-28,85.0,3.03089564732,51.3091693307
2015-03-29,93.0,2.27317173549,49.125800423
2015-03-30,89.0,4.54634347098,88.4264407613
2015-03-31,80.0,4.54634347098,85.1513873998
2015-04-01,79.0,5.30406738281,78.6012806767
2015-04-02,78.0,4.54634347098,86.2430718537
2015-04-03,79.0,3.03089564732,66.5927516845
2015-04-04,91.0,2.27317173549,50.2174848768
2015-04-05,83.0,3.03089564732,46.9424315153
2015-04-06,84.0,5.30406738281,85.1513873998
2015-04-07,82.0,3.78861955915,86.2430718537
2015-04-08,81.0,6.81951520647,87.3347563075
2015-04-09,78.0,4.54634347098,90.609809669
2015-04-10,72.0,4.54634347098,70.9594894998
2015-04-11,79.0,3.78861955915,66.5927516845
2015-04-12,83.0,2.27317173549,52.4008537845
2015-04-13,81.0,4.54634347098,96.0682319382
2015-04-14,75.0,3.78861955915,93.8848630306
2015-04-15,71.0,3.03089564732,88.4264407613
2015-04-16,79.0,3.78861955915,87.3347563075
2015-04-17,73.0,4.54634347098,67.6844361383
2015-04-18,86.0,3.03089564732,45.8507470614
2015-04-19,90.0,2.27317173549,61.1343294152
2015-04-20,82.0,4.54634347098,88.4264407613
2015-04-21,78.0,5.30406738281,87.3347563075
2015-04-22,75.0,3.78861955915,91.7014941229
2015-04-23,75.0,3.78861955915,89.5181252152
2015-04-24,75.0,3.78861955915,81.8763340383
2015-04-25,81.0,2.27317173549,58.9509605076
2015-04-26,90.0,3.03089564732,53.4925382383
2015-04-27,72.0,4.54634347098,93.8848630306
2015-04-28,75.0,4.54634347098,94.9765474844
2015-04-29,79.0,4.54634347098,92.7931785767
2015-04-30,68.0,4.54634347098,86.2430718537
2015-05-01,71.0,3.78861955915,77.5095962229
2015-05-02,81.0,2.27317173549,50.2174848768
2015-05-03,79.0,2.27317173549,53.4925382383
2015-05-04,75.0,3.78861955915,84.059702946
2015-05-05,78.0,3.78861955915,86.2430718537
2015-05-06,78.0,4.54634347098,82.9680184921
2015-05-07,81.0,3.78861955915,90.609809669
2015-05-08,78.0,3.03089564732,75.3262273152
2015-05-09,76.0,2.27317173549,51.3091693307
2015-05-10,78.0,3.03089564732,49.125800423
2015-05-11,80.0,5.30406738281,82.9680184921
2015-05-12,81.0,3.78861955915,78.6012806767
2015-05-13,76.0,3.78861955915,81.8763340383
2015-05-14,83.0,5.30406738281,73.1428584075
2015-05-15,83.0,3.78861955915,73.1428584075
2015-05-16,80.0,1.51544782366,46.9424315153
2015-05-17,78.0,3.03089564732,48.0341159691
2015-05-18,78.0,4.54634347098,73.1428584075
2015-05-19,82.0,3.78861955915,78.6012806767
2015-05-20,81.0,4.54634347098,79.6929651306
2015-05-21,84.0,3.78861955915,75.3262273152
2015-05-22,80.0,3.03089564732,63.3176983229
2015-05-23,87.0,2.27317173549,42.5756936999
2015-05-24,93.0,3.78861955915,43.6673781537
2015-05-25,89.0,2.27317173549,56.7675915999
2015-05-26,74.0,3.78861955915,67.6844361383
2015-05-27,81.0,3.03089564732,78.6012806767
2015-05-28,78.0,2.27317173549,74.2345428614
2015-05-29,78.0,2.27317173549,67.6844361383
2015-05-30,82.0,3.03089564732,45.8507470614
2015-05-31,99.0,2.27317173549,50.2174848768
2015-06-01,83.0,2.27317173549,72.0511739537
2015-06-02,77.0,3.78861955915,89.5181252152
2015-06-03,84.0,4.54634347098,74.2345428614
2015-06-04,79.0,3.03089564732,75.3262273152
2015-06-05,71.0,3.78861955915,68.7761205922
2015-06-06,79.0,3.03089564732,45.8507470614
2015-06-07,86.0,2.27317173549,50.2174848768
2015-06-08,86.0,4.54634347098,67.6844361383
2015-06-09,68.0,4.54634347098,66.5927516845
2015-06-10,86.0,4.54634347098,73.1428584075
2015-06-11,83.0,2.27317173549,73.1428584075
2015-06-12,85.0,3.03089564732,57.8592760537
2015-06-13,90.0,3.78861955915,45.8507470614
2015-06-14,87.0,3.78861955915,46.9424315153
2015-06-15,79.0,2.27317173549,76.4179117691
2015-06-16,81.0,3.78861955915,85.1513873998
2015-06-17,74.0,3.03089564732,73.1428584075
2015-06-18,81.0,5.30406738281,69.867805046
2015-06-19,81.0,3.03089564732,68.7761205922
2015-06-20,79.0,2.27317173549,44.7590626076
2015-06-21,85.0,3.78861955915,41.4840092461
2015-06-22,80.0,3.78861955915,72.0511739537
2015-06-23,86.0,3.78861955915,80.7846495844
2015-06-24,89.0,3.78861955915,78.6012806767
2015-06-25,83.0,3.78861955915,77.5095962229
2015-06-26,77.0,3.03089564732,62.2260138691
2015-06-27,91.0,2.27317173549,45.8507470614
2015-06-28,88.0,2.27317173549,46.9424315153
2015-06-29,87.0,3.03089564732,68.7761205922
2015-06-30,84.0,4.54634347098,76.4179117691
2015-07-01,86.0,3.78861955915,73.1428584075
2015-07-02,83.0,2.27317173549,68.7761205922
2015-07-03,83.0,2.27317173549,55.675907146
2015-07-04,82.0,3.03089564732,34.933902523
2015-07-05,93.0,0.75772391183,50.2174848768
2015-07-06,84.0,4.54634347098,69.867805046
2015-07-07,100.0,1.51544782366,74.2345428614
2015-07-08,85.0,3.03089564732,85.1513873998
2015-07-09,80.0,2.27317173549,74.2345428614
2015-07-10,82.0,3.78861955915,61.1343294152
2015-07-11,87.0,2.27317173549,53.4925382383
2015-07-12,83.0,1.51544782366,46.9424315153
2015-07-13,89.0,2.27317173549,76.4179117691
2015-07-14,84.0,3.78861955915,82.9680184921
2015-07-15,85.0,3.78861955915,77.5095962229
2015-07-16,80.0,3.78861955915,78.6012806767
2015-07-17,87.0,3.78861955915,66.5927516845
2015-07-18,90.0,2.27317173549,44.7590626076
2015-07-19,98.0,3.03089564732,55.675907146
2015-07-20,87.0,3.78861955915,74.2345428614
2015-07-21,91.0,3.78861955915,78.6012806767
2015-07-22,88.0,4.54634347098,74.2345428614
2015-07-23,88.0,3.78861955915,75.3262273152
2015-07-24,82.0,2.27317173549,66.5927516845
2015-07-25,86.0,0.75772391183,45.8507470614
2015-07-26,94.0,3.03089564732,48.0341159691
2015-07-27,87.0,4.54634347098,75.3262273152
2015-07-28,83.0,4.54634347098,69.867805046
2015-07-29,87.0,4.54634347098,79.6929651306
2015-07-30,80.0,4.54634347098,72.0511739537
2015-07-31,93.0,3.03089564732,66.5927516845
2015-08-01,82.0,1.51544782366,43.6673781537
2015-08-02,95.0,2.27317173549,44.7590626076
2015-08-03,90.0,3.03089564732,64.4093827768
2015-08-04,83.0,4.54634347098,79.6929651306
2015-08-05,80.0,3.78861955915,70.9594894998
2015-08-06,82.0,3.03089564732,74.2345428614
2015-08-07,80.0,3.03089564732,64.4093827768
2015-08-08,94.0,3.03089564732,46.9424315153
2015-08-09,85.0,2.27317173549,45.8507470614
2015-08-10,86.0,3.03089564732,57.8592760537
2015-08-11,88.0,4.54634347098,75.3262273152
2015-08-12,77.0,3.78861955915,69.867805046
2015-08-13,79.0,3.78861955915,73.1428584075
2015-08-14,76.0,3.78861955915,61.1343294152
2015-08-15,90.0,3.78861955915,46.9424315153
2015-08-16,95.0,3.78861955915,48.0341159691
2015-08-17,85.0,3.03089564732,63.3176983229
2015-08-18,82.0,4.54634347098,70.9594894998
2015-08-19,75.0,4.54634347098,77.5095962229
2015-08-20,81.0,3.78861955915,70.9594894998
2015-08-21,78.0,3.03089564732,64.4093827768
2015-08-22,91.0,3.03089564732,45.8507470614
2015-08-23,93.0,3.03089564732,48.0341159691
2015-08-24,77.0,3.03089564732,62.2260138691
2015-08-25,76.0,5.30406738281,74.2345428614
2015-08-26,78.0,7.5772391183,69.867805046
2015-08-27,74.0,3.78861955915,70.9594894998
2015-08-28,78.0,3.78861955915,64.4093827768
2015-08-29,84.0,1.51544782366,42.5756936999
2015-08-30,85.0,3.03089564732,51.3091693307
2015-08-31,72.0,6.06179129464,69.867805046
2015-09-01,77.0,5.30406738281,88.4264407613
2015-09-02,73.0,6.06179129464,76.4179117691
2015-09-03,73.0,5.30406738281,86.2430718537
2015-09-04,80.0,3.78861955915,67.6844361383
2015-09-05,82.0,3.03089564732,41.4840092461
2015-09-06,76.0,3.03089564732,51.3091693307
2015-09-07,86.0,3.78861955915,53.4925382383
2015-09-08,80.0,6.06179129464,80.7846495844
2015-09-09,76.0,6.06179129464,86.2430718537
2015-09-10,75.0,5.30406738281,79.6929651306
2015-09-11,76.0,4.54634347098,76.4179117691
2015-09-12,82.0,3.03089564732,51.3091693307
2015-09-13,81.0,3.03089564732,53.4925382383
2015-09-14,73.0,5.30406738281,80.7846495844
2015-09-15,80.0,4.54634347098,85.1513873998
2015-09-16,71.0,4.54634347098,86.2430718537
2015-09-17,66.0,5.30406738281,85.1513873998
2015-09-18,72.0,4.54634347098,73.1428584075
2015-09-19,75.0,3.03089564732,55.675907146
2015-09-20,79.0,4.54634347098,55.675907146
2015-09-21,78.0,3.78861955915,77.5095962229
2015-09-22,73.0,3.78861955915,86.2430718537
2015-09-23,71.0,4.54634347098,84.059702946
2015-09-24,77.0,4.54634347098,80.7846495844
2015-09-25,76.0,4.54634347098,70.9594894998
2015-09-26,78.0,3.03089564732,43.6673781537
2015-09-27,79.0,1.51544782366,58.9509605076
2015-09-28,71.0,6.06179129464,79.6929651306
2015-09-29,76.0,4.54634347098,81.8763340383
2015-09-30,71.0,4.54634347098,92.7931785767
2015-10-01,75.0,6.06179129464,81.8763340383
2015-10-02,65.0,3.03089564732,65.5010672306
2015-10-03,79.0,3.78861955915,50.2174848768
2015-10-04,83.0,3.03089564732,55.675907146
2015-10-05,73.0,4.54634347098,84.059702946
2015-10-06,71.0,4.54634347098,79.6929651306
2015-10-07,71.0,6.81951520647,94.9765474844
2015-10-08,69.0,5.30406738281,88.4264407613
2015-10-09,73.0,5.30406738281,72.0511739537
2015-10-10,80.0,3.78861955915,42.5756936999
2015-10-11,68.0,2.27317173549,58.9509605076
2015-10-12,74.0,6.81951520647,84.059702946
2015-10-13,74.0,3.78861955915,90.609809669
2015-10-14,69.0,5.30406738281,94.9765474844
2015-10-15,68.0,5.30406738281,90.609809669
2015-10-16,68.0,5.30406738281,74.2345428614
2015-10-17,79.0,3.78861955915,50.2174848768
2015-10-18,86.0,3.03089564732,56.7675915999
2015-10-19,78.0,3.78861955915,88.4264407613
2015-10-20,73.0,3.78861955915,90.609809669
2015-10-21,71.0,6.81951520647,93.8848630306
2015-10-22,69.0,5.30406738281,101.526654207
2015-10-23,75.0,3.78861955915,79.6929651306
2015-10-24,83.0,3.78861955915,56.7675915999
2015-10-25,75.0,3.03089564732,62.2260138691
2015-10-26,74.0,4.54634347098,93.8848630306
2015-10-27,67.0,4.54634347098,100.434969754
2015-10-28,77.0,4.58854166667,94.9765474844
2015-10-29,70.0,4.58854166667,93.8848630306
2015-10-30,70.0,2.753125,76.4179117691
2015-10-31,69.0,1.83541666667,51.3091693307
2015-11-01,80.0,2.753125,51.3091693307
2015-11-02,71.0,6.42395833333,87.3347563075
2015-11-03,69.0,5.50625,93.8848630306
2015-11-04,74.0,4.58854166667,100.434969754
2015-11-05,71.0,4.58854166667,102.618338661
2015-11-06,77.0,4.58854166667,76.4179117691
2015-11-07,82.0,3.67083333333,49.125800423
2015-11-08,74.0,4.58854166667,50.2174848768
2015-11-09,73.0,4.58854166667,86.2430718537
2015-11-10,76.0,4.58854166667,92.7931785767
2015-11-11,71.0,4.58854166667,86.2430718537
2015-11-12,68.0,5.50625,87.3347563075
2015-11-13,65.6927915188,3.67083333333,70.2378165907
2015-11-14,75.6086845782,2.753125,46.3834637863
2015-11-15,78.0876578431,2.753125,51.6844310762
2015-11-16,61.9743316215,4.58854166667,90.1164439277
2015-11-17,68.1717647836,4.58854166667,96.74265304
2015-11-18,70.6507380485,5.50625,94.0921693951
2015-11-19,73.1297113134,4.58854166667,91.4416857501
2015-11-20,70.6507380485,4.58854166667,75.5387838805
2015-11-21,73.1297113134,2.753125,56.985398366
2015-11-22,76.8481712106,2.753125,53.0096728986
2015-11-23,70.6507380485,4.58854166667,82.1649929929
2015-11-24,63.2138182539,3.67083333333,79.5145093479
2015-11-25,68.1717647836,2.753125,67.5873329458
2015-11-26,63.2138182539,2.753125,34.4562873841
2015-11-27,74.3691979458,1.83541666667,35.7815292066
2015-11-28,84.2850910052,2.753125,47.7087056088
2015-11-29,95.4404706971,3.67083333333,50.3591892537
2015-11-30,73.1297113134,2.753125,75.5387838805
2015-12-01,74.3691979458,4.58854166667,87.4659602827
2015-12-02,68.1717647836,4.58854166667,91.4416857501
2015-12-03,73.1297113134,4.58854166667,79.5145093479
2015-12-04,64.4533048863,5.50625,72.8883002356
2015-12-05,70.6507380485,2.753125,49.0339474312
2015-12-06,79.3271444755,3.67083333333,55.6601565436
2015-12-07,76.8481712106,7.34166666667,83.4902348153
2015-12-08,66.9322781512,5.50625,94.0921693951
2015-12-09,66.9322781512,5.50625,94.0921693951
2015-12-10,68.1717647836,5.50625,86.1407184603
2015-12-11,74.3691979458,6.42395833333,76.864025703
2015-12-12,75.6086845782,2.753125,46.3834637863
2015-12-13,83.0456043728,3.67083333333,49.0339474312
2015-12-14,65.6927915188,4.58854166667,71.5630584132
2015-12-15,74.3691979458,3.67083333333,76.864025703
2015-12-16,66.9322781512,4.58854166667,75.5387838805
2015-12-17,76.8481712106,5.50625,75.5387838805
2015-12-18,79.3271444755,3.67083333333,66.2620911233
2015-12-19,76.8481712106,1.83541666667,50.3591892537
2015-12-20,79.3271444755,1.83541666667,45.0582219638
2015-12-21,81.8061177404,3.67083333333,64.9368493008
2015-12-22,84.2850910052,2.753125,66.2620911233
2015-12-23,71.8902246809,3.67083333333,58.3106401885
2015-12-24,79.3271444755,2.753125,37.106771029
2015-12-25,83.0456043728,1.83541666667,37.106771029
2015-12-26,85.5245776377,2.753125,39.757254674
2015-12-27,100.398417227,1.83541666667,45.0582219638
2015-12-28,94.2009840647,4.58854166667,54.3349147211
2015-12-29,90.4825241674,2.753125,64.9368493008
2015-12-30,88.0035509025,2.753125,59.635882011
2015-12-31,83.0456043728,2.753125,47.7087056088
2016-01-01,89.2430375349,1.83541666667,42.4077383189
2016-01-02,106.595850389,2.753125,51.6844310762
2016-01-03,105.356363757,2.753125,49.0339474312
2016-01-04,105.356363757,2.753125,67.5873329458
2016-01-05,89.2430375349,3.67083333333,80.8397511704
2016-01-06,95.4404706971,5.50625,82.1649929929
2016-01-07,99.1589305944,3.67083333333,76.864025703
2016-01-08,99.1589305944,5.50625,70.2378165907
2016-01-09,115.272256816,1.83541666667,49.0339474312
2016-01-10,123.948663243,3.67083333333,45.0582219638
2016-01-11,99.1589305944,4.58854166667,71.5630584132
2016-01-12,102.877390492,4.58854166667,76.864025703
2016-01-13,99.1589305944,4.58854166667,79.5145093479
2016-01-14,96.6799573295,4.58854166667,72.8883002356
2016-01-15,90.4825241674,2.753125,67.5873329458
2016-01-16,104.116877124,2.753125,49.0339474312
2016-01-17,112.793283551,3.67083333333,47.7087056088
2016-01-18,105.356363757,4.58854166667,64.9368493008
2016-01-19,94.2009840647,4.58854166667,75.5387838805
2016-01-20,83.0456043728,3.67083333333,88.7912021052
2016-01-21,85.5245776377,4.58854166667,83.4902348153
2016-01-22,80.5666311079,5.50625,78.1892675255
2016-01-23,94.2009840647,1.83541666667,51.6844310762
2016-01-24,102.877390492,3.67083333333,53.0096728986
2016-01-25,96.6799573295,5.50625,79.5145093479
2016-01-26,92.9614974322,5.50625,87.4659602827
2016-01-27,83.0456043728,4.58854166667,112.64555491
2016-01-28,86.7640642701,7.34166666667,103.368862152
2016-01-29,80.5666311079,4.58854166667,92.7669275726
2016-01-30,92.9614974322,4.58854166667,67.5873329458
2016-01-31,114.032770184,4.58854166667,64.9368493008
2016-02-01,95.4404706971,4.58854166667,87.4659602827
2016-02-02,92.9614974322,3.67083333333,90.1164439277
2016-02-03,84.2850910052,5.50625,109.995071265
2016-02-04,89.2430375349,5.50625,98.0678948625
2016-02-05,84.2850910052,4.58854166667,76.864025703
2016-02-06,99.1589305944,3.67083333333,62.2863656559
2016-02-07,96.6799573295,4.58854166667,55.6601565436
2016-02-08,78.0876578431,5.50625,82.1649929929
2016-02-09,91.7220107998,5.50625,87.4659602827
2016-02-10,88.0035509025,6.42395833333,95.4174112175
2016-02-11,83.0456043728,5.50625,90.1164439277
2016-02-12,90.4825241674,3.67083333333,80.8397511704
2016-02-13,105.356363757,2.753125,51.6844310762
2016-02-14,116.511743448,2.753125,63.6116074784
2016-02-15,101.637903859,2.753125,80.8397511704
2016-02-16,86.7640642701,4.58854166667,88.7912021052
2016-02-17,99.1589305944,5.50625,91.4416857501
2016-02-18,92.9614974322,5.50625,92.7669275726
2016-02-19,91.7220107998,4.58854166667,78.1892675255
2016-02-20,96.6799573295,2.753125,62.2863656559
2016-02-21,114.032770184,3.67083333333,66.2620911233
2016-02-22,89.2430375349,4.58854166667,84.8154766378
2016-02-23,97.9194439619,4.58854166667,98.0678948625
2016-02-24,90.4825241674,5.50625,90.1164439277
2016-02-25,88.0035509025,4.58854166667,88.7912021052
2016-02-26,84.2850910052,4.58854166667,74.2135420581
2016-02-27,97.9194439619,3.67083333333,53.0096728986
2016-02-28,110.314310286,2.753125,59.635882011
2016-02-29,91.7220107998,5.50625,86.1407184603
2016-03-01,79.3271444755,5.50625,90.1164439277
2016-03-02,81.8061177404,5.50625,87.4659602827
2016-03-03,94.2009840647,4.58854166667,87.4659602827
2016-03-04,91.7220107998,3.67083333333,76.864025703
2016-03-05,105.356363757,3.67083333333,53.0096728986
2016-03-06,105.356363757,2.753125,54.3349147211
2016-03-07,95.4404706971,5.50625,82.1649929929
2016-03-08,101.637903859,3.67083333333,88.7912021052
2016-03-09,94.2009840647,5.50625,78.1892675255
2016-03-10,95.4404706971,4.58854166667,80.8397511704
2016-03-11,80.5666311079,5.50625,67.5873329458
2016-03-12,99.1589305944,3.67083333333,49.0339474312
2016-03-13,105.356363757,2.753125,53.0096728986
2016-03-14,94.2009840647,4.58854166667,80.8397511704
2016-03-15,86.7640642701,4.58854166667,82.1649929929
2016-03-16,90.4825241674,3.67083333333,74.2135420581
2016-03-17,88.0035509025,3.67083333333,74.2135420581
2016-03-18,89.2430375349,3.67083333333,63.6116074784
2016-03-19,92.9614974322,3.67083333333,54.3349147211
2016-03-20,106.595850389,2.753125,59.635882011
2016-03-21,97.9194439619,5.50625,72.8883002356
2016-03-22,85.5245776377,5.50625,80.8397511704
2016-03-23,85.5245776377,4.58854166667,83.4902348153
2016-03-24,91.7220107998,4.58854166667,71.5630584132
2016-03-25,96.6799573295,3.67083333333,58.3106401885
2016-03-26,94.2009840647,2.753125,58.3106401885
2016-03-27,97.9194439619,3.67083333333,45.0582219638
2016-03-28,92.9614974322,3.67083333333,75.5387838805
2016-03-29,95.4404706971,3.67083333333,84.8154766378
2016-03-30,85.5245776377,4.58854166667,83.4902348153
2016-03-31,97.9194439619,4.58854166667,82.1649929929
2016-04-01,86.7640642701,3.67083333333,71.5630584132
2016-04-02,101.637903859,2.753125,51.6844310762
2016-04-03,109.074823654,3.67083333333,56.985398366
2016-04-04,90.4825241674,4.58854166667,84.8154766378
2016-04-05,85.5245776377,5.50625,88.7912021052
2016-04-06,84.2850910052,4.58854166667,80.8397511704
2016-04-07,91.7220107998,3.67083333333,83.4902348153
2016-04-08,85.5245776377,4.58854166667,71.5630584132
2016-04-09,106.595850389,3.67083333333,54.3349147211
2016-04-10,116.511743448,3.67083333333,60.9611238334
2016-04-11,99.1589305944,4.58854166667,84.8154766378
2016-04-12,97.9194439619,3.67083333333,91.4416857501
2016-04-13,99.1589305944,4.58854166667,87.4659602827
2016-04-14,80.5666311079,4.58854166667,82.1649929929
2016-04-15,91.7220107998,4.58854166667,78.1892675255
2016-04-16,104.116877124,2.753125,47.7087056088
2016-04-17,112.793283551,3.67083333333,55.6601565436
2016-04-18,86.7640642701,4.58854166667,83.4902348153
2016-04-19,99.1589305944,6.42395833333,88.7912021052
2016-04-20,90.4825241674,4.58854166667,83.4902348153
2016-04-21,84.2850910052,4.58854166667,72.8883002356
2016-04-22,84.2850910052,4.58854166667,63.6116074784
2016-04-23,99.1589305944,1.83541666667,49.0339474312
2016-04-24,106.595850389,3.67083333333,62.2863656559
2016-04-25,94.2009840647,5.50625,82.1649929929
2016-04-26,90.4825241674,5.50625,84.8154766378
2016-04-27,90.4825241674,5.50625,84.8154766378
2016-04-28,86.7640642701,4.58854166667,83.4902348153
2016-04-29,92.9614974322,4.58854166667,71.5630584132
2016-04-30,101.637903859,1.83541666667,50.3591892537
2016-05-01,102.877390492,2.753125,50.3591892537
2016-05-02,96.6799573295,4.58854166667,71.5630584132
2016-05-03,97.9194439619,6.42395833333,84.8154766378
2016-05-04,94.2009840647,5.50625,83.4902348153
2016-05-05,86.7640642701,3.67083333333,74.2135420581
2016-05-06,88.0035509025,2.753125,70.2378165907
2016-05-07,95.4404706971,3.67083333333,47.7087056088
2016-05-08,105.356363757,2.753125,53.0096728986
2016-05-09,95.4404706971,4.58854166667,78.1892675255
2016-05-10,95.4404706971,4.58854166667,80.8397511704
2016-05-11,90.4825241674,3.67083333333,76.864025703
2016-05-12,104.116877124,4.58854166667,79.5145093479
2016-05-13,89.2430375349,3.67083333333,63.6116074784
2016-05-14,94.2009840647,2.753125,43.7329801414
2016-05-15,100.398417227,3.67083333333,46.3834637863
2016-05-16,88.0035509025,4.58854166667,66.2620911233
2016-05-17,95.4404706971,3.67083333333,70.2378165907
2016-05-18,97.9194439619,4.58854166667,70.2378165907
2016-05-19,100.398417227,3.67083333333,68.9125747682
2016-05-20,92.9614974322,3.67083333333,56.985398366
2016-05-21,94.2009840647,2.753125,45.0582219638
2016-05-22,118.990716713,3.67083333333,39.757254674
2016-05-23,97.9194439619,3.67083333333,68.9125747682
2016-05-24,89.2430375349,4.58854166667,80.8397511704
2016-05-25,91.7220107998,4.58854166667,67.5873329458
2016-05-26,89.2430375349,4.58854166667,59.635882011
2016-05-27,89.2430375349,3.67083333333,53.0096728986
2016-05-28,102.877390492,2.753125,37.106771029
2016-05-29,101.637903859,2.753125,42.4077383189
2016-05-30,101.637903859,1.83541666667,45.0582219638
2016-05-31,95.4404706971,4.58854166667,62.2863656559
2016-06-01,89.2430375349,4.58854166667,67.5873329458
2016-06-02,89.2430375349,2.753125,59.635882011
2016-06-03,92.9614974322,3.67083333333,58.3106401885
2016-06-04,101.637903859,1.83541666667,41.0824964964
2016-06-05,109.074823654,1.83541666667,45.0582219638
2016-06-06,104.116877124,3.67083333333,64.9368493008
2016-06-07,97.9194439619,3.67083333333,64.9368493008
2016-06-08,99.1589305944,3.67083333333,62.2863656559
2016-06-09,95.4404706971,3.67083333333,67.5873329458
2016-06-10,89.2430375349,4.58854166667,56.985398366
2016-06-11,102.877390492,2.753125,49.0339474312
2016-06-12,94.2009840647,2.753125,39.757254674
2016-06-13,95.4404706971,3.67083333333,63.6116074784
2016-06-14,94.2009840647,2.753125,71.5630584132
2016-06-15,97.9194439619,4.58854166667,70.2378165907
2016-06-16,86.7640642701,3.67083333333,59.635882011
2016-06-17,96.6799573295,2.753125,53.0096728986
2016-06-18,114.032770184,2.753125,41.0824964964
2016-06-19,106.595850389,2.753125,45.0582219638
2016-06-20,94.2009840647,4.58854166667,63.6116074784
2016-06-21,100.398417227,3.67083333333,68.9125747682
2016-06-22,100.398417227,3.67083333333,63.6116074784
2016-06-23,97.9194439619,2.753125,62.2863656559
2016-06-24,95.4404706971,2.753125,53.0096728986
2016-06-25,112.793283551,2.753125,43.7329801414
2016-06-26,110.314310286,2.753125,51.6844310762
2016-06-27,97.9194439619,3.67083333333,60.9611238334
2016-06-28,105.356363757,3.67083333333,68.9125747682
2016-06-29,96.6799573295,4.58854166667,71.5630584132
2016-06-30,100.398417227,2.753125,62.2863656559
2016-07-01,96.6799573295,3.67083333333,51.6844310762
2016-07-02,111.553796919,1.83541666667,35.7815292066
2016-07-03,107.835337021,1.83541666667,34.4562873841
2016-07-04,109.074823654,2.753125,42.4077383189
