date,capitalize,charitable,charity,community,compensate
2005-02-11,0.0,3.44890663772,8.51069717101,121.599528476,0.0
2005-02-12,0.0,3.44890663772,8.51069717101,113.492893244,0.0
2005-02-13,0.0,3.44890663772,8.51069717101,109.439575629,0.0
2005-02-14,0.0,6.89781327543,11.347596228,149.972751787,0.0
2005-02-15,0.0,3.44890663772,8.51069717101,135.786140132,0.0
2005-02-16,0.0,3.44890663772,11.347596228,149.972751787,0.0
2005-02-17,0.0,3.44890663772,11.347596228,139.839457748,0.0
2005-02-18,0.0,3.44890663772,5.67379811401,119.572869668,0.0
2005-02-19,0.0,3.44890663772,8.51069717101,91.1996463571,0.0
2005-02-20,0.0,3.44890663772,8.51069717101,105.386258013,0.0
2005-02-21,0.0,6.89781327543,5.67379811401,135.786140132,0.0
2005-02-22,0.0,6.89781327543,11.347596228,151.999410595,0.0
2005-02-23,0.0,6.89781327543,11.347596228,143.892775363,0.0
2005-02-24,0.0,6.89781327543,11.347596228,145.919434171,0.0
2005-02-25,0.0,6.89781327543,8.51069717101,135.786140132,0.0
2005-02-26,0.0,0.0,8.51069717101,87.1463287412,0.0
2005-02-27,0.0,3.44890663772,8.51069717101,133.759481324,0.0
2005-02-28,0.0,6.89781327543,8.51069717101,151.999410595,0.0
2005-03-01,0.0,6.89781327543,8.51069717101,154.026069403,0.0
2005-03-02,0.0,6.89781327543,8.51069717101,143.892775363,0.0
2005-03-03,0.0,3.44890663772,14.184495285,139.839457748,0.0
2005-03-04,0.0,6.89781327543,11.347596228,145.919434171,0.0
2005-03-05,0.0,3.44890663772,11.347596228,93.226305165,0.0
2005-03-06,0.0,3.44890663772,5.67379811401,109.439575629,0.0
2005-03-07,0.0,6.89781327543,14.184495285,174.292657482,0.0
2005-03-08,0.0,6.89781327543,8.51069717101,158.079387019,0.0
2005-03-09,0.0,6.89781327543,14.184495285,145.919434171,0.0
2005-03-10,0.0,3.44890663772,8.51069717101,147.946092979,0.0
2005-03-11,0.0,3.44890663772,8.51069717101,141.866116555,0.0
2005-03-12,0.0,3.44890663772,8.51069717101,111.466234436,0.0
2005-03-13,0.0,6.89781327543,14.184495285,111.466234436,0.0
2005-03-14,0.0,3.44890663772,14.184495285,162.132704635,0.0
2005-03-15,0.0,6.89781327543,11.347596228,151.999410595,0.0
2005-03-16,0.0,3.44890663772,11.347596228,137.81279894,0.0
2005-03-17,0.0,6.89781327543,5.67379811401,147.946092979,0.0
2005-03-18,0.0,3.44890663772,8.51069717101,141.866116555,0.0
2005-03-19,0.0,3.44890663772,8.51069717101,103.359599205,0.0
2005-03-20,0.0,6.89781327543,11.347596228,123.626187284,0.0
2005-03-21,0.0,6.89781327543,11.347596228,160.106045827,0.0
2005-03-22,0.0,6.89781327543,11.347596228,158.079387019,0.0
2005-03-23,0.0,3.44890663772,8.51069717101,149.972751787,0.0
2005-03-24,0.0,6.89781327543,11.347596228,143.892775363,0.0
2005-03-25,0.0,3.44890663772,14.184495285,125.652846092,0.0
2005-03-26,0.0,3.44890663772,8.51069717101,109.439575629,0.0
2005-03-27,0.0,3.44890663772,5.67379811401,133.759481324,0.0
2005-03-28,0.0,6.89781327543,8.51069717101,154.026069403,0.0
2005-03-29,0.0,6.89781327543,11.347596228,180.372633906,0.0
2005-03-30,0.0,6.89781327543,8.51069717101,162.132704635,0.0
2005-03-31,0.0,3.44890663772,8.51069717101,164.159363443,0.0
2005-04-01,0.0,10.3467199132,11.347596228,143.892775363,0.0
2005-04-02,0.0,3.44890663772,11.347596228,121.599528476,0.0
2005-04-03,0.0,3.44890663772,11.347596228,119.572869668,0.0
2005-04-04,0.0,3.44890663772,5.67379811401,135.786140132,0.0
2005-04-05,0.0,0.0,0.0,0.0,0.0
2005-04-06,0.0,6.89781327543,11.347596228,180.372633906,0.0
2005-04-07,0.0,3.44890663772,11.347596228,149.972751787,0.0
2005-04-08,0.0,3.44890663772,8.51069717101,139.839457748,0.0
2005-04-09,0.0,3.44890663772,8.51069717101,135.786140132,0.0
2005-04-10,0.0,6.89781327543,8.51069717101,125.652846092,0.0
2005-04-11,0.0,6.89781327543,8.51069717101,170.239339867,0.0
2005-04-12,0.0,3.44890663772,14.184495285,160.106045827,0.0
2005-04-13,0.0,6.89781327543,11.347596228,164.159363443,0.0
2005-04-14,0.0,3.44890663772,11.347596228,154.026069403,0.0
2005-04-15,0.0,3.44890663772,8.51069717101,139.839457748,0.0
2005-04-16,0.0,3.44890663772,14.184495285,121.599528476,0.0
2005-04-17,0.0,3.44890663772,5.67379811401,117.54621086,0.0
2005-04-18,0.0,6.89781327543,11.347596228,158.079387019,0.0
2005-04-19,0.0,3.44890663772,11.347596228,172.265998675,0.0
2005-04-20,0.0,6.89781327543,8.51069717101,156.052728211,0.0
2005-04-21,0.0,3.44890663772,8.51069717101,154.026069403,0.0
2005-04-22,0.0,3.44890663772,14.184495285,145.919434171,0.0
2005-04-23,0.0,3.44890663772,5.67379811401,117.54621086,0.0
2005-04-24,0.0,3.44890663772,8.51069717101,123.626187284,0.0
2005-04-25,0.0,6.89781327543,11.347596228,158.079387019,0.0
2005-04-26,0.0,6.89781327543,11.347596228,168.212681059,0.0
2005-04-27,0.0,6.89781327543,11.347596228,160.106045827,0.0
2005-04-28,0.0,3.44890663772,8.51069717101,158.079387019,0.0
2005-04-29,0.0,3.44890663772,8.51069717101,137.81279894,0.0
2005-04-30,0.0,3.44890663772,5.67379811401,115.519552052,0.0
2005-05-01,0.0,3.44890663772,5.67379811401,117.54621086,0.0
2005-05-02,0.0,3.44890663772,8.51069717101,160.106045827,0.0
2005-05-03,0.0,3.44890663772,11.347596228,164.159363443,0.0
2005-05-04,0.0,6.89781327543,11.347596228,160.106045827,0.0
2005-05-05,0.0,3.44890663772,8.51069717101,154.026069403,0.0
2005-05-06,0.0,3.44890663772,11.347596228,137.81279894,0.0
2005-05-07,0.0,3.44890663772,8.51069717101,103.359599205,0.0
2005-05-08,0.0,3.44890663772,5.67379811401,107.412916821,0.0
2005-05-09,0.0,3.44890663772,11.347596228,172.265998675,0.0
2005-05-10,0.0,3.44890663772,8.51069717101,164.159363443,0.0
2005-05-11,0.0,3.44890663772,11.347596228,164.159363443,0.0
2005-05-12,0.0,3.44890663772,8.51069717101,154.026069403,0.0
2005-05-13,0.0,3.44890663772,8.51069717101,145.919434171,0.0
2005-05-14,0.0,3.44890663772,5.67379811401,113.492893244,0.0
2005-05-15,0.0,3.44890663772,8.51069717101,125.652846092,0.0
2005-05-16,0.0,3.44890663772,11.347596228,168.212681059,0.0
2005-05-17,0.0,3.44890663772,11.347596228,170.239339867,0.0
2005-05-18,0.0,3.44890663772,5.67379811401,162.132704635,0.0
2005-05-19,0.0,3.44890663772,8.51069717101,147.946092979,0.0
2005-05-20,0.0,3.44890663772,8.51069717101,149.972751787,0.0
2005-05-21,0.0,3.44890663772,8.51069717101,115.519552052,0.0
2005-05-22,0.0,3.44890663772,5.67379811401,113.492893244,0.0
2005-05-23,0.0,6.89781327543,11.0148557926,158.514768977,0.0
2005-05-24,0.0,6.89781327543,11.0148557926,154.551899752,0.0
2005-05-25,0.0,3.44890663772,11.0148557926,152.57046514,0.0
2005-05-26,0.0,3.44890663772,11.0148557926,148.607595916,0.0
2005-05-27,0.0,3.44890663772,11.0148557926,146.626161304,0.0
2005-05-28,0.0,0.0,5.50742789631,105.016034447,0.0
2005-05-29,0.0,0.0,8.26114184446,106.997469059,0.0
2005-05-30,0.0,0.0,5.50742789631,105.016034447,0.0
2005-05-31,0.0,3.44890663772,11.0148557926,170.40337665,0.0
2005-06-01,0.0,6.89781327543,8.26114184446,164.459072813,0.0
2005-06-02,0.0,3.44890663772,11.0148557926,160.496203589,0.0
2005-06-03,0.0,3.44890663772,8.26114184446,134.73755363,0.0
2005-06-04,0.0,3.44890663772,11.0148557926,106.997469059,0.0
2005-06-05,0.0,3.44890663772,11.0148557926,106.997469059,0.0
2005-06-06,0.0,3.44890663772,11.0148557926,164.459072813,0.0
2005-06-07,0.0,3.44890663772,8.26114184446,152.57046514,0.0
2005-06-08,0.0,3.44890663772,8.26114184446,144.644726691,0.0
2005-06-09,0.0,3.44890663772,11.0148557926,144.644726691,0.0
2005-06-10,0.0,3.44890663772,13.7685697408,128.793249794,0.0
2005-06-11,0.0,0.0,11.0148557926,103.034599835,0.0
2005-06-12,0.0,3.44890663772,11.0148557926,103.034599835,0.0
2005-06-13,0.0,6.89781327543,11.0148557926,156.533334365,0.0
2005-06-14,0.0,6.89781327543,11.0148557926,150.589030528,0.0
2005-06-15,0.0,3.44890663772,11.0148557926,154.551899752,0.0
2005-06-16,0.0,3.44890663772,8.26114184446,148.607595916,0.0
2005-06-17,0.0,6.89781327543,8.26114184446,146.626161304,0.0
2005-06-18,0.0,3.44890663772,11.0148557926,108.978903672,0.0
2005-06-19,0.0,0.0,8.26114184446,106.997469059,0.0
2005-06-20,0.0,6.89781327543,11.0148557926,156.533334365,0.0
2005-06-21,0.0,3.44890663772,8.26114184446,152.57046514,0.0
2005-06-22,0.0,6.89781327543,8.26114184446,142.663292079,0.0
2005-06-23,0.0,3.44890663772,8.26114184446,142.663292079,0.0
2005-06-24,0.0,6.89781327543,11.0148557926,140.681857467,0.0
2005-06-25,0.0,3.44890663772,13.7685697408,106.997469059,0.0
2005-06-26,0.0,3.44890663772,8.26114184446,118.886076733,0.0
2005-06-27,0.0,6.89781327543,11.0148557926,156.533334365,0.0
2005-06-28,0.0,3.44890663772,11.0148557926,140.681857467,0.0
2005-06-29,0.0,3.44890663772,11.0148557926,144.644726691,0.0
2005-06-30,0.0,3.44890663772,11.0148557926,142.663292079,0.0
2005-07-01,0.0,3.44890663772,8.26114184446,130.774684406,0.0
2005-07-02,0.0,0.0,8.26114184446,99.0717306105,0.0
2005-07-03,0.0,3.44890663772,8.26114184446,97.0902959983,0.0
2005-07-04,0.0,3.44890663772,5.50742789631,112.941772896,0.0
2005-07-05,0.0,3.44890663772,8.26114184446,146.626161304,0.0
2005-07-06,0.0,6.89781327543,8.26114184446,152.57046514,0.0
2005-07-07,0.0,6.89781327543,8.26114184446,144.644726691,0.0
2005-07-08,0.0,3.44890663772,8.26114184446,128.793249794,0.0
2005-07-09,0.0,3.44890663772,5.50742789631,95.1088613861,0.0
2005-07-10,0.0,3.44890663772,8.26114184446,110.960338284,0.0
2005-07-11,0.0,3.44890663772,5.50742789631,158.514768977,0.0
2005-07-12,0.0,3.44890663772,8.26114184446,162.477638201,0.0
2005-07-13,0.0,6.89781327543,8.26114184446,148.607595916,0.0
2005-07-14,0.0,6.89781327543,8.26114184446,146.626161304,0.0
2005-07-15,0.0,3.44890663772,5.50742789631,132.756119018,0.0
2005-07-16,0.0,3.44890663772,8.26114184446,99.0717306105,0.0
2005-07-17,0.0,3.44890663772,13.7685697408,118.886076733,0.0
2005-07-18,0.0,3.44890663772,8.26114184446,148.607595916,0.0
2005-07-19,0.0,3.44890663772,13.7685697408,150.589030528,0.0
2005-07-20,0.0,3.44890663772,11.0148557926,152.57046514,0.0
2005-07-21,0.0,6.89781327543,8.26114184446,142.663292079,0.0
2005-07-22,0.0,3.44890663772,11.0148557926,140.681857467,0.0
2005-07-23,0.0,3.44890663772,8.26114184446,101.053165223,0.0
2005-07-24,0.0,0.0,8.26114184446,99.0717306105,0.0
2005-07-25,0.0,3.44890663772,11.0148557926,160.496203589,0.0
2005-07-26,0.0,3.44890663772,11.0148557926,154.551899752,0.0
2005-07-27,0.0,6.89781327543,8.26114184446,152.57046514,0.0
2005-07-28,0.0,3.44890663772,11.0148557926,150.589030528,0.0
2005-07-29,0.0,6.89781327543,8.26114184446,144.644726691,0.0
2005-07-30,0.0,0.0,11.0148557926,101.053165223,0.0
2005-07-31,0.0,3.44890663772,11.0148557926,120.867511345,0.0
2005-08-01,0.0,3.44890663772,8.26114184446,148.607595916,0.0
2005-08-02,0.0,6.89781327543,5.50742789631,158.514768977,0.0
2005-08-03,0.0,3.44890663772,5.50742789631,162.477638201,0.0
2005-08-04,0.0,3.44890663772,8.26114184446,162.477638201,0.0
2005-08-05,0.0,3.44890663772,8.26114184446,146.626161304,0.0
2005-08-06,0.0,0.0,8.26114184446,132.756119018,0.0
2005-08-07,0.0,3.44890663772,8.26114184446,110.960338284,0.0
2005-08-08,0.0,10.3467199132,8.26114184446,168.421942038,0.0
2005-08-09,0.0,6.89781327543,11.0148557926,168.421942038,0.0
2005-08-10,0.0,3.44890663772,8.26114184446,158.514768977,0.0
2005-08-11,0.0,3.44890663772,5.50742789631,178.329115099,0.0
2005-08-12,0.0,3.44890663772,11.0148557926,142.663292079,0.0
2005-08-13,0.0,3.44890663772,5.50742789631,116.90464212,0.0
2005-08-14,0.0,3.44890663772,5.50742789631,114.923207508,0.0
2005-08-15,0.0,6.89781327543,11.0148557926,178.329115099,0.0
2005-08-16,0.0,3.44890663772,11.0148557926,172.384811262,0.0
2005-08-17,0.0,6.89781327543,11.0148557926,168.421942038,0.0
2005-08-18,0.0,6.89781327543,8.26114184446,162.477638201,0.0
2005-08-19,0.0,3.44890663772,8.26114184446,144.644726691,0.0
2005-08-20,0.0,3.44890663772,5.50742789631,112.941772896,0.0
2005-08-21,0.0,3.44890663772,8.26114184446,116.90464212,0.0
2005-08-22,0.0,3.44890663772,8.26114184446,188.23628816,0.0
2005-08-23,0.0,3.44890663772,8.26114184446,178.329115099,0.0
2005-08-24,0.0,0.0,8.26114184446,148.607595916,0.0
2005-08-25,0.0,3.44890663772,5.50742789631,168.421942038,0.0
2005-08-26,0.0,6.89781327543,11.0148557926,146.626161304,0.0
2005-08-27,0.0,0.0,8.26114184446,110.960338284,0.0
2005-08-28,0.0,3.44890663772,5.50742789631,124.830380569,0.0
2005-08-29,0.0,3.44890663772,11.0148557926,160.496203589,0.0
2005-08-30,0.0,3.44890663772,11.0148557926,164.459072813,0.0
2005-08-31,0.0,3.44890663772,19.2759976371,154.551899752,0.0
2005-09-01,0.0,6.89781327543,22.0297115852,146.626161304,0.0
2005-09-02,0.0,6.89781327543,27.5371394815,136.718988243,0.0
2005-09-03,0.0,0.0,30.2908534297,106.997469059,0.0
2005-09-04,0.0,0.0,22.0297115852,99.0717306105,0.0
2005-09-05,0.0,3.44890663772,13.7685697408,108.978903672,0.0
2005-09-06,0.0,3.44890663772,19.2759976371,162.477638201,0.0
2005-09-07,0.0,3.44890663772,16.5222836889,154.551899752,0.0
2005-09-08,0.0,6.89781327543,19.2759976371,148.607595916,0.0
2005-09-09,0.0,6.89781327543,13.7685697408,136.718988243,0.0
2005-09-10,0.0,3.44890663772,8.26114184446,101.053165223,0.0
2005-09-11,0.0,0.0,13.7685697408,112.941772896,0.0
2005-09-12,0.0,6.89781327543,16.5222836889,154.551899752,0.0
2005-09-13,0.0,6.89781327543,16.5222836889,150.589030528,0.0
2005-09-14,0.0,3.44890663772,13.7685697408,150.589030528,0.0
2005-09-15,0.0,3.44890663772,11.0148557926,146.626161304,0.0
2005-09-16,0.0,3.44890663772,8.26114184446,128.793249794,0.0
2005-09-17,0.0,0.0,11.0148557926,105.016034447,0.0
2005-09-18,0.0,6.89781327543,8.26114184446,105.016034447,0.0
2005-09-19,0.0,3.44890663772,11.0148557926,152.57046514,0.0
2005-09-20,0.0,6.89781327543,11.0148557926,136.718988243,0.0
2005-09-21,0.0,3.44890663772,8.26114184446,132.756119018,0.0
2005-09-22,0.0,3.44890663772,8.26114184446,120.867511345,0.0
2005-09-23,0.0,3.44890663772,11.0148557926,128.793249794,0.0
2005-09-24,0.0,0.0,5.50742789631,93.1274267739,0.0
2005-09-25,0.0,3.44890663772,11.0148557926,112.941772896,0.0
2005-09-26,0.0,3.44890663772,11.0148557926,144.644726691,0.0
2005-09-27,0.0,6.89781327543,8.26114184446,136.718988243,0.0
2005-09-28,0.0,3.44890663772,11.0148557926,136.718988243,0.0
2005-09-29,0.0,6.89781327543,11.0148557926,124.830380569,0.0
2005-09-30,0.0,3.44890663772,8.26114184446,120.867511345,0.0
2005-10-01,0.0,3.44890663772,8.26114184446,103.034599835,0.0
2005-10-02,0.0,0.0,8.26114184446,93.1274267739,0.0
2005-10-03,0.0,6.89781327543,11.0148557926,148.607595916,0.0
2005-10-04,0.0,6.89781327543,11.0148557926,140.681857467,0.0
2005-10-05,0.0,3.44890663772,11.0148557926,140.681857467,0.0
2005-10-06,0.0,3.44890663772,11.0148557926,144.644726691,0.0
2005-10-07,0.0,3.44890663772,8.26114184446,124.830380569,0.0
2005-10-08,0.0,3.44890663772,8.26114184446,89.1645575495,0.0
2005-10-09,0.0,3.44890663772,11.0148557926,99.0717306105,0.0
2005-10-10,0.0,3.44890663772,11.0148557926,144.644726691,0.0
2005-10-11,0.0,6.89781327543,11.0148557926,140.681857467,0.0
2005-10-12,0.0,3.44890663772,11.0148557926,132.756119018,0.0
2005-10-13,0.0,6.89781327543,13.7685697408,136.718988243,0.0
2005-10-14,0.0,3.44890663772,8.26114184446,122.848945957,0.0
2005-10-15,0.0,0.0,8.26114184446,101.053165223,0.0
2005-10-16,0.0,0.0,13.7685697408,106.997469059,0.0
2005-10-17,0.0,3.44890663772,8.26114184446,140.681857467,0.0
2005-10-18,0.0,6.89781327543,11.0148557926,136.718988243,0.0
2005-10-19,0.0,6.89781327543,8.26114184446,132.756119018,0.0
2005-10-20,0.0,3.44890663772,8.26114184446,132.756119018,0.0
2005-10-21,0.0,3.44890663772,11.0148557926,116.90464212,0.0
2005-10-22,0.0,3.44890663772,5.50742789631,106.997469059,0.0
2005-10-23,0.0,0.0,8.26114184446,99.0717306105,0.0
2005-10-24,0.0,3.44890663772,8.26114184446,148.607595916,0.0
2005-10-25,0.0,6.89781327543,8.26114184446,138.700422855,0.0
2005-10-26,0.0,3.44890663772,8.26114184446,126.811815181,0.0
2005-10-27,0.0,6.89781327543,11.0148557926,126.811815181,0.0
2005-10-28,0.0,3.44890663772,5.50742789631,128.793249794,0.0
2005-10-29,0.0,0.0,8.26114184446,106.997469059,0.0
2005-10-30,0.0,0.0,5.50742789631,114.923207508,0.0
2005-10-31,0.0,6.89781327543,8.26114184446,144.644726691,0.0
2005-11-01,0.0,6.89781327543,13.7685697408,140.681857467,0.0
2005-11-02,0.0,6.89781327543,8.26114184446,144.644726691,0.0
2005-11-03,0.0,6.89781327543,8.26114184446,146.626161304,0.0
2005-11-04,0.0,3.44890663772,8.26114184446,136.718988243,0.0
2005-11-05,0.0,3.44890663772,5.50742789631,99.0717306105,0.0
2005-11-06,0.0,3.44890663772,5.50742789631,110.960338284,0.0
2005-11-07,0.0,6.89781327543,11.0148557926,158.514768977,0.0
2005-11-08,0.0,3.44890663772,11.0148557926,146.626161304,0.0
2005-11-09,0.0,3.44890663772,11.0148557926,112.941772896,0.0
2005-11-10,0.0,6.89781327543,11.0148557926,150.589030528,0.0
2005-11-11,0.0,3.44890663772,11.0148557926,138.700422855,0.0
2005-11-12,0.0,3.44890663772,8.26114184446,106.997469059,0.0
2005-11-13,0.0,3.44890663772,5.50742789631,105.016034447,0.0
2005-11-14,0.0,6.89781327543,8.26114184446,140.681857467,0.0
2005-11-15,0.0,6.89781327543,11.0148557926,154.551899752,0.0
2005-11-16,0.0,3.44890663772,11.0148557926,134.73755363,0.0
2005-11-17,0.0,6.89781327543,11.0148557926,144.644726691,0.0
2005-11-18,0.0,3.44890663772,8.26114184446,130.774684406,0.0
2005-11-19,0.0,0.0,11.0148557926,103.034599835,0.0
2005-11-20,0.0,3.44890663772,11.0148557926,101.053165223,0.0
2005-11-21,0.0,6.89781327543,11.0148557926,130.774684406,0.0
2005-11-22,0.0,6.89781327543,8.26114184446,122.848945957,0.0
2005-11-23,0.0,3.44890663772,11.0148557926,110.960338284,0.0
2005-11-24,0.0,3.44890663772,8.26114184446,65.3873422029,0.0
2005-11-25,0.0,3.44890663772,8.26114184446,75.294515264,0.0
2005-11-26,0.0,3.44890663772,5.50742789631,101.053165223,0.0
2005-11-27,0.0,3.44890663772,11.0148557926,93.1274267739,0.0
2005-11-28,0.0,6.89781327543,13.7685697408,142.663292079,0.0
2005-11-29,0.0,6.89781327543,11.0148557926,146.626161304,0.0
2005-11-30,0.0,6.89781327543,11.0148557926,122.848945957,0.0
2005-12-01,0.0,3.44890663772,13.7685697408,134.73755363,0.0
2005-12-02,0.0,3.44890663772,11.0148557926,124.830380569,0.0
2005-12-03,0.0,3.44890663772,11.0148557926,95.1088613861,0.0
2005-12-04,0.0,3.44890663772,8.26114184446,97.0902959983,0.0
2005-12-05,0.0,6.89781327543,11.0148557926,140.681857467,0.0
2005-12-06,0.0,6.89781327543,11.0148557926,132.756119018,0.0
2005-12-07,0.0,6.89781327543,13.7685697408,128.793249794,0.0
2005-12-08,0.0,3.44890663772,8.26114184446,128.793249794,0.0
2005-12-09,0.0,6.89781327543,16.5222836889,132.756119018,0.0
2005-12-10,0.0,3.44890663772,8.26114184446,105.016034447,0.0
2005-12-11,0.0,3.44890663772,11.0148557926,95.1088613861,0.0
2005-12-12,0.0,6.89781327543,11.0148557926,136.718988243,0.0
2005-12-13,0.0,6.89781327543,11.0148557926,132.756119018,0.0
2005-12-14,0.0,6.89781327543,13.7685697408,134.73755363,0.0
2005-12-15,0.0,3.44890663772,11.0148557926,140.681857467,0.0
2005-12-16,0.0,6.89781327543,11.0148557926,120.867511345,0.0
2005-12-17,0.0,3.44890663772,11.0148557926,95.1088613861,0.0
2005-12-18,0.0,3.44890663772,11.0148557926,87.1831229373,0.0
2005-12-19,0.0,3.44890663772,11.0148557926,126.811815181,0.0
2005-12-20,0.0,3.44890663772,11.0148557926,126.811815181,0.0
2005-12-21,0.0,3.44890663772,13.7685697408,108.978903672,0.0
2005-12-22,0.0,6.89781327543,11.0148557926,106.997469059,0.0
2005-12-23,0.0,3.44890663772,11.0148557926,103.034599835,0.0
2005-12-24,0.0,3.44890663772,8.26114184446,81.2388191006,0.0
2005-12-25,0.0,3.44890663772,8.26114184446,69.3502114274,0.0
2005-12-26,0.0,3.44890663772,8.26114184446,103.034599835,0.0
2005-12-27,0.0,3.44890663772,11.0148557926,120.867511345,0.0
2005-12-28,0.0,6.89781327543,11.0148557926,136.718988243,0.0
2005-12-29,0.0,6.89781327543,11.0148557926,120.867511345,0.0
2005-12-30,0.0,6.89781327543,11.0148557926,118.886076733,0.0
2005-12-31,0.0,3.44890663772,11.0148557926,105.016034447,0.0
2006-01-01,0.0,3.44890663772,8.26114184446,93.1274267739,0.0
2006-01-02,0.0,3.44890663772,11.0148557926,134.73755363,0.0
2006-01-03,0.0,3.44890663772,11.0148557926,198.143461221,0.0
2006-01-04,0.0,3.44890663772,8.26114184446,174.366245875,0.0
2006-01-05,0.0,3.44890663772,11.0148557926,158.514768977,0.0
2006-01-06,0.0,3.44890663772,11.0148557926,156.533334365,0.0
2006-01-07,0.0,3.44890663772,8.26114184446,110.960338284,0.0
2006-01-08,0.0,0.0,8.26114184446,122.848945957,0.0
2006-01-09,0.0,3.44890663772,13.7685697408,190.217722772,0.0
2006-01-10,0.0,3.44890663772,8.26114184446,182.291984323,0.0
2006-01-11,0.0,3.44890663772,11.0148557926,164.459072813,0.0
2006-01-12,0.0,3.44890663772,8.26114184446,148.607595916,0.0
2006-01-13,0.0,3.44890663772,5.50742789631,144.644726691,0.0
2006-01-14,0.0,3.44890663772,5.50742789631,106.997469059,0.0
2006-01-15,0.0,0.0,5.50742789631,105.016034447,0.0
2006-01-16,0.0,3.44890663772,8.26114184446,126.811815181,0.0
2006-01-17,0.0,3.44890663772,11.0148557926,162.477638201,0.0
2006-01-18,0.0,3.44890663772,11.0148557926,162.477638201,0.0
2006-01-19,0.0,3.44890663772,11.0148557926,154.551899752,0.0
2006-01-20,0.0,3.44890663772,8.26114184446,140.681857467,0.0
2006-01-21,0.0,3.44890663772,8.26114184446,105.016034447,0.0
2006-01-22,0.0,3.44890663772,8.26114184446,108.978903672,0.0
2006-01-23,0.0,6.89781327543,11.0148557926,154.551899752,0.0
2006-01-24,0.0,6.89781327543,8.26114184446,150.589030528,0.0
2006-01-25,0.0,3.44890663772,11.0148557926,150.589030528,0.0
2006-01-26,0.0,3.44890663772,8.26114184446,136.718988243,0.0
2006-01-27,0.0,3.44890663772,8.26114184446,124.830380569,0.0
