date,poverty,recession,crisis
2005-06-06,37.6906482584,1.2751784408,59.3575519299
2005-06-07,65.4043602131,0.0,77.6214140622
2005-06-08,50.9932299967,5.5561346349,71.9139571459
2005-06-09,46.5590360839,5.5561346349,68.4894829961
2005-06-10,52.1017784749,1.8520448783,73.0554485291
2005-06-11,24.3880665201,2.77806731745,36.5277242646
2005-06-12,32.1479058675,2.77806731745,29.678775965
2005-06-13,35.473551302,3.7040897566,68.4894829961
2005-06-14,35.473551302,0.0,75.3384312957
2005-06-15,39.9077452148,8.33420195235,62.7820260797
2005-06-16,34.3650028238,1.8520448783,61.6405346965
2005-06-17,48.7761330403,3.7040897566,58.2160605467
2005-06-18,29.9308089111,0.0,68.4894829961
2005-06-19,38.7991967366,0.0,91.3193106614
2005-06-20,37.6906482584,1.8520448783,71.9139571459
2005-06-21,33.2564543457,3.7040897566,49.0841294805
2005-06-22,44.3419391275,1.8520448783,47.9426380973
2005-06-23,54.3188754312,1.8520448783,74.1969399124
2005-06-24,29.9308089111,3.7040897566,36.5277242646
2005-06-25,17.736775651,6.48215707405,29.678775965
2005-06-26,33.2564543457,0.0,58.2160605467
2005-06-27,37.6906482584,1.8520448783,41.0936897976
2005-06-28,31.0393573893,6.48215707405,44.5181639474
2005-06-29,49.8846815185,1.8520448783,58.2160605467
2005-06-30,47.6675845621,3.7040897566,65.0650088463
2005-07-01,36.5820997802,6.48215707405,52.5086036303
2005-07-02,67.6214571695,2.77806731745,46.801146714
2005-07-03,73.1641995604,3.7040897566,25.1128104319
2005-07-04,39.9077452148,0.0,29.678775965
2005-07-05,58.753069344,0.0,46.801146714
2005-07-06,53.210326953,1.8520448783,52.5086036303
2005-07-07,37.6906482584,3.7040897566,46.801146714
2005-07-08,41.016293693,3.7040897566,49.0841294805
2005-07-09,41.016293693,2.77806731745,45.6596553307
2005-07-10,21.0624210856,2.77806731745,36.5277242646
2005-07-11,44.3419391275,0.0,60.4990433132
2005-07-12,47.6675845621,1.8520448783,51.3671122471
2005-07-13,38.7991967366,0.0,37.6692156478
2005-07-14,49.8846815185,0.0,68.4894829961
2005-07-15,26.6051634765,9.2602243915,57.0745691634
2005-07-16,16.6282271728,2.77806731745,28.5372845817
2005-07-17,21.0624210856,2.77806731745,46.801146714
2005-07-18,59.8616178222,3.7040897566,45.6596553307
2005-07-19,42.1248421712,1.8520448783,61.6405346965
2005-07-20,41.016293693,3.7040897566,62.7820260797
2005-07-21,31.0393573893,8.33420195235,41.0936897976
2005-07-22,46.5590360839,1.8520448783,95.8852761945
2005-07-23,27.7137119547,0.0,60.4990433132
2005-07-24,21.0624210856,0.0,74.1969399124
2005-07-25,32.1479058675,0.0,81.045888212
2005-07-26,43.2333906493,3.7040897566,68.4894829961
2005-07-27,42.1248421712,3.7040897566,60.4990433132
2005-07-28,35.473551302,1.8520448783,55.9330777801
2005-07-29,45.4504876057,3.7040897566,52.5086036303
2005-07-30,44.3419391275,0.0,49.0841294805
2005-07-31,37.6906482584,0.0,50.2256208638
2005-08-01,24.3880665201,1.8520448783,43.3766725642
2005-08-02,33.2564543457,0.0,51.3671122471
2005-08-03,42.1248421712,3.7040897566,46.801146714
2005-08-04,34.3650028238,3.7040897566,29.678775965
2005-08-05,35.473551302,1.8520448783,45.6596553307
2005-08-06,64.2958117349,0.0,38.8107070311
2005-08-07,16.6282271728,2.77806731745,42.2351811809
2005-08-08,14.4111302164,1.8520448783,61.6405346965
2005-08-09,36.5820997802,2.77806731745,59.3575519299
2005-08-10,35.473551302,1.8520448783,49.0841294805
2005-08-11,32.1479058675,1.8520448783,59.3575519299
2005-08-12,29.9308089111,3.7040897566,44.5181639474
2005-08-13,16.6282271728,5.5561346349,47.9426380973
2005-08-14,19.9538726074,0.0,34.244741498
2005-08-15,25.4966149983,0.0,38.8107070311
2005-08-16,42.1248421712,1.8520448783,50.2256208638
2005-08-17,33.2564543457,0.0,46.801146714
2005-08-18,22.1709695638,1.8520448783,58.2160605467
2005-08-19,16.6282271728,0.0,54.7915863969
2005-08-20,22.1709695638,2.77806731745,33.1032501148
2005-08-21,45.4504876057,5.5561346349,53.6500950136
2005-08-22,27.7137119547,1.8520448783,49.0841294805
2005-08-23,35.473551302,1.8520448783,38.8107070311
2005-08-24,32.1479058675,0.0,66.2065002295
2005-08-25,54.3188754312,1.8520448783,59.3575519299
2005-08-26,31.0393573893,5.5561346349,49.0841294805
2005-08-27,24.3880665201,0.0,51.3671122471
2005-08-28,17.736775651,2.77806731745,41.0936897976
2005-08-29,33.2564543457,0.0,55.9330777801
2005-08-30,55.4274239094,4.63011219575,77.6214140622
2005-08-31,75.3812965168,6.48215707405,85.6118537451
2005-09-01,65.4043602131,8.33420195235,82.1873795953
2005-09-02,62.0787147786,14.8163590264,91.3193106614
2005-09-03,52.1017784749,11.1122692698,93.602293428
2005-09-04,44.3419391275,5.5561346349,87.8948365116
2005-09-05,34.3650028238,0.0,84.4703623618
2005-09-06,63.1872632567,2.77806731745,87.8948365116
2005-09-07,54.3188754312,4.63011219575,75.3384312957
2005-09-08,84.2496843423,4.63011219575,70.7724657626
2005-09-09,50.9932299967,4.63011219575,55.9330777801
2005-09-10,65.4043602131,4.63011219575,36.5277242646
2005-09-11,49.8846815185,0.0,66.2065002295
2005-09-12,69.8385541259,5.5561346349,59.3575519299
2005-09-13,72.0556510822,4.63011219575,89.0363278949
2005-09-14,68.7300056477,2.77806731745,70.7724657626
2005-09-15,58.753069344,7.4081795132,54.7915863969
2005-09-16,60.9701663004,2.77806731745,51.3671122471
2005-09-17,44.3419391275,2.77806731745,42.2351811809
2005-09-18,54.3188754312,7.4081795132,50.2256208638
2005-09-19,64.2958117349,7.4081795132,78.7629054455
2005-09-20,88.6838782551,2.77806731745,68.4894829961
2005-09-21,76.489844995,2.77806731745,84.4703623618
2005-09-22,72.0556510822,6.48215707405,76.479922679
2005-09-23,53.210326953,4.63011219575,52.5086036303
2005-09-24,70.9471026041,0.0,52.5086036303
2005-09-25,57.6445208658,0.0,46.801146714
2005-09-26,90.9009752115,5.5561346349,86.7533451284
2005-09-27,79.8154904296,4.63011219575,63.923517463
2005-09-28,78.7069419514,2.77806731745,68.4894829961
2005-09-29,65.4043602131,4.63011219575,63.923517463
2005-09-30,73.1641995604,2.77806731745,68.4894829961
2005-10-01,48.7761330403,0.0,78.7629054455
2005-10-02,48.7761330403,9.2602243915,50.2256208638
2005-10-03,70.9471026041,2.77806731745,62.7820260797
2005-10-04,72.0556510822,7.4081795132,57.0745691634
2005-10-05,77.5983934732,4.63011219575,75.3384312957
2005-10-06,69.8385541259,4.63011219575,81.045888212
2005-10-07,54.3188754312,7.4081795132,50.2256208638
2005-10-08,50.9932299967,0.0,76.479922679
2005-10-09,82.0325873859,2.77806731745,61.6405346965
2005-10-10,53.210326953,2.77806731745,81.045888212
2005-10-11,73.1641995604,0.0,74.1969399124
2005-10-12,96.4437176024,4.63011219575,87.8948365116
2005-10-13,90.9009752115,1.8520448783,89.0363278949
2005-10-14,72.0556510822,6.48215707405,70.7724657626
2005-10-15,53.210326953,2.77806731745,54.7915863969
2005-10-16,62.0787147786,2.77806731745,75.3384312957
2005-10-17,65.4043602131,1.8520448783,93.602293428
2005-10-18,87.5753297769,2.77806731745,105.017207261
2005-10-19,92.0095236896,2.77806731745,82.1873795953
2005-10-20,55.4274239094,5.5561346349,78.7629054455
2005-10-21,55.4274239094,2.77806731745,51.3671122471
2005-10-22,42.1248421712,4.63011219575,69.6309743793
2005-10-23,52.1017784749,1.8520448783,68.4894829961
2005-10-24,75.3812965168,10.1862468307,89.0363278949
2005-10-25,95.3351691242,8.33420195235,68.4894829961
2005-10-26,74.2727480386,5.5561346349,82.1873795953
2005-10-27,83.1411358641,2.77806731745,91.3193106614
2005-10-28,86.4667812987,2.77806731745,61.6405346965
2005-10-29,37.6906482584,0.0,65.0650088463
2005-10-30,72.0556510822,4.63011219575,50.2256208638
2005-10-31,45.4504876057,1.8520448783,65.0650088463
2005-11-01,67.6214571695,2.77806731745,75.3384312957
2005-11-02,90.9009752115,5.5561346349,85.6118537451
2005-11-03,68.7300056477,4.63011219575,91.3193106614
2005-11-04,73.1641995604,2.77806731745,78.7629054455
2005-11-05,44.3419391275,0.0,76.479922679
2005-11-06,50.9932299967,4.63011219575,61.6405346965
2005-11-07,80.9240389078,3.7040897566,78.7629054455
2005-11-08,80.9240389078,2.77806731745,93.602293428
2005-11-09,54.3188754312,0.0,78.7629054455
2005-11-10,58.753069344,1.8520448783,81.045888212
2005-11-11,64.2958117349,6.48215707405,79.9043968288
2005-11-12,41.016293693,0.0,92.4608020447
2005-11-13,80.9240389078,4.63011219575,77.6214140622
2005-11-14,89.7924267333,0.92602243915,82.1873795953
2005-11-15,74.2727480386,0.92602243915,86.7533451284
2005-11-16,78.7069419514,3.7040897566,73.0554485291
2005-11-17,82.0325873859,0.92602243915,76.479922679
2005-11-18,77.5983934732,2.77806731745,62.7820260797
2005-11-19,34.3650028238,0.0,46.801146714
2005-11-20,56.5359723876,0.0,60.4990433132
2005-11-21,63.1872632567,2.77806731745,74.1969399124
2005-11-22,83.1411358641,11.1122692698,82.1873795953
2005-11-23,41.016293693,1.8520448783,55.9330777801
2005-11-24,17.736775651,0.0,27.3957931984
2005-11-25,46.5590360839,0.0,65.0650088463
2005-11-26,63.1872632567,1.8520448783,109.583172794
2005-11-27,70.9471026041,6.48215707405,73.0554485291
2005-11-28,79.8154904296,6.48215707405,85.6118537451
2005-11-29,93.1180721678,9.2602243915,114.149138327
2005-11-30,70.9471026041,5.5561346349,97.0267675778
2005-12-01,83.1411358641,6.48215707405,91.3193106614
2005-12-02,64.2958117349,5.5561346349,73.0554485291
2005-12-03,49.8846815185,6.48215707405,84.4703623618
2005-12-04,86.4667812987,0.0,84.4703623618
2005-12-05,97.5522660806,7.4081795132,98.168258961
2005-12-06,76.489844995,3.7040897566,94.7437848112
2005-12-07,66.5129086913,2.77806731745,81.045888212
2005-12-08,84.2496843423,6.48215707405,65.0650088463
2005-12-09,67.6214571695,5.5561346349,82.1873795953
2005-12-10,32.1479058675,1.8520448783,53.6500950136
2005-12-11,52.1017784749,4.63011219575,67.3479916128
2005-12-12,72.0556510822,5.5561346349,58.2160605467
2005-12-13,80.9240389078,3.7040897566,78.7629054455
2005-12-14,64.2958117349,2.77806731745,77.6214140622
2005-12-15,47.6675845621,2.77806731745,73.0554485291
2005-12-16,35.473551302,4.63011219575,61.6405346965
2005-12-17,31.0393573893,1.8520448783,67.3479916128
2005-12-18,56.5359723876,1.8520448783,30.8202673482
2005-12-19,49.8846815185,4.63011219575,52.5086036303
2005-12-20,45.4504876057,0.0,46.801146714
2005-12-21,36.5820997802,0.0,54.7915863969
2005-12-22,27.7137119547,8.33420195235,50.2256208638
2005-12-23,17.736775651,0.0,35.3862328813
2005-12-24,18.8453241292,0.0,49.0841294805
2005-12-25,7.75983934732,2.77806731745,55.9330777801
2005-12-26,28.8222604329,0.0,53.6500950136
2005-12-27,5.54274239094,4.63011219575,43.3766725642
2005-12-28,24.3880665201,11.1122692698,29.678775965
2005-12-29,27.7137119547,1.8520448783,39.9521984144
2005-12-30,33.2564543457,1.8520448783,53.6500950136
2005-12-31,45.4504876057,0.0,33.1032501148
2006-01-01,15.5196786946,2.77806731745,44.5181639474
2006-01-02,48.7761330403,5.5561346349,63.923517463
2006-01-03,34.3650028238,6.48215707405,63.923517463
2006-01-04,35.473551302,9.2602243915,53.6500950136
2006-01-05,44.3419391275,2.77806731745,74.1969399124
2006-01-06,52.1017784749,2.77806731745,63.923517463
2006-01-07,28.8222604329,1.8520448783,50.2256208638
2006-01-08,29.9308089111,0.0,20.5468448988
2006-01-09,58.753069344,2.77806731745,63.923517463
2006-01-10,52.1017784749,6.48215707405,70.7724657626
2006-01-11,47.6675845621,4.63011219575,57.0745691634
2006-01-12,54.3188754312,0.92602243915,70.7724657626
2006-01-13,50.9932299967,2.77806731745,62.7820260797
2006-01-14,25.4966149983,3.7040897566,38.8107070311
2006-01-15,44.3419391275,0.0,55.9330777801
2006-01-16,35.473551302,4.63011219575,57.0745691634
2006-01-17,59.8616178222,2.77806731745,82.1873795953
2006-01-18,62.0787147786,4.63011219575,86.7533451284
2006-01-19,50.9932299967,0.0,77.6214140622
2006-01-20,31.0393573893,2.77806731745,69.6309743793
2006-01-21,27.7137119547,1.8520448783,49.0841294805
2006-01-22,41.016293693,3.7040897566,61.6405346965
2006-01-23,43.2333906493,0.0,50.2256208638
2006-01-24,67.6214571695,0.92602243915,79.9043968288
2006-01-25,59.8616178222,5.5561346349,78.7629054455
2006-01-26,53.210326953,6.48215707405,67.3479916128
2006-01-27,32.1479058675,3.7040897566,54.7915863969
2006-01-28,43.2333906493,1.8520448783,35.3862328813
2006-01-29,53.210326953,3.7040897566,58.2160605467
2006-01-30,63.1872632567,6.48215707405,76.479922679
2006-01-31,68.7300056477,4.63011219575,65.0650088463
2006-02-01,68.7300056477,5.79568981388,73.0554485291
2006-02-02,44.3419391275,3.47741388833,68.4894829961
2006-02-03,47.6675845621,1.15913796278,74.1969399124
2006-02-04,57.6445208658,0.0,45.6596553307
2006-02-05,35.473551302,2.31827592555,49.0841294805
2006-02-06,48.7761330403,2.31827592555,70.7724657626
2006-02-07,73.1641995604,4.6365518511,65.0650088463
2006-02-08,72.0556510822,1.15913796278,85.6118537451
2006-02-09,46.5590360839,4.6365518511,74.1969399124
2006-02-10,45.4504876057,2.31827592555,63.923517463
2006-02-11,29.9308089111,3.47741388833,44.5181639474
2006-02-12,55.4274239094,3.47741388833,58.2160605467
2006-02-13,63.1872632567,3.47741388833,65.0650088463
2006-02-14,60.9701663004,3.47741388833,70.7724657626
2006-02-15,78.7069419514,5.79568981388,70.7724657626
2006-02-16,52.1017784749,1.15913796278,82.1873795953
2006-02-17,57.377791023,0.0,41.1278594424
2006-02-18,35.8611193894,3.47741388833,56.3603999766
2006-02-19,40.1644537161,3.47741388833,70.0696864574
2006-02-20,53.0744566963,1.15913796278,62.4534161903
2006-02-21,54.5089014719,0.0,53.3138918698
2006-02-22,70.2877940032,3.47741388833,67.0231783506
2006-02-23,70.2877940032,1.15913796278,65.4999242972
2006-02-24,50.2055671452,2.31827592555,53.3138918698
2006-02-25,27.2544507359,3.47741388833,51.7906378164
2006-02-26,70.2877940032,0.0,51.7906378164
2006-02-27,55.9433462475,5.79568981388,86.8254810451
2006-02-28,65.9844596765,1.15913796278,97.488259419
2006-03-01,71.7222387788,5.79568981388,74.6394486177
2006-03-02,64.5500149009,4.6365518511,82.2557188848
2006-03-03,47.336677594,4.6365518511,68.546432404
2006-03-04,31.5577850627,2.31827592555,42.6511134958
2006-03-05,44.4677880429,0.0,70.0696864574
2006-03-06,57.377791023,4.6365518511,73.1161945643
2006-03-07,73.1566835544,2.31827592555,100.534767526
2006-03-08,64.5500149009,1.15913796278,77.6859567245
2006-03-09,63.1155701253,4.6365518511,73.1161945643
2006-03-10,43.0333432673,5.79568981388,63.9766702437
2006-03-11,38.7300089405,5.79568981388,41.1278594424
2006-03-12,31.5577850627,3.47741388833,60.9301621369
2006-03-13,64.5500149009,4.6365518511,83.7789729382
2006-03-14,55.9433462475,2.31827592555,70.0696864574
2006-03-15,58.8122357986,3.47741388833,82.2557188848
2006-03-16,58.8122357986,4.6365518511,67.0231783506
2006-03-17,27.2544507359,1.15913796278,70.0696864574
2006-03-18,28.6888955115,0.0,30.4650810684
2006-03-19,44.4677880429,0.0,88.3487350985
2006-03-20,55.9433462475,6.95482777665,89.8719891519
2006-03-21,61.6811253498,2.31827592555,77.6859567245
2006-03-22,64.5500149009,2.31827592555,70.0696864574
2006-03-23,67.4189044521,3.47741388833,70.0696864574
2006-03-24,50.2055671452,0.0,54.8371459232
2006-03-25,24.3855611848,0.0,67.0231783506
2006-03-26,41.5988984917,3.47741388833,73.1161945643
2006-03-27,63.1155701253,0.0,86.8254810451
2006-03-28,71.7222387788,2.31827592555,85.3022269916
2006-03-29,68.8533492276,1.15913796278,80.7324648314
2006-03-30,65.9844596765,3.47741388833,79.209210778
2006-03-31,41.5988984917,3.47741388833,71.5929405108
2006-04-01,27.2544507359,0.0,54.8371459232
2006-04-02,44.4677880429,3.47741388833,63.9766702437
2006-04-03,90.3700208613,1.15913796278,100.534767526
2006-04-04,64.5500149009,1.15913796278,88.3487350985
2006-04-05,73.1566835544,1.15913796278,68.546432404
2006-04-06,61.6811253498,1.15913796278,92.9184972588
2006-04-07,60.2466805742,3.47741388833,67.0231783506
2006-04-08,58.8122357986,0.0,65.4999242972
2006-04-09,43.0333432673,5.79568981388,76.1627026711
2006-04-10,63.1155701253,4.6365518511,86.8254810451
2006-04-11,100.41113429,1.15913796278,86.8254810451
2006-04-12,81.7633522078,3.47741388833,97.488259419
2006-04-13,55.9433462475,3.47741388833,102.058021579
2006-04-14,37.295564165,2.31827592555,54.8371459232
2006-04-15,45.9022328184,0.0,59.4069080835
2006-04-16,55.9433462475,2.31827592555,88.3487350985
2006-04-17,64.5500149009,4.6365518511,68.546432404
2006-04-18,63.1155701253,5.79568981388,115.76730806
2006-04-19,61.6811253498,8.11396573943,83.7789729382
2006-04-20,70.2877940032,3.47741388833,85.3022269916
2006-04-21,61.6811253498,3.47741388833,85.3022269916
2006-04-22,32.9922298382,3.47741388833,71.5929405108
2006-04-23,51.6400119207,6.95482777665,100.534767526
2006-04-24,86.0666865346,1.15913796278,92.9184972588
2006-04-25,78.8944626567,9.2731037022,115.76730806
2006-04-26,77.4600178811,3.47741388833,123.383578327
2006-04-27,78.8944626567,5.79568981388,100.534767526
2006-04-28,47.336677594,5.79568981388,99.0115134724
2006-04-29,38.7300089405,5.79568981388,83.7789729382
2006-04-30,54.5089014719,0.0,89.8719891519
2006-05-01,63.1155701253,3.47741388833,126.430086434
2006-05-02,84.632241759,5.79568981388,94.4417513122
2006-05-03,67.4189044521,2.31827592555,124.906832381
2006-05-04,67.4189044521,0.0,152.325405342
2006-05-05,44.4677880429,2.31827592555,111.1975459
2006-05-06,37.295564165,2.31827592555,65.4999242972
2006-05-07,48.7711223696,3.47741388833,85.3022269916
2006-05-08,67.4189044521,4.6365518511,117.290562114
2006-05-09,81.7633522078,5.79568981388,117.290562114
2006-05-10,73.1566835544,6.95482777665,95.9650053656
2006-05-11,67.4189044521,1.15913796278,88.3487350985
2006-05-12,57.377791023,2.31827592555,97.488259419
2006-05-13,34.4266746138,0.0,57.88365403
2006-05-14,38.7300089405,2.31827592555,102.058021579
2006-05-15,63.1155701253,1.15913796278,106.62778374
2006-05-16,47.336677594,4.6365518511,86.8254810451
2006-05-17,45.9022328184,9.2731037022,94.4417513122
2006-05-18,63.1155701253,2.31827592555,100.534767526
2006-05-19,48.7711223696,4.6365518511,91.3952432053
2006-05-20,17.2133373069,3.47741388833,65.4999242972
2006-05-21,31.5577850627,2.31827592555,92.9184972588
2006-05-22,51.6400119207,2.31827592555,100.534767526
2006-05-23,51.6400119207,4.6365518511,82.2557188848
2006-05-24,60.2466805742,8.11396573943,100.534767526
2006-05-25,37.295564165,2.31827592555,79.209210778
2006-05-26,40.1644537161,2.31827592555,79.209210778
2006-05-27,10.041113429,2.31827592555,51.7906378164
2006-05-28,37.295564165,2.31827592555,62.4534161903
2006-05-29,35.8611193894,3.47741388833,80.7324648314
2006-05-30,45.9022328184,2.31827592555,83.7789729382
2006-05-31,60.2466805742,10.432241665,80.7324648314
2006-06-01,37.295564165,2.31827592555,67.0231783506
2006-06-02,41.5988984917,4.6365518511,71.5929405108
2006-06-03,24.3855611848,2.31827592555,65.4999242972
2006-06-04,35.8611193894,2.31827592555,70.0696864574
2006-06-05,30.1233402871,2.31827592555,57.88365403
2006-06-06,40.1644537161,3.47741388833,85.3022269916
2006-06-07,47.336677594,1.15913796278,91.3952432053
2006-06-08,48.7711223696,3.47741388833,62.4534161903
2006-06-09,34.4266746138,3.47741388833,50.2673837629
2006-06-10,22.9511164092,2.31827592555,44.1743675492
2006-06-11,25.8200059604,3.47741388833,68.546432404
2006-06-12,30.1233402871,3.47741388833,62.4534161903
2006-06-13,34.4266746138,3.47741388833,68.546432404
2006-06-14,32.9922298382,6.95482777665,62.4534161903
2006-06-15,32.9922298382,3.47741388833,65.4999242972
2006-06-16,32.9922298382,2.31827592555,54.8371459232
2006-06-17,32.9922298382,3.47741388833,33.5115891753
