date,backward,backwardness,broke,cheap,colony
2005-02-26,0.0,0,5.6387840745,92.3362867282,5.25973907955
2005-02-27,0.0,0,7.518378766,103.720212489,8.76623179925
2005-02-28,0.0,0,3.759189383,94.8660480084,7.0129854394
2005-03-01,0.0,0,1.8795946915,98.6606899288,7.0129854394
2005-03-02,0.0,0,3.759189383,92.3362867282,8.76623179925
2005-03-03,0.0,0,3.759189383,93.6011673683,7.0129854394
2005-03-04,0.0,0,3.759189383,83.4821222474,8.76623179925
2005-03-05,0.0,0,1.8795946915,108.77973505,8.76623179925
2005-03-06,0.0,0,3.759189383,107.51485441,7.0129854394
2005-03-07,0.0,0,3.759189383,94.8660480084,8.76623179925
2005-03-08,0.0,0,3.759189383,103.720212489,8.76623179925
2005-03-09,0.0,0,3.759189383,88.5416448079,10.5194781591
2005-03-10,0.0,0,5.6387840745,98.6606899288,7.0129854394
2005-03-11,0.0,0,1.8795946915,94.8660480084,7.0129854394
2005-03-12,0.0,0,3.759189383,110.04461569,5.25973907955
2005-03-13,0.0,0,3.759189383,112.57437697,5.25973907955
2005-03-14,0.0,0,3.759189383,93.6011673683,7.0129854394
2005-03-15,0.0,0,5.6387840745,96.1309286485,8.76623179925
2005-03-16,0.0,0,1.8795946915,102.455331849,7.0129854394
2005-03-17,0.0,0,1.8795946915,91.0714060881,7.0129854394
2005-03-18,0.0,0,3.759189383,93.6011673683,7.0129854394
2005-03-19,0.0,0,0.0,111.30949633,5.25973907955
2005-03-20,0.0,0,5.6387840745,97.3958092887,5.25973907955
2005-03-21,0.0,0,1.8795946915,94.8660480084,5.25973907955
2005-03-22,0.0,0,1.8795946915,97.3958092887,5.25973907955
2005-03-23,0.0,0,3.759189383,88.5416448079,7.0129854394
2005-03-24,0.0,0,5.6387840745,97.3958092887,10.5194781591
2005-03-25,0.0,0,1.8795946915,92.3362867282,7.0129854394
2005-03-26,0.0,0,0.0,103.720212489,5.25973907955
2005-03-27,0.0,0,3.759189383,103.720212489,7.0129854394
2005-03-28,0.0,0,1.8795946915,99.9255705689,7.0129854394
2005-03-29,0.0,0,1.8795946915,99.9255705689,7.0129854394
2005-03-30,0.0,0,3.759189383,99.9255705689,7.0129854394
2005-03-31,0.0,0,3.759189383,91.0714060881,7.0129854394
2005-04-01,0.0,0,1.8795946915,97.3958092887,7.0129854394
2005-04-02,0.0,0,1.8795946915,101.190451209,8.76623179925
2005-04-03,0.0,0,1.8795946915,102.455331849,5.25973907955
2005-04-04,0.0,0,1.8795946915,111.30949633,8.76623179925
2005-04-05,0.0,0,0.0,0.0,0.0
2005-04-06,0.0,0,3.759189383,79.6874803271,7.0129854394
2005-04-07,0.0,0,3.759189383,96.1309286485,7.0129854394
2005-04-08,0.0,0,3.759189383,77.1577190469,7.0129854394
2005-04-09,0.0,0,1.8795946915,99.9255705689,10.5194781591
2005-04-10,0.0,0,1.8795946915,94.8660480084,7.0129854394
2005-04-11,0.0,0,1.8795946915,92.3362867282,7.0129854394
2005-04-12,0.0,0,3.759189383,101.190451209,8.76623179925
2005-04-13,0.0,0,3.759189383,89.806525448,10.5194781591
2005-04-14,0.0,0,1.8795946915,83.4821222474,8.76623179925
2005-04-15,0.0,0,1.8795946915,74.6279577666,7.0129854394
2005-04-16,0.0,0,3.759189383,94.8660480084,7.0129854394
2005-04-17,0.0,0,1.8795946915,103.720212489,5.25973907955
2005-04-18,0.0,0,1.8795946915,89.806525448,7.0129854394
2005-04-19,0.0,0,1.8795946915,93.6011673683,8.76623179925
2005-04-20,0.0,0,1.8795946915,88.5416448079,8.76623179925
2005-04-21,0.0,0,1.8795946915,87.2767641678,8.76623179925
2005-04-22,0.0,0,1.8795946915,92.3362867282,7.0129854394
2005-04-23,0.0,0,1.8795946915,99.9255705689,10.5194781591
2005-04-24,0.0,0,3.759189383,96.1309286485,5.25973907955
2005-04-25,0.0,0,3.759189383,86.0118835276,7.0129854394
2005-04-26,0.0,0,1.8795946915,93.6011673683,8.76623179925
2005-04-27,0.0,0,1.8795946915,89.806525448,5.25973907955
2005-04-28,0.0,0,3.759189383,86.0118835276,7.0129854394
2005-04-29,0.0,0,1.8795946915,82.2172416073,5.25973907955
2005-04-30,0.0,0,3.759189383,98.6606899288,7.0129854394
2005-05-01,0.0,0,3.759189383,97.3958092887,8.76623179925
2005-05-02,0.0,0,1.8795946915,84.7470028875,7.0129854394
2005-05-03,0.0,0,3.759189383,94.8660480084,5.25973907955
2005-05-04,0.0,0,1.8795946915,89.806525448,10.5194781591
2005-05-05,0.0,0,3.759189383,96.1309286485,5.25973907955
2005-05-06,0.0,0,3.759189383,83.4821222474,7.0129854394
2005-05-07,0.0,0,3.759189383,93.6011673683,8.76623179925
2005-05-08,0.0,0,3.759189383,107.51485441,5.25973907955
2005-05-09,0.0,0,1.8795946915,89.806525448,8.76623179925
2005-05-10,0.0,0,1.8795946915,96.1309286485,7.0129854394
2005-05-11,0.0,0,1.8795946915,92.3362867282,7.0129854394
2005-05-12,0.0,0,3.759189383,86.0118835276,5.25973907955
2005-05-13,0.0,0,5.6387840745,88.5416448079,7.0129854394
2005-05-14,0.0,0,1.8795946915,96.1309286485,8.76623179925
2005-05-15,0.0,0,1.8795946915,104.985093129,12.2727245189
2005-05-16,0.0,0,1.8795946915,94.8660480084,8.76623179925
2005-05-17,0.0,0,3.759189383,101.190451209,7.0129854394
2005-05-18,0.0,0,1.8795946915,98.6606899288,8.76623179925
2005-05-19,0.0,0,5.6387840745,93.6011673683,7.0129854394
2005-05-20,0.0,0,1.8795946915,80.9523609672,7.0129854394
2005-05-21,0.0,0,5.6387840745,106.249973769,10.5194781591
2005-05-22,0.0,0,1.8795946915,113.83925761,7.0129854394
2005-05-23,0.0,0,3.72043485328,92.8961815072,8.26678047866
2005-05-24,0.0,0,1.86021742664,99.2589336652,8.26678047866
2005-05-25,0.0,0,1.86021742664,94.1687319388,8.26678047866
2005-05-26,0.0,0,1.86021742664,94.1687319388,9.9201365744
2005-05-27,0.0,0,1.86021742664,87.8059797808,4.9600682872
2005-05-28,0.0,0,1.86021742664,101.804034528,4.9600682872
2005-05-29,0.0,0,3.72043485328,99.2589336652,6.61342438293
2005-05-30,0.0,0,3.72043485328,108.166786686,4.9600682872
2005-05-31,0.0,0,1.86021742664,99.2589336652,9.9201365744
2005-06-01,0.0,0,1.86021742664,101.804034528,6.61342438293
2005-06-02,0.0,0,3.72043485328,95.4412823704,6.61342438293
2005-06-03,0.0,0,3.72043485328,92.8961815072,6.61342438293
2005-06-04,0.0,0,1.86021742664,109.439337118,6.61342438293
2005-06-05,0.0,0,3.72043485328,113.256988413,6.61342438293
2005-06-06,0.0,0,3.72043485328,101.804034528,6.61342438293
2005-06-07,0.0,0,1.86021742664,99.2589336652,4.9600682872
2005-06-08,0.0,0,1.86021742664,99.2589336652,4.9600682872
2005-06-09,0.0,0,1.86021742664,95.4412823704,4.9600682872
2005-06-10,0.0,0,3.72043485328,92.8961815072,4.9600682872
2005-06-11,0.0,0,1.86021742664,106.894236255,6.61342438293
2005-06-12,0.0,0,1.86021742664,109.439337118,6.61342438293
2005-06-13,0.0,0,0.0,99.2589336652,6.61342438293
2005-06-14,0.0,0,3.72043485328,95.4412823704,8.26678047866
2005-06-15,0.0,0,3.72043485328,91.6236310756,8.26678047866
2005-06-16,0.0,0,1.86021742664,97.9863832336,6.61342438293
2005-06-17,0.0,0,1.86021742664,97.9863832336,4.9600682872
2005-06-18,0.0,0,1.86021742664,103.07658496,6.61342438293
2005-06-19,0.0,0,3.72043485328,111.984437981,8.26678047866
2005-06-20,0.0,0,3.72043485328,96.713832802,4.9600682872
2005-06-21,0.0,0,1.86021742664,104.349135392,9.9201365744
2005-06-22,0.0,0,1.86021742664,97.9863832336,6.61342438293
2005-06-23,0.0,0,3.72043485328,99.2589336652,6.61342438293
2005-06-24,0.0,0,3.72043485328,92.8961815072,6.61342438293
2005-06-25,0.0,0,1.86021742664,106.894236255,6.61342438293
2005-06-26,0.0,0,3.72043485328,113.256988413,4.9600682872
2005-06-27,0.0,0,1.86021742664,105.621685823,8.26678047866
2005-06-28,0.0,0,1.86021742664,104.349135392,6.61342438293
2005-06-29,0.0,0,1.86021742664,97.9863832336,4.9600682872
2005-06-30,0.0,0,1.86021742664,99.2589336652,6.61342438293
2005-07-01,0.0,0,3.72043485328,101.804034528,6.61342438293
2005-07-02,0.0,0,3.72043485328,106.894236255,9.9201365744
2005-07-03,0.0,0,3.72043485328,99.2589336652,8.26678047866
2005-07-04,0.0,0,1.86021742664,96.713832802,6.61342438293
2005-07-05,0.0,0,1.86021742664,94.1687319388,6.61342438293
2005-07-06,0.0,0,1.86021742664,103.07658496,6.61342438293
2005-07-07,0.0,0,1.86021742664,94.1687319388,4.9600682872
2005-07-08,0.0,0,3.72043485328,105.621685823,6.61342438293
2005-07-09,0.0,0,3.72043485328,96.713832802,6.61342438293
2005-07-10,0.0,0,3.72043485328,109.439337118,4.9600682872
2005-07-11,0.0,0,3.72043485328,90.351080644,6.61342438293
2005-07-12,0.0,0,1.86021742664,105.621685823,3.30671219147
2005-07-13,0.0,0,3.72043485328,101.804034528,6.61342438293
2005-07-14,0.0,0,1.86021742664,101.804034528,6.61342438293
2005-07-15,0.0,0,3.72043485328,97.9863832336,8.26678047866
2005-07-16,0.0,0,3.72043485328,103.07658496,6.61342438293
2005-07-17,0.0,0,3.72043485328,106.894236255,6.61342438293
2005-07-18,0.0,0,3.72043485328,96.713832802,6.61342438293
2005-07-19,0.0,0,3.72043485328,101.804034528,8.26678047866
2005-07-20,0.0,0,1.86021742664,108.166786686,6.61342438293
2005-07-21,0.0,0,1.86021742664,100.531484097,6.61342438293
2005-07-22,0.0,0,1.86021742664,100.531484097,8.26678047866
2005-07-23,0.0,0,3.72043485328,97.9863832336,4.9600682872
2005-07-24,0.0,0,3.72043485328,106.894236255,6.61342438293
2005-07-25,0.0,0,1.86021742664,103.07658496,6.61342438293
2005-07-26,0.0,0,3.72043485328,106.894236255,6.61342438293
2005-07-27,0.0,0,3.72043485328,101.804034528,6.61342438293
2005-07-28,0.0,0,1.86021742664,96.713832802,4.9600682872
2005-07-29,0.0,0,1.86021742664,91.6236310756,8.26678047866
2005-07-30,0.0,0,1.86021742664,92.8961815072,4.9600682872
2005-07-31,0.0,0,1.86021742664,106.894236255,4.9600682872
2005-08-01,0.0,0,1.86021742664,105.621685823,6.61342438293
2005-08-02,0.0,0,1.86021742664,108.166786686,6.61342438293
2005-08-03,0.0,0,1.86021742664,92.8961815072,6.61342438293
2005-08-04,0.0,0,3.72043485328,100.531484097,8.26678047866
2005-08-05,0.0,0,3.72043485328,100.531484097,6.61342438293
2005-08-06,0.0,0,1.86021742664,96.713832802,4.9600682872
2005-08-07,0.0,0,3.72043485328,104.349135392,6.61342438293
2005-08-08,0.0,0,1.86021742664,103.07658496,4.9600682872
2005-08-09,0.0,0,1.86021742664,101.804034528,4.9600682872
2005-08-10,0.0,0,3.72043485328,103.07658496,6.61342438293
2005-08-11,0.0,0,1.86021742664,101.804034528,4.9600682872
2005-08-12,0.0,0,1.86021742664,92.8961815072,6.61342438293
2005-08-13,0.0,0,1.86021742664,105.621685823,4.9600682872
2005-08-14,0.0,0,3.72043485328,109.439337118,6.61342438293
2005-08-15,0.0,0,3.72043485328,106.894236255,8.26678047866
2005-08-16,0.0,0,1.86021742664,104.349135392,6.61342438293
2005-08-17,0.0,0,1.86021742664,106.894236255,8.26678047866
2005-08-18,0.0,0,1.86021742664,106.894236255,4.9600682872
2005-08-19,0.0,0,3.72043485328,99.2589336652,8.26678047866
2005-08-20,0.0,0,1.86021742664,113.256988413,8.26678047866
2005-08-21,0.0,0,3.72043485328,110.71188755,4.9600682872
2005-08-22,0.0,0,1.86021742664,100.531484097,8.26678047866
2005-08-23,0.0,0,1.86021742664,96.713832802,4.9600682872
2005-08-24,0.0,0,3.72043485328,127.255043161,8.26678047866
2005-08-25,0.0,0,1.86021742664,85.2608789176,8.26678047866
2005-08-26,0.0,0,1.86021742664,94.1687319388,6.61342438293
2005-08-27,0.0,0,3.72043485328,94.1687319388,6.61342438293
2005-08-28,0.0,0,1.86021742664,105.621685823,8.26678047866
2005-08-29,0.0,0,1.86021742664,97.9863832336,8.26678047866
2005-08-30,0.0,0,1.86021742664,104.349135392,8.26678047866
2005-08-31,0.0,0,1.86021742664,105.621685823,9.9201365744
2005-09-01,0.0,0,1.86021742664,115.802089276,8.26678047866
2005-09-02,0.0,0,3.72043485328,105.621685823,6.61342438293
2005-09-03,0.0,0,3.72043485328,109.439337118,8.26678047866
2005-09-04,0.0,0,3.72043485328,100.531484097,6.61342438293
2005-09-05,0.0,0,1.86021742664,97.9863832336,8.26678047866
2005-09-06,0.0,0,3.72043485328,92.8961815072,8.26678047866
2005-09-07,0.0,0,0.0,87.8059797808,8.26678047866
2005-09-08,0.0,0,3.72043485328,90.351080644,9.9201365744
2005-09-09,0.0,0,1.86021742664,81.4432276228,9.9201365744
2005-09-10,0.0,0,3.72043485328,95.4412823704,8.26678047866
2005-09-11,0.0,0,5.58065227991,99.2589336652,9.9201365744
2005-09-12,0.0,0,3.72043485328,89.0785302124,9.9201365744
2005-09-13,0.0,0,3.72043485328,89.0785302124,9.9201365744
2005-09-14,0.0,0,1.86021742664,83.988328486,6.61342438293
2005-09-15,0.0,0,3.72043485328,89.0785302124,9.9201365744
2005-09-16,0.0,0,3.72043485328,78.8981267596,8.26678047866
2005-09-17,0.0,0,1.86021742664,94.1687319388,6.61342438293
2005-09-18,0.0,0,1.86021742664,94.1687319388,8.26678047866
2005-09-19,0.0,0,3.72043485328,78.8981267596,11.5734926701
2005-09-20,0.0,0,3.72043485328,82.7157780544,8.26678047866
2005-09-21,0.0,0,1.86021742664,73.8079250331,11.5734926701
2005-09-22,0.0,0,1.86021742664,85.2608789176,11.5734926701
2005-09-23,0.0,0,3.72043485328,82.7157780544,11.5734926701
2005-09-24,0.0,0,3.72043485328,90.351080644,8.26678047866
2005-09-25,0.0,0,3.72043485328,94.1687319388,9.9201365744
2005-09-26,0.0,0,1.86021742664,83.988328486,8.26678047866
2005-09-27,0.0,0,1.86021742664,83.988328486,9.9201365744
2005-09-28,0.0,0,3.72043485328,82.7157780544,11.5734926701
2005-09-29,0.0,0,1.86021742664,82.7157780544,9.9201365744
2005-09-30,0.0,0,1.86021742664,89.0785302124,6.61342438293
2005-10-01,0.0,0,1.86021742664,82.7157780544,8.26678047866
2005-10-02,0.0,0,1.86021742664,96.713832802,8.26678047866
2005-10-03,0.0,0,1.86021742664,87.8059797808,13.2268487659
2005-10-04,0.0,0,3.72043485328,97.9863832336,8.26678047866
2005-10-05,0.0,0,3.72043485328,89.0785302124,9.9201365744
2005-10-06,0.0,0,1.86021742664,81.4432276228,8.26678047866
2005-10-07,0.0,0,3.72043485328,75.0804754647,8.26678047866
2005-10-08,0.0,0,1.86021742664,95.4412823704,6.61342438293
2005-10-09,0.0,0,3.72043485328,86.5334293492,8.26678047866
2005-10-10,0.0,0,3.72043485328,89.0785302124,8.26678047866
2005-10-11,0.0,0,3.72043485328,95.4412823704,11.5734926701
2005-10-12,0.0,0,3.72043485328,81.4432276228,9.9201365744
2005-10-13,0.0,0,1.86021742664,81.4432276228,11.5734926701
2005-10-14,0.0,0,3.72043485328,86.5334293492,9.9201365744
2005-10-15,0.0,0,1.86021742664,91.6236310756,8.26678047866
2005-10-16,0.0,0,1.86021742664,89.0785302124,9.9201365744
2005-10-17,0.0,0,1.86021742664,82.7157780544,8.26678047866
2005-10-18,0.0,0,1.86021742664,90.351080644,8.26678047866
2005-10-19,0.0,0,1.86021742664,83.988328486,8.26678047866
2005-10-20,0.0,0,3.72043485328,77.625576328,6.61342438293
2005-10-21,0.0,0,3.72043485328,78.8981267596,6.61342438293
2005-10-22,0.0,0,3.72043485328,91.6236310756,4.9600682872
2005-10-23,0.0,0,3.72043485328,91.6236310756,9.9201365744
2005-10-24,0.0,0,1.86021742664,81.4432276228,8.26678047866
2005-10-25,0.0,0,1.86021742664,77.625576328,9.9201365744
2005-10-26,0.0,0,3.72043485328,81.4432276228,9.9201365744
2005-10-27,0.0,0,1.86021742664,81.4432276228,9.9201365744
2005-10-28,0.0,0,3.72043485328,75.0804754647,6.61342438293
2005-10-29,0.0,0,3.72043485328,86.5334293492,8.26678047866
2005-10-30,0.0,0,1.86021742664,91.6236310756,6.61342438293
2005-10-31,0.0,0,1.86021742664,77.625576328,8.26678047866
2005-11-01,0.0,0,1.86021742664,78.8981267596,8.26678047866
2005-11-02,0.0,0,3.72043485328,76.3530258963,8.26678047866
2005-11-03,0.0,0,1.86021742664,77.625576328,11.5734926701
2005-11-04,0.0,0,1.86021742664,80.1706771912,9.9201365744
2005-11-05,0.0,0,3.72043485328,89.0785302124,6.61342438293
2005-11-06,0.0,0,3.72043485328,90.351080644,8.26678047866
2005-11-07,0.0,0,3.72043485328,87.8059797808,11.5734926701
2005-11-08,0.0,0,1.86021742664,75.0804754647,8.26678047866
2005-11-09,0.0,0,3.72043485328,101.804034528,6.61342438293
2005-11-10,0.0,0,1.86021742664,71.2628241699,9.9201365744
2005-11-11,0.0,0,1.86021742664,77.625576328,4.9600682872
2005-11-12,0.0,0,3.72043485328,89.0785302124,8.26678047866
2005-11-13,0.0,0,1.86021742664,86.5334293492,6.61342438293
2005-11-14,0.0,0,1.86021742664,82.7157780544,8.26678047866
2005-11-15,0.0,0,1.86021742664,81.4432276228,9.9201365744
2005-11-16,0.0,0,1.86021742664,76.3530258963,8.26678047866
2005-11-17,0.0,0,1.86021742664,75.0804754647,8.26678047866
2005-11-18,0.0,0,1.86021742664,75.0804754647,6.61342438293
2005-11-19,0.0,0,5.58065227991,82.7157780544,6.61342438293
2005-11-20,0.0,0,1.86021742664,82.7157780544,8.26678047866
2005-11-21,0.0,0,3.72043485328,80.1706771912,11.5734926701
2005-11-22,0.0,0,1.86021742664,78.8981267596,8.26678047866
2005-11-23,0.0,0,1.86021742664,78.8981267596,8.26678047866
2005-11-24,0.0,0,1.86021742664,87.8059797808,4.9600682872
2005-11-25,0.0,0,3.72043485328,99.2589336652,4.9600682872
2005-11-26,0.0,0,3.72043485328,92.8961815072,6.61342438293
2005-11-27,0.0,0,1.86021742664,100.531484097,9.9201365744
2005-11-28,0.0,0,1.86021742664,81.4432276228,8.26678047866
2005-11-29,0.0,0,3.72043485328,89.0785302124,11.5734926701
2005-11-30,0.0,0,3.72043485328,87.8059797808,8.26678047866
2005-12-01,0.0,0,3.72043485328,78.8981267596,6.61342438293
2005-12-02,0.0,0,3.72043485328,80.1706771912,9.9201365744
2005-12-03,0.0,0,1.86021742664,91.6236310756,6.61342438293
2005-12-04,0.0,0,3.72043485328,90.351080644,6.61342438293
2005-12-05,0.0,0,5.58065227991,81.4432276228,8.26678047866
2005-12-06,0.0,0,3.72043485328,76.3530258963,9.9201365744
2005-12-07,0.0,0,3.72043485328,77.625576328,6.61342438293
2005-12-08,0.0,0,3.72043485328,82.7157780544,9.9201365744
2005-12-09,0.0,0,5.58065227991,72.5353746015,6.61342438293
2005-12-10,0.0,0,7.44086970655,80.1706771912,6.61342438293
2005-12-11,0.0,0,7.44086970655,81.4432276228,6.61342438293
2005-12-12,0.0,0,3.72043485328,81.4432276228,9.9201365744
2005-12-13,0.0,0,5.58065227991,72.5353746015,9.9201365744
2005-12-14,0.0,0,5.58065227991,72.5353746015,8.26678047866
2005-12-15,0.0,0,3.72043485328,67.4451728751,11.5734926701
2005-12-16,0.0,0,5.58065227991,71.2628241699,6.61342438293
2005-12-17,0.0,0,5.58065227991,76.3530258963,6.61342438293
2005-12-18,0.0,0,7.44086970655,94.1687319388,9.9201365744
2005-12-19,0.0,0,5.58065227991,81.4432276228,8.26678047866
2005-12-20,0.0,0,3.72043485328,81.4432276228,8.26678047866
2005-12-21,0.0,0,3.72043485328,80.1706771912,8.26678047866
2005-12-22,0.0,0,5.58065227991,77.625576328,8.26678047866
2005-12-23,0.0,0,3.72043485328,68.7177233067,6.61342438293
2005-12-24,0.0,0,5.58065227991,67.4451728751,6.61342438293
2005-12-25,0.0,0,5.58065227991,83.988328486,3.30671219147
2005-12-26,0.0,0,3.72043485328,90.351080644,4.9600682872
2005-12-27,0.0,0,5.58065227991,95.4412823704,3.30671219147
2005-12-28,0.0,0,5.58065227991,95.4412823704,6.61342438293
2005-12-29,0.0,0,3.72043485328,83.988328486,6.61342438293
2005-12-30,0.0,0,5.58065227991,90.351080644,6.61342438293
2005-12-31,0.0,0,5.58065227991,87.8059797808,4.9600682872
2006-01-01,0.0,0,5.58065227991,83.988328486,3.30671219147
2006-01-02,0.0,0,7.44086970655,92.8961815072,6.61342438293
2006-01-03,0.0,0,7.44086970655,83.988328486,6.61342438293
2006-01-04,0.0,0,3.72043485328,85.2608789176,8.26678047866
2006-01-05,0.0,0,3.72043485328,83.988328486,6.61342438293
2006-01-06,0.0,0,7.44086970655,81.4432276228,6.61342438293
2006-01-07,0.0,0,5.58065227991,99.2589336652,4.9600682872
2006-01-08,0.0,0,3.72043485328,99.2589336652,6.61342438293
2006-01-09,0.0,0,3.72043485328,86.5334293492,8.26678047866
2006-01-10,0.0,0,5.58065227991,99.2589336652,6.61342438293
2006-01-11,0.0,0,5.58065227991,99.2589336652,6.61342438293
2006-01-12,0.0,0,3.72043485328,87.8059797808,6.61342438293
2006-01-13,0.0,0,5.58065227991,83.988328486,8.26678047866
2006-01-14,0.0,0,5.58065227991,97.9863832336,6.61342438293
2006-01-15,0.0,0,3.72043485328,99.2589336652,8.26678047866
2006-01-16,0.0,0,5.58065227991,103.07658496,6.61342438293
2006-01-17,0.0,0,5.58065227991,86.5334293492,6.61342438293
2006-01-18,0.0,0,5.58065227991,87.8059797808,6.61342438293
2006-01-19,0.0,0,5.58065227991,91.6236310756,6.61342438293
2006-01-20,0.0,0,3.72043485328,83.988328486,6.61342438293
2006-01-21,0.0,0,3.72043485328,92.8961815072,4.9600682872
2006-01-22,0.0,0,5.58065227991,101.804034528,4.9600682872
2006-01-23,0.0,0,5.58065227991,87.8059797808,6.61342438293
2006-01-24,0.0,0,5.58065227991,94.1687319388,8.26678047866
2006-01-25,0.0,0,3.72043485328,91.6236310756,6.61342438293
2006-01-26,0.0,0,3.72043485328,89.0785302124,4.9600682872
2006-01-27,0.0,0,3.72043485328,87.8059797808,8.26678047866
2006-01-28,0.0,0,5.58065227991,89.0785302124,4.9600682872
2006-01-29,0.0,0,5.58065227991,94.1687319388,6.61342438293
2006-01-30,0.0,0,5.58065227991,94.1687319388,8.26678047866
2006-01-31,0.0,0,7.44086970655,82.7157780544,8.26678047866
2006-02-01,0.0,0,4.28594095097,91.4497341628,9.74609909063
2006-02-02,0.0,0,4.28594095097,88.2596271571,8.35379922054
2006-02-03,0.0,0,4.28594095097,82.9427821477,5.56919948036
2006-02-04,0.0,0,7.14323491829,89.322996159,4.17689961027
2006-02-05,0.0,0,5.71458793463,89.322996159,8.35379922054
2006-02-06,0.0,0,4.28594095097,84.0061511495,6.96149935045
2006-02-07,0.0,0,7.14323491829,88.2596271571,9.74609909063
2006-02-08,0.0,0,5.71458793463,92.5131031647,8.35379922054
2006-02-09,0.0,0,4.28594095097,86.1328891533,6.96149935045
2006-02-10,0.0,0,5.71458793463,82.9427821477,5.56919948036
2006-02-11,0.0,0,5.71458793463,104.210162186,5.56919948036
2006-02-12,0.0,0,7.14323491829,90.3863651609,6.96149935045
2006-02-13,0.0,0,4.28594095097,86.1328891533,8.35379922054
2006-02-14,0.0,0,4.28594095097,84.0061511495,6.96149935045
2006-02-15,0.0,0,4.28594095097,90.3863651609,8.35379922054
2006-02-16,0.0,0,5.71458793463,89.322996159,5.56919948036
2006-02-17,0.0,0,4.28594095097,86.1328891533,9.74609909063
2006-02-18,0.0,0,4.28594095097,92.5131031647,6.96149935045
2006-02-19,0.0,0,7.14323491829,88.2596271571,4.17689961027
2006-02-20,0.0,0,2.85729396732,89.322996159,6.96149935045
2006-02-21,0.0,0,4.28594095097,84.0061511495,6.96149935045
