date,radical,ruin,segregation,shortage,steal
2012-12-05,66.0043191133,36.502600386,50.4118616653,58.6555573138,85.3199753481
2012-12-06,63.5597147017,33.895271787,67.2158155537,69.3202040981,67.7540980705
2012-12-07,61.1151102901,36.502600386,78.4184514793,47.9909105295,85.3199753481
2012-12-08,41.5582749972,39.109928985,33.6079077768,47.9909105295,77.7917422291
2012-12-09,46.4474838204,41.717257584,44.8105437025,47.9909105295,67.7540980705
2012-12-10,83.1165499945,28.680614589,84.0197694421,53.3232339216,62.7352759912
2012-12-11,68.4489235249,20.858628792,78.4184514793,74.6525274903,87.8293863877
2012-12-12,58.6705058785,26.07328599,89.6210874049,74.6525274903,80.3011532688
2012-12-13,68.4489235249,36.502600386,78.4184514793,47.9909105295,75.2823311895
2012-12-14,66.0043191133,31.287943188,56.0131796281,37.3262637451,75.2823311895
2012-12-15,31.7798573508,39.109928985,28.006589814,42.6585871373,90.3387974274
2012-12-16,46.4474838204,31.287943188,33.6079077768,42.6585871373,65.2446870309
2012-12-17,56.2259014669,31.287943188,61.6144975909,47.9909105295,70.2635091102
2012-12-18,53.7812970553,33.895271787,50.4118616653,47.9909105295,70.2635091102
2012-12-19,56.2259014669,31.287943188,61.6144975909,53.3232339216,77.7917422291
2012-12-20,51.3366926437,31.287943188,39.2092257397,63.9878807059,80.3011532688
2012-12-21,31.7798573508,36.502600386,28.006589814,63.9878807059,75.2823311895
2012-12-22,24.446044116,26.07328599,11.2026359256,53.3232339216,60.2258649516
2012-12-23,22.0014397044,31.287943188,16.8039538884,58.6555573138,65.2446870309
2012-12-24,31.7798573508,33.895271787,5.60131796281,63.9878807059,75.2823311895
2012-12-25,19.5568352928,20.858628792,11.2026359256,53.3232339216,65.2446870309
2012-12-26,17.1122308812,39.109928985,39.2092257397,47.9909105295,65.2446870309
2012-12-27,34.2244617624,36.502600386,22.4052718512,58.6555573138,70.2635091102
2012-12-28,29.3352529392,36.502600386,11.2026359256,47.9909105295,70.2635091102
2012-12-29,31.7798573508,33.895271787,11.2026359256,58.6555573138,77.7917422291
2012-12-30,26.8906485276,49.5392433811,11.2026359256,58.6555573138,72.7729201498
2012-12-31,31.7798573508,36.502600386,16.8039538884,42.6585871373,75.2823311895
2013-01-01,31.7798573508,33.895271787,11.2026359256,31.993940353,77.7917422291
2013-01-02,39.1136705856,33.895271787,22.4052718512,58.6555573138,67.7540980705
2013-01-03,34.2244617624,28.680614589,28.006589814,53.3232339216,67.7540980705
2013-01-04,39.1136705856,31.287943188,28.006589814,58.6555573138,72.7729201498
2013-01-05,39.1136705856,28.680614589,22.4052718512,53.3232339216,77.7917422291
2013-01-06,34.2244617624,33.895271787,28.006589814,42.6585871373,85.3199753481
2013-01-07,51.3366926437,23.465957391,39.2092257397,53.3232339216,65.2446870309
2013-01-08,48.892088232,36.502600386,61.6144975909,69.3202040981,60.2258649516
2013-01-09,56.2259014669,26.07328599,50.4118616653,69.3202040981,72.7729201498
2013-01-10,61.1151102901,36.502600386,67.2158155537,85.3171742746,82.8105643084
2013-01-11,58.6705058785,36.502600386,50.4118616653,85.3171742746,65.2446870309
2013-01-12,36.669066174,31.287943188,22.4052718512,58.6555573138,77.7917422291
2013-01-13,36.669066174,31.287943188,28.006589814,69.3202040981,65.2446870309
2013-01-14,61.1151102901,28.680614589,61.6144975909,63.9878807059,72.7729201498
2013-01-15,63.5597147017,33.895271787,61.6144975909,90.6494976668,70.2635091102
2013-01-16,63.5597147017,28.680614589,67.2158155537,69.3202040981,72.7729201498
2013-01-17,58.6705058785,28.680614589,72.8171335165,85.3171742746,72.7729201498
2013-01-18,68.4489235249,39.109928985,67.2158155537,58.6555573138,72.7729201498
2013-01-19,34.2244617624,39.109928985,33.6079077768,74.6525274903,82.8105643084
2013-01-20,46.4474838204,44.324586183,39.2092257397,74.6525274903,85.3199753481
2013-01-21,41.5582749972,31.287943188,50.4118616653,69.3202040981,77.7917422291
2013-01-22,51.3366926437,31.287943188,50.4118616653,79.9848508824,72.7729201498
2013-01-23,66.0043191133,36.502600386,56.0131796281,85.3171742746,85.3199753481
2013-01-24,63.5597147017,31.287943188,78.4184514793,106.646467843,82.8105643084
2013-01-25,63.5597147017,36.502600386,44.8105437025,111.978791235,67.7540980705
2013-01-26,31.7798573508,28.680614589,22.4052718512,106.646467843,82.8105643084
2013-01-27,46.4474838204,36.502600386,33.6079077768,95.9818210589,75.2823311895
2013-01-28,58.6705058785,26.07328599,56.0131796281,79.9848508824,70.2635091102
2013-01-29,66.0043191133,28.680614589,78.4184514793,106.646467843,75.2823311895
2013-01-30,70.8935279365,28.680614589,72.8171335165,117.311114628,72.7729201498
2013-01-31,70.0018998467,36.1503042413,86.1554153774,101.886192906,81.5974447611
2013-02-01,71.2519337725,34.7599079244,68.3301570235,120.654702125,78.8775299357
2013-02-02,38.7510517009,43.1022858262,26.7378875309,83.1176836861,74.7976576977
2013-02-03,50.0013570334,29.1983226565,29.7087639232,101.886192906,77.5175725231
2013-02-04,60.00162844,30.5887189734,59.4175278465,85.7988992889,81.5974447611
2013-02-05,76.2520694759,31.9791152904,74.2719098081,67.0303900695,70.7177854596
2013-02-06,73.7520016242,27.8079263395,80.2136625928,64.3491744667,72.0777428723
2013-02-07,72.5019676984,37.5407005583,92.0971681621,75.0740368778,80.2374873484
2013-02-08,61.2516623659,23.6367373886,86.1554153774,91.1613304945,74.7976576977
2013-02-09,30.00081422,36.1503042413,35.6505167079,61.6679588639,81.5974447611
2013-02-10,46.2512552559,47.2734747771,26.7378875309,91.1613304945,95.197018888
2013-02-11,73.7520016242,41.7118895092,74.2719098081,93.8425460973,67.9978706343
2013-02-12,66.2517980692,23.6367373886,74.2719098081,88.4801148917,70.7177854596
2013-02-13,68.7518659209,38.9310968753,77.2427862004,83.1176836861,72.0777428723
2013-02-14,71.2519337725,27.8079263395,89.1262917697,72.392821275,78.8775299357
2013-02-15,56.2515266625,34.7599079244,65.3592806311,83.1176836861,58.4781687455
2013-02-16,35.0009499234,33.3695116074,29.7087639232,77.7552524806,91.1171466499
2013-02-17,51.2513909592,34.7599079244,29.7087639232,80.4364680834,77.5175725231
2013-02-18,48.7513231075,33.3695116074,50.5048986695,85.7988992889,73.437700285
2013-02-19,73.7520016242,43.1022858262,68.3301570235,83.1176836861,72.0777428723
2013-02-20,70.0018998467,36.1503042413,77.2427862004,93.8425460973,73.437700285
2013-02-21,60.00162844,36.1503042413,71.3010334158,88.4801148917,72.0777428723
2013-02-22,68.7518659209,36.1503042413,83.1845389851,85.7988992889,80.2374873484
2013-02-23,33.7509159975,33.3695116074,32.6796403156,72.392821275,88.3972318245
2013-02-24,51.2513909592,40.3214931923,41.5922694925,104.567408508,81.5974447611
2013-02-25,63.7517302175,30.5887189734,86.1554153774,91.1613304945,66.6379132216
2013-02-26,63.7517302175,45.8830784602,56.4466514542,83.1176836861,85.6773169992
2013-02-27,71.2519337725,40.3214931923,98.0389209467,69.7116056723,85.6773169992
2013-02-28,66.2517980692,30.5887189734,83.1845389851,88.4801148917,77.5175725231
2013-03-01,60.00162844,34.7599079244,71.3010334158,99.2049773028,91.1171466499
2013-03-02,35.0009499234,36.1503042413,23.7670111386,67.0303900695,72.0777428723
2013-03-03,50.0013570334,44.4926821432,35.6505167079,83.1176836861,81.5974447611
2013-03-04,67.501831995,38.9310968753,74.2719098081,101.886192906,69.3578280469
2013-03-05,68.7518659209,36.1503042413,83.1845389851,85.7988992889,67.9978706343
2013-03-06,65.0017641434,30.5887189734,65.3592806311,96.5237617,81.5974447611
2013-03-07,61.2516623659,36.1503042413,74.2719098081,93.8425460973,84.3173595865
2013-03-08,63.7517302175,36.1503042413,65.3592806311,75.0740368778,66.6379132216
2013-03-09,42.5011534784,34.7599079244,29.7087639232,83.1176836861,76.1576151104
2013-03-10,43.7511874042,31.9791152904,38.6213931002,93.8425460973,69.3578280469
2013-03-11,61.2516623659,36.1503042413,56.4466514542,77.7552524806,65.2779558089
2013-03-12,70.0018998467,29.1983226565,83.1845389851,75.0740368778,76.1576151104
2013-03-13,66.2517980692,38.9310968753,89.1262917697,101.886192906,80.2374873484
2013-03-14,52.501424885,26.4175300225,56.4466514542,96.5237617,73.437700285
2013-03-15,47.5012891817,29.1983226565,56.4466514542,91.1613304945,87.0372744119
2013-03-16,38.7510517009,33.3695116074,17.8252583539,53.6243120556,87.0372744119
2013-03-17,42.5011534784,36.1503042413,32.6796403156,80.4364680834,95.197018888
2013-03-18,63.7517302175,31.9791152904,68.3301570235,93.8425460973,61.1980835708
2013-03-19,65.0017641434,33.3695116074,77.2427862004,80.4364680834,74.7976576977
2013-03-20,75.0020355501,34.7599079244,71.3010334158,99.2049773028,69.3578280469
2013-03-21,66.2517980692,23.6367373886,77.2427862004,77.7552524806,76.1576151104
2013-03-22,51.2513909592,31.9791152904,47.5340222772,91.1613304945,80.2374873484
