Date,Value
2/6/14,85.214851
2/7/14,86.31279
2/10/14,86.414276
2/11/14,87.401512
2/12/14,87.521439
2/13/14,88.056572
2/14/14,88.480995
2/18/14,88.739326
2/19/14,88.148834
2/20/14,88.739326
2/21/14,88.665512
2/24/14,89.172966
2/25/14,89.136063
2/26/14,89.228317
2/27/14,89.698875
2/28/14,89.864944
3/3/14,89.209862
3/4/14,90.612267
3/5/14,90.630707
3/6/14,90.796806
3/7/14,90.769127
3/10/14,90.704552
3/11/14,90.19709
3/12/14,90.261673
3/13/14,89.219078
3/14/14,89.108376
3/17/14,89.818817
3/18/14,90.584595
3/19/14,90.06794
3/20/14,90.520027
3/21/14,90.187859
3/24/14,89.661972
3/25/14,89.979797
3/26/14,89.22921
3/27/14,89.043861
3/28/14,89.442337
3/31/14,90.32267
4/1/14,91.026962
4/2/14,91.314232
4/3/14,91.064018
4/4/14,89.812996
4/7/14,88.738068
4/8/14,89.127281
4/9/14,90.192963
4/10/14,88.209877
4/11/14,87.338806
4/14/14,87.93187
4/15/14,88.534218
4/16/14,89.460876
4/17/14,89.636955
4/21/14,89.998344
4/22/14,90.461678
4/23/14,90.230003
4/24/14,90.350471
4/25/14,89.470139
4/28/14,89.599892
4/29/14,90.044678
4/30/14,90.378265
5/1/14,90.406067
5/2/14,90.33194
5/5/14,90.480209
5/6/14,89.64621
5/7/14,90.063225
5/8/14,89.822273
5/9/14,90.044678
5/12/14,91.064018
5/13/14,91.008423
5/14/14,90.508011
5/15/14,89.674011
5/16/14,90.05394
5/19/14,90.470924
5/20/14,89.794479
5/21/14,90.489471
5/22/14,90.795273
5/23/14,91.267883
5/27/14,91.870224
5/28/14,91.76828
5/29/14,92.259422
5/30/14,92.277946
6/2/14,92.38916
6/3/14,92.352097
6/4/14,92.5467
6/5/14,93.29731
6/6/14,93.77916
6/9/14,93.936691
6/10/14,93.918167
6/11/14,93.603104
6/12/14,92.935905
6/13/14,93.241707
6/16/14,93.315819
6/17/14,93.649422
6/18/14,94.344429
6/19/14,94.455635
6/20/14,94.67804
6/23/14,94.650238
6/24/14,93.989578
6/25/14,94.464149
6/26/14,94.408302
6/27/14,94.659538
6/30/14,94.696762
7/1/14,95.376022
7/2/14,95.320183
7/3/14,95.822655
7/7/14,95.320183
7/8/14,94.594414
7/9/14,95.00383
7/10/14,94.585106
7/11/14,94.668839
7/14/14,95.124786
7/15/14,94.882874
7/16/14,95.124786
7/17/14,94.02681
7/18/14,95.041039
7/21/14,94.817726
7/22/14,95.301567
7/23/14,95.524902
7/24/14,95.54351
7/25/14,95.041039
7/28/14,95.01313
7/29/14,94.668839
7/30/14,94.733978
7/31/14,92.807869
8/1/14,92.575241
8/4/14,93.207954
8/5/14,92.38913
8/6/14,92.407745
8/7/14,91.923897
8/8/14,92.984642
8/11/14,93.319626
8/12/14,93.152122
8/13/14,93.812798
8/14/14,94.222221
8/15/14,94.231506
8/18/14,95.078255
8/19/14,95.552811
8/20/14,95.776138
8/21/14,95.990158
8/22/14,95.850601
8/25/14,96.353065
8/26/14,96.529846
8/27/14,96.474014
8/28/14,96.371658
8/29/14,96.660118
9/2/14,96.73455
9/3/14,96.632195
9/4/14,96.427483
9/5/14,96.874138
9/8/14,96.678726
9/9/14,95.999466
9/10/14,96.362343
9/11/14,96.539139
9/12/14,95.915718
9/15/14,95.664474
9/16/14,96.343742
9/17/14,96.446106
9/18/14,96.93927
9/19/14,96.753166
9/22/14,95.859879
9/23/14,95.245758
9/24/14,95.988892
9/25/14,94.48394
9/26/14,95.25042
9/29/14,95.082176
9/30/14,94.633484
10/1/14,93.390297
10/2/14,93.437012
10/3/14,94.48394
10/6/14,94.296989
10/7/14,92.838799
10/8/14,94.381126
10/9/14,92.436859
10/10/14,91.287117
10/13/14,89.828918
10/14/14,90.109344
10/15/14,89.604576
10/16/14,89.800873
10/17/14,90.782364
10/20/14,91.689049
10/21/14,93.502449
10/22/14,92.773354
10/23/14,93.89505
10/24/14,94.549377
10/27/14,94.418518
10/28/14,95.643021
10/29/14,95.5028
10/30/14,96.091698
10/31/14,97.232071
11/3/14,97.28817
11/4/14,96.932953
11/5/14,97.390991
11/6/14,97.867714
11/7/14,97.942474
11/10/14,98.241615
11/11/14,98.335091
11/12/14,98.316383
11/13/14,98.297699
11/14/14,98.307037
11/17/14,98.297699
11/18/14,98.877228
11/19/14,98.624847
11/20/14,98.905266
11/21/14,99.428734
11/24/14,99.793282
11/25/14,99.774574
11/26/14,99.998917
11/28/14,99.643723
12/1/14,98.802452
12/2/14,99.419388
12/3/14,99.86808
12/4/14,99.746544
12/5/14,99.970886
12/8/14,99.260483
12/9/14,99.316566
12/10/14,97.690102
12/11/14,98.138794
12/12/14,96.596451
12/15/14,95.895386
12/16/14,95.185005
12/17/14,97.22274
12/18/14,99.522202
12/19/14,99.933487
12/22/14,100.329102
12/23/14,100.554626
12/24/14,100.582817
12/26/14,100.883514
12/29/14,101.099617
12/30/14,100.601593
12/31/14,99.605545
1/2/15,99.530365
1/5/15,97.820175
1/6/15,96.86171
1/7/15,98.017494
1/8/15,99.746498
1/9/15,98.919586
1/12/15,98.214821
1/13/15,97.989311
1/14/15,97.45369
1/15/15,96.467033
1/16/15,97.744995
1/20/15,97.885948
1/21/15,98.327591
1/22/15,99.821671
1/23/15,99.370636
1/26/15,99.784088
1/27/15,98.618896
1/28/15,97.284546
1/29/15,98.214821
1/30/15,96.880486
2/2/15,97.970512
2/3/15,99.473999
2/4/15,99.126312
2/5/15,100.216339
2/6/15,99.915642
2/9/15,99.417603
2/10/15,100.432449
2/11/15,100.479446
2/12/15,101.447311
2/13/15,101.926544
2/17/15,102.086281
2/18/15,102.14267
2/19/15,102.114471
2/20/15,102.687683
2/23/15,102.678291
2/24/15,102.913208
2/25/15,102.875633
2/26/15,102.809837
2/27/15,102.443352
3/2/15,103.072952
3/3/15,102.650093
3/4/15,102.236641
3/5/15,102.396393
3/6/15,100.97747
3/9/15,101.35334
3/10/15,99.812279
3/11/15,99.737083
3/12/15,100.98687
3/13/15,100.423065
3/16/15,101.682228
3/17/15,101.484894
3/18/15,102.650093
3/19/15,102.283615
3/20/15,103.138733
3/23/15,102.96019
3/24/15,102.415176
3/25/15,100.817802
3/26/15,100.619553
3/27/15,100.893341
3/30/15,102.177261
3/31/15,101.252068
4/1/15,101.063271
4/2/15,101.384232
4/6/15,102.082855
4/7/15,101.743011
4/8/15,102.177261
4/9/15,102.536026
4/10/15,103.017502
4/13/15,102.611534
4/14/15,102.762589
4/15/15,103.281837
4/16/15,103.234642
4/17/15,102.035667
4/20/15,102.86644
4/21/15,102.83812
4/22/15,103.2724
4/23/15,103.593399
4/24/15,103.706673
4/27/15,103.168549
4/28/15,103.442329
4/29/15,102.989166
4/30/15,101.87516
5/1/15,102.809792
5/4/15,103.168549
5/5/15,101.941238
5/6/15,101.658035
5/7/15,102.04509
5/8/15,103.329033
5/11/15,102.89476
5/12/15,102.592651
5/13/15,102.649307
5/14/15,103.668892
5/15/15,103.791634
5/18/15,104.178703
5/19/15,104.1315
5/20/15,104.065407
5/21/15,104.329765
5/22/15,104.1315
5/26/15,103.04583
5/27/15,103.989899
5/28/15,103.895493
5/29/15,103.196869
6/1/15,103.451767
6/2/15,103.376244
6/3/15,103.734978
6/4/15,102.904198
6/5/15,102.819244
6/8/15,102.186691
6/9/15,102.101738
6/10/15,103.329033
6/11/15,103.631142
6/12/15,102.960854
6/15/15,102.49826
6/16/15,103.055252
6/17/15,103.225182
6/18/15,104.254234
6/19/15,103.744423
6/22/15,104.424164
6/23/15,104.528023
6/24/15,103.734978
6/25/15,103.414001
6/26/15,103.355202
6/29/15,101.155579
6/30/15,101.46846
7/1/15,102.132149
7/2/15,101.99939
7/6/15,101.733925
7/7/15,102.302803
7/8/15,100.586678
7/9/15,100.757347
7/10/15,102.018364
7/13/15,103.175087
7/14/15,103.649147
7/15/15,103.525879
7/16/15,104.236977
7/17/15,104.255951
7/20/15,104.236977
7/21/15,103.810326
7/22/15,103.65863
7/23/15,103.061295
7/24/15,101.980431
7/27/15,101.307274
7/28/15,102.511391
7/29/15,103.194023
7/30/15,103.298332
7/31/15,103.194023
8/3/15,102.824265
8/4/15,102.653595
8/5/15,103.00441
8/6/15,102.122658
8/7/15,101.857185
8/10/15,103.127678
8/11/15,102.198509
8/12/15,102.302803
8/13/15,102.160568
8/14/15,102.549309
8/17/15,103.203514
8/18/15,102.938049
8/19/15,102.018364
8/20/15,99.799751
8/21/15,96.926933
8/24/15,93.030136
8/25/15,91.92083
8/26/15,95.258224
8/27/15,97.562172
8/28/15,97.638031
8/31/15,96.907959
9/1/15,94.063591
9/2/15,95.827103
9/3/15,95.950356
9/4/15,94.58506
9/8/15,96.964844
9/9/15,95.637482
9/10/15,96.14946
9/11/15,96.576111
9/14/15,96.206337
9/15/15,97.419952
9/16/15,98.244835
9/17/15,98.102608
9/18/15,96.557152
9/21/15,96.945885
9/22/15,95.646942
9/23/15,95.457329
9/24/15,95.068611
9/25/15,94.923767
9/28/15,92.379356
9/29/15,92.331726
9/30/15,94.075615
10/1/15,94.266212
10/2/15,95.638466
10/5/15,97.401436
10/6/15,97.086952
10/7/15,97.963676
10/8/15,98.811806
10/9/15,98.945221
10/12/15,98.964279
10/13/15,98.240036
10/14/15,97.734962
10/15/15,99.212044
10/16/15,99.593224
10/19/15,99.707581
10/20/15,99.593224
10/21/15,98.811806
10/22/15,100.2603
10/23/15,101.30854
10/26/15,101.060768
10/27/15,100.736763
10/28/15,102.061371
10/29/15,101.908913
10/30/15,101.518188
11/2/15,102.852325
11/3/15,103.109627
11/4/15,102.842789
11/5/15,102.747513
11/6/15,102.766563
11/9/15,101.737373
11/10/15,101.96608
11/11/15,101.527725
11/12/15,100.01252
11/13/15,98.954758
11/16/15,100.393707
11/17/15,100.269814
11/18/15,101.870789
11/19/15,101.737373
11/20/15,102.175743
11/23/15,102.0709
11/24/15,102.33773
11/25/15,102.413971
11/27/15,102.566437
11/30/15,102.128082
12/1/15,103.090561
12/2/15,102.013733
12/3/15,100.488998
12/4/15,102.33773
12/7/15,101.537262
12/8/15,100.927361
12/9/15,100.060165
12/10/15,100.355598
12/11/15,98.382965
12/14/15,98.735565
12/15/15,99.793343
12/16/15,101.241829
12/17/15,99.755234
12/18/15,98.058983
12/21/15,98.838135
12/22/15,99.729439
12/23/15,100.975334
12/24/15,100.850754
12/28/15,100.630318
12/29/15,101.703712
12/30/15,100.937004
12/31/15,99.95945
1/4/16,98.464371
1/5/16,98.684799
1/6/16,97.362228
1/7/16,94.975861
1/8/16,93.892868
1/11/16,93.835365
1/12/16,94.477493
1/13/16,92.043205
1/14/16,93.452026
1/15/16,91.487335
1/19/16,91.391495
1/20/16,90.490608
1/21/16,90.845222
1/22/16,92.781151
1/25/16,91.257324
1/26/16,92.64698
1/27/16,91.592751
1/28/16,91.956947
1/29/16,94.2379
2/1/16,94.257065
2/2/16,92.436119
2/3/16,92.991989
2/4/16,93.212425
2/5/16,91.295654
2/8/16,89.877251
2/9/16,89.762253
2/10/16,89.819756
2/11/16,88.708015
2/12/16,90.433113
2/16/16,92.081535
2/17/16,93.60537
2/18/16,93.23159
2/19/16,93.250763
2/22/16,94.611679
2/23/16,93.471176
2/24/16,93.950378
2/25/16,95.062119
2/26/16,94.985435
2/29/16,94.228317
3/1/16,96.470932
3/2/16,97.007629
3/3/16,97.486816
3/4/16,97.82225
3/7/16,98.023506
3/8/16,96.806366
3/9/16,97.27597
3/10/16,97.247223
3/11/16,98.895638
3/14/16,98.78064
3/15/16,98.443634
3/16/16,99.05986
3/17/16,99.820541
3/18/16,100.263451
3/21/16,100.359734
3/22/16,100.330841
3/23/16,99.512413
3/24/16,99.483528
3/28/16,99.550934
3/29/16,100.658218
3/30/16,101.043381
3/31/16,100.927826
4/1/16,101.563332
4/4/16,101.139671
4/5/16,100.157532
4/6/16,101.255211
4/7/16,100.041977
4/8/16,100.330841
4/11/16,100.05162
4/12/16,101.024117
4/13/16,102.208443
4/14/16,102.169922
4/15/16,102.121788
4/18/16,102.805428
4/19/16,103.094284
4/20/16,103.200195
4/21/16,102.689888
4/22/16,102.834312
4/25/16,102.583961
4/26/16,102.863197
4/27/16,103.113525
4/28/16,102.189186
4/29/16,101.592209
5/2/16,102.381767
5/3/16,101.351494
5/4/16,100.754517
5/5/16,100.715996
5/6/16,101.081886
5/9/16,101.187798
5/10/16,102.391388
5/11/16,101.457405
5/12/16,101.418892
5/13/16,100.542686
5/16/16,101.54406
5/17/16,100.629333
5/18/16,100.619728
5/19/16,100.22493
5/20/16,100.995232
5/23/16,100.870064
5/24/16,102.218071
5/25/16,102.95948
5/26/16,102.940224
5/27/16,103.402397
5/31/16,103.354263
6/1/16,103.633492
6/2/16,103.980125
6/3/16,103.691284
6/6/16,104.230469
6/7/16,104.432671
6/8/16,104.798546
6/9/16,104.586739
6/10/16,103.508331
6/13/16,102.651375
6/14/16,102.466644
6/15/16,102.36026
6/16/16,102.660072
6/17/16,102.321579
6/20/16,103.017906
6/21/16,103.240356
6/22/16,103.008232
6/23/16,104.429909
6/24/16,100.629128
6/27/16,98.627174
6/28/16,100.435692
6/29/16,102.234543
6/30/16,103.636864
7/1/16,103.839966
7/5/16,103.066261
7/6/16,103.694901
7/7/16,103.64653
7/8/16,105.261627
7/11/16,105.696831
7/12/16,106.576912
7/13/16,106.51889
7/14/16,107.031456
7/15/16,106.915405
7/18/16,107.215225
7/19/16,107.002457
7/20/16,107.573051
7/21/16,107.147522
7/22/16,107.660103
7/25/16,107.379631
7/26/16,107.495689
7/27/16,107.369949
7/28/16,107.505356
7/29/16,107.756813
8/1/16,107.61174
8/2/16,106.799362
8/3/16,107.195869
8/4/16,107.321609
8/5/16,108.211357
8/8/16,108.143654
8/9/16,108.240364
8/10/16,107.921227
8/11/16,108.462822
8/12/16,108.35643
8/15/16,108.752937
8/16/16,108.133995
8/17/16,108.269371
8/18/16,108.60788
8/19/16,108.45314
8/22/16,108.482147
8/23/16,108.772285
8/24/16,108.162994
8/25/16,108.095306
8/26/16,107.872864
8/29/16,108.462822
8/30/16,108.288719
8/31/16,107.979263
9/1/16,108.037277
9/2/16,108.588531
9/6/16,108.898018
9/7/16,109.043083
9/8/16,108.762611
9/9/16,106.05468
9/12/16,107.534378
9/13/16,105.852127
9/14/16,105.861847
9/15/16,106.95031
9/16/16,106.522697
9/19/16,106.678192
9/20/16,106.629593
9/21/16,107.854111
9/22/16,108.641289
9/23/16,108.019333
9/26/16,107.164108
9/27/16,107.776367
9/28/16,108.408058
9/29/16,107.348747
9/30/16,108.194244
10/3/16,107.863823
10/4/16,107.377914
10/5/16,107.795799
10/6/16,107.834671
10/7/16,107.426498
10/10/16,108.009605
10/11/16,106.571289
10/12/16,106.697632
10/13/16,106.318611
10/14/16,106.289452
10/17/16,105.988182
10/18/16,106.610153
10/19/16,106.95031
10/20/16,106.746216
10/21/16,106.707344
10/24/16,107.241844
10/25/16,106.785088
10/26/16,106.464386
10/27/16,106.104813
10/28/16,105.754944
10/31/16,105.822983
11/1/16,105.035789
11/2/16,104.306915
11/3/16,103.850159
11/4/16,103.78212
11/7/16,106.075645
11/8/16,106.532425
11/9/16,107.854111
11/10/16,108.233131
11/11/16,108.271996
11/14/16,108.553825
11/15/16,109.399323
11/16/16,109.243835
11/17/16,109.797775
11/18/16,109.593689
11/21/16,110.419754
11/22/16,110.740448
11/23/16,110.89595
11/25/16,111.32357
11/28/16,110.682144
11/29/16,110.837639
11/30/16,110.575233
12/1/16,110.118477
12/2/16,110.118477
12/5/16,110.886223
12/6/16,111.44989
12/7/16,112.829903
12/8/16,113.23806
12/9/16,113.850327
12/12/16,113.558769
12/13/16,114.21962
12/14/16,113.189468
12/15/16,113.65596
12/16/16,113.481018
12/19/16,113.80172
12/20/16,114.28775
12/21/16,113.96505
12/22/16,113.671661
12/23/16,113.847687
12/27/16,114.131287
12/28/16,113.182716
12/29/16,113.192497
12/30/16,112.771996
1/3/17,113.632553
1/4/17,114.502876
1/5/17,114.277962
1/6/17,114.639793
1/9/17,114.199738
1/10/17,114.28775
1/11/17,114.649574
1/12/17,114.34642
1/13/17,114.63002
1/17/17,114.121498
1/18/17,114.385544
1/19/17,113.935699
1/20/17,114.326874
1/23/17,114.023705
1/24/17,114.913612
1/25/17,115.901291
1/26/17,115.735046
1/27/17,115.549248
1/30/17,114.76693
1/31/17,114.864716
2/1/17,114.854935
2/2/17,114.933159
2/3/17,115.803505
2/6/17,115.529686
2/7/17,115.519905
2/8/17,115.647041
2/9/17,116.409805
2/10/17,116.898758
2/13/17,117.485504
2/14/17,117.915779
2/15/17,118.561188
2/16/17,118.453629
2/17/17,118.629639
2/21/17,119.33374
2/22/17,119.177277
2/23/17,119.089256
2/24/17,119.284851
2/27/17,119.548874
2/28/17,119.108818
3/1/17,120.712593
3/2/17,119.940033
3/3/17,120.037819
3/6/17,119.568428
3/7/17,119.187042
3/8/17,118.854568
3/9/17,118.913239
3/10/17,119.343506
3/13/17,119.431526
3/14/17,119.001244
3/15/17,120.076942
3/16/17,119.93026
3/17/17,119.861809
3/20/17,119.578217
3/21/17,117.905998
3/22/17,118.062462
3/23/17,118.023346
3/24/17,118.035141
3/27/17,117.897606
3/28/17,118.722755
3/29/17,118.938873
3/30/17,119.380905
3/31/17,119.174614
4/3/17,118.879929
4/4/17,118.938873
4/5/17,118.45752
4/6/17,118.830811
4/7/17,118.742393
4/10/17,118.889748
4/11/17,118.850456
4/12/17,118.241425
4/13/17,117.435921
4/17/17,118.45752
4/18/17,118.202126
4/19/17,118.103889
4/20/17,119.076401
4/21/17,118.693291
4/24/17,119.950653
4/25/17,120.697212
4/26/17,120.726685
4/27/17,120.844551
4/28/17,120.441811
5/1/17,120.756149
5/2/17,120.756149
5/3/17,120.461449
5/4/17,120.549858
5/5/17,121.149071
5/8/17,120.96244
5/9/17,120.923149
5/10/17,121.188362
5/11/17,120.83474
5/12/17,120.598969
5/15/17,121.247307
5/16/17,121.178543
5/17/17,118.997803
5/18/17,119.351433
5/19/17,120.206047
5/22/17,120.844551
5/23/17,121.050858
5/24/17,121.404472
5/25/17,121.915283
5/26/17,121.895638
5/30/17,121.699165
5/31/17,121.659882
6/1/17,122.789543
6/2/17,123.192299
6/5/17,123.035118
6/6/17,122.720787
6/7/17,122.858299
6/8/17,123.074417
6/9/17,122.976189
6/12/17,122.956535
6/13/17,123.565575
6/14/17,123.388756
6/15/17,123.113716
6/16/17,123.035118
6/19/17,124.037086
6/20/17,123.192299
6/21/17,123.049202
6/22/17,123.098541
6/23/17,123.404472
6/26/17,123.493279
6/27/17,122.476845
6/28/17,123.631432
6/29/17,122.644592
6/30/17,122.812355
7/3/17,123.108414
7/5/17,123.246574
7/6/17,122.032761
7/7/17,122.881432
7/10/17,122.970253
7/11/17,122.940651
7/12/17,123.818939
7/13/17,124.016304
7/14/17,124.568947
7/17/17,124.568947
7/18/17,124.647888
7/19/17,125.368279
7/20/17,125.447227
7/21/17,125.279465
7/24/17,125.28933
7/25/17,125.703804
7/26/17,125.61499
7/27/17,125.397888
7/28/17,125.190643
7/31/17,125.121574
8/1/17,125.378151
8/2/17,125.259727
8/3/17,124.973534
8/4/17,125.239998
8/7/17,125.486702
8/8/17,125.141304
8/9/17,125.003143
8/10/17,123.167625
8/11/17,123.394592
8/14/17,124.657753
8/15/17,124.539337
8/16/17,124.766304
8/17/17,122.782753
8/18/17,122.575516
8/21/17,122.753143
8/22/17,123.986702
8/23/17,123.611702
8/24/17,123.41433
8/25/17,123.710388
8/28/17,123.759735
8/29/17,123.809067
8/30/17,124.460396
8/31/17,125.309074
9/1/17,125.595245
9/5/17,124.628143
9/6/17,124.973534
9/7/17,124.914337
9/8/17,124.825516
9/11/17,126.167618
9/12/17,126.651169
9/13/17,126.710381
9/14/17,126.670906
9/15/17,126.907761
9/18/17,127.213669
9/19/17,127.272888
9/20/17,127.480118
9/21/17,127.124863
9/22/17,127.226929
9/25/17,127.018814
9/26/17,127.048538
9/27/17,127.74231
9/28/17,127.950447
9/29/17,128.366699
10/2/17,129.040634
10/3/17,129.29834
10/4/17,129.427155
10/5/17,130.111023
10/6/17,130.02182
10/9/17,129.764145
10/10/17,130.071381
10/11/17,130.249771
10/12/17,130.091202
10/13/17,130.190308
10/16/17,130.279495
10/17/17,130.338974
10/18/17,130.507462
10/19/17,130.537201
10/20/17,131.240875
10/23/17,130.685852
10/24/17,130.913818
10/25/17,130.22995
10/26/17,130.398453
10/27/17,131.458923
10/30/17,130.884079
10/31/17,131.151672
11/1/17,131.260696
11/2/17,131.290421
11/3/17,131.637314
11/6/17,131.885086
11/7/17,131.657135
11/8/17,131.875168
11/9/17,131.339981
11/10/17,131.359802
11/13/17,131.429169
11/14/17,131.191315
11/15/17,130.51738
11/16/17,131.706696
11/17/17,131.458923
11/20/17,131.795883
11/21/17,132.707687
11/22/17,132.608597
11/24/17,132.915833
11/27/17,132.777069
11/28/17,134.09523
11/29/17,134.09523
11/30/17,135.125977
12/1/17,134.858383
12/4/17,134.679977
12/5/17,134.105133
12/6/17,134.025848
12/7/17,134.56105
12/8/17,135.264725
12/11/17,135.581879
12/12/17,135.730545
12/13/17,135.750351
