date,privileged,productive,productivity,profit,profitable
2006-12-20,5.4207256079,8.67181911538,14.2010037559,63.4900322276,17.441701332
2006-12-21,0.0,17.3436382308,7.10050187793,56.6875287747,0.0
2006-12-22,21.6829024316,4.33590955769,4.43781367371,39.6812701423,0.0
2006-12-23,10.8414512158,8.67181911538,5.32537640845,44.2162724442,24.4183818648
2006-12-24,10.8414512158,8.67181911538,7.10050187793,27.2100138118,20.9300415984
2006-12-25,0.0,8.67181911538,0.0,36.2800184158,17.441701332
2006-12-26,5.4207256079,4.33590955769,5.32537640845,53.2862770482,10.4650207992
2006-12-27,0.0,0.0,5.32537640845,66.8912839541,10.4650207992
2006-12-28,5.4207256079,0.0,7.98806461267,71.4262862561,3.4883402664
2006-12-29,0.0,4.33590955769,10.6507528169,64.6237828031,3.4883402664
2006-12-30,10.8414512158,0.0,4.43781367371,21.5412609344,0.0
2006-12-31,0.0,8.67181911538,2.66268820422,44.2162724442,17.441701332
2007-01-01,0.0,8.67181911538,5.32537640845,35.1462678403,6.9766805328
2007-01-02,10.8414512158,26.0154573461,7.10050187793,70.2925356806,10.4650207992
2007-01-03,5.4207256079,8.67181911538,10.6507528169,83.8975425865,6.9766805328
2007-01-04,21.6829024316,4.33590955769,10.6507528169,81.6300414355,13.9533610656
2007-01-05,0.0,4.33590955769,6.21293914319,54.4200276237,3.4883402664
2007-01-06,16.2621768237,13.0077286731,2.66268820422,56.6875287747,0.0
2007-01-07,0.0,0.0,5.32537640845,44.2162724442,17.441701332
2007-01-08,5.4207256079,30.3513669038,18.6388174296,90.7000460395,20.9300415984
2007-01-09,10.8414512158,13.0077286731,9.76319008215,73.6937874071,3.4883402664
2007-01-10,0.0,0.0,9.76319008215,65.7575333786,6.9766805328
2007-01-11,5.4207256079,26.0154573461,8.87562734741,88.4325448885,13.9533610656
2007-01-12,10.8414512158,4.33590955769,10.6507528169,87.298794313,13.9533610656
2007-01-13,0.0,13.0077286731,5.32537640845,68.0250345296,10.4650207992
2007-01-14,0.0,8.67181911538,2.66268820422,49.8850253217,17.441701332
2007-01-15,5.4207256079,4.33590955769,7.10050187793,82.763792011,6.9766805328
2007-01-16,10.8414512158,17.3436382308,16.8636919601,83.8975425865,20.9300415984
2007-01-17,10.8414512158,8.67181911538,7.98806461267,81.6300414355,17.441701332
2007-01-18,0.0,30.3513669038,8.87562734741,65.7575333786,17.441701332
2007-01-19,5.4207256079,13.0077286731,13.3134410211,79.3625402845,6.9766805328
2007-01-20,0.0,17.3436382308,6.21293914319,53.2862770482,10.4650207992
2007-01-21,21.6829024316,13.0077286731,15.9761292253,54.4200276237,10.4650207992
2007-01-22,0.0,21.6795477884,11.5383155516,77.0950391335,24.4183818648
2007-01-23,16.2621768237,8.67181911538,9.76319008215,70.2925356806,13.9533610656
2007-01-24,5.4207256079,8.67181911538,16.8636919601,96.3687989169,6.9766805328
2007-01-25,0.0,13.0077286731,13.3134410211,70.2925356806,6.9766805328
2007-01-26,16.2621768237,21.6795477884,13.3134410211,85.031293162,0.0
2007-01-27,16.2621768237,4.33590955769,5.32537640845,69.1587851051,31.3950623976
2007-01-28,5.4207256079,13.0077286731,3.55025093896,75.9612885581,10.4650207992
2007-01-29,10.8414512158,26.0154573461,11.5383155516,89.566295464,20.9300415984
2007-01-30,16.2621768237,4.33590955769,18.6388174296,109.973805823,10.4650207992
2007-01-31,0.0,13.0077286731,13.3134410211,98.6363000679,38.3717429304
2007-02-01,10.8414512158,21.6795477884,11.5383155516,77.0950391335,3.4883402664
2007-02-02,21.6829024316,17.3436382308,15.0885664906,70.2925356806,13.9533610656
2007-02-03,5.4207256079,26.0154573461,7.98806461267,58.9550299257,3.4883402664
2007-02-04,0.0,0.0,7.98806461267,64.6237828031,13.9533610656
2007-02-05,0.0,13.0077286731,9.76319008215,94.101297766,13.9533610656
2007-02-06,10.8414512158,8.67181911538,16.8636919601,96.3687989169,20.9300415984
2007-02-07,5.4207256079,17.3436382308,10.6507528169,94.101297766,13.9533610656
2007-02-08,16.2621768237,21.6795477884,12.4258782864,85.031293162,17.441701332
2007-02-09,5.4207256079,13.0077286731,18.6388174296,74.8275379826,13.9533610656
2007-02-10,5.4207256079,13.0077286731,3.55025093896,60.0887805011,3.4883402664
2007-02-11,21.6829024316,43.3590955769,10.6507528169,57.8212793502,10.4650207992
2007-02-12,5.4207256079,17.3436382308,13.3134410211,80.49629086,20.9300415984
2007-02-13,10.8414512158,4.33590955769,13.3134410211,74.8275379826,10.4650207992
2007-02-14,16.2621768237,21.6795477884,11.5383155516,77.0950391335,10.4650207992
2007-02-15,5.4207256079,4.33590955769,6.21293914319,69.1587851051,13.9533610656
2007-02-16,10.8414512158,17.3436382308,8.87562734741,66.8912839541,10.4650207992
2007-02-17,0.0,4.33590955769,10.6507528169,65.7575333786,20.9300415984
2007-02-18,0.0,8.67181911538,7.98806461267,70.2925356806,27.9067221312
2007-02-19,5.4207256079,13.0077286731,10.6507528169,89.566295464,10.4650207992
2007-02-20,0.0,17.3436382308,12.4258782864,86.1650437375,17.441701332
2007-02-21,16.2621768237,13.0077286731,12.4258782864,81.6300414355,6.9766805328
2007-02-22,5.4207256079,17.3436382308,10.6507528169,89.566295464,3.4883402664
2007-02-23,10.8414512158,8.67181911538,13.3134410211,75.9612885581,13.9533610656
2007-02-24,0.0,4.33590955769,3.55025093896,58.9550299257,3.4883402664
2007-02-25,5.4207256079,26.0154573461,11.5383155516,61.2225310766,13.9533610656
2007-02-26,0.0,13.0077286731,5.32537640845,94.101297766,31.3950623976
2007-02-27,16.2621768237,4.33590955769,11.5383155516,83.8975425865,13.9533610656
2007-02-28,21.6829024316,4.33590955769,7.98806461267,87.298794313,17.441701332
2007-03-01,16.2621768237,17.3436382308,6.21293914319,98.6363000679,17.441701332
2007-03-02,0.0,8.67181911538,7.98806461267,65.7575333786,13.9533610656
2007-03-03,0.0,13.0077286731,8.87562734741,48.7512747462,34.883402664
2007-03-04,5.4207256079,13.0077286731,8.87562734741,73.6937874071,10.4650207992
2007-03-05,0.0,13.0077286731,7.10050187793,90.7000460395,3.4883402664
2007-03-06,10.8414512158,30.3513669038,9.76319008215,88.4325448885,20.9300415984
2007-03-07,10.8414512158,17.3436382308,8.87562734741,82.763792011,17.441701332
2007-03-08,5.4207256079,21.6795477884,17.7512546948,81.6300414355,10.4650207992
2007-03-09,5.4207256079,8.67181911538,7.10050187793,98.6363000679,6.9766805328
2007-03-10,5.4207256079,4.33590955769,6.21293914319,70.2925356806,13.9533610656
2007-03-11,0.0,26.0154573461,5.32537640845,58.9550299257,13.9533610656
2007-03-12,0.0,13.0077286731,6.21293914319,73.6937874071,13.9533610656
2007-03-13,5.4207256079,21.6795477884,13.3134410211,70.2925356806,13.9533610656
2007-03-14,16.2621768237,21.6795477884,14.2010037559,102.037551794,6.9766805328
2007-03-15,27.1036280395,21.6795477884,14.2010037559,100.903801219,13.9533610656
2007-03-16,16.2621768237,17.3436382308,12.4258782864,69.1587851051,10.4650207992
2007-03-17,0.0,13.0077286731,8.87562734741,46.4837735952,10.4650207992
2007-03-18,16.2621768237,4.33590955769,10.6507528169,52.1525264727,20.9300415984
2007-03-19,10.8414512158,17.3436382308,8.87562734741,73.6937874071,17.441701332
2007-03-20,10.8414512158,26.0154573461,10.6507528169,91.833796615,17.441701332
2007-03-21,10.8414512158,26.0154573461,7.98806461267,85.031293162,24.4183818648
2007-03-22,5.4207256079,8.67181911538,14.2010037559,91.833796615,10.4650207992
2007-03-23,27.1036280395,17.3436382308,7.10050187793,63.4900322276,20.9300415984
2007-03-24,0.0,4.33590955769,10.6507528169,48.7512747462,10.4650207992
2007-03-25,0.0,4.33590955769,5.32537640845,68.0250345296,13.9533610656
2007-03-26,10.8414512158,17.3436382308,7.98806461267,70.2925356806,13.9533610656
2007-03-27,10.8414512158,21.6795477884,17.7512546948,96.3687989169,0.0
2007-03-28,5.4207256079,13.0077286731,11.5383155516,83.8975425865,13.9533610656
2007-03-29,5.4207256079,4.33590955769,10.6507528169,82.763792011,20.9300415984
2007-03-30,5.4207256079,4.33590955769,6.21293914319,64.6237828031,6.9766805328
2007-03-31,5.4207256079,4.33590955769,5.32537640845,58.9550299257,10.4650207992
2007-04-01,21.6829024316,13.0077286731,10.6507528169,66.8912839541,10.4650207992
2007-04-02,10.8414512158,8.67181911538,11.5383155516,75.9612885581,17.441701332
2007-04-03,0.0,8.67181911538,15.9761292253,96.3687989169,6.9766805328
2007-04-04,0.0,30.3513669038,8.87562734741,86.1650437375,20.9300415984
2007-04-05,5.4207256079,17.3436382308,5.32537640845,60.0887805011,10.4650207992
2007-04-06,0.0,17.3436382308,9.76319008215,70.2925356806,13.9533610656
2007-04-07,5.4207256079,17.3436382308,8.87562734741,51.0187758972,10.4650207992
2007-04-08,0.0,8.67181911538,4.43781367371,51.0187758972,34.883402664
2007-04-09,5.4207256079,13.0077286731,10.6507528169,87.298794313,17.441701332
2007-04-10,5.4207256079,17.3436382308,16.8636919601,82.763792011,20.9300415984
2007-04-11,5.4207256079,4.33590955769,12.4258782864,71.4262862561,17.441701332
2007-04-12,0.0,13.0077286731,10.6507528169,71.4262862561,10.4650207992
2007-04-13,21.6829024316,17.3436382308,11.5383155516,61.2225310766,6.9766805328
2007-04-14,5.4207256079,0.0,3.55025093896,61.2225310766,13.9533610656
2007-04-15,0.0,0.0,2.66268820422,61.2225310766,13.9533610656
2007-04-16,10.8414512158,17.3436382308,11.5383155516,79.3625402845,10.4650207992
2007-04-17,5.4207256079,4.33590955769,9.76319008215,82.763792011,17.441701332
2007-04-18,0.0,4.33590955769,10.6507528169,85.031293162,10.4650207992
2007-04-19,0.0,30.3513669038,16.8636919601,73.6937874071,6.9766805328
2007-04-20,10.8414512158,8.67181911538,11.5383155516,82.763792011,17.441701332
2007-04-21,0.0,21.6795477884,9.76319008215,45.3500230197,6.9766805328
2007-04-22,0.0,4.33590955769,3.55025093896,71.4262862561,20.9300415984
2007-04-23,27.1036280395,8.67181911538,9.76319008215,113.375057549,10.4650207992
2007-04-24,0.0,21.6795477884,14.2010037559,88.4325448885,6.9766805328
2007-04-25,0.0,30.3513669038,14.2010037559,96.3687989169,10.4650207992
2007-04-26,21.6829024316,13.0077286731,9.76319008215,102.037551794,20.9300415984
2007-04-27,5.4207256079,13.0077286731,9.76319008215,64.6237828031,13.9533610656
2007-04-28,0.0,17.3436382308,7.98806461267,48.7512747462,20.9300415984
2007-04-29,5.4207256079,13.0077286731,5.32537640845,53.2862770482,10.4650207992
2007-04-30,10.8414512158,17.3436382308,7.10050187793,78.228789709,24.4183818648
2007-05-01,16.2621768237,8.67181911538,12.4258782864,85.031293162,3.4883402664
2007-05-02,10.8414512158,8.67181911538,8.87562734741,87.298794313,10.4650207992
2007-05-03,0.0,8.67181911538,9.76319008215,87.298794313,13.9533610656
2007-05-04,10.8414512158,8.67181911538,11.5383155516,80.49629086,3.4883402664
2007-05-05,5.4207256079,0.0,5.32537640845,48.7512747462,20.9300415984
2007-05-06,5.4207256079,13.0077286731,8.87562734741,61.2225310766,13.9533610656
2007-05-07,16.2621768237,21.6795477884,8.87562734741,74.8275379826,13.9533610656
2007-05-08,10.8414512158,8.67181911538,15.0885664906,97.5025494924,10.4650207992
2007-05-09,0.0,4.33590955769,14.2010037559,86.1650437375,13.9533610656
2007-05-10,10.8414512158,13.0077286731,7.98806461267,92.9675471905,13.9533610656
2007-05-11,10.8414512158,30.3513669038,11.5383155516,72.5600368316,13.9533610656
2007-05-12,16.2621768237,13.0077286731,0.887562734741,47.6175241707,3.4883402664
2007-05-13,5.4207256079,13.0077286731,7.98806461267,57.8212793502,10.4650207992
2007-05-14,10.8414512158,17.3436382308,8.87562734741,75.9612885581,6.9766805328
2007-05-15,27.1036280395,4.33590955769,5.32537640845,73.6937874071,10.4650207992
2007-05-16,5.4207256079,30.3513669038,10.6507528169,79.3625402845,3.4883402664
2007-05-17,21.6829024316,8.67181911538,8.87562734741,80.49629086,10.4650207992
2007-05-18,21.6829024316,13.0077286731,7.98806461267,74.8275379826,24.4183818648
2007-05-19,16.2621768237,4.33590955769,3.55025093896,53.2862770482,13.9533610656
2007-05-20,5.4207256079,4.33590955769,12.4258782864,44.2162724442,3.4883402664
2007-05-21,16.2621768237,4.33590955769,11.5383155516,73.6937874071,6.9766805328
2007-05-22,0.0,21.6795477884,14.2010037559,71.4262862561,10.4650207992
2007-05-23,16.2621768237,8.67181911538,14.2010037559,86.1650437375,13.9533610656
2007-05-24,10.8414512158,13.0077286731,12.4258782864,62.3562816521,6.9766805328
2007-05-25,10.8414512158,8.67181911538,6.21293914319,81.6300414355,17.441701332
2007-05-26,0.0,4.33590955769,5.32537640845,75.9612885581,13.9533610656
2007-05-27,16.2621768237,0.0,7.98806461267,53.2862770482,20.9300415984
2007-05-28,0.0,13.0077286731,6.21293914319,66.8912839541,3.4883402664
2007-05-29,0.0,13.0077286731,7.10050187793,68.0250345296,20.9300415984
2007-05-30,10.8414512158,4.33590955769,8.87562734741,92.9675471905,10.4650207992
2007-05-31,10.8414512158,21.6795477884,8.87562734741,79.3625402845,17.441701332
2007-06-01,16.2621768237,17.3436382308,13.3134410211,60.0887805011,6.9766805328
2007-06-02,16.2621768237,0.0,6.21293914319,47.6175241707,13.9533610656
2007-06-03,0.0,0.0,3.55025093896,54.4200276237,13.9533610656
2007-06-04,0.0,13.0077286731,10.6507528169,70.2925356806,20.9300415984
2007-06-05,10.8414512158,0.0,11.5383155516,58.9550299257,10.4650207992
2007-06-06,21.6829024316,17.3436382308,10.6507528169,85.031293162,3.4883402664
2007-06-07,5.4207256079,21.6795477884,14.2010037559,85.031293162,10.4650207992
2007-06-08,21.6829024316,13.0077286731,6.21293914319,68.0250345296,3.4883402664
2007-06-09,0.0,13.0077286731,2.66268820422,51.0187758972,27.9067221312
2007-06-10,5.4207256079,4.33590955769,2.66268820422,54.4200276237,13.9533610656
2007-06-11,10.8414512158,17.3436382308,7.98806461267,91.833796615,13.9533610656
2007-06-12,5.4207256079,21.6795477884,7.98806461267,65.7575333786,17.441701332
2007-06-13,10.8414512158,4.33590955769,8.87562734741,66.8912839541,10.4650207992
2007-06-14,5.4207256079,8.67181911538,13.3134410211,82.763792011,13.9533610656
2007-06-15,10.8414512158,8.67181911538,3.55025093896,78.228789709,6.9766805328
2007-06-16,16.2621768237,13.0077286731,4.43781367371,41.9487712933,20.9300415984
2007-06-17,0.0,8.67181911538,7.10050187793,62.3562816521,24.4183818648
2007-06-18,5.4207256079,13.0077286731,5.32537640845,81.6300414355,17.441701332
2007-06-19,10.8414512158,13.0077286731,10.6507528169,64.6237828031,17.441701332
2007-06-20,5.4207256079,4.33590955769,9.76319008215,74.8275379826,13.9533610656
2007-06-21,5.4207256079,8.67181911538,7.98806461267,95.2350483414,20.9300415984
2007-06-22,0.0,8.67181911538,7.10050187793,75.9612885581,6.9766805328
2007-06-23,0.0,4.33590955769,7.10050187793,43.0825218687,3.4883402664
2007-06-24,14.3489795503,9.6552212831,7.98806461267,71.4262862561,2.44891282353
2007-06-25,4.78299318344,12.8736283775,6.21293914319,86.1650437375,4.89782564705
2007-06-26,9.56598636688,16.0920354718,6.21293914319,80.49629086,7.34673847058
2007-06-27,9.56598636688,6.43681418873,7.98806461267,91.833796615,4.89782564705
2007-06-28,0.0,9.6552212831,7.98806461267,60.0887805011,14.6934769412
2007-06-29,0.0,12.8736283775,7.10050187793,64.6237828031,19.5913025882
2007-06-30,0.0,3.21840709437,3.55025093896,46.4837735952,14.6934769412
2007-07-01,9.56598636688,9.6552212831,0.887562734741,56.6875287747,19.5913025882
2007-07-02,4.78299318344,6.43681418873,14.2010037559,66.8912839541,14.6934769412
2007-07-03,4.78299318344,9.6552212831,5.32537640845,73.6937874071,7.34673847058
2007-07-04,0.0,0.0,7.10050187793,56.6875287747,9.7956512941
2007-07-05,9.56598636688,9.6552212831,11.5383155516,82.763792011,7.34673847058
2007-07-06,9.56598636688,0.0,7.10050187793,79.3625402845,7.34673847058
2007-07-07,14.3489795503,3.21840709437,7.10050187793,39.6812701423,7.34673847058
2007-07-08,0.0,9.6552212831,5.32537640845,75.9612885581,9.7956512941
2007-07-09,9.56598636688,3.21840709437,8.87562734741,88.4325448885,9.7956512941
2007-07-10,0.0,6.43681418873,11.6843695709,78.5497867587,12.2445641176
2007-07-11,4.78299318344,3.21840709437,7.78957971394,78.5497867587,9.7956512941
2007-07-12,14.3489795503,3.21840709437,13.6317644994,86.6357942192,2.44891282353
2007-07-13,4.78299318344,9.6552212831,8.76327717819,76.2394989129,7.34673847058
2007-07-14,4.78299318344,3.21840709437,6.8158822497,65.8432036066,0.0
2007-07-15,14.3489795503,3.21840709437,5.84218478546,71.6189232212,2.44891282353
2007-07-16,14.3489795503,3.21840709437,13.6317644994,105.118096986,14.6934769412
2007-07-17,14.3489795503,9.6552212831,7.78957971394,82.0152185275,7.34673847058
2007-07-18,4.78299318344,3.21840709437,12.6580670352,97.0320895255,4.89782564705
2007-07-19,9.56598636688,9.6552212831,12.6580670352,83.1703624504,12.2445641176
2007-07-20,9.56598636688,12.8736283775,7.78957971394,95.8769456025,0.0
2007-07-21,0.0,12.8736283775,6.8158822497,69.3086353753,31.8358667058
2007-07-22,0.0,3.21840709437,5.84218478546,63.5329157607,2.44891282353
2007-07-23,4.78299318344,6.43681418873,6.8158822497,64.6880596836,9.7956512941
2007-07-24,9.56598636688,6.43681418873,10.7106721067,83.1703624504,4.89782564705
2007-07-25,19.1319727338,12.8736283775,17.5265543564,77.3946428358,12.2445641176
2007-07-26,0.0,9.6552212831,13.6317644994,83.1703624504,4.89782564705
2007-07-27,0.0,16.0920354718,8.76327717819,71.6189232212,2.44891282353
2007-07-28,14.3489795503,0.0,3.89478985697,58.912340069,0.0
2007-07-29,0.0,3.21840709437,3.89478985697,39.2748933794,9.7956512941
2007-07-30,0.0,16.0920354718,6.8158822497,77.3946428358,2.44891282353
2007-07-31,4.78299318344,12.8736283775,4.86848732122,87.7909381421,7.34673847058
2007-08-01,0.0,9.6552212831,8.76327717819,76.2394989129,12.2445641176
2007-08-02,4.78299318344,16.0920354718,8.76327717819,63.5329157607,17.1423897647
2007-08-03,0.0,0.0,9.73697464243,58.912340069,7.34673847058
2007-08-04,0.0,0.0,10.7106721067,47.3609008398,14.6934769412
2007-08-05,4.78299318344,9.6552212831,9.73697464243,65.8432036066,14.6934769412
2007-08-06,4.78299318344,3.21840709437,13.6317644994,55.4469083003,17.1423897647
2007-08-07,14.3489795503,19.3104425662,10.7106721067,106.273240909,9.7956512941
2007-08-08,9.56598636688,12.8736283775,10.7106721067,84.3255063733,9.7956512941
2007-08-09,9.56598636688,3.21840709437,13.6317644994,94.7218016796,4.89782564705
2007-08-10,14.3489795503,3.21840709437,13.6317644994,69.3086353753,7.34673847058
2007-08-11,4.78299318344,9.6552212831,3.89478985697,33.4991737647,0.0
2007-08-12,4.78299318344,3.21840709437,3.89478985697,45.050612994,0.0
2007-08-13,0.0,9.6552212831,6.8158822497,83.1703624504,14.6934769412
2007-08-14,4.78299318344,3.21840709437,4.86848732122,86.6357942192,7.34673847058
2007-08-15,4.78299318344,12.8736283775,11.6843695709,93.5666577567,9.7956512941
2007-08-16,14.3489795503,6.43681418873,9.73697464243,70.4637792982,7.34673847058
2007-08-17,0.0,9.6552212831,7.78957971394,78.5497867587,12.2445641176
2007-08-18,4.78299318344,3.21840709437,4.86848732122,34.6543176877,19.5913025882
2007-08-19,0.0,9.6552212831,2.92109239273,57.7571961461,12.2445641176
2007-08-20,9.56598636688,6.43681418873,7.78957971394,84.3255063733,4.89782564705
2007-08-21,4.78299318344,9.6552212831,14.6054619636,90.1012259879,12.2445641176
2007-08-22,4.78299318344,9.6552212831,12.6580670352,85.4806502962,7.34673847058
2007-08-23,4.78299318344,6.43681418873,6.8158822497,68.1534914524,9.7956512941
2007-08-24,0.0,12.8736283775,8.76327717819,83.1703624504,4.89782564705
2007-08-25,4.78299318344,9.6552212831,3.89478985697,64.6880596836,9.7956512941
2007-08-26,19.1319727338,3.21840709437,3.89478985697,58.912340069,2.44891282353
2007-08-27,4.78299318344,12.8736283775,16.5528568921,85.4806502962,9.7956512941
2007-08-28,4.78299318344,9.6552212831,8.76327717819,97.0320895255,9.7956512941
2007-08-29,0.0,6.43681418873,10.7106721067,68.1534914524,7.34673847058
